lat,long,smap_sm
19.5,-155.5,0.21029912
28.5,-113.5,0.14393406
27.5,-113.0,0.16619425
27.0,-112.5,0.16593891
30.5,-112.5,0.08007601
31.0,-112.5,0.076405756
31.5,-112.5,0.08451254
32.0,-112.5,0.07677838
32.5,-112.5,0.08295428
26.0,-112.0,0.21143492
26.5,-112.0,0.19279435
27.0,-112.0,0.19273865
29.5,-112.0,0.2922681
30.0,-112.0,0.18250954
30.5,-112.0,0.13237624
31.0,-112.0,0.11279856
31.5,-112.0,0.09359145
32.0,-112.0,0.07238419
32.5,-112.0,0.08180599
33.0,-112.0,0.08938223
34.0,-112.0,0.114417315
34.5,-112.0,0.1276021
35.0,-112.0,0.1868468
35.5,-112.0,0.076919876
36.0,-112.0,0.07607956
25.5,-111.5,0.26436508
28.5,-111.5,0.23154874
29.0,-111.5,0.29344383
29.5,-111.5,0.2976312
30.0,-111.5,0.277453
30.5,-111.5,0.24847615
31.0,-111.5,0.19871582
31.5,-111.5,0.11780098
32.0,-111.5,0.07336918
32.5,-111.5,0.0807334
33.5,-111.5,0.10990156
34.0,-111.5,0.1275089
34.5,-111.5,0.19421527
35.0,-111.5,0.20370658
35.5,-111.5,0.07272184
36.0,-111.5,0.050129697
36.5,-111.5,0.027376931
37.5,-111.5,0.075820506
38.0,-111.5,0.066980354
24.5,-111.0,0.17066027
25.0,-111.0,0.22438689
28.5,-111.0,0.14914934
30.0,-111.0,0.3076423
30.5,-111.0,0.28384703
31.0,-111.0,0.2574631
31.5,-111.0,0.17091677
32.5,-111.0,0.07891709
33.0,-111.0,0.09413002
33.5,-111.0,0.10603528
34.0,-111.0,0.15558788
34.5,-111.0,0.21201965
35.0,-111.0,0.08968818
35.5,-111.0,0.040736012
36.0,-111.0,0.044583924
36.5,-111.0,0.032640982
37.5,-111.0,0.057392523
38.0,-111.0,0.08196856
38.5,-111.0,0.06670018
28.0,-110.5,0.15493928
28.5,-110.5,0.13868937
29.0,-110.5,0.20099774
29.5,-110.5,0.23961681
30.5,-110.5,0.36035502
31.0,-110.5,0.36436063
31.5,-110.5,0.27386436
32.0,-110.5,0.120017186
