lat,long,smap_sm
34.5,-118.0,0.051798865
35.0,-118.0,0.037570316
35.5,-118.0,0.04269226
34.5,-117.5,0.04090131
35.5,-117.5,0.07188593
36.0,-117.5,0.081626944
36.5,-117.5,0.09305062
37.0,-117.5,0.07085863
37.5,-117.5,0.049776673
34.5,-117.0,0.044872005
35.5,-117.0,0.042834044
37.0,-117.0,0.054515645
37.5,-117.0,0.038314052
38.5,-117.0,0.053073466
32.0,-116.5,0.073263146
32.5,-116.5,0.08081345
33.0,-116.5,0.09050946
33.5,-116.5,0.09252528
34.5,-116.5,0.062310867
35.0,-116.5,0.058590822
35.5,-116.5,0.061941303
36.0,-116.5,0.07325746
36.5,-116.5,0.07096082
37.0,-116.5,0.03965359
37.5,-116.5,0.036775753
38.0,-116.5,0.04146222
38.5,-116.5,0.05046098
39.0,-116.5,0.05065828
39.5,-116.5,0.050154757
40.0,-116.5,0.050637655
31.5,-116.0,0.07015357
32.0,-116.0,0.08404548
32.5,-116.0,0.0914699
33.0,-116.0,0.096920446
34.0,-116.0,0.0755627
34.5,-116.0,0.07021827
35.0,-116.0,0.059248045
35.5,-116.0,0.06254145
36.5,-116.0,0.065443985
37.0,-116.0,0.04677039
37.5,-116.0,0.033245727
38.0,-116.0,0.0382276
39.0,-116.0,0.045247782
39.5,-116.0,0.070004754
40.0,-116.0,0.05730097
30.5,-115.5,0.09560074
31.0,-115.5,0.10433881
31.5,-115.5,0.09690871
32.0,-115.5,0.103118636
32.5,-115.5,0.12306116
34.0,-115.5,0.07738919
34.5,-115.5,0.06716776
35.5,-115.5,0.05580926
36.0,-115.5,0.070432596
36.5,-115.5,0.08616662
37.0,-115.5,0.056814104
37.5,-115.5,0.042802386
38.0,-115.5,0.045742713
38.5,-115.5,0.06765062
39.0,-115.5,0.052748494
39.5,-115.5,0.046862353
40.0,-115.5,0.061248653
29.5,-115.0,0.09453288
30.0,-115.0,0.0821569
30.5,-115.0,0.09797153
31.5,-115.0,0.1964564
32.0,-115.0,0.31626213
32.5,-115.0,0.14604053
33.0,-115.0,0.09425354
33.5,-115.0,0.08272119
34.0,-115.0,0.07014798
34.5,-115.0,0.06188854
35.0,-115.0,0.050578978
35.5,-115.0,0.05378609
36.5,-115.0,0.08491747
37.0,-115.0,0.063372895
37.5,-115.0,0.04908632
38.0,-115.0,0.04984107
38.5,-115.0,0.053753745
39.0,-115.0,0.0592836
39.5,-115.0,0.055432
40.0,-115.0,0.061098106
29.5,-114.5,0.09089502
32.5,-114.5,0.06767516
33.5,-114.5,0.09036864
34.0,-114.5,0.08728645
34.5,-114.5,0.07960068
35.5,-114.5,0.06020294
36.5,-114.5,0.05989049
37.0,-114.5,0.054520193
37.5,-114.5,0.0566926
38.0,-114.5,0.052534055
38.5,-114.5,0.049958114
39.5,-114.5,0.058334872
40.0,-114.5,0.054440465
29.0,-114.0,0.09350741
32.0,-114.0,0.076736555
32.5,-114.0,0.07511447
33.5,-114.0,0.07099738
34.0,-114.0,0.06548622
34.5,-114.0,0.06935995
35.0,-114.0,0.057767726
35.5,-114.0,0.05174766
36.5,-114.0,0.052732855
37.0,-114.0,0.053030495
37.5,-114.0,0.050345015
38.0,-114.0,0.0533579
38.5,-114.0,0.055787068
39.0,-114.0,0.06205952
39.5,-114.0,0.06543341
40.0,-114.0,0.06961314
27.5,-113.5,0.1208157
28.0,-113.5,0.09991397
28.5,-113.5,0.124365605
31.5,-113.5,0.06634149
32.0,-113.5,0.07234661
32.5,-113.5,0.066853285
33.0,-113.5,0.06570323
33.5,-113.5,0.06290814
34.0,-113.5,0.063057326
34.5,-113.5,0.0757426
35.0,-113.5,0.07138704
35.5,-113.5,0.07588983
36.0,-113.5,0.08996348
36.5,-113.5,0.07102273
37.5,-113.5,0.059804715
38.0,-113.5,0.04972959
38.5,-113.5,0.058597673
39.0,-113.5,0.0933022
39.5,-113.5,0.087646455
40.0,-113.5,0.22250341
27.5,-113.0,0.15547124
31.5,-113.0,0.059109133
32.0,-113.0,0.05894921
32.5,-113.0,0.06412494
33.0,-113.0,0.07864833
33.5,-113.0,0.06643952
34.0,-113.0,0.05293201
34.5,-113.0,0.0802041
35.0,-113.0,0.091880865
35.5,-113.0,0.11397783
36.0,-113.0,0.11462901
36.5,-113.0,0.10974476
37.0,-113.0,0.078644454
37.5,-113.0,0.10652876
38.0,-113.0,0.057040587
38.5,-113.0,0.04438341
39.0,-113.0,0.14499843
39.5,-113.0,0.062008318
