lat,long,smap_sm
19.5,-155.5,0.238868
39.0,-123.0,0.20176245
39.0,-122.5,0.1563383
39.5,-122.5,0.1708
40.0,-122.5,0.12833218
39.0,-122.0,0.21094194
39.5,-122.0,0.23318793
40.0,-122.0,0.14578003
37.5,-121.5,0.089367665
39.0,-121.5,0.19060706
36.5,-121.0,0.10253758
37.0,-121.0,0.09773358
37.5,-121.0,0.1527846
38.0,-121.0,0.1521458
38.5,-121.0,0.1485687
39.0,-121.0,0.20061955
39.5,-120.0,0.09523479
40.0,-120.0,0.09268733
27.5,-110.0,0.16130254
28.0,-110.0,0.14795311
28.5,-110.0,0.1435835
29.0,-110.0,0.09677849
29.5,-110.0,0.08793223
27.0,-109.5,0.18923433
27.5,-109.5,0.14239022
28.0,-109.5,0.19176714
28.5,-109.5,0.18996762
29.5,-109.5,0.14919144
30.0,-109.5,0.14593552
30.5,-109.5,0.1426337
31.0,-109.5,0.10231639
31.5,-109.5,0.08461174
26.0,-109.0,0.25621584
26.5,-109.0,0.2991277
27.0,-109.0,0.20648336
27.5,-109.0,0.104640916
28.0,-109.0,0.23624703
28.5,-109.0,0.19443506
29.0,-109.0,0.12721452
29.5,-109.0,0.13505936
30.0,-109.0,0.14620952
30.5,-109.0,0.12917846
31.0,-109.0,0.09314153
31.5,-109.0,0.08244821
32.0,-109.0,0.06726248
32.5,-109.0,0.066489264
33.0,-109.0,0.10940953
33.5,-109.0,0.13343768
34.0,-109.0,0.18323532
34.5,-109.0,0.12570909
35.0,-109.0,0.108365044
26.0,-108.5,0.2595655
27.0,-108.5,0.38272095
27.5,-108.5,0.20960265
28.0,-108.5,0.23900348
28.5,-108.5,0.21218258
29.0,-108.5,0.1703667
29.5,-108.5,0.1676181
30.0,-108.5,0.17118715
30.5,-108.5,0.10704942
31.0,-108.5,0.07806934
31.5,-108.5,0.066948086
32.0,-108.5,0.06396611
32.5,-108.5,0.05980154
33.0,-108.5,0.108206965
33.5,-108.5,0.14191024
34.0,-108.5,0.16705029
34.5,-108.5,0.12955841
35.0,-108.5,0.10044965
35.5,-108.5,0.08985073
36.0,-108.5,0.055674355
36.5,-108.5,0.054199688
25.5,-108.0,0.3372863
27.5,-108.0,0.192109
28.0,-108.0,0.20697092
28.5,-108.0,0.18989062
29.0,-108.0,0.17492732
29.5,-108.0,0.15934359
30.0,-108.0,0.11923271
30.5,-108.0,0.07761138
31.0,-108.0,0.071570896
31.5,-108.0,0.079739526
32.0,-108.0,0.06485275
32.5,-108.0,0.059254855
33.0,-108.0,0.11977394
33.5,-108.0,0.14191271
34.0,-108.0,0.12246125
34.5,-108.0,0.117075875
35.0,-108.0,0.12151972
35.5,-108.0,0.08058442
36.5,-108.0,0.047411595
37.0,-108.0,0.090239
38.0,-108.0,0.108080596
38.5,-108.0,0.105092384
25.0,-107.5,0.296624
27.0,-107.5,0.17184001
27.5,-107.5,0.1792077
28.0,-107.5,0.14783812
28.5,-107.5,0.1366403
