lat,long,smap_sm
30.5,-115.5,0.08882205
31.0,-115.5,0.10439311
31.5,-115.5,0.09443835
32.0,-115.5,0.11834921
29.5,-115.0,0.10531401
30.0,-115.0,0.09331189
30.5,-115.0,0.09034251
31.5,-115.0,0.23629515
32.0,-115.0,0.30572152
32.5,-115.0,0.13634989
33.0,-115.0,0.08649481
33.5,-115.0,0.07953548
34.0,-115.0,0.060454328
34.5,-115.0,0.06357262
35.0,-115.0,0.061972573
35.5,-115.0,0.052591167
29.5,-114.5,0.102316365
32.5,-114.5,0.056369256
33.0,-114.5,0.101223364
33.5,-114.5,0.09156062
34.0,-114.5,0.07568169
34.5,-114.5,0.07926281
35.5,-114.5,0.059338532
36.5,-114.5,0.04882253
37.0,-114.5,0.051318236
29.0,-114.0,0.09225694
32.0,-114.0,0.053539775
32.5,-114.0,0.06840564
33.0,-114.0,0.07763957
33.5,-114.0,0.070599295
34.0,-114.0,0.06420453
34.5,-114.0,0.0751076
35.0,-114.0,0.069085404
35.5,-114.0,0.0536921
36.5,-114.0,0.0447881
37.0,-114.0,0.047506988
38.0,-114.0,0.061101824
38.5,-114.0,0.07181106
39.0,-114.0,0.074509
27.5,-113.5,0.11132605
28.0,-113.5,0.104934596
28.5,-113.5,0.12923326
31.5,-113.5,0.06437115
32.0,-113.5,0.067380846
32.5,-113.5,0.06060236
33.0,-113.5,0.06964192
33.5,-113.5,0.07399551
34.0,-113.5,0.07055195
34.5,-113.5,0.08728582
35.0,-113.5,0.084498405
35.5,-113.5,0.07356718
36.0,-113.5,0.06430483
36.5,-113.5,0.06224243
38.0,-113.5,0.06334271
38.5,-113.5,0.07577643
39.0,-113.5,0.093092725
39.5,-113.5,0.08075413
40.0,-113.5,0.13672522
27.0,-113.0,0.24362303
27.5,-113.0,0.16110271
31.5,-113.0,0.07165843
32.0,-113.0,0.072155505
32.5,-113.0,0.06496894
33.0,-113.0,0.08376212
33.5,-113.0,0.08112329
34.0,-113.0,0.073010795
34.5,-113.0,0.09143792
35.0,-113.0,0.09708925
35.5,-113.0,0.07353484
36.0,-113.0,0.07293975
36.5,-113.0,0.058999583
38.0,-113.0,0.066980906
38.5,-113.0,0.06409043
39.0,-113.0,0.12074798
39.5,-113.0,0.07435105
40.0,-113.0,0.075639986
27.0,-112.5,0.18931678
30.5,-112.5,0.07097526
31.0,-112.5,0.073278815
31.5,-112.5,0.07890243
32.0,-112.5,0.0767329
32.5,-112.5,0.07910544
33.0,-112.5,0.070128694
33.5,-112.5,0.08942737
34.0,-112.5,0.08517749
34.5,-112.5,0.08375698
35.0,-112.5,0.09320528
35.5,-112.5,0.08054287
36.0,-112.5,0.067045845
36.5,-112.5,0.066746235
37.0,-112.5,0.042859565
37.5,-112.5,0.078428805
38.0,-112.5,0.088252425
38.5,-112.5,0.07393468
39.0,-112.5,0.082677476
39.5,-112.5,0.0642119
40.0,-112.5,0.0636572
26.0,-112.0,0.19690883
26.5,-112.0,0.20189883
27.0,-112.0,0.21625306
29.0,-112.0,0.10225233
29.5,-112.0,0.09135826
30.0,-112.0,0.08691872
30.5,-112.0,0.09269977
31.0,-112.0,0.09913047
31.5,-112.0,0.08861031
32.0,-112.0,0.08331854
32.5,-112.0,0.0817121
33.0,-112.0,0.08050163
34.0,-112.0,0.08981866
34.5,-112.0,0.097975895
35.0,-112.0,0.101332024
35.5,-112.0,0.068857
36.0,-112.0,0.068290465
36.5,-112.0,0.05510423
37.0,-112.0,0.047943793
37.5,-112.0,0.0720099
38.0,-112.0,0.094684236
38.5,-112.0,0.096338935
39.0,-112.0,0.09131948
39.5,-112.0,0.07783732
40.0,-112.0,0.08303704
25.0,-111.5,0.15069214
25.5,-111.5,0.17905341
28.5,-111.5,0.13849297
29.0,-111.5,0.08973173
29.5,-111.5,0.08813219
30.0,-111.5,0.0889627
30.5,-111.5,0.09458035
31.0,-111.5,0.106632456
31.5,-111.5,0.08266449
32.0,-111.5,0.07198431
32.5,-111.5,0.08027333
33.5,-111.5,0.08944449
34.0,-111.5,0.096112855
34.5,-111.5,0.1305863
35.0,-111.5,0.11483318
35.5,-111.5,0.06459514
36.5,-111.5,0.024945434
37.5,-111.5,0.06358042
38.0,-111.5,0.072203964
38.5,-111.5,0.09484402
24.5,-111.0,0.16727811
25.0,-111.0,0.19498283
28.5,-111.0,0.11059442
29.5,-111.0,0.08734155
30.0,-111.0,0.07066608
30.5,-111.0,0.085081175
31.0,-111.0,0.10498052
31.5,-111.0,0.09242047
32.5,-111.0,0.07436953
33.0,-111.0,0.08429232
33.5,-111.0,0.09622778
34.0,-111.0,0.09852525
34.5,-111.0,0.11118877
36.5,-111.0,0.03912577
37.5,-111.0,0.04115279
38.0,-111.0,0.0740848
38.5,-111.0,0.07231635
39.0,-111.0,0.079902016
28.0,-110.5,0.1431319
28.5,-110.5,0.110306375
29.0,-110.5,0.11555352
29.5,-110.5,0.11594259
30.0,-110.5,0.1083653
30.5,-110.5,0.123924494
31.0,-110.5,0.10418306
31.5,-110.5,0.09193869
32.0,-110.5,0.07990132
32.5,-110.5,0.09260099
33.0,-110.5,0.103152305
33.5,-110.5,0.09971017
34.0,-110.5,0.110437095
34.5,-110.5,0.08107961
35.0,-110.5,0.0916448
35.5,-110.5,0.0652875
36.0,-110.5,0.046371154
36.5,-110.5,0.06651092
37.0,-110.5,0.041759573
38.0,-110.5,0.049323246
38.5,-110.5,0.05219725
39.0,-110.5,0.07412362
40.0,-110.5,0.09395629
27.5,-110.0,0.17295766
28.0,-110.0,0.12605698
28.5,-110.0,0.11643321
29.0,-110.0,0.12458146
29.5,-110.0,0.10927269
30.0,-110.0,0.12461115
30.5,-110.0,0.13380575
31.0,-110.0,0.100491494
31.5,-110.0,0.071637034
32.0,-110.0,0.07174642
32.5,-110.0,0.065861
33.0,-110.0,0.07709784
33.5,-110.0,0.10474455
34.0,-110.0,0.1319777
34.5,-110.0,0.0926212
35.5,-110.0,0.100292675
36.0,-110.0,0.0665847
36.5,-110.0,0.06970844
37.5,-110.0,0.06305671
38.0,-110.0,0.07371448
38.5,-110.0,0.059990138
39.0,-110.0,0.07567132
39.5,-110.0,0.097304486
40.0,-110.0,0.0911441
27.0,-109.5,0.2064924
27.5,-109.5,0.14426726
28.0,-109.5,0.12250203
28.5,-109.5,0.11008021
29.5,-109.5,0.14176002
30.0,-109.5,0.12748334
30.5,-109.5,0.12682208
31.0,-109.5,0.10662241
31.5,-109.5,0.082132824
32.0,-109.5,0.06945051
32.5,-109.5,0.068063684
33.0,-109.5,0.09726977
33.5,-109.5,0.10819607
34.5,-109.5,0.100069866
35.0,-109.5,0.08937339
35.5,-109.5,0.07996762
36.0,-109.5,0.0786209
36.5,-109.5,0.06554955
37.5,-109.5,0.06615366
38.0,-109.5,0.07964311
38.5,-109.5,0.07251582
39.0,-109.5,0.07451349
39.5,-109.5,0.09674949
40.0,-109.5,0.10123316
26.0,-109.0,0.23691711
26.5,-109.0,0.20310146
