lat,long,smap_sm
19.5,-155.5,0.30096057
39.0,-123.0,0.35742778
39.0,-122.5,0.17944025
39.5,-122.5,0.17126423
40.0,-122.5,0.20444474
39.0,-122.0,0.20580915
39.5,-122.0,0.20447588
40.0,-122.0,0.22249727
37.5,-121.5,0.19878475
39.0,-121.5,0.20656765
39.5,-121.5,0.22241893
35.5,-121.0,0.22525308
36.0,-121.0,0.23514481
36.5,-121.0,0.20223306
37.0,-121.0,0.2188895
37.5,-121.0,0.21479663
38.0,-121.0,0.28937915
38.5,-121.0,0.3188096
39.0,-121.0,0.3155384
35.5,-120.5,0.1970897
36.0,-120.5,0.20555176
36.5,-120.5,0.18420787
37.0,-120.5,0.22677743
37.5,-120.5,0.2368057
35.0,-120.0,0.18278798
35.5,-120.0,0.17658967
36.0,-120.0,0.16103314
36.5,-120.0,0.18297535
37.5,-120.0,0.23119834
34.5,-119.5,0.19664572
35.0,-119.5,0.13589868
35.5,-119.5,0.1533697
36.0,-119.5,0.21075124
36.5,-119.5,0.2148632
37.0,-119.5,0.17445743
39.0,-119.5,0.07175669
39.5,-119.5,0.07695568
35.0,-119.0,0.13880491
35.5,-119.0,0.17055467
36.0,-119.0,0.21984418
36.5,-119.0,0.22649463
39.0,-119.0,0.059322357
39.5,-119.0,0.093288355
40.0,-119.0,0.07890876
38.0,-118.5,0.07400761
38.5,-118.5,0.061008897
39.0,-118.5,0.08315596
39.5,-118.5,0.12733136
40.0,-118.5,0.117374495
38.0,-118.0,0.060938217
38.5,-118.0,0.045248844
39.0,-118.0,0.047008798
39.5,-118.0,0.0979191
40.0,-118.0,0.116023056
39.5,-117.5,0.058707625
40.0,-117.5,0.039333325
40.0,-117.0,0.043336436
25.0,-107.5,0.22205576
25.5,-107.5,0.18498336
27.0,-107.5,0.21594028
27.5,-107.5,0.17553858
24.5,-107.0,0.2526096
26.0,-107.0,0.1999541
26.5,-107.0,0.14719616
27.0,-107.0,0.16071591
27.5,-107.0,0.13811076
28.0,-107.0,0.13228023
28.5,-107.0,0.15445454
29.0,-107.0,0.102358095
29.5,-107.0,0.08000309
26.0,-106.5,0.16335493
26.5,-106.5,0.14690188
27.0,-106.5,0.1257965
27.5,-106.5,0.11516522
28.0,-106.5,0.10642364
28.5,-106.5,0.14211625
29.0,-106.5,0.090870075
29.5,-106.5,0.07685155
30.0,-106.5,0.07779029
30.5,-106.5,0.09588464
31.0,-106.5,0.08828044
31.5,-106.5,0.07819957
25.0,-106.0,0.16818583
25.5,-106.0,0.14295116
26.0,-106.0,0.14105143
26.5,-106.0,0.11908621
27.0,-106.0,0.1027834
27.5,-106.0,0.09750254
28.0,-106.0,0.08876153
28.5,-106.0,0.089160696
29.0,-106.0,0.09409711
29.5,-106.0,0.081952415
30.0,-106.0,0.09090181
30.5,-106.0,0.08201512
31.0,-106.0,0.083386794
31.5,-106.0,0.072591625
32.0,-106.0,0.055397216
32.5,-106.0,0.0701199
33.0,-106.0,0.11815458
33.5,-106.0,0.0880606
34.0,-106.0,0.05657238
34.5,-106.0,0.04990589
35.0,-106.0,0.044591304
24.0,-105.5,0.15487029
24.5,-105.5,0.14429656
25.0,-105.5,0.11913059
25.5,-105.5,0.1183613
26.0,-105.5,0.11792123
26.5,-105.5,0.10825742
27.0,-105.5,0.09246479
27.5,-105.5,0.11451259
28.0,-105.5,0.12183019
28.5,-105.5,0.12276985
29.0,-105.5,0.10302418
29.5,-105.5,0.08227684
30.0,-105.5,0.0797307
30.5,-105.5,0.08567986
31.0,-105.5,0.09604732
31.5,-105.5,0.068049565
32.0,-105.5,0.0765377
32.5,-105.5,0.08703552
33.0,-105.5,0.14157763
33.5,-105.5,0.099498406
34.0,-105.5,0.049730975
34.5,-105.5,0.04290113
35.0,-105.5,0.050337765
35.5,-105.5,0.078163385
21.0,-105.0,0.19922438
22.0,-105.0,0.18641075
22.5,-105.0,0.1686145
23.0,-105.0,0.15827326
23.5,-105.0,0.13636816
24.0,-105.0,0.13030802
24.5,-105.0,0.10069134
25.0,-105.0,0.13338122
25.5,-105.0,0.1240605
26.0,-105.0,0.09710632
26.5,-105.0,0.08227756
27.0,-105.0,0.092134334
27.5,-105.0,0.09780269
28.0,-105.0,0.086731434
28.5,-105.0,0.091199465
29.0,-105.0,0.105674945
29.5,-105.0,0.10414953
30.0,-105.0,0.094566815
30.5,-105.0,0.09172764
31.0,-105.0,0.0800568
31.5,-105.0,0.06748764
32.0,-105.0,0.088435814
32.5,-105.0,0.09716344
33.0,-105.0,0.09499256
33.5,-105.0,0.091685526
34.0,-105.0,0.06378152
34.5,-105.0,0.04483661
35.0,-105.0,0.052967303
35.5,-105.0,0.069988586
36.0,-105.0,0.07557523
36.5,-105.0,0.080406874
37.0,-105.0,0.111685865
38.0,-105.0,0.05600235
38.5,-105.0,0.05965424
20.0,-104.5,0.21196955
20.5,-104.5,0.19347093
21.0,-104.5,0.21229365
21.5,-104.5,0.21682845
22.0,-104.5,0.18353608
22.5,-104.5,0.13476525
23.0,-104.5,0.13357757
23.5,-104.5,0.1108761
24.0,-104.5,0.1221164
24.5,-104.5,0.08805136
25.0,-104.5,0.108809985
25.5,-104.5,0.097482376
26.0,-104.5,0.08684108
26.5,-104.5,0.08920259
27.0,-104.5,0.08951478
27.5,-104.5,0.08853379
28.0,-104.5,0.08028826
28.5,-104.5,0.074542806
29.0,-104.5,0.108513564
29.5,-104.5,0.093716845
30.0,-104.5,0.07980798
30.5,-104.5,0.07095939
31.0,-104.5,0.076635085
31.5,-104.5,0.068777084
32.0,-104.5,0.06886717
32.5,-104.5,0.0854407
33.0,-104.5,0.07945914
33.5,-104.5,0.08777301
34.0,-104.5,0.06738287
34.5,-104.5,0.059510253
35.0,-104.5,0.057688296
35.5,-104.5,0.0477119
36.0,-104.5,0.0460243
36.5,-104.5,0.054061912
37.0,-104.5,0.09314258
37.5,-104.5,0.035858884
38.0,-104.5,0.033203144
38.5,-104.5,0.029662374
40.0,-104.5,0.13583742
19.5,-104.0,0.18605699
20.0,-104.0,0.17990209
20.5,-104.0,0.18681791
21.0,-104.0,0.20197926
21.5,-104.0,0.17563453
22.0,-104.0,0.15087274
22.5,-104.0,0.13924737
23.0,-104.0,0.12610835
23.5,-104.0,0.10394185
24.0,-104.0,0.1252451
24.5,-104.0,0.07800099
25.0,-104.0,0.12122778
25.5,-104.0,0.13133153
26.0,-104.0,0.09070243
26.5,-104.0,0.08529319
27.0,-104.0,0.096910834
27.5,-104.0,0.087479785
28.0,-104.0,0.090468556
28.5,-104.0,0.07889661
29.0,-104.0,0.08821182
29.5,-104.0,0.096589416
30.0,-104.0,0.07555253
30.5,-104.0,0.073080465
31.0,-104.0,0.085939884
31.5,-104.0,0.06694773
32.0,-104.0,0.07149246
32.5,-104.0,0.083525956
33.0,-104.0,0.06690414
33.5,-104.0,0.067136146
34.0,-104.0,0.055826355
34.5,-104.0,0.055447776
35.0,-104.0,0.063629575
35.5,-104.0,0.047127962
