lat,long,smap_sm
35.5,-121.0,0.33239967
36.0,-121.0,0.31412697
36.5,-121.0,0.29574722
37.0,-121.0,0.3497143
35.5,-120.5,0.26932096
36.0,-120.5,0.28459603
36.5,-120.5,0.28567946
37.0,-120.5,0.35243198
37.5,-120.5,0.3353725
35.0,-120.0,0.23927903
35.5,-120.0,0.24311455
36.0,-120.0,0.24291629
36.5,-120.0,0.27098364
37.5,-120.0,0.3269331
34.5,-119.5,0.2796871
35.0,-119.5,0.21960652
35.5,-119.5,0.22217506
36.0,-119.5,0.30800134
36.5,-119.5,0.30536816
37.0,-119.5,0.27128386
34.5,-119.0,0.2435853
35.0,-119.0,0.21425244
35.5,-119.0,0.26506513
36.0,-119.0,0.27971506
39.0,-119.0,0.08116865
39.5,-119.0,0.1203164
40.0,-119.0,0.10547723
34.5,-118.5,0.20691738
35.0,-118.5,0.18422927
35.5,-118.5,0.2424891
39.0,-118.5,0.09594882
39.5,-118.5,0.16374058
40.0,-118.5,0.18499516
35.0,-118.0,0.13405868
35.5,-118.0,0.099606045
36.0,-118.0,0.088250756
37.0,-118.0,0.08751774
37.5,-118.0,0.070667386
38.0,-118.0,0.06390148
38.5,-118.0,0.060449928
39.0,-118.0,0.07343054
35.0,-117.5,0.070770375
35.5,-117.5,0.083976336
36.0,-117.5,0.10590643
36.5,-117.5,0.11132249
37.0,-117.5,0.088973366
37.5,-117.5,0.06777264
38.0,-117.5,0.07519421
38.5,-117.5,0.071622096
40.0,-117.5,0.12296843
34.5,-117.0,0.05865751
35.0,-117.0,0.06357767
35.5,-117.0,0.07042268
37.0,-117.0,0.084709495
37.5,-117.0,0.05955756
38.0,-117.0,0.063033395
32.0,-116.5,0.31360027
32.5,-116.5,0.22885193
33.0,-116.5,0.18425757
33.5,-116.5,0.21470608
34.5,-116.5,0.08084963
35.0,-116.5,0.073725924
35.5,-116.5,0.07019984
36.0,-116.5,0.071829714
36.5,-116.5,0.0903645
37.0,-116.5,0.10267265
37.5,-116.5,0.07990066
38.0,-116.5,0.05708951
31.5,-116.0,0.2718014
32.0,-116.0,0.25501564
32.5,-116.0,0.144742
33.0,-116.0,0.14946087
34.0,-116.0,0.13578361
34.5,-116.0,0.09929514
35.0,-116.0,0.0922744
35.5,-116.0,0.06906372
36.5,-116.0,0.06988382
37.0,-116.0,0.10720386
37.5,-116.0,0.106676586
38.0,-116.0,0.08197268
30.5,-115.5,0.26358938
31.0,-115.5,0.28166613
31.5,-115.5,0.23701476
32.0,-115.5,0.2754958
32.5,-115.5,0.24774915
34.0,-115.5,0.16178097
34.5,-115.5,0.12748784
35.0,-115.5,0.07445827
35.5,-115.5,0.07699686
36.0,-115.5,0.08598478
37.5,-115.5,0.13290139
38.0,-115.5,0.10888966
29.5,-115.0,0.2710757
30.0,-115.0,0.28427085
30.5,-115.0,0.24555932
32.5,-115.0,0.28330532
33.0,-115.0,0.111330025
33.5,-115.0,0.120407514
34.0,-115.0,0.18357809
34.5,-115.0,0.122968696
35.0,-115.0,0.068526916
35.5,-115.0,0.0722812
36.5,-115.0,0.08370237
37.0,-115.0,0.10727383
37.5,-115.0,0.15438575
38.0,-115.0,0.123307705
29.5,-114.5,0.27450758
32.5,-114.5,0.25914696
33.0,-114.5,0.13860242
33.5,-114.5,0.10401712
34.0,-114.5,0.13909604
34.5,-114.5,0.18381533
35.5,-114.5,0.089792535
36.5,-114.5,0.06826617
37.0,-114.5,0.10092457
29.0,-114.0,0.25387517
32.0,-114.0,0.24983492
32.5,-114.0,0.21463782
33.0,-114.0,0.13035724
33.5,-114.0,0.09085434
34.0,-114.0,0.081056885
34.5,-114.0,0.16356581
35.0,-114.0,0.12297047
35.5,-114.0,0.08801168
36.5,-114.0,0.08338443
37.0,-114.0,0.098584406
27.5,-113.5,0.10979047
28.5,-113.5,0.25336015
31.5,-113.5,0.26474464
32.0,-113.5,0.25847512
32.5,-113.5,0.2520886
33.0,-113.5,0.14405856
33.5,-113.5,0.10061806
34.0,-113.5,0.098073274
34.5,-113.5,0.13957271
35.0,-113.5,0.12987733
35.5,-113.5,0.1223339
36.0,-113.5,0.13714913
36.5,-113.5,0.14778914
39.0,-113.5,0.16453604
40.0,-113.5,0.21059206
27.0,-113.0,0.19517966
27.5,-113.0,0.13313423
31.5,-113.0,0.31312352
32.0,-113.0,0.26521614
32.5,-113.0,0.26565164
33.5,-113.0,0.14696524
34.0,-113.0,0.100100294
34.5,-113.0,0.124497935
35.0,-113.0,0.14402074
35.5,-113.0,0.13415776
36.5,-113.0,0.15914041
39.0,-113.0,0.152169
39.5,-113.0,0.105335355
27.0,-112.5,0.15972152
30.5,-112.5,0.2748676
31.0,-112.5,0.2689037
32.0,-112.5,0.29252535
32.5,-112.5,0.28119972
33.5,-112.5,0.20124687
34.0,-112.5,0.1205228
34.5,-112.5,0.1418092
35.0,-112.5,0.12977313
35.5,-112.5,0.15122794
36.0,-112.5,0.15536854
36.5,-112.5,0.15123206
39.0,-112.5,0.1503264
39.5,-112.5,0.11163711
29.0,-112.0,0.1464785
29.5,-112.0,0.15039548
30.0,-112.0,0.27957216
30.5,-112.0,0.29399708
31.0,-112.0,0.31449705
31.5,-112.0,0.30849397
32.0,-112.0,0.31650525
32.5,-112.0,0.3385594
33.0,-112.0,0.3238709
34.0,-112.0,0.16452211
34.5,-112.0,0.1466437
35.5,-112.0,0.14455958
29.5,-111.5,0.12631252
30.0,-111.5,0.17954738
30.5,-111.5,0.23188564
31.0,-111.5,0.29007742
31.5,-111.5,0.33307183
32.0,-111.5,0.30447975
32.5,-111.5,0.34269083
33.5,-111.5,0.22748603
34.0,-111.5,0.22790805
35.5,-111.5,0.07263497
36.5,-111.5,0.06403619
30.5,-111.0,0.23450036
31.0,-111.0,0.2547525
31.5,-111.0,0.29493064
32.5,-111.0,0.3198416
33.0,-111.0,0.31475127
33.5,-111.0,0.3028674
34.0,-111.0,0.24880232
35.5,-111.0,0.04958777
36.0,-111.0,0.041605756
36.5,-111.0,0.07384625
32.5,-110.5,0.26407382
33.0,-110.5,0.27884874
33.5,-110.5,0.29469565
34.0,-110.5,0.28365922
35.5,-110.5,0.10762268
36.0,-110.5,0.1065552
37.5,-110.5,0.07660601
38.0,-110.5,0.054910082
35.5,-109.5,0.30895302
37.5,-109.5,0.112406805
36.0,-109.0,0.27254277
36.5,-109.0,0.24900948
37.5,-109.0,0.13486245
18.0,-100.0,0.29993778
18.5,-100.0,0.30024514
19.0,-100.0,0.2620864
17.0,-99.5,0.19881788
18.0,-99.5,0.24698475
18.5,-99.5,0.28302333
19.5,-99.5,0.2699815
20.0,-99.5,0.29374537
20.5,-99.5,0.27569312
17.0,-99.0,0.1895005
17.5,-99.0,0.20450065
18.0,-99.0,0.24400406
18.5,-99.0,0.23468512
20.5,-99.0,0.29869995
21.5,-99.0,0.3633692
22.0,-99.0,0.33759022
22.5,-99.0,0.3080329
23.0,-99.0,0.2373623
23.5,-99.0,0.24840972
24.5,-99.0,0.2738029
17.0,-98.5,0.19758128
17.5,-98.5,0.2140786
18.0,-98.5,0.22703463
18.5,-98.5,0.22825484
19.0,-98.5,0.17961892
19.5,-98.5,0.25522867
20.0,-98.5,0.3118426
21.5,-98.5,0.32398644
22.0,-98.5,0.3402101
22.5,-98.5,0.30051097
23.0,-98.5,0.28825366
24.0,-98.5,0.32548028
24.5,-98.5,0.21446702
25.0,-98.5,0.19715106
25.5,-98.5,0.13518748
26.0,-98.5,0.112342276
26.5,-98.5,0.121883355
17.5,-98.0,0.19340898
18.0,-98.0,0.1727663
18.5,-98.0,0.1890102
19.0,-98.0,0.21120323
21.0,-98.0,0.4187814
21.5,-98.0,0.332047
25.5,-98.0,0.104710676
26.0,-98.0,0.11837114
26.5,-98.0,0.10695643
27.0,-98.0,0.064950034
27.5,-98.0,0.10461551
28.0,-98.0,0.1254903
28.5,-98.0,0.13600688
16.5,-97.5,0.21598414
17.0,-97.5,0.18601894
17.5,-97.5,0.18853115
18.0,-97.5,0.15750197
18.5,-97.5,0.15607159
19.0,-97.5,0.22325705
19.5,-97.5,0.25613296
20.5,-97.5,0.38523126
28.0,-97.5,0.1466137
28.5,-97.5,0.18421635
29.0,-97.5,0.18098028
29.5,-97.5,0.21098505
30.0,-97.5,0.23523161
30.5,-97.5,0.24239245
31.0,-97.5,0.25032976
16.5,-97.0,0.17656781
29.0,-97.0,0.2405617
29.5,-97.0,0.22820923
30.0,-97.0,0.26539943
30.5,-97.0,0.23627776
31.0,-97.0,0.24423228
31.5,-97.0,0.23914959
