lat,long,smap_sm
39.0,-123.0,0.42943206
39.0,-122.5,0.365073
39.0,-122.0,0.38529944
39.5,-122.0,0.4402847
40.0,-122.0,0.35866612
37.5,-121.5,0.24560636
35.5,-121.0,0.26608086
36.0,-121.0,0.26952556
36.5,-121.0,0.24520092
37.0,-121.0,0.32129145
37.5,-121.0,0.28714874
38.0,-121.0,0.3703276
38.5,-121.0,0.39407793
39.0,-121.0,0.46951225
35.5,-120.5,0.22196826
36.0,-120.5,0.22044925
36.5,-120.5,0.2115219
37.0,-120.5,0.28289026
37.5,-120.5,0.33821627
35.0,-120.0,0.19832407
35.5,-120.0,0.19614692
36.0,-120.0,0.19021916
36.5,-120.0,0.21967436
37.5,-120.0,0.3539712
34.5,-119.5,0.18383376
35.0,-119.5,0.16445506
35.5,-119.5,0.18864751
36.0,-119.5,0.27081218
36.5,-119.5,0.28520873
37.0,-119.5,0.26317504
39.5,-119.5,0.09104047
34.5,-119.0,0.17593056
35.0,-119.0,0.19984193
35.5,-119.0,0.22097477
36.0,-119.0,0.2562447
36.5,-119.0,0.2610756
39.0,-119.0,0.07629639
39.5,-119.0,0.11990012
40.0,-119.0,0.11042315
34.5,-118.5,0.13584849
35.0,-118.5,0.1275623
35.5,-118.5,0.1881498
38.0,-118.5,0.08491605
38.5,-118.5,0.06601578
39.0,-118.5,0.10291814
39.5,-118.5,0.1664024
40.0,-118.5,0.18400562
35.0,-118.0,0.09089792
35.5,-118.0,0.07961078
36.0,-118.0,0.07847644
36.5,-118.0,0.10905299
37.0,-118.0,0.0889581
37.5,-118.0,0.0759446
38.0,-118.0,0.07643668
38.5,-118.0,0.07691446
39.0,-118.0,0.07321702
40.0,-118.0,0.15356916
35.0,-117.5,0.051109064
35.5,-117.5,0.07387656
36.0,-117.5,0.09849382
36.5,-117.5,0.09828881
37.0,-117.5,0.07619393
37.5,-117.5,0.06574489
38.0,-117.5,0.07588449
38.5,-117.5,0.07282608
34.5,-117.0,0.03948997
35.0,-117.0,0.059848998
35.5,-117.0,0.06894856
37.0,-117.0,0.06670955
37.5,-117.0,0.054229986
38.0,-117.0,0.058811344
32.0,-116.5,0.15043336
32.5,-116.5,0.11152979
33.0,-116.5,0.102327995
33.5,-116.5,0.12822571
34.5,-116.5,0.066740535
35.0,-116.5,0.07060411
35.5,-116.5,0.071370415
36.0,-116.5,0.081088334
36.5,-116.5,0.07981617
37.0,-116.5,0.05697772
37.5,-116.5,0.060694337
38.0,-116.5,0.065024644
31.5,-116.0,0.12166506
32.0,-116.0,0.112799406
32.5,-116.0,0.1008304
33.0,-116.0,0.11409793
34.0,-116.0,0.08037763
34.5,-116.0,0.078835085
35.0,-116.0,0.07002041
35.5,-116.0,0.067784995
36.0,-116.0,0.07480607
36.5,-116.0,0.0716137
37.0,-116.0,0.06593307
37.5,-116.0,0.06347466
38.0,-116.0,0.06781408
38.5,-116.0,0.07854843
30.5,-115.5,0.13670197
31.0,-115.5,0.13688895
31.5,-115.5,0.112987995
32.0,-115.5,0.12331857
32.5,-115.5,0.1298176
34.0,-115.5,0.08164179
34.5,-115.5,0.085049845
35.0,-115.5,0.060235906
35.5,-115.5,0.063236594
36.0,-115.5,0.07430529
36.5,-115.5,0.06998677
37.0,-115.5,0.068805754
37.5,-115.5,0.069610395
38.0,-115.5,0.0777764
29.5,-115.0,0.097880006
30.0,-115.0,0.104070544
30.5,-115.0,0.103281856
31.5,-115.0,0.2721244
32.0,-115.0,0.28227907
