lat,long,smap_sm
39.0,-123.0,0.16914357
39.0,-122.5,0.16960192
39.5,-122.5,0.17581706
40.0,-122.5,0.11258035
39.0,-122.0,0.2528425
39.5,-122.0,0.27999958
40.0,-122.0,0.11439646
37.5,-121.5,0.09494814
39.0,-121.5,0.22972783
39.5,-121.5,0.23523091
35.5,-121.0,0.09373795
36.0,-121.0,0.111377895
36.5,-121.0,0.090178706
37.0,-121.0,0.119985126
37.5,-121.0,0.14159489
38.0,-121.0,0.14076263
38.5,-121.0,0.13497917
39.0,-121.0,0.19095974
35.5,-120.5,0.076233625
36.0,-120.5,0.07668606
36.5,-120.5,0.1275011
37.0,-120.5,0.18287674
37.5,-120.5,0.1410778
35.0,-120.0,0.07368163
35.5,-120.0,0.065995745
36.0,-120.0,0.098399855
36.5,-120.0,0.15693104
37.5,-120.0,0.09826696
39.5,-120.0,0.07194585
40.0,-120.0,0.066116735
34.5,-119.5,0.09076227
35.0,-119.5,0.077235796
35.5,-119.5,0.088202655
36.0,-119.5,0.168443
36.5,-119.5,0.13337074
37.0,-119.5,0.096768394
38.0,-119.5,0.15166059
38.5,-119.5,0.086699516
39.0,-119.5,0.07293607
39.5,-119.5,0.07830664
34.5,-119.0,0.10211039
35.0,-119.0,0.091646254
35.5,-119.0,0.09167613
36.0,-119.0,0.10700443
36.5,-119.0,0.11971161
37.5,-119.0,0.14687009
38.0,-119.0,0.14519629
38.5,-119.0,0.077785574
39.0,-119.0,0.07017479
39.5,-119.0,0.08491406
40.0,-119.0,0.0684179
34.5,-118.5,0.0878716
35.0,-118.5,0.06066226
35.5,-118.5,0.08123316
36.5,-118.5,0.16256139
38.0,-118.5,0.075559154
38.5,-118.5,0.07449905
39.0,-118.5,0.077101454
39.5,-118.5,0.094965726
40.0,-118.5,0.08453349
34.5,-118.0,0.05687043
35.0,-118.0,0.045279123
35.5,-118.0,0.069789425
36.0,-118.0,0.08314146
36.5,-118.0,0.116133936
37.0,-118.0,0.08983084
37.5,-118.0,0.07709821
38.0,-118.0,0.06070331
38.5,-118.0,0.07319886
39.0,-118.0,0.051395513
39.5,-118.0,0.077630065
40.0,-118.0,0.1081865
34.5,-117.5,0.046737608
35.0,-117.5,0.043369647
35.5,-117.5,0.06297983
36.5,-117.5,0.09858764
37.5,-117.5,0.060180582
38.0,-117.5,0.061661646
38.5,-117.5,0.0542635
39.0,-117.5,0.054943606
39.5,-117.5,0.042809226
40.0,-117.5,0.04214052
34.5,-117.0,0.045907605
35.0,-117.0,0.0528484
35.5,-117.0,0.06168837
37.0,-117.0,0.060795497
37.5,-117.0,0.044483565
38.0,-117.0,0.04576437
38.5,-117.0,0.053864438
39.5,-117.0,0.048657723
40.0,-117.0,0.03537402
32.5,-116.5,0.099983014
33.0,-116.5,0.10236389
33.5,-116.5,0.09987818
34.5,-116.5,0.064877674
35.0,-116.5,0.058231264
35.5,-116.5,0.071905605
36.5,-116.5,0.06439766
37.0,-116.5,0.04589709
37.5,-116.5,0.043895498
38.0,-116.5,0.040347062
38.5,-116.5,0.049902998
39.0,-116.5,0.055586945
39.5,-116.5,0.04911504
40.0,-116.5,0.047213882
34.0,-116.0,0.07923432
34.5,-116.0,0.072784014
35.0,-116.0,0.062248394
35.5,-116.0,0.061700046
36.0,-116.0,0.07546779
36.5,-116.0,0.072292075
37.0,-116.0,0.05014084
37.5,-116.0,0.04102622
38.0,-116.0,0.039919164
38.5,-116.0,0.050343793
39.0,-116.0,0.04912328
39.5,-116.0,0.056794494
40.0,-116.0,0.052109867
35.0,-115.5,0.053788196
35.5,-115.5,0.06789971
36.0,-115.5,0.07418422
36.5,-115.5,0.08163494
