,long,lat,sr
0,-180.0,-37.0,147.88447388987518
1,-180.0,-36.5,150.43543510546255
2,-180.0,-36.0,149.42290629221387
3,-180.0,-35.5,149.94973280386313
4,-180.0,-35.0,152.39860680354516
5,-180.0,-34.5,155.39198188267042
6,-180.0,-34.0,157.18182056360806
7,-180.0,-33.5,151.21877187923798
8,-180.0,-33.0,155.66652632378273
9,-180.0,-32.5,152.72847634996003
10,-180.0,-32.0,150.57359239493786
11,-180.0,-31.5,147.87709405554128
12,-180.0,-31.0,150.7337256738458
13,-180.0,-30.5,152.67190767791143
14,-180.0,-30.0,149.21625241212917
15,-180.0,-29.5,149.5322424617481
16,-180.0,-29.0,154.7489696771673
17,-180.0,-28.5,155.652444842855
18,-180.0,-28.0,154.61080792672203
19,-180.0,-27.5,153.234961775871
20,-180.0,-27.0,175.5727205483592
21,-180.0,-26.5,153.92370448110051
22,-180.0,-26.0,161.56287589270784
23,-180.0,-25.5,150.93271240506624
24,-180.0,-25.0,153.01754374526524
25,-180.0,-24.5,153.39004952188566
26,-180.0,-24.0,154.0463179790677
27,-180.0,-23.5,149.7900539659526
28,-180.0,-23.0,151.6125550122633
29,-180.0,-22.5,151.03929675249316
30,-180.0,-22.0,155.9811074085159
31,-180.0,-21.5,152.20483110103658
32,-180.0,-21.0,152.56174182214943
33,-180.0,-20.5,158.09153356630807
34,-180.0,-20.0,157.226658799205
35,-180.0,-19.5,153.0939864757447
36,-180.0,-19.0,155.34246620202686
37,-180.0,-18.0,151.35947468076057
38,-180.0,-17.5,157.6961602326168
39,-180.0,-17.0,157.79594956262193
40,-180.0,-16.5,149.6622857872919
41,-180.0,-15.5,149.8324570165854
42,-180.0,-15.0,148.90014246358734
43,-180.0,-14.5,147.3332694808078
44,-180.0,-13.5,150.8828888888369
45,-180.0,-13.0,152.7451757428086
46,-180.0,-12.5,149.77316868815558
47,-180.0,-12.0,146.7580385929689
48,-180.0,-11.5,149.97355352617603
49,-180.0,-11.0,146.05687516777658
50,-180.0,-10.5,145.61323089711877
51,-180.0,-10.0,150.71364485074105
52,-180.0,-9.5,148.9597440268548
53,-180.0,-9.0,146.43846000784237
54,-180.0,-8.5,153.5896352231068
55,-180.0,-8.0,158.51832574832736
56,-180.0,-7.5,148.5348651428958
57,-180.0,-7.0,155.2261331190844
58,-180.0,-6.5,162.48585224347153
59,-180.0,-6.0,154.65831339402368
60,-180.0,-5.5,163.7262401533123
61,-180.0,-5.0,163.69862246099888
62,-180.0,-4.5,149.63540901858846
63,-180.0,-4.0,155.53108912324345
64,-180.0,-3.5,149.52156415894328
65,-180.0,-3.0,153.34743578803818
66,-180.0,-2.5,153.79620917823758
67,-180.0,-2.0,153.16542573558968
68,-180.0,-1.5,156.5638561113669
69,-180.0,-1.0,153.22227570829162
70,-180.0,-0.5,153.58556569700272
71,-180.0,0.0,153.6827597784159
72,-180.0,1.5,154.76187864836984
73,-180.0,2.0,156.8943814967609
74,-180.0,2.5,150.40176308984178
75,-180.0,4.0,151.5157251829657
76,-180.0,4.5,149.28382227379933
77,-180.0,5.0,156.6451523174542
78,-180.0,5.5,152.4570530380382
79,-180.0,6.0,148.63583481794703
80,-180.0,6.5,148.0078676327453
81,-180.0,7.0,151.45799517391714
82,-180.0,7.5,150.35668636449628
83,-180.0,8.0,154.02425082847225
84,-180.0,8.5,152.70926337236727
85,-180.0,9.0,153.47363240914677
86,-180.0,9.5,147.74439003806552
87,-180.0,10.0,150.32033064364066
88,-180.0,10.5,150.6703681779055
89,-180.0,11.5,149.56085378538916
90,-180.0,12.0,150.71028990995134
91,-180.0,12.5,152.40626116478128
92,-180.0,13.0,157.83032362537307
93,-180.0,13.5,149.27289858595358
94,-180.0,14.0,147.73214869135523
95,-180.0,14.5,149.8639792909864
96,-180.0,15.0,149.38170275255487
97,-180.0,15.5,151.82185903555586
98,-180.0,16.0,150.72700782071007
99,-180.0,16.5,150.52965422560501
100,-180.0,17.0,148.9367530708606
101,-180.0,17.5,151.70944431427046
102,-180.0,18.0,157.9886581063691
103,-180.0,18.5,150.32615541677916
104,-180.0,19.0,152.46157067196023
105,-180.0,19.5,147.67336308457485
106,-180.0,20.0,149.29935977242772
107,-180.0,20.5,150.02993639755613
108,-180.0,21.0,151.75486155457048
109,-180.0,21.5,147.9282620329563
110,-180.0,22.0,145.98540797071692
111,-180.0,22.5,147.6824743169454
112,-180.0,23.0,148.52022140935634
113,-180.0,24.0,149.91468214986136
114,-180.0,24.5,151.95155860454202
115,-180.0,25.0,152.62289781145543
116,-180.0,25.5,149.76850397656494
117,-180.0,26.0,154.7963602722837
118,-180.0,26.5,148.56571460961104
119,-180.0,27.0,147.81651533530325
120,-180.0,27.5,149.97450339656638
121,-180.0,28.0,150.85648844100183
122,-180.0,28.5,156.38452579674458
123,-180.0,29.0,152.11339625468048
124,-180.0,29.5,159.94949678688752
125,-180.0,30.0,153.47215366044435
126,-180.0,30.5,159.26947269784662
127,-180.0,31.0,153.0992789223651
128,-180.0,31.5,151.823407973808
129,-180.0,32.0,153.87399830866246
130,-180.0,32.5,149.86787702620964
131,-180.0,33.0,147.40987121025717
132,-180.0,33.5,150.51543245649955
133,-180.0,34.0,155.2381715355323
134,-180.0,34.5,153.11238612803928
135,-180.0,35.0,153.8989978556536
136,-180.0,35.5,157.2173904775942
137,-180.0,36.0,153.0023587485186
138,-180.0,36.5,156.4537387175118
139,-180.0,37.0,156.38257722616657
140,-180.0,37.5,164.43054697865892
141,-180.0,38.0,159.6944645089316
142,-179.5,-37.0,147.89774717964312
143,-179.5,-36.5,149.87128550027174
144,-179.5,-36.0,149.10600078579728
145,-179.5,-35.5,150.33556668409895
146,-179.5,-35.0,152.9793713277154
147,-179.5,-34.5,154.86581954925362
148,-179.5,-34.0,157.0919175508473
149,-179.5,-33.5,152.62523164744798
150,-179.5,-33.0,155.939403585479
151,-179.5,-32.5,150.81425014936195
152,-179.5,-32.0,150.42889826952035
153,-179.5,-31.5,147.5127796138098
154,-179.5,-31.0,149.6804108840804
155,-179.5,-30.5,153.1647828494016
156,-179.5,-30.0,150.36046447552226
157,-179.5,-29.5,150.8479335876485
158,-179.5,-29.0,155.33659378373164
159,-179.5,-28.5,154.85761420990272
160,-179.5,-28.0,154.07297402897134
161,-179.5,-27.5,155.4306487366081
162,-179.5,-27.0,165.8894686014284
163,-179.5,-26.5,154.2338044148013
164,-179.5,-26.0,162.70292443782375
165,-179.5,-25.5,150.60399189630064
166,-179.5,-25.0,153.63944751905134
167,-179.5,-24.5,154.9976853575922
168,-179.5,-24.0,152.67440063705885
169,-179.5,-23.5,149.92440426004458
170,-179.5,-23.0,150.92036537983878
171,-179.5,-22.5,150.91402634408996
172,-179.5,-22.0,152.73845499376304
173,-179.5,-21.5,149.62443708993914
174,-179.5,-21.0,154.36870905851237
175,-179.5,-20.5,160.40780598831896
176,-179.5,-20.0,156.28870691572317
177,-179.5,-19.5,153.47985416077216
178,-179.5,-19.0,156.93790987155194
179,-179.5,-18.5,152.54839395738566
180,-179.5,-18.0,154.68851274478732
181,-179.5,-17.5,153.22030621310142
182,-179.5,-17.0,158.18759612277037
183,-179.5,-16.5,154.3519328110768
184,-179.5,-16.0,148.8204417771966
185,-179.5,-15.5,148.65365828402233
186,-179.5,-15.0,149.0129970291137
187,-179.5,-14.5,147.41513334425932
188,-179.5,-14.0,147.367474206922
189,-179.5,-13.5,151.8188105189871
190,-179.5,-13.0,150.28526506254943
191,-179.5,-12.5,149.34622093136863
192,-179.5,-12.0,146.7698834967462
193,-179.5,-11.5,149.04173948385696
194,-179.5,-11.0,146.53280431022372
195,-179.5,-10.5,145.2948213880249
196,-179.5,-10.0,149.93882788712568
197,-179.5,-9.5,146.79141421877185
198,-179.5,-9.0,159.55177161281028
199,-179.5,-8.5,152.04863166476994
