,long,lat,sr
0,-180.0,-40.0,176.48326998416144
1,-180.0,-39.5,173.14941013834917
2,-180.0,-39.0,159.66095187764344
3,-180.0,-38.5,158.1035760991454
4,-180.0,-38.0,161.5557948108784
5,-180.0,-37.0,154.09160590784938
6,-180.0,-36.5,152.40516167988423
7,-180.0,-36.0,156.35072045947538
8,-180.0,-35.5,156.81331767735048
9,-180.0,-35.0,154.9652431867148
10,-180.0,-34.5,157.7328607976262
11,-180.0,-34.0,150.89969159709244
12,-180.0,-33.5,160.02165060554032
13,-180.0,-33.0,154.96819067021517
14,-180.0,-32.5,147.98301321159457
15,-180.0,-32.0,148.40506703955657
16,-180.0,-31.0,150.53862042620017
17,-180.0,-30.5,152.93579287579215
18,-180.0,-30.0,152.05776306564277
19,-180.0,-29.5,153.93936795742945
20,-180.0,-29.0,153.57471795472227
21,-180.0,-28.5,150.77202792814225
22,-180.0,-28.0,150.30054022122934
23,-180.0,-27.5,148.94144955926384
24,-180.0,-27.0,151.1375248565392
25,-180.0,-26.5,151.99846941883206
26,-180.0,-25.5,155.50489693392143
27,-180.0,-25.0,148.74909516120985
28,-180.0,-24.5,147.85027963064454
29,-180.0,-24.0,147.6969550963716
30,-180.0,-23.5,147.33063413289986
31,-180.0,-23.0,160.69595343467662
32,-180.0,-22.5,161.58105093091243
33,-180.0,-22.0,161.4106568390018
34,-180.0,-21.5,154.3095528362316
35,-180.0,-21.0,159.67815998264936
36,-180.0,-20.5,148.24320222583978
37,-180.0,-20.0,145.7936446076762
38,-180.0,-19.5,159.17469558312752
39,-180.0,-19.0,153.1546418439884
40,-180.0,-18.5,148.29626074053203
41,-180.0,-18.0,147.3105076458336
42,-180.0,-17.5,147.5667350686492
43,-180.0,-17.0,146.95556461765258
44,-180.0,-16.5,152.8063362664329
45,-180.0,-16.0,149.95532090970138
46,-180.0,-15.0,151.75152121687503
47,-180.0,-14.5,153.50551797474313
48,-180.0,-14.0,152.15114732568742
49,-180.0,-13.5,145.5987062391782
50,-180.0,-13.0,149.2788443938367
51,-180.0,-11.5,157.15175122274613
52,-180.0,-11.0,153.64413145120162
53,-180.0,-10.5,153.64451024865025
54,-180.0,-10.0,154.54167694395662
55,-180.0,-9.5,152.61978908781484
56,-180.0,-9.0,150.46141317661687
57,-180.0,-8.5,150.39603347762494
58,-180.0,-7.5,149.6826081150094
59,-180.0,-7.0,153.15956473285138
60,-180.0,-6.5,151.60049971037668
61,-180.0,-6.0,152.83098814875422
62,-180.0,-5.5,154.3327065923138
63,-180.0,-5.0,147.45963090328087
64,-180.0,-4.5,149.25073696029816
65,-180.0,-4.0,149.23218503055105
66,-180.0,-3.5,149.80223502293785
67,-180.0,-3.0,152.1376057483815
68,-180.0,-2.5,162.90793653803192
69,-180.0,-2.0,152.00453957215365
70,-180.0,-1.5,149.93406638191206
71,-180.0,-0.5,153.0778252215631
72,-180.0,0.0,152.32267428647256
73,-180.0,0.5,151.85871145994233
74,-180.0,1.0,153.56955349851575
75,-180.0,1.5,149.26525581366278
76,-180.0,2.0,153.75221805706474
77,-180.0,2.5,151.03021278425123
78,-180.0,3.0,150.56542699642205
79,-180.0,3.5,151.42996015497067
80,-180.0,4.0,154.5887021645577
81,-180.0,4.5,151.57499194437827
82,-180.0,5.5,152.7139593226654
83,-180.0,6.0,151.6463495931232
84,-180.0,6.5,153.24311691012866
85,-180.0,7.5,149.61712384013907
86,-180.0,8.0,151.1528836355971
87,-180.0,8.5,151.35199512796777
88,-180.0,9.0,150.32220833738603
89,-180.0,9.5,149.6761453116063
90,-180.0,10.0,151.11196105503257
91,-180.0,10.5,156.59611258706144
92,-180.0,11.0,151.48253628285568
93,-180.0,12.5,150.4315330210783
94,-180.0,13.0,147.49446116507826
95,-180.0,13.5,156.19634948128257
96,-180.0,14.0,152.52681676396136
97,-180.0,14.5,153.7731270991644
98,-180.0,15.0,155.34915916115855
99,-180.0,15.5,155.59656628652294
