,long,lat,sr
0,-180.0,-42.0,170.2485926381891
1,-180.0,-40.5,155.93462709855822
2,-180.0,-39.5,160.14679374606249
3,-180.0,-38.5,156.44073964793728
4,-180.0,-37.5,155.7836481260187
5,-180.0,-37.0,149.51127847421046
6,-180.0,-36.5,152.27140405244106
7,-180.0,-36.0,155.3698828158455
8,-180.0,-35.5,150.48938301572895
9,-180.0,-35.0,150.57558310138884
10,-180.0,-34.5,152.5694472418725
11,-180.0,-34.0,154.18421620888495
12,-180.0,-33.5,152.88429196249643
13,-180.0,-33.0,150.58184759729073
14,-180.0,-32.5,153.21434688301022
15,-180.0,-32.0,147.23928151138242
16,-180.0,-31.5,148.57066230643863
17,-180.0,-31.0,150.93102103824324
18,-180.0,-30.0,147.07810792513993
19,-180.0,-29.5,148.37588515217206
20,-180.0,-29.0,150.23256437313353
21,-180.0,-28.5,148.2588419178776
22,-180.0,-28.0,145.46068752886742
23,-180.0,-27.5,149.88331545362362
24,-180.0,-27.0,149.78079527416244
25,-180.0,-26.5,153.27219497019556
26,-180.0,-26.0,155.89238771066223
27,-180.0,-25.5,154.09116735006475
28,-180.0,-25.0,151.439245279215
29,-180.0,-24.5,153.27938386118936
30,-180.0,-24.0,148.89979705432657
31,-180.0,-23.5,148.14128230475472
32,-180.0,-23.0,152.46774549937692
33,-180.0,-22.5,162.35951911495275
34,-180.0,-22.0,148.35467610975365
35,-180.0,-21.5,150.6510846083237
36,-180.0,-20.5,159.03624910209754
37,-180.0,-20.0,163.08249053981933
38,-180.0,-19.0,151.94085528102144
39,-180.0,-18.5,161.27300277027206
40,-180.0,-18.0,167.23032006470473
41,-180.0,-17.5,152.79831984165824
42,-180.0,-17.0,151.20778486218
43,-180.0,-16.5,152.67613825213382
44,-180.0,-16.0,150.78837215088635
45,-180.0,-15.5,148.35216073489582
46,-180.0,-15.0,149.24940503623134
47,-180.0,-14.5,155.45609588950472
48,-180.0,-14.0,154.44813808210185
49,-180.0,-13.5,152.58894808122147
50,-180.0,-13.0,150.3943152121792
51,-180.0,-12.5,148.91236255747472
52,-180.0,-12.0,149.5110267148804
53,-180.0,-11.5,149.46851507130384
