,long,lat,sr
0,-180.0,-37.0,150.57078368257956
1,-180.0,-36.5,159.51423568060017
2,-180.0,-36.0,152.78006642964144
3,-180.0,-35.5,149.892023113317
4,-180.0,-35.0,151.4255107607395
5,-180.0,-34.5,150.96361680433807
6,-180.0,-33.5,154.55860064577809
7,-180.0,-33.0,152.92721461192937
8,-180.0,-32.5,152.42144403305565
9,-180.0,-32.0,152.1358834627737
10,-180.0,-31.5,154.9921292832719
11,-180.0,-31.0,149.87000985002283
12,-180.0,-30.5,151.25461893013056
13,-180.0,-30.0,152.10925093718947
14,-180.0,-29.5,151.19055937023592
15,-180.0,-29.0,151.23803845497687
16,-180.0,-28.5,150.6792257683481
17,-180.0,-28.0,149.14105630518267
18,-180.0,-27.5,150.5135508986928
19,-180.0,-27.0,151.35636350474925
20,-180.0,-26.5,150.52835931616002
21,-180.0,-26.0,150.73048902663305
22,-180.0,-25.5,154.31402458500511
23,-180.0,-25.0,154.54428302873117
24,-180.0,-24.5,148.81815231989276
25,-180.0,-24.0,149.3637646303701
26,-180.0,-23.5,154.0955338444985
27,-180.0,-23.0,148.05945153511735
28,-180.0,-22.5,147.13221475822752
29,-180.0,-21.5,148.6029594625903
30,-180.0,-20.5,148.49307385794617
31,-180.0,-20.0,156.11455393713408
32,-180.0,-19.5,152.74247773721908
33,-180.0,-19.0,153.37053901358718
34,-180.0,-18.0,148.1179739132139
35,-180.0,-17.5,148.65159849128665
36,-180.0,-17.0,151.00099216981275
37,-180.0,-16.5,149.73720838684608
38,-180.0,-16.0,150.1603294842637
39,-180.0,-15.5,150.6783498575154
40,-180.0,-15.0,149.238555818829
41,-180.0,-14.5,150.55442103475784
42,-180.0,-14.0,149.9650969543323
43,-180.0,-13.5,149.95339846646647
44,-180.0,-13.0,152.76492621691511
45,-180.0,-12.5,150.8656410846519
46,-180.0,-12.0,149.0936302622222
47,-180.0,-11.5,163.94289079071223
48,-180.0,-11.0,156.3755522925978
49,-180.0,-10.5,152.67777952773426
50,-180.0,-10.0,152.7555371047169
51,-180.0,-9.5,150.47875978037928
52,-180.0,-9.0,159.96737292526154
53,-180.0,-8.5,151.29108899587652
54,-180.0,-8.0,150.84153902861533
55,-180.0,-7.5,151.00461478305186
56,-180.0,-7.0,154.53479635550005
57,-180.0,-6.5,154.547042938397
58,-180.0,-6.0,154.48025341061177
59,-180.0,-5.5,152.80989064889644
60,-180.0,-5.0,150.29255685888634
61,-180.0,-4.5,155.84581748519642
62,-180.0,-4.0,149.8534269471502
63,-180.0,-3.0,147.6994500032366
64,-180.0,-2.5,153.14923159449916
65,-180.0,-2.0,150.94994327015232
66,-180.0,-1.5,150.67124793724943
67,-180.0,-1.0,151.49782498060463
68,-180.0,-0.5,152.00443376593336
69,-180.0,0.5,148.07470726191792
70,-180.0,1.5,149.94444916526766
71,-180.0,2.0,152.1811433203575
72,-180.0,2.5,153.16832589471647
