,long,lat,sr
0,-180.0,-38.0,164.1045266632898
1,-180.0,-37.5,153.42542244332665
2,-180.0,-37.0,151.36050163320033
3,-180.0,-36.5,149.32172862139205
4,-180.0,-36.0,149.5019375937118
5,-180.0,-35.5,153.7956527049577
6,-180.0,-35.0,149.93750369634498
7,-180.0,-34.5,151.13812819159216
8,-180.0,-34.0,153.83701718578155
9,-180.0,-33.5,153.13423143725197
10,-180.0,-33.0,151.10832816535168
11,-180.0,-32.5,150.94909181129722
12,-180.0,-32.0,150.74514252645085
13,-180.0,-31.5,153.46858949131834
14,-180.0,-31.0,152.2589759125155
15,-180.0,-30.5,155.8077224830068
16,-180.0,-30.0,164.93001136862938
17,-180.0,-29.5,151.47728820127165
18,-180.0,-29.0,151.9654267714729
19,-180.0,-28.5,151.26475113406312
20,-180.0,-28.0,150.8052379770859
21,-180.0,-27.5,154.07789248303118
22,-180.0,-27.0,152.3738800729516
23,-180.0,-26.5,155.04438833828138
24,-180.0,-26.0,157.15100817297272
25,-180.0,-25.5,156.58564401841457
26,-180.0,-25.0,149.07999324953445
27,-180.0,-24.5,149.70924118492397
28,-180.0,-24.0,149.73422519458524
29,-180.0,-23.5,148.11711376120758
30,-180.0,-23.0,148.95059794318254
31,-180.0,-22.5,150.58772901247548
32,-180.0,-22.0,150.9547926228943
33,-180.0,-21.5,151.6898753707714
34,-180.0,-21.0,152.5458572509677
35,-180.0,-20.5,152.19061730457122
36,-180.0,-20.0,149.1091385634429
37,-180.0,-19.5,153.36315470335765
38,-180.0,-19.0,150.56558872044712
39,-180.0,-18.5,151.72262933372323
40,-180.0,-18.0,150.96310011164422
41,-180.0,-17.5,154.44681265997505
42,-180.0,-17.0,153.81305098698965
43,-180.0,-16.5,153.46337508080657
44,-180.0,-16.0,151.28697238400414
45,-180.0,-15.5,151.31602629992653
46,-180.0,-15.0,149.97624992472623
47,-180.0,-14.0,151.72887219806535
48,-180.0,-13.5,150.7760788937091
49,-180.0,-13.0,154.6602930767071
50,-180.0,-12.5,154.7938306426499
51,-180.0,-12.0,153.02194075013927
52,-180.0,-11.5,154.4342097243936
53,-180.0,-11.0,157.07744380047566
54,-180.0,-10.5,153.52565666166004
55,-180.0,-10.0,153.95349502627522
56,-180.0,-9.5,154.54945783781395
57,-180.0,-9.0,154.55371505701973
58,-180.0,-8.5,155.21993068746627
59,-180.0,-8.0,156.2468924414545
60,-180.0,-6.5,159.74421312535904
61,-180.0,-6.0,154.55565143646928
62,-180.0,-5.5,155.46259688633407
63,-180.0,-5.0,161.2164646821632
64,-180.0,-4.5,153.87112223525588
65,-180.0,-3.5,159.9383967702537
66,-180.0,-1.5,159.24206539805766
67,-180.0,-1.0,159.75363543219007
68,-180.0,-0.5,159.48053651000433
69,-180.0,0.0,160.80422163372597
70,-180.0,1.0,157.27852424819773
71,-180.0,1.5,155.03737281249408
72,-180.0,2.0,154.6357390941886
73,-180.0,2.5,150.1851430349257
74,-180.0,3.0,151.7456855408892
75,-180.0,3.5,151.05123147399257
76,-180.0,4.0,151.95476373499943
77,-180.0,4.5,150.19236058348872
78,-180.0,5.0,153.00775105228652
79,-180.0,5.5,149.77100925532744
80,-180.0,6.5,155.32688574685005
81,-180.0,7.0,151.88069876843772
82,-180.0,7.5,153.5679688861372
83,-180.0,8.0,149.18846097151132
84,-180.0,8.5,151.71033390685105
85,-180.0,9.0,152.7829326523987
86,-180.0,9.5,151.17474822448608
87,-180.0,10.0,150.70317584291294
88,-180.0,11.5,152.69040879310276
89,-180.0,12.0,152.1130809220282
90,-180.0,12.5,157.07966424319807
91,-180.0,13.0,149.59464938545486
92,-180.0,13.5,148.3490097882881
93,-180.0,14.0,153.94514428983166
94,-180.0,14.5,152.18398854206586
95,-180.0,15.0,147.03024077849818
96,-180.0,15.5,169.06495232807993
97,-180.0,16.0,156.24381153536598
98,-180.0,17.5,146.09914976142034
99,-180.0,18.0,148.19678728819883
100,-180.0,18.5,166.03448388790048
101,-180.0,19.0,160.86557187084762
102,-180.0,19.5,149.05342785975836
103,-180.0,20.0,150.6510839755197
104,-180.0,20.5,159.0368197313922
105,-180.0,21.5,147.45681991058436
106,-180.0,22.0,152.44581219867504
107,-180.0,22.5,159.7157893555445
108,-180.0,23.0,154.54654074927615
109,-180.0,23.5,150.34289175659325
110,-180.0,24.0,160.1570487821185
111,-180.0,24.5,155.9997155630748
112,-180.0,25.0,152.9091609801857
113,-180.0,25.5,154.03911535276953
114,-180.0,26.0,154.7103155097373
115,-180.0,26.5,154.06941997691118
116,-180.0,27.0,153.2726935689685
117,-180.0,27.5,151.83010038394613
118,-180.0,28.0,150.45936619066106
119,-180.0,28.5,154.6010075906848
120,-180.0,29.0,151.0921921382215
121,-180.0,29.5,157.0525493299161
122,-180.0,30.0,148.95920254443269
123,-180.0,30.5,150.0916387407678
124,-180.0,31.0,156.71398234518753
125,-180.0,31.5,153.49740715385954
126,-180.0,32.0,154.0823025353014
127,-180.0,32.5,154.58022788777592
128,-180.0,33.0,150.56182686664692
129,-180.0,33.5,150.22155178158243
130,-180.0,34.0,153.61362128480343
131,-180.0,34.5,147.47997151340775
132,-180.0,35.0,160.22788441131058
133,-180.0,35.5,146.80678413908467
134,-180.0,36.0,149.960854450313
135,-180.0,36.5,147.71049359468682
136,-180.0,37.0,145.94407484154465
137,-180.0,37.5,151.6341576198731
138,-180.0,38.0,155.08263751734137
139,-180.0,39.5,177.69821137679898
140,-179.5,-38.0,163.28553607403379
141,-179.5,-37.5,153.09489098499998
142,-179.5,-37.0,150.67920119581166
143,-179.5,-36.5,148.52122184608382
144,-179.5,-36.0,150.78198349297205
145,-179.5,-35.5,153.3952340934633
146,-179.5,-35.0,152.03754281754058
147,-179.5,-34.5,152.50625513219052
148,-179.5,-34.0,153.87442400064057
149,-179.5,-33.5,153.3361153656114
150,-179.5,-33.0,151.3107894852338
151,-179.5,-32.5,152.3539950094864
152,-179.5,-32.0,151.85908080522674
153,-179.5,-31.5,151.94423000547098
154,-179.5,-31.0,151.52113756266965
155,-179.5,-30.5,155.92795051029276
156,-179.5,-30.0,152.86493485764805
157,-179.5,-29.5,150.72394500981284
158,-179.5,-29.0,151.656716752715
159,-179.5,-28.5,151.8535226368423
160,-179.5,-28.0,151.21718694737297
161,-179.5,-27.5,155.70644821289739
162,-179.5,-27.0,151.9749365211804
163,-179.5,-26.5,159.70198543485233
164,-179.5,-26.0,154.9634134890503
165,-179.5,-25.5,156.0700484384018
166,-179.5,-25.0,150.05750316831205
167,-179.5,-24.5,150.29888874784587
168,-179.5,-24.0,149.73488876538275
169,-179.5,-23.5,148.7876193893866
170,-179.5,-23.0,149.41657019231448
171,-179.5,-22.5,149.34994820021186
172,-179.5,-22.0,149.3320829014039
173,-179.5,-21.5,150.03420834724753
174,-179.5,-21.0,152.96107755334356
175,-179.5,-20.5,151.7330216297398
176,-179.5,-20.0,148.63032611309933
177,-179.5,-19.5,152.29110939458798
178,-179.5,-19.0,151.07951416731922
179,-179.5,-18.5,151.39860429862273
180,-179.5,-18.0,152.69604985411175
181,-179.5,-17.5,153.05215787010673
182,-179.5,-17.0,153.59600041319473
183,-179.5,-16.5,152.68058356206072
184,-179.5,-16.0,151.7376752133579
185,-179.5,-15.5,150.63666173075106
186,-179.5,-15.0,149.9875775967732
187,-179.5,-14.0,151.2193624581872
188,-179.5,-13.5,154.127826821433
189,-179.5,-13.0,153.06555543205906
190,-179.5,-12.5,154.99808079256516
191,-179.5,-12.0,153.6542205848933
192,-179.5,-11.5,151.96805470353598
193,-179.5,-11.0,155.2099283400876
194,-179.5,-10.5,155.26084037267688
