,long,lat,sr
0,-180.0,-38.0,163.47608592861803
1,-180.0,-37.5,156.68081055511382
2,-180.0,-37.0,154.2660155450903
3,-180.0,-36.5,149.714311054574
4,-180.0,-36.0,152.06239074110673
5,-180.0,-35.5,151.96313622167602
6,-180.0,-35.0,151.08894949616527
7,-180.0,-34.5,154.16658835814783
8,-180.0,-34.0,158.9296017611277
9,-180.0,-33.5,152.69991606363564
10,-180.0,-33.0,151.0381627701037
11,-180.0,-32.5,147.2626634695456
12,-180.0,-32.0,155.41525420400157
13,-180.0,-31.5,148.23290720505437
14,-180.0,-31.0,153.21698699602663
15,-180.0,-30.5,150.35740590238382
16,-180.0,-30.0,149.2774417841965
17,-180.0,-29.5,149.96496573634434
18,-180.0,-29.0,148.3966871439549
19,-180.0,-28.5,146.4725573583853
20,-180.0,-28.0,146.65168105414136
21,-180.0,-27.5,147.83183501307747
22,-180.0,-27.0,147.11138018785695
23,-180.0,-26.5,152.55858220854134
24,-180.0,-26.0,153.0529479180042
25,-180.0,-25.5,148.6985809887346
26,-180.0,-25.0,146.63933538873832
27,-180.0,-24.5,152.36136898244797
28,-180.0,-24.0,148.41825712367373
29,-180.0,-23.5,146.8691039924108
30,-180.0,-23.0,147.48829804828137
31,-180.0,-22.5,147.67256769139556
32,-180.0,-22.0,153.97520531292432
33,-180.0,-21.5,147.3343800345028
34,-180.0,-21.0,148.69022964630975
35,-180.0,-20.5,148.09284482414594
36,-180.0,-20.0,150.05680942867386
37,-180.0,-19.5,149.13599389415316
38,-180.0,-19.0,150.37086204364294
39,-180.0,-18.5,150.50358444240823
40,-180.0,-18.0,148.93731705249414
41,-180.0,-17.5,150.15309529022824
42,-180.0,-17.0,155.36451438004843
43,-180.0,-16.5,153.16368442700426
44,-180.0,-16.0,151.96363090990425
45,-180.0,-15.5,153.14312610587146
46,-180.0,-15.0,150.11141466067033
47,-180.0,-14.5,149.61310935598104
48,-180.0,-14.0,150.24178626225793
49,-180.0,-13.5,153.1759975408167
50,-180.0,-13.0,151.32201253614045
51,-180.0,-12.5,147.22124265743994
52,-180.0,-12.0,151.97371880459755
53,-180.0,-11.5,154.65733071708928
54,-180.0,-10.5,153.51895585132772
55,-180.0,-10.0,150.3677232949089
56,-180.0,-9.5,150.68286996895765
57,-180.0,-9.0,155.82549364168455
58,-180.0,-8.5,150.6351440718144
59,-180.0,-6.5,158.60672350932361
60,-180.0,-6.0,148.24083919603953
61,-180.0,-5.5,159.3113827747577
62,-180.0,-5.0,158.76889712376544
63,-180.0,-4.5,152.6918661881459
64,-180.0,-3.5,150.8913061940082
65,-180.0,-3.0,152.5490416329879
66,-180.0,-2.5,151.8470131222312
67,-180.0,-2.0,153.40867592790232
68,-180.0,-1.5,150.98314602712608
69,-180.0,-0.5,152.20483654031116
70,-180.0,0.0,149.09625345366183
71,-180.0,1.0,148.54251716128894
72,-180.0,1.5,149.1586527232344
73,-180.0,2.5,154.1728518218432
74,-180.0,3.0,147.6304876768049
75,-180.0,4.0,148.8667426428265
76,-180.0,4.5,146.94480718734
77,-180.0,5.0,148.11005151261153
78,-180.0,6.5,155.59553033406368
79,-180.0,7.0,150.6752746986417
80,-180.0,7.5,147.02030513993506
81,-180.0,8.0,152.4519763958297
82,-180.0,8.5,151.05525242703763
83,-180.0,10.0,151.48255659432022
84,-180.0,10.5,152.60911836465868
85,-180.0,11.0,152.28272840340432
86,-180.0,11.5,152.06100956640066
87,-180.0,12.0,153.26599860780877
88,-180.0,12.5,148.89162886974756
89,-180.0,13.0,150.75225031915042
90,-180.0,13.5,150.51489892621464
91,-180.0,14.0,151.33130434036704
92,-180.0,14.5,149.80782530178652
93,-180.0,15.0,155.90399707201723
94,-180.0,15.5,152.53853967282612
95,-180.0,16.0,149.6360839990216
96,-180.0,17.0,159.48585463229213
97,-180.0,17.5,158.7395885625748
98,-180.0,18.0,160.7445303946888
99,-180.0,18.5,151.63446855979663
100,-180.0,19.0,157.29409593915747
101,-180.0,19.5,146.68916082231559
102,-180.0,20.0,147.68766813396962
103,-180.0,20.5,148.01150127174768
104,-180.0,21.0,152.88081580858363
105,-180.0,21.5,155.3974105922829
106,-180.0,22.0,150.0156482487286
107,-180.0,22.5,161.27348831164406
108,-180.0,23.0,146.26646139590204
109,-180.0,23.5,146.61381728225805
110,-180.0,24.0,160.2198586493172
111,-180.0,24.5,156.49366937054722
112,-180.0,25.0,146.32567244680584
113,-180.0,25.5,152.55190771773576
114,-180.0,26.0,163.6214043740635
115,-180.0,26.5,161.22837693937694
116,-180.0,27.0,155.90709699128183
117,-180.0,27.5,151.73805589377716
118,-180.0,28.0,154.35220374578776
119,-180.0,28.5,149.10208633761349
120,-180.0,29.0,154.00673190611394
121,-180.0,29.5,157.00949377545138
122,-180.0,30.0,163.65919582666032
123,-180.0,30.5,157.43072688691655
124,-180.0,31.0,148.15127483471872
125,-180.0,31.5,151.85238985849543
126,-180.0,32.5,147.41388446189086
127,-180.0,33.0,151.77373488022496
128,-180.0,33.5,152.70034238647975
129,-180.0,34.0,153.75843681889637
130,-180.0,34.5,147.47292789666872
131,-180.0,35.0,148.44263901876488
132,-180.0,35.5,150.53756072323728
133,-180.0,36.0,159.6916726175558
134,-180.0,36.5,146.31279355839771
135,-180.0,37.0,159.53867316932644
136,-180.0,38.5,175.6646051616907
137,-179.5,-38.0,164.55775168227325
138,-179.5,-37.5,157.00763012271273
139,-179.5,-37.0,152.94875620139516
140,-179.5,-36.5,150.18651858132105
141,-179.5,-36.0,151.81488668481097
142,-179.5,-35.5,151.37206132635094
143,-179.5,-35.0,151.08560925872388
144,-179.5,-34.5,154.18588317764167
145,-179.5,-34.0,157.7692609388841
146,-179.5,-33.5,152.66845583496817
147,-179.5,-33.0,149.40524288041155
148,-179.5,-32.5,152.56178458763782
149,-179.5,-32.0,151.56451550058097
150,-179.5,-31.5,149.3116414188483
151,-179.5,-31.0,150.70938306611066
152,-179.5,-30.5,150.66707658739304
153,-179.5,-30.0,148.2345677605893
154,-179.5,-29.5,150.18052420891027
155,-179.5,-29.0,148.770201017845
156,-179.5,-28.5,147.5944471590725
157,-179.5,-28.0,146.68585359014855
