,long,lat,sr
0,-180.0,-37.5,157.02377337689944
1,-180.0,-37.0,147.04857424482938
2,-180.0,-36.5,146.9676261853484
3,-180.0,-36.0,146.0938852258298
4,-180.0,-35.5,152.49937845139797
5,-180.0,-35.0,151.02885923987853
6,-180.0,-34.5,150.74956457146402
7,-180.0,-34.0,147.5723101459219
8,-180.0,-33.5,148.01506717533007
9,-180.0,-33.0,152.53647265219888
10,-180.0,-32.5,150.66146713887042
11,-180.0,-32.0,149.80137526751324
12,-180.0,-31.5,147.72770778830784
13,-180.0,-31.0,149.7645452839002
14,-180.0,-30.5,149.47525768647114
15,-180.0,-30.0,151.4465315814516
16,-180.0,-29.5,148.8445263217368
17,-180.0,-29.0,148.5604396238272
18,-180.0,-28.5,149.74871999909283
19,-180.0,-28.0,148.720907327717
20,-180.0,-27.5,151.00942514467636
21,-180.0,-27.0,148.60150124976104
22,-180.0,-26.5,151.3499330906679
23,-180.0,-26.0,150.6532791467964
24,-180.0,-25.5,152.23518907357953
25,-180.0,-25.0,153.9774409208792
26,-180.0,-24.5,152.48317063854938
27,-180.0,-24.0,153.8826953483114
28,-180.0,-23.5,147.80084159733326
29,-180.0,-23.0,153.01287012816096
30,-180.0,-22.5,150.8450990058054
31,-180.0,-22.0,147.13301822550784
32,-180.0,-21.5,150.995413384476
33,-180.0,-21.0,152.96621092402387
34,-180.0,-20.0,151.9467451485038
35,-180.0,-19.5,152.7579538163669
36,-180.0,-19.0,150.11713028627753
37,-180.0,-18.5,150.08320646816682
38,-180.0,-18.0,147.12052502292576
39,-180.0,-17.5,150.74285723368865
40,-180.0,-17.0,153.26175175217497
41,-180.0,-16.5,150.0867609575337
42,-180.0,-16.0,150.07317504865668
43,-180.0,-15.5,151.8446607451507
44,-180.0,-15.0,157.6888237566847
45,-180.0,-14.5,147.68676595031002
46,-180.0,-13.5,147.16600595097376
47,-180.0,-13.0,149.19391307459108
48,-180.0,-12.5,152.19607933268605
49,-180.0,-12.0,149.20222974307225
50,-180.0,-11.5,148.383809587126
51,-180.0,-11.0,151.96735641064302
52,-180.0,-10.5,155.9758833139566
53,-180.0,-10.0,148.93614353989454
54,-180.0,-9.5,152.50652283339852
55,-180.0,-9.0,153.99188903145742
56,-180.0,-8.0,150.59440816117674
57,-180.0,-7.5,151.3700909096199
58,-180.0,-7.0,153.6993034065854
59,-180.0,-6.5,152.42550204545273
60,-180.0,-6.0,151.48068331301278
61,-180.0,-5.5,152.49704496320018
62,-180.0,-5.0,151.88901777640186
63,-180.0,-4.5,150.70292030936625
64,-180.0,-4.0,150.12543060919884
65,-180.0,-3.5,153.32404436431045
66,-180.0,-3.0,148.78930948238053
67,-180.0,-2.5,154.3684689007192
68,-180.0,-2.0,147.17348478434198
69,-180.0,-1.5,151.58341920644366
70,-180.0,-0.5,153.81779905526017
71,-180.0,0.0,152.93480378341923
72,-180.0,0.5,152.2525876803344
73,-180.0,1.0,151.62627289157925
74,-180.0,1.5,150.38259534295304
75,-180.0,2.0,152.13449738806412
76,-180.0,2.5,151.18928970003415
77,-180.0,3.5,152.12969597079046
78,-180.0,4.0,150.76584756475202
79,-180.0,4.5,148.3779500350563
80,-180.0,5.0,147.71053540701195
81,-180.0,6.0,145.7545770063933
82,-180.0,7.0,149.43529131662473
83,-180.0,7.5,145.54857941523844
84,-180.0,8.0,145.54802616608998
85,-180.0,8.5,147.5083987233463
86,-180.0,9.0,146.07299446601365
87,-180.0,10.0,144.97049193114196
88,-180.0,10.5,150.44291130728377
89,-180.0,11.5,145.02527306847924
90,-180.0,12.0,147.3484988057453
91,-180.0,13.0,150.5592887586828
92,-180.0,13.5,148.59493167551116
93,-180.0,14.0,149.25263601310482
94,-180.0,14.5,150.99935493708284
95,-180.0,15.0,148.0840282500788
96,-180.0,15.5,146.71278830729142
97,-180.0,16.0,149.84613214142527
98,-180.0,16.5,147.90835414541192
99,-180.0,17.0,151.5748220808314
100,-180.0,17.5,150.6780938836307
101,-180.0,18.0,150.58924923105803
102,-180.0,18.5,148.41478813403126
103,-180.0,19.0,151.06020530150676
104,-180.0,19.5,149.96572406034005
105,-180.0,20.0,154.03606954551384
106,-180.0,20.5,152.37436638632224
107,-180.0,21.0,152.83797153349997
108,-180.0,22.0,158.6615978805949
109,-180.0,22.5,157.13594201814786
110,-180.0,23.0,152.87820720792172
111,-180.0,23.5,155.16496770092988
112,-180.0,24.0,154.21035801441636
113,-180.0,24.5,153.4908325361303
114,-180.0,25.0,153.251889443503
115,-180.0,25.5,150.32552362994593
116,-180.0,26.0,154.4332612358724
117,-180.0,26.5,149.8514603713479
118,-180.0,27.0,150.62098132874192
119,-180.0,27.5,149.6139606519796
120,-180.0,28.0,154.54296017010003
121,-180.0,28.5,149.1116985803486
122,-180.0,29.0,165.5799829339694
123,-180.0,29.5,168.67002820266728
124,-180.0,30.0,149.6319354698607
125,-180.0,30.5,149.54917946596436
126,-180.0,31.0,162.86765042554845
127,-180.0,31.5,152.2911010784282
128,-180.0,32.0,153.79243170350995
129,-180.0,32.5,153.81966076114318
130,-180.0,33.0,148.36049792009572
131,-180.0,33.5,155.95445097405872
132,-180.0,34.0,154.0919136601713
133,-180.0,34.5,158.18333822788512
134,-180.0,35.0,170.78821532707784
135,-180.0,35.5,156.67035195936842
136,-180.0,36.0,166.54849300956027
137,-180.0,36.5,158.17828345618634
138,-180.0,37.0,153.0537200288176
139,-180.0,37.5,171.68996697279292
140,-180.0,38.0,172.80143132591292
141,-180.0,39.0,174.61110856431654
142,-180.0,39.5,171.53334733347376
143,-179.5,-37.5,154.7456011605014
144,-179.5,-37.0,147.48401340882546
145,-179.5,-36.5,147.03152060122127
146,-179.5,-36.0,149.41033488976043
147,-179.5,-35.5,152.39746118500955
148,-179.5,-35.0,148.58058499007873
149,-179.5,-34.5,151.4261313630573
150,-179.5,-34.0,148.48057415901977
151,-179.5,-33.5,148.90680722751503
152,-179.5,-33.0,152.5850341935843
153,-179.5,-32.5,150.66203281135654
154,-179.5,-32.0,149.30067412457805
155,-179.5,-31.5,148.53535271981727
156,-179.5,-31.0,149.52627218807686
157,-179.5,-30.5,148.67425867503144
158,-179.5,-30.0,151.32614604642922
159,-179.5,-29.5,149.40211084814845
160,-179.5,-29.0,149.00666839946726
161,-179.5,-28.5,149.81457804701188
162,-179.5,-28.0,150.09518466904285
163,-179.5,-27.5,150.6405296594823
164,-179.5,-27.0,150.27139266141302
165,-179.5,-26.5,150.662411321748
166,-179.5,-26.0,151.1638542806163
167,-179.5,-25.5,152.34966774779284
168,-179.5,-25.0,152.46835177120388
169,-179.5,-24.5,152.2063776728079
170,-179.5,-24.0,154.14555714295142
171,-179.5,-23.5,152.60657094533263
172,-179.5,-23.0,155.40486846243502
173,-179.5,-22.5,151.1054919387822
174,-179.5,-22.0,149.12032163267835
175,-179.5,-21.5,149.83720689151463
176,-179.5,-21.0,152.52036676021098
177,-179.5,-20.5,149.50284840076117
178,-179.5,-20.0,154.65489757689534
179,-179.5,-19.5,150.15998116951346
180,-179.5,-19.0,149.75506859939458
181,-179.5,-18.5,149.61336248076083
182,-179.5,-18.0,149.91616215706753
183,-179.5,-17.5,149.63361817536088
184,-179.5,-17.0,149.99765364438522
185,-179.5,-16.5,150.60401217524193
186,-179.5,-16.0,149.39860392764842
187,-179.5,-15.5,155.9787688825101
188,-179.5,-15.0,152.78117626404094
189,-179.5,-14.5,155.2855880068227
190,-179.5,-14.0,146.6601929152495
191,-179.5,-13.5,148.4301021524586
192,-179.5,-13.0,150.23126045898525
193,-179.5,-12.5,148.461789615305
194,-179.5,-12.0,151.70914154379008
195,-179.5,-11.5,150.8440293053061
196,-179.5,-11.0,153.26666103819719
197,-179.5,-10.5,149.649647396925
198,-179.5,-10.0,151.17213034392972
199,-179.5,-9.5,152.11205322666518
200,-179.5,-9.0,154.42789964291953
201,-179.5,-8.5,149.40084057299543
202,-179.5,-8.0,150.46420884437913
203,-179.5,-7.5,150.79905401195487
204,-179.5,-7.0,152.48270458636273
205,-179.5,-6.5,150.00750287093405
206,-179.5,-6.0,153.25390793873575
207,-179.5,-5.5,151.5880837004296
208,-179.5,-5.0,151.79544425031392
209,-179.5,-4.5,151.22777831771296
210,-179.5,-4.0,151.4962667148917
211,-179.5,-3.5,153.67885384084894
212,-179.5,-3.0,151.53598778675098
213,-179.5,-2.5,152.68075228036162
214,-179.5,-2.0,158.77497242138688
215,-179.5,-1.5,151.52028400781316
216,-179.5,-1.0,149.3660971977263
217,-179.5,-0.5,153.94037285912063
218,-179.5,0.0,154.6563457822181
219,-179.5,0.5,150.2956061920537
220,-179.5,1.0,151.96339250787562
221,-179.5,1.5,150.49562606920105
222,-179.5,2.0,148.9762741472136
223,-179.5,2.5,151.11706695981317
224,-179.5,3.0,150.87735334446617
225,-179.5,3.5,152.08640939057094
226,-179.5,4.0,151.2989764782858
227,-179.5,4.5,148.21665593030278
228,-179.5,5.0,147.91328463463148
229,-179.5,5.5,146.05849236971963
230,-179.5,6.5,149.7314765745877
231,-179.5,7.5,144.38480480723322
232,-179.5,8.0,147.29838973913417
233,-179.5,8.5,148.75752311428172
234,-179.5,9.0,146.0221067582902
235,-179.5,9.5,145.44255364760096
236,-179.5,10.0,155.4924611128565
237,-179.5,10.5,147.82762201228056
238,-179.5,11.0,146.82333332628218
239,-179.5,11.5,145.35336364891668
