,long,lat,sr
0,-180.0,-41.5,175.47689663502157
1,-180.0,-41.0,171.97273008551966
2,-180.0,-40.5,156.5162737200126
3,-180.0,-40.0,156.22812265174593
4,-180.0,-39.0,159.13400065797114
5,-180.0,-38.5,158.29914078556956
6,-180.0,-38.0,157.73446317299013
7,-180.0,-37.0,151.93920926940606
8,-180.0,-36.5,152.89530418926057
9,-180.0,-36.0,155.77399240999037
10,-180.0,-35.5,152.3140966706457
11,-180.0,-35.0,147.33406177679225
12,-180.0,-34.5,151.6430027309187
13,-180.0,-34.0,147.5362180331064
14,-180.0,-33.5,160.4662328094495
15,-180.0,-33.0,151.63853827199554
16,-180.0,-32.5,155.6962417699486
17,-180.0,-32.0,148.46991134842278
18,-180.0,-31.5,155.513347051727
19,-180.0,-31.0,158.3259748222574
20,-180.0,-30.5,148.34616399401875
21,-180.0,-30.0,155.1069319727571
22,-180.0,-29.5,149.40541932669174
23,-180.0,-29.0,147.01794497663067
24,-180.0,-28.5,150.38850312919476
25,-180.0,-28.0,150.78131023154842
26,-180.0,-27.5,151.0958426772326
27,-180.0,-27.0,152.0894116454426
28,-180.0,-26.5,151.92748304041828
29,-180.0,-26.0,153.06085321513007
30,-180.0,-25.5,155.86931639159855
31,-180.0,-25.0,147.58608553565395
32,-180.0,-24.5,148.88652829068118
33,-180.0,-24.0,155.24549251448474
34,-180.0,-23.5,156.07958000300613
35,-180.0,-23.0,163.20427468630504
36,-180.0,-22.5,147.70358552108323
37,-180.0,-22.0,156.00680444140278
38,-180.0,-21.5,147.8556516248566
39,-180.0,-21.0,166.19710487257154
40,-180.0,-20.5,147.65167567367294
41,-180.0,-20.0,153.59285008971543
42,-180.0,-19.5,150.21065332646918
43,-180.0,-19.0,145.92458332560983
44,-180.0,-18.5,156.63245305907023
45,-180.0,-18.0,172.37843633037932
46,-180.0,-17.5,155.79366014700446
47,-180.0,-17.0,156.01976975795984
48,-180.0,-16.5,165.03638414606843
49,-180.0,-16.0,159.02845526800203
50,-180.0,-15.5,154.530030521453
51,-180.0,-15.0,152.79642038417995
52,-180.0,-14.5,157.99243669034112
53,-180.0,-14.0,146.4994709151732
54,-180.0,-13.5,167.46909355969734
55,-180.0,-13.0,152.19846191812303
56,-180.0,-12.5,156.8811895964527
57,-180.0,-12.0,168.04935809102503
58,-180.0,-11.5,167.91926204550566
59,-180.0,-11.0,150.55222104411112
60,-180.0,-10.5,146.981141194391
61,-180.0,-10.0,149.13132900086245
62,-180.0,-9.5,149.04249830436447
63,-180.0,-9.0,148.56525754447642
64,-180.0,-8.5,150.68611012590407
65,-180.0,-8.0,153.93860113717028
66,-180.0,-7.5,152.12750311528478
67,-180.0,-7.0,155.04228024920738
68,-180.0,-6.5,153.0642929413911
69,-180.0,-6.0,156.95086209638225
70,-180.0,-5.5,151.925849408146
71,-180.0,-5.0,153.4831344379586
72,-180.0,-4.5,156.33134752069216
73,-180.0,-4.0,153.5476986161259
74,-180.0,-3.5,153.48142558536088
75,-180.0,-2.5,156.94298258829085
76,-180.0,-2.0,153.1641193240993
77,-180.0,-1.5,150.93523720262186
78,-180.0,-1.0,151.2086014716743
79,-180.0,-0.5,150.0714039435394
80,-180.0,0.0,150.85257595230362
81,-180.0,0.5,152.99556225524145
82,-180.0,1.0,152.76992134802592
83,-180.0,1.5,153.84301884475192
84,-180.0,2.0,154.91018507679817
85,-180.0,2.5,157.55926863650794
86,-180.0,3.5,160.40778331724658
87,-180.0,4.0,159.43541605731335
88,-180.0,4.5,159.04282727347785
89,-180.0,5.0,161.44177952773725
90,-180.0,6.0,152.98510291688842
91,-180.0,6.5,151.69764779700617
92,-180.0,7.0,152.64485485430424
93,-180.0,8.0,163.28182720039808
94,-180.0,8.5,150.33635277298848
95,-180.0,9.0,151.23273797371832
96,-180.0,10.0,153.9991058665601
97,-180.0,10.5,151.5767826494007
98,-180.0,11.0,153.49371449026614
99,-180.0,11.5,152.91739411075866
100,-180.0,12.0,146.21231639342912
101,-180.0,13.0,149.90521055503905
102,-180.0,13.5,152.09944334467014
103,-180.0,14.5,151.6028983783829
104,-180.0,15.0,146.7489724838537
105,-180.0,15.5,148.95573418005156
106,-180.0,16.0,151.47355218624304
107,-180.0,16.5,148.11164650300225
108,-180.0,17.0,149.681456559932
109,-180.0,17.5,150.55022893313964
110,-180.0,18.0,150.1191454697392
111,-180.0,18.5,151.5410172978474
112,-180.0,19.0,150.1121860963008
113,-180.0,19.5,149.38201930065335
114,-180.0,20.0,148.96777345641507
115,-180.0,20.5,152.45295607352082
116,-180.0,21.0,150.63503169360158
117,-180.0,21.5,154.53408243471142
118,-180.0,22.0,154.53355731983203
119,-180.0,22.5,151.59188441437678
120,-180.0,23.0,154.79843398104566
121,-180.0,23.5,158.52581755716994
122,-180.0,24.0,155.0076172084457
123,-180.0,24.5,161.8326362010733
124,-180.0,25.0,154.47765677552024
125,-180.0,25.5,152.13792593687316
126,-180.0,26.0,152.10880740865255
127,-180.0,26.5,152.32793271010712
128,-180.0,27.0,151.40145104239036
129,-180.0,27.5,151.4452929439505
130,-180.0,28.0,153.24134972350512
131,-180.0,28.5,152.52601421001924
132,-180.0,29.0,150.79935744656714
133,-180.0,29.5,151.20202491325873
134,-180.0,30.0,148.34639882588036
135,-180.0,30.5,150.86084096560577
136,-180.0,31.0,148.51816351675322
137,-180.0,31.5,153.2017604334543
138,-180.0,32.0,152.35578309037192
139,-180.0,32.5,150.7086328836314
140,-180.0,33.0,150.03138856777812
141,-180.0,33.5,149.60891990865838
142,-180.0,34.0,153.92761905832103
143,-180.0,34.5,158.0848749560734
144,-180.0,35.0,152.5983437565012
145,-180.0,35.5,149.47202796859685
146,-180.0,36.0,149.13812437656168
147,-180.0,36.5,151.77315573209208
148,-180.0,37.0,151.22663565354088
149,-179.5,-41.5,174.97502768784582
