,long,lat,sr
0,-180.0,-41.5,174.57488826021654
1,-180.0,-41.0,167.40396883253442
2,-180.0,-40.5,163.18962662363055
3,-180.0,-40.0,162.6854295742308
4,-180.0,-39.5,159.34574528490705
5,-180.0,-39.0,157.57478981527717
6,-180.0,-38.5,157.3125620361302
7,-180.0,-37.5,157.74728382133029
8,-180.0,-37.0,149.29932362667236
9,-180.0,-36.5,155.88295098464644
10,-180.0,-36.0,157.14447649862322
11,-180.0,-35.5,152.70524011021908
12,-180.0,-35.0,151.51340623196455
13,-180.0,-34.5,151.18705693229745
14,-180.0,-34.0,155.6396917256055
15,-180.0,-33.5,157.69188996600258
16,-180.0,-33.0,152.71676315589264
17,-180.0,-32.5,153.20548087971287
18,-180.0,-32.0,152.25401625366067
19,-180.0,-31.5,151.42189864541743
20,-180.0,-31.0,153.43120648538255
21,-180.0,-30.5,152.5720192241349
22,-180.0,-30.0,150.62119648070174
23,-180.0,-29.5,151.63381889034238
24,-180.0,-29.0,152.22549105899503
25,-180.0,-28.5,150.64692719799982
26,-180.0,-28.0,152.1527650742419
27,-180.0,-27.5,148.50755235339693
28,-180.0,-27.0,151.7739972375963
29,-180.0,-26.5,149.95567204738904
30,-180.0,-26.0,152.09502172834775
31,-180.0,-25.5,162.3996569759018
32,-180.0,-25.0,152.2653528872085
33,-180.0,-24.5,156.06445653648518
34,-180.0,-24.0,159.14028434897594
35,-180.0,-23.5,158.23965662057415
36,-180.0,-23.0,168.97024455202165
37,-180.0,-22.5,151.63145696477943
38,-180.0,-22.0,151.00537904989864
39,-180.0,-21.5,157.83218907811423
40,-180.0,-21.0,147.5612430523271
41,-180.0,-20.5,159.53972679387076
42,-180.0,-20.0,159.47071148233604
43,-180.0,-19.5,148.19243278295156
44,-180.0,-19.0,150.7025706048282
45,-180.0,-18.5,149.94911473656674
46,-180.0,-18.0,153.5402863166995
47,-180.0,-17.5,153.73903242195604
48,-180.0,-17.0,153.6427126935662
49,-180.0,-16.5,160.38042362829646
50,-180.0,-16.0,151.7110719500328
51,-180.0,-15.5,148.2628380496134
52,-180.0,-15.0,147.4336312030161
53,-180.0,-14.0,152.54825979153688
54,-180.0,-13.5,148.9699128462675
55,-180.0,-13.0,152.4453052260825
56,-180.0,-12.5,152.54047917225395
57,-180.0,-12.0,150.60258526286495
58,-180.0,-11.5,147.8880199524383
59,-180.0,-11.0,150.01421461985163
60,-180.0,-10.5,149.42845734747056
61,-180.0,-10.0,157.13283721864997
62,-180.0,-9.5,154.29482681805277
63,-180.0,-9.0,152.39034447727278
64,-180.0,-8.5,151.8087913047291
65,-180.0,-8.0,156.54884433955814
66,-180.0,-7.5,153.31923752376358
67,-180.0,-7.0,149.1947916894604
68,-180.0,-6.5,152.66900008542768
69,-180.0,-6.0,155.229348576702
70,-180.0,-5.5,144.31887661629176
71,-180.0,-4.5,151.34687885876508
72,-180.0,-4.0,159.92598871815312
73,-180.0,-3.5,150.37163020520111
74,-180.0,-3.0,152.1099408231996
75,-180.0,-2.5,151.29293133690226
76,-180.0,-1.5,148.38900991236574
77,-180.0,-1.0,157.25105107124293
78,-180.0,-0.5,153.04256598604968
79,-180.0,0.0,161.62451679457646
80,-180.0,0.5,172.5404706261435
81,-180.0,1.0,154.26363522428696
82,-180.0,1.5,152.8700350174618
83,-180.0,2.5,156.90786951817802
84,-180.0,3.0,163.54898058972302
85,-180.0,3.5,149.65318008266993
86,-180.0,4.5,162.0588372366481
87,-180.0,7.0,150.47118607399764
88,-180.0,8.0,156.14681229152043
89,-180.0,9.0,153.161315435608
90,-180.0,9.5,153.84590003234882
91,-180.0,10.0,149.5003577677546
92,-180.0,10.5,150.10883328821834
93,-180.0,11.0,148.8388377395318
94,-180.0,11.5,160.88282865081746
95,-180.0,12.0,144.24942161680272
96,-180.0,12.5,147.99289372982963
97,-180.0,13.0,145.4596702071671
98,-180.0,13.5,147.2120176818582
99,-180.0,14.5,147.57038213084698
100,-180.0,15.0,148.78025205060467
101,-180.0,15.5,148.42212005830484
102,-180.0,16.0,150.7051492358329
103,-180.0,16.5,150.7790672712645
104,-180.0,17.0,150.22742251306138
105,-180.0,17.5,149.9133580494759
106,-180.0,18.0,151.22628676514364
107,-180.0,18.5,148.16166049767247
108,-180.0,19.0,150.92045925085318
109,-180.0,19.5,149.0104749786762
110,-180.0,20.0,149.41287331683154
111,-180.0,20.5,153.2780147388229
112,-180.0,21.0,150.46251548251632
113,-180.0,21.5,148.00078465686414
114,-180.0,22.0,148.70251042361713
115,-180.0,22.5,147.68253316669544
116,-180.0,23.0,148.54736244957726
117,-180.0,23.5,149.57555028537038
118,-180.0,24.0,147.79979232257688
119,-180.0,24.5,150.20845765205397
120,-180.0,25.0,149.6985241325101
121,-180.0,25.5,145.71267179290302
122,-180.0,26.0,148.37416897940662
123,-180.0,26.5,148.8211770255935
124,-180.0,27.0,149.9738191104581
125,-180.0,27.5,149.2322559264308
126,-180.0,28.0,150.1349922334977
127,-180.0,28.5,148.1507451294631
128,-180.0,29.0,148.3349618221819
129,-180.0,29.5,146.82061900369834
130,-180.0,30.0,148.54769074180896
131,-180.0,30.5,156.36491355073085
132,-180.0,31.0,151.36255599839834
133,-180.0,31.5,148.04348650637806
134,-180.0,32.0,150.8582799386047
135,-180.0,32.5,154.84515303625344
136,-180.0,33.0,150.50523001688578
137,-180.0,33.5,152.34792464494626
138,-180.0,34.0,153.31865321385814
139,-180.0,34.5,151.94401014913421
140,-180.0,35.0,152.266667169154
141,-180.0,35.5,149.88172983897599
142,-180.0,36.0,148.3881451813697
143,-180.0,36.5,149.87381939909312
144,-180.0,37.0,148.80507010153013
145,-180.0,37.5,149.806187819521
146,-179.5,-42.0,173.87032351354785
147,-179.5,-41.5,174.22598745831274
148,-179.5,-41.0,167.1275045258746
149,-179.5,-40.5,162.9128540037282
150,-179.5,-40.0,162.25529798772632
151,-179.5,-39.5,159.52273178380716
152,-179.5,-39.0,157.69017952361915
153,-179.5,-38.5,157.58020285728284
154,-179.5,-38.0,156.63482348618678
155,-179.5,-37.5,156.6330378049952
156,-179.5,-37.0,149.67508101548532
157,-179.5,-36.5,156.9265860686284
158,-179.5,-36.0,154.94196801564155
159,-179.5,-35.5,156.0522813279895
160,-179.5,-35.0,149.31004406924367
161,-179.5,-34.5,151.14008787858046
162,-179.5,-34.0,152.16210895134253
163,-179.5,-33.5,156.0587037079505
164,-179.5,-33.0,153.42354977261118
165,-179.5,-32.5,156.14324249187473
166,-179.5,-32.0,154.02097077000224
167,-179.5,-31.5,151.60797534555908
168,-179.5,-31.0,153.0050396057419
169,-179.5,-30.5,153.8124923379832
170,-179.5,-30.0,150.73376310966125
171,-179.5,-29.5,152.18028769349934
172,-179.5,-29.0,150.81459856881875
173,-179.5,-28.5,151.61519338739643
174,-179.5,-28.0,150.831553558906
175,-179.5,-27.5,150.13573951264706
176,-179.5,-27.0,151.82151302639627
177,-179.5,-26.5,149.24360186626413
178,-179.5,-26.0,151.12230310219434
179,-179.5,-25.5,162.36417183391924
180,-179.5,-25.0,148.83391444435097
181,-179.5,-24.5,154.279276580152
182,-179.5,-24.0,157.2326151167583
183,-179.5,-23.5,158.84828997455983
184,-179.5,-22.5,157.49538202680054
185,-179.5,-22.0,147.44333505035422
186,-179.5,-21.5,155.37829413983124
187,-179.5,-21.0,146.05712529896124
188,-179.5,-20.5,155.53872906997975
189,-179.5,-20.0,161.82504846196906
190,-179.5,-19.5,148.42516796940367
