,long,lat,sr
0,-180.0,-38.5,162.15553173360396
1,-180.0,-37.5,159.9644115245222
2,-180.0,-37.0,149.1802614709942
3,-180.0,-36.5,147.57839213736943
4,-180.0,-36.0,148.42025849645017
5,-180.0,-35.5,149.534255189368
6,-180.0,-35.0,152.22597520534003
7,-180.0,-34.5,152.18004587048227
8,-180.0,-34.0,150.5116423764506
9,-180.0,-33.5,152.52471461043243
10,-180.0,-33.0,151.09273027188098
11,-180.0,-32.5,148.66302690807464
12,-180.0,-32.0,148.499145995112
13,-180.0,-31.5,150.32032892114586
14,-180.0,-31.0,150.48981682349228
15,-180.0,-30.5,152.06985506921455
16,-180.0,-30.0,150.95975270907329
17,-180.0,-29.5,150.26906804807481
18,-180.0,-29.0,150.09524346257953
19,-180.0,-28.5,150.46066958471317
20,-180.0,-28.0,148.8784335052839
21,-180.0,-27.5,152.14913408938372
22,-180.0,-27.0,147.9716149501222
23,-180.0,-26.5,154.9107866640461
24,-180.0,-26.0,148.46734233588236
25,-180.0,-25.5,151.76751942666652
26,-180.0,-25.0,148.70084609630038
27,-180.0,-24.5,148.33068476684974
28,-180.0,-24.0,150.00451686872708
29,-180.0,-23.5,150.43238163215105
30,-180.0,-23.0,149.311875721185
31,-180.0,-22.5,148.18201050986534
32,-180.0,-22.0,148.64443658049885
33,-180.0,-21.5,147.01943466002533
34,-180.0,-21.0,147.72511616599328
35,-180.0,-20.5,153.5854248222399
36,-180.0,-20.0,151.44531612883773
37,-180.0,-19.5,147.32918804477606
38,-180.0,-19.0,149.06769901199706
39,-180.0,-18.5,151.26728224462335
40,-180.0,-18.0,150.44766495548362
41,-180.0,-17.5,150.33559040447815
42,-180.0,-17.0,159.20032936311856
43,-180.0,-16.5,160.72932987500965
44,-180.0,-16.0,154.58318933878786
45,-180.0,-15.5,152.34555282005547
46,-180.0,-15.0,153.0882737810688
47,-180.0,-14.5,154.33761332698376
48,-180.0,-14.0,158.51288612412105
49,-180.0,-13.5,155.35732561423603
50,-180.0,-13.0,163.9718834993444
51,-180.0,-12.0,155.5944166460432
52,-180.0,-11.5,155.00398242428807
53,-180.0,-11.0,153.66859021409954
54,-180.0,-10.5,154.44901944745243
55,-180.0,-10.0,167.47708943123206
56,-180.0,-9.5,157.67878911618632
57,-180.0,-9.0,156.63354733363158
58,-180.0,-8.5,157.24130500006154
59,-180.0,-8.0,156.56111653890886
60,-180.0,-7.5,157.40024232773274
61,-180.0,-7.0,160.32097783624664
62,-180.0,-6.5,154.62905633525443
63,-180.0,-6.0,154.90115359115654
64,-180.0,-5.5,162.30741613492407
65,-180.0,-5.0,161.3841579527989
66,-180.0,-4.5,153.07344163221128
67,-180.0,-4.0,159.0686622659742
68,-180.0,-3.5,154.7406076441541
69,-180.0,-3.0,155.83740852094823
70,-180.0,-2.5,156.57312092315337
71,-180.0,-2.0,157.268434660328
72,-180.0,-1.5,152.7768822882149
73,-180.0,-0.5,154.38754381263382
74,-180.0,0.0,157.65675655490443
75,-180.0,0.5,158.9695507907778
76,-180.0,1.0,153.51043709791458
77,-180.0,2.0,155.64296530381503
78,-180.0,2.5,153.56011574884138
79,-180.0,3.0,155.10163567922612
80,-180.0,3.5,154.03361880528792
81,-180.0,4.0,155.72555501756995
82,-180.0,4.5,158.60233000086478
83,-180.0,5.5,156.6946379861419
84,-180.0,6.0,154.59300802596587
85,-180.0,7.0,154.39482778398022
86,-180.0,7.5,155.6215429549186
87,-180.0,8.0,151.17256492097349
88,-180.0,8.5,151.17042178507913
89,-180.0,9.0,150.04835929365467
90,-180.0,9.5,153.1433956511515
91,-180.0,10.0,148.9744711753882
92,-180.0,10.5,149.5861370176859
93,-180.0,11.0,153.296997714597
94,-180.0,11.5,154.98763828957863
95,-180.0,12.0,148.99674559278563
96,-180.0,12.5,152.75271138848598
97,-180.0,13.0,151.65296381246918
98,-180.0,13.5,153.79153101979495
99,-180.0,14.0,153.6653444834024
100,-180.0,14.5,153.21630640189767
101,-180.0,15.0,154.28086095886582
102,-180.0,15.5,154.3752555251366
103,-180.0,16.0,153.99388724539108
104,-180.0,16.5,151.89301426422134
105,-180.0,17.0,152.5170229863848
106,-180.0,17.5,152.7584562553745
107,-180.0,18.0,154.63281154497037
108,-180.0,18.5,150.38930552886825
109,-180.0,19.0,150.95788663837965
110,-180.0,19.5,150.13614804062482
111,-180.0,20.0,148.8501677752693
112,-180.0,20.5,149.51172044703253
113,-180.0,21.0,150.17525621060204
114,-180.0,21.5,148.5746726971313
115,-180.0,22.0,151.34096313605585
116,-180.0,22.5,150.19132632024713
117,-180.0,23.0,150.29193175082534
118,-180.0,23.5,152.42964442869027
119,-180.0,24.0,160.24171892941126
120,-180.0,24.5,150.8721223905661
121,-180.0,25.0,150.9851233501739
122,-180.0,25.5,148.36723926658263
123,-180.0,26.0,151.9497396481771
124,-180.0,26.5,150.36814506612322
125,-180.0,27.0,152.26209862170816
126,-180.0,27.5,152.38964106453162
127,-180.0,28.0,151.1381133160101
128,-180.0,28.5,150.66386250991684
129,-180.0,29.0,154.11231968047144
130,-180.0,29.5,150.3516187868751
131,-180.0,30.0,148.0596673100877
132,-180.0,30.5,148.35597321865495
133,-180.0,31.0,151.28315649275243
134,-180.0,31.5,147.44196737457798
135,-180.0,32.0,150.31792039223612
136,-180.0,32.5,150.88789929134876
137,-180.0,33.0,151.8050243600857
138,-180.0,33.5,150.69929281678216
139,-180.0,34.0,153.29955979598563
140,-180.0,34.5,152.32719858587447
141,-180.0,35.0,151.7294138312416
142,-180.0,35.5,154.26033868887305
143,-180.0,36.0,152.81187220567833
144,-180.0,36.5,153.27668001839982
145,-180.0,37.0,158.00280976467465
146,-180.0,37.5,168.61863516957234
147,-180.0,38.0,168.5760743632734
148,-180.0,38.5,164.57693491060922
149,-180.0,39.5,161.81783940870972
150,-179.5,-38.5,161.73262079907482
151,-179.5,-37.5,159.12623682637332
152,-179.5,-37.0,149.17500608075662
153,-179.5,-36.5,147.49603666847364
154,-179.5,-36.0,148.3454123147681
155,-179.5,-35.5,149.56756645061182
156,-179.5,-35.0,150.59030619810324
157,-179.5,-34.5,150.4406759401499
158,-179.5,-34.0,151.3343073128485
159,-179.5,-33.5,151.7650032941535
160,-179.5,-33.0,152.31287510996458
161,-179.5,-32.5,148.6113595593953
162,-179.5,-32.0,148.47693552538937
163,-179.5,-31.5,151.0192626455813
164,-179.5,-31.0,149.49662141174625
165,-179.5,-30.5,151.4476918969781
166,-179.5,-30.0,148.89446929032596
167,-179.5,-29.5,151.44402010684468
168,-179.5,-29.0,151.55874083019904
169,-179.5,-28.5,149.74716453813235
170,-179.5,-28.0,148.87259384774669
171,-179.5,-27.5,151.64380173104084
172,-179.5,-27.0,147.7100272616545
173,-179.5,-26.5,151.19741186512326
174,-179.5,-26.0,151.2854284164556
175,-179.5,-25.5,152.9945309142206
176,-179.5,-25.0,148.5589170353638
177,-179.5,-24.5,148.88131496879026
178,-179.5,-24.0,150.0758641206303
179,-179.5,-23.5,150.22893885668518
180,-179.5,-23.0,149.13047474283962
181,-179.5,-22.5,147.3136617244597
182,-179.5,-22.0,148.57843534403398
183,-179.5,-21.5,146.54952970072867
184,-179.5,-21.0,148.15640302393368
185,-179.5,-20.5,150.16836960596547
186,-179.5,-20.0,151.09373804088486
187,-179.5,-19.5,150.63031428253055
188,-179.5,-19.0,149.005679348624
189,-179.5,-18.5,150.62941100672083
190,-179.5,-18.0,149.07869100724747
191,-179.5,-17.5,151.94455078388458
192,-179.5,-17.0,155.6524813930048
193,-179.5,-16.5,157.40394278966258
194,-179.5,-16.0,152.45274953180854
195,-179.5,-15.5,152.34299485714038
196,-179.5,-15.0,152.74268347887283
197,-179.5,-14.5,154.29652949415149
198,-179.5,-14.0,156.83132141052045
199,-179.5,-13.5,157.62976074534467
200,-179.5,-13.0,162.64517444740954
201,-179.5,-12.5,162.96362024938114
202,-179.5,-12.0,154.74814119561532
203,-179.5,-11.5,154.5255959957167
204,-179.5,-11.0,155.5637231655225
205,-179.5,-10.5,151.65388167016962
206,-179.5,-10.0,166.1211342480374
207,-179.5,-9.5,159.14434138932356
208,-179.5,-9.0,156.47924513774385
209,-179.5,-8.5,157.2054352261925
210,-179.5,-8.0,157.7851627259072
211,-179.5,-7.5,158.35602399322474
212,-179.5,-7.0,159.30663274656686
213,-179.5,-6.5,156.90543886234366
214,-179.5,-6.0,154.85792032182124
215,-179.5,-5.5,162.4524970199211
216,-179.5,-5.0,160.15178565131498
217,-179.5,-4.0,155.2178140022745
218,-179.5,-3.5,155.18801088557328
219,-179.5,-3.0,154.739490213011
220,-179.5,-2.5,156.02546048448588
221,-179.5,-2.0,158.38301661540646
222,-179.5,-1.5,156.44753321139837
223,-179.5,-1.0,154.43028247852942
224,-179.5,-0.5,154.8297547281687
225,-179.5,0.0,158.43645009195583
226,-179.5,0.5,158.76426960345435
227,-179.5,1.0,158.05448897833782
228,-179.5,2.0,154.50651815209375
229,-179.5,2.5,154.95234068765373
230,-179.5,3.0,154.12427639933836
231,-179.5,3.5,155.23681375820382
232,-179.5,4.0,157.5037660085774
233,-179.5,4.5,158.9107645163386
234,-179.5,5.0,157.38985647322883
235,-179.5,5.5,155.94145921407952
236,-179.5,6.0,157.3364070417656
237,-179.5,6.5,151.24834313690994
238,-179.5,7.0,152.45823237079168
239,-179.5,7.5,154.51528438875147
240,-179.5,8.0,152.22644885038395
241,-179.5,8.5,150.50795033459465
242,-179.5,9.0,151.25723539041118
243,-179.5,9.5,151.4731251822343
244,-179.5,10.0,148.88164684702355
245,-179.5,10.5,152.32944336792474
246,-179.5,11.0,150.3290231249039
247,-179.5,11.5,154.98839036649514
248,-179.5,12.0,152.2343101359906
249,-179.5,12.5,150.28633756245597
250,-179.5,13.0,150.993723472243
251,-179.5,13.5,152.97603975376379
252,-179.5,14.0,153.90349647734638
253,-179.5,14.5,153.342484429697
254,-179.5,15.0,153.88379292968568
255,-179.5,15.5,154.18784414208116
256,-179.5,16.0,154.56865411350668
257,-179.5,16.5,152.59428393989768
258,-179.5,17.0,151.7642407810327
259,-179.5,17.5,152.6232256114785
260,-179.5,18.0,153.41720380110925
261,-179.5,18.5,150.37620950414217
262,-179.5,19.0,150.7389145027244
263,-179.5,19.5,150.35664346057902
264,-179.5,20.0,149.8711484980304
265,-179.5,20.5,148.93130795122676
266,-179.5,21.0,149.4426319577708
267,-179.5,21.5,148.76695490771294
268,-179.5,22.0,150.18547424927974
269,-179.5,22.5,150.36260727106898
270,-179.5,23.0,150.33573210345494
271,-179.5,23.5,153.7833845362682
272,-179.5,24.5,150.86875039443663
273,-179.5,25.0,149.59811470560666
274,-179.5,25.5,149.12566187478217
275,-179.5,26.0,152.31967372461338
276,-179.5,26.5,150.22664010113954
277,-179.5,27.0,151.70804948401948
278,-179.5,27.5,152.75620732547443
279,-179.5,28.0,151.6000680637477
280,-179.5,28.5,150.5438091240764
281,-179.5,29.0,153.5472608785588
282,-179.5,29.5,147.8402728543211
283,-179.5,30.0,148.44627021026741
284,-179.5,30.5,148.22345986020179
285,-179.5,31.0,151.31349074134815
286,-179.5,31.5,147.94729976682262
287,-179.5,32.0,152.5809560411217
288,-179.5,32.5,150.11402644752252
289,-179.5,33.0,152.14507140298147
290,-179.5,33.5,150.80976537774103
291,-179.5,34.0,151.48129753188252
292,-179.5,34.5,153.81145233340303
293,-179.5,35.0,151.6757941714396
294,-179.5,35.5,156.1313590732201
295,-179.5,36.0,156.1401147356502
296,-179.5,36.5,155.99968916666538
297,-179.5,37.0,158.09671450264685
298,-179.5,37.5,167.85598778608676
299,-179.5,38.0,168.52586029155083
300,-179.5,39.5,161.4243956117404
301,-179.0,-38.5,159.87358741946744
302,-179.0,-37.5,159.90192369760882
303,-179.0,-37.0,149.1787570327423
304,-179.0,-36.5,147.5485681390829
305,-179.0,-36.0,148.42404755342588
306,-179.0,-35.5,150.06862755397913
307,-179.0,-35.0,150.38124927378016
308,-179.0,-34.5,150.5105710135934
309,-179.0,-34.0,150.93007639170435
310,-179.0,-33.5,150.63048638033794
311,-179.0,-33.0,154.08592317879535
312,-179.0,-32.5,150.8481088907362
313,-179.0,-32.0,148.77382783578804
314,-179.0,-31.5,150.90093250150215
315,-179.0,-31.0,149.99821420868847
316,-179.0,-30.5,150.0001450099804
317,-179.0,-30.0,149.3078397708189
318,-179.0,-29.5,150.20436911624373
319,-179.0,-29.0,151.68966686668176
320,-179.0,-28.5,149.3372440903864
321,-179.0,-28.0,149.93755933768716
