,long,lat,sr
0,-180.0,-38.0,161.88164527484682
1,-180.0,-37.0,147.32570175746014
2,-180.0,-36.5,149.49472837141607
3,-180.0,-36.0,149.6228204152689
4,-180.0,-35.5,157.5963049329628
5,-180.0,-35.0,156.08889631302654
6,-180.0,-34.5,153.71780613085755
7,-180.0,-34.0,152.04365005929742
8,-180.0,-33.5,150.32625670515156
9,-180.0,-33.0,150.18506336307564
10,-180.0,-32.5,149.8909217744677
11,-180.0,-32.0,152.99733681186532
12,-180.0,-31.5,149.82116680403186
13,-180.0,-31.0,150.3595462201622
14,-180.0,-30.5,149.01721502728236
15,-180.0,-30.0,150.00376374724726
16,-180.0,-29.5,147.1315570693346
17,-180.0,-29.0,153.73918893978566
18,-180.0,-28.5,149.23401099798178
19,-180.0,-28.0,147.5493988903415
20,-180.0,-27.5,154.80661803492512
21,-180.0,-27.0,150.19146502658495
22,-180.0,-26.5,147.38057064035607
23,-180.0,-26.0,148.69956610017002
24,-180.0,-25.5,148.67042491753145
25,-180.0,-24.5,149.41910542663092
26,-180.0,-23.5,151.21971513921883
27,-180.0,-23.0,149.19672268412785
28,-180.0,-22.5,147.34700278235118
29,-180.0,-22.0,152.30347374507147
30,-180.0,-21.5,149.16111962598367
31,-180.0,-20.5,148.5150667892898
32,-180.0,-20.0,152.41778271114188
33,-180.0,-19.5,152.00613316346463
34,-180.0,-19.0,151.91072264459712
35,-180.0,-18.5,149.82056569678196
36,-180.0,-18.0,152.07249373902016
37,-180.0,-17.0,153.62778370109783
38,-180.0,-16.5,152.27798069958837
39,-180.0,-16.0,150.8318063681167
40,-180.0,-15.5,149.25997100699357
41,-180.0,-15.0,154.12039483384547
42,-180.0,-14.0,153.91238617839258
43,-180.0,-13.5,153.64717334352713
44,-180.0,-13.0,153.93024630026943
45,-180.0,-12.5,153.5384427966621
46,-180.0,-12.0,152.8941721188236
47,-180.0,-11.5,152.704132768703
48,-180.0,-11.0,153.5532751940571
49,-180.0,-10.5,150.17010417760278
50,-180.0,-10.0,151.75791795279414
51,-180.0,-9.5,152.96425243989646
52,-180.0,-9.0,152.99351240762442
53,-180.0,-8.5,156.37340271266484
54,-180.0,-8.0,153.0727414461286
55,-180.0,-7.5,153.10456089845172
56,-180.0,-7.0,155.81027426895804
57,-180.0,-6.5,153.65962751694383
58,-180.0,-6.0,154.6712614698814
59,-180.0,-5.5,154.71048204999997
60,-180.0,-5.0,152.74228589604775
61,-180.0,-4.5,152.5531752844046
62,-180.0,-4.0,150.72862730291575
63,-180.0,-3.5,150.3290945728565
64,-180.0,-3.0,151.88975696635606
65,-180.0,-2.5,154.89776742626069
66,-180.0,-1.5,152.85658658915176
67,-180.0,-1.0,153.51897487840154
68,-180.0,-0.5,155.0264196202547
69,-180.0,0.0,152.63832726885965
70,-180.0,0.5,151.84765486453728
71,-180.0,1.5,148.32740320059884
72,-180.0,2.0,149.95945124577128
73,-180.0,3.0,149.72386006430625
74,-180.0,4.0,147.80495634241524
75,-180.0,4.5,148.21390895175938
76,-180.0,5.0,147.74927975420889
77,-180.0,5.5,147.09082459866536
78,-180.0,6.0,153.61514384727028
79,-180.0,6.5,148.82895869965037
80,-180.0,7.0,147.8652415202482
81,-180.0,7.5,151.12268910869275
82,-180.0,8.0,146.155584699348
83,-180.0,8.5,150.30007515344073
84,-180.0,9.0,150.6459327329919
85,-180.0,9.5,155.38392175403766
86,-180.0,10.0,159.03734571936323
87,-180.0,10.5,149.53363285384359
88,-180.0,11.0,148.20262596781944
89,-180.0,11.5,152.05662651770893
90,-180.0,12.0,149.58967487501604
91,-180.0,12.5,152.05906481783393
92,-180.0,13.0,155.56618562298445
93,-180.0,13.5,152.98203301804645
94,-180.0,14.0,150.08429761951666
95,-180.0,14.5,148.84146109314653
96,-180.0,15.0,147.26605748499594
97,-180.0,16.5,149.22381548951807
98,-180.0,17.0,148.19575946129936
99,-180.0,17.5,146.87891156014672
100,-180.0,18.0,149.7078318711886
101,-180.0,18.5,147.29618474584828
102,-180.0,19.0,150.61394785974366
103,-180.0,19.5,167.47323115257197
104,-180.0,20.0,148.69414689778537
105,-180.0,20.5,149.38110644923714
106,-180.0,21.0,151.5791390351246
107,-180.0,21.5,151.5060921221949
108,-180.0,22.0,147.67297481071105
109,-180.0,22.5,152.13808051998183
110,-180.0,23.5,151.0556460299298
111,-180.0,24.0,151.8603770155603
112,-180.0,24.5,153.73633974582017
113,-180.0,25.0,148.22044772390035
114,-180.0,25.5,148.94047368632863
115,-180.0,26.0,154.77727391477208
116,-180.0,26.5,148.51969220058766
117,-180.0,27.0,150.4624106840371
118,-180.0,27.5,150.6308636649021
119,-180.0,28.0,150.11584825925218
120,-180.0,28.5,150.9024146953971
121,-180.0,29.0,151.37029256494546
122,-180.0,29.5,151.723867607309
123,-180.0,30.0,161.51396469532952
124,-180.0,30.5,146.76488781955186
125,-180.0,31.0,153.47546881611922
126,-180.0,31.5,149.98130689873747
127,-180.0,32.0,148.482757381928
128,-180.0,32.5,146.33461270550015
129,-180.0,33.0,160.12250452913727
130,-180.0,33.5,150.79349169475591
131,-180.0,34.0,149.5092214876005
132,-180.0,34.5,150.76658477334882
133,-180.0,35.0,154.38411544048233
134,-180.0,35.5,152.96364759010038
135,-180.0,36.0,153.2522084895763
136,-180.0,36.5,150.6205250674937
137,-180.0,37.0,146.50566490505884
138,-179.5,-38.0,161.0631618667788
139,-179.5,-37.0,147.49133972319834
140,-179.5,-36.5,150.00834429249068
141,-179.5,-36.0,149.48732855635146
142,-179.5,-35.5,157.69059990074774
143,-179.5,-35.0,155.21964633590773
144,-179.5,-34.5,154.20382854942685
145,-179.5,-34.0,150.69511743047832
146,-179.5,-33.5,150.04945561294394
147,-179.5,-33.0,150.44793307253406
148,-179.5,-32.5,148.5479619008696
149,-179.5,-32.0,154.25336226099404
150,-179.5,-31.5,148.9415739161464
151,-179.5,-31.0,150.95248081140045
152,-179.5,-30.5,148.23616913415376
153,-179.5,-30.0,147.60255383680686
154,-179.5,-29.5,152.4816128951777
155,-179.5,-29.0,153.2952523939771
156,-179.5,-28.5,151.35731140547003
157,-179.5,-28.0,148.55173742091915
158,-179.5,-27.5,152.95117809598534
159,-179.5,-27.0,155.35257436078817
160,-179.5,-26.5,147.96934585950046
161,-179.5,-26.0,147.3465999739191
162,-179.5,-25.5,147.75690727545086
163,-179.5,-25.0,150.87261783015563
164,-179.5,-24.5,149.43087670428906
165,-179.5,-24.0,147.38002631418178
166,-179.5,-23.5,153.02299609979548
167,-179.5,-23.0,151.3205572362243
168,-179.5,-22.5,148.38389018265602
169,-179.5,-22.0,150.05137919312685
170,-179.5,-21.5,150.80478845539193
171,-179.5,-20.5,151.2055109343043
172,-179.5,-20.0,151.79501228017588
173,-179.5,-19.5,156.83607203093695
174,-179.5,-19.0,151.1045692576327
175,-179.5,-18.5,149.7312383685225
176,-179.5,-18.0,150.61326666419637
177,-179.5,-17.0,156.36445190057552
178,-179.5,-16.5,152.6783315448829
179,-179.5,-16.0,150.32856566794496
180,-179.5,-15.5,151.24648594268476
181,-179.5,-15.0,151.05125881557908
182,-179.5,-14.5,158.24778343133875
183,-179.5,-14.0,154.0267922945926
184,-179.5,-13.5,153.68489781216155
185,-179.5,-13.0,153.82683092432256
186,-179.5,-12.5,154.12403196438126
187,-179.5,-12.0,153.31577026966892
188,-179.5,-11.5,152.87892280764646
189,-179.5,-11.0,153.64520730528108
190,-179.5,-10.5,149.4143477044702
191,-179.5,-10.0,151.76984073623032
192,-179.5,-9.5,152.49058557246795
193,-179.5,-9.0,152.1902295553657
194,-179.5,-8.5,156.73495292649258
195,-179.5,-8.0,151.69083063073302
196,-179.5,-7.5,152.8385582228486
197,-179.5,-7.0,154.6931659341208
198,-179.5,-6.5,154.33029918109648
199,-179.5,-6.0,154.24465150473938
200,-179.5,-5.5,153.64244832377025
201,-179.5,-5.0,151.6310082660856
202,-179.5,-4.5,152.96127789102914
203,-179.5,-4.0,151.8111243360691
204,-179.5,-3.5,150.44124132712196
205,-179.5,-3.0,149.08832362369282
206,-179.5,-2.5,155.2040392662239
207,-179.5,-2.0,153.25583927066663
208,-179.5,-1.5,153.02967302558426
209,-179.5,-0.5,155.40861426992598
210,-179.5,0.0,153.21853366646786
211,-179.5,0.5,150.17081385867075
212,-179.5,1.5,149.77485754477266
213,-179.5,2.0,149.83746827966274
214,-179.5,2.5,150.23386974657868
215,-179.5,3.0,150.16459050028203
216,-179.5,3.5,147.20834159942012
217,-179.5,4.0,147.5616759568689
218,-179.5,4.5,147.94365812208224
219,-179.5,5.0,147.8577146483731
220,-179.5,5.5,146.8021282873583
221,-179.5,6.0,151.42168136706533
222,-179.5,6.5,148.51074780949418
223,-179.5,7.0,148.67998650743095
224,-179.5,7.5,148.07028907251282
225,-179.5,8.0,150.2199274824738
226,-179.5,8.5,149.89464587198842
227,-179.5,9.0,151.00383698170486
228,-179.5,9.5,152.81631894041382
229,-179.5,10.0,151.09540369099378
230,-179.5,10.5,156.32556293949486
231,-179.5,11.0,149.37903662557488
232,-179.5,11.5,149.630313038609
233,-179.5,12.0,145.87264674165232
234,-179.5,12.5,151.65668690752193
235,-179.5,13.0,155.38920031724166
236,-179.5,13.5,153.3607448460203
237,-179.5,14.0,150.0038102670322
238,-179.5,14.5,147.9639900839218
239,-179.5,15.0,151.09649145988726
240,-179.5,16.0,149.07228516468973
241,-179.5,16.5,149.087499850051
242,-179.5,17.0,148.20659579195186
243,-179.5,17.5,149.969093229476
244,-179.5,18.0,149.8394886890011
245,-179.5,18.5,147.61371959986312
246,-179.5,19.0,148.68864843585052
247,-179.5,19.5,165.69587588981545
248,-179.5,20.0,149.54175267709564
249,-179.5,20.5,149.06020587633034
250,-179.5,21.0,148.5602982886457
251,-179.5,21.5,152.64061059126595
252,-179.5,22.0,150.48700917320363
253,-179.5,22.5,150.87619496123747
254,-179.5,23.0,153.88793972937987
255,-179.5,23.5,149.32858316647074
256,-179.5,24.0,152.78333531209975
257,-179.5,24.5,151.6334171475183
258,-179.5,25.0,149.42784964038466
259,-179.5,25.5,149.3981811951852
260,-179.5,26.0,152.53627924388545
261,-179.5,26.5,150.8476550759544
262,-179.5,27.0,149.64020443554213
263,-179.5,27.5,150.5120487613747
264,-179.5,28.0,149.4609689858185
265,-179.5,28.5,150.75766011013738
266,-179.5,29.0,152.95314988009542
267,-179.5,29.5,156.3195343232891
268,-179.5,30.0,155.40005233565148
269,-179.5,30.5,148.75880040341272
270,-179.5,31.0,152.51445513505624
271,-179.5,31.5,151.27100028845746
272,-179.5,32.0,151.394512108538
273,-179.5,32.5,148.05089338543473
274,-179.5,33.0,162.4955925100763
275,-179.5,33.5,150.2047307367087
276,-179.5,34.0,148.69503646449752
277,-179.5,34.5,151.8706473188887
278,-179.5,35.0,154.65447789152515
279,-179.5,35.5,152.93998560647023
280,-179.5,36.0,153.53049116834467
281,-179.5,36.5,150.26451762088803
282,-179.5,37.0,146.4984959217781
