,long,lat,sr
0,-180.0,-39.5,163.33868744180572
1,-180.0,-38.5,168.73466871924745
2,-180.0,-38.0,168.1254819614821
3,-180.0,-37.5,158.182791011078
4,-180.0,-37.0,156.0083867215504
5,-180.0,-36.5,158.30545055874904
6,-180.0,-36.0,154.17243207655343
7,-180.0,-35.5,158.331712270063
8,-180.0,-35.0,150.8177181357783
9,-180.0,-34.5,150.26679639990095
10,-180.0,-34.0,150.4382682206484
11,-180.0,-33.5,149.41306557309858
12,-180.0,-33.0,148.92157281768704
13,-180.0,-32.5,151.13979098582172
14,-180.0,-32.0,146.84300650169723
15,-180.0,-31.5,147.24722985031462
16,-180.0,-31.0,153.45659276388625
17,-180.0,-30.5,150.24669127582166
18,-180.0,-30.0,153.39255765541722
19,-180.0,-29.5,150.60319014132025
20,-180.0,-29.0,146.5538205550464
21,-180.0,-28.5,154.56768930874722
22,-180.0,-28.0,157.3332284860456
23,-180.0,-27.5,149.78759623302582
24,-180.0,-27.0,152.23873739248148
25,-180.0,-26.5,153.06516831260686
26,-180.0,-26.0,151.35335577705453
27,-180.0,-25.5,153.25326722268161
28,-180.0,-25.0,150.54885002113855
29,-180.0,-24.5,150.43279493016428
30,-180.0,-24.0,149.7412161371096
31,-180.0,-23.5,150.23910030871676
32,-180.0,-23.0,149.5130148261923
33,-180.0,-22.5,150.02479847680388
34,-180.0,-22.0,150.29408766877194
35,-180.0,-21.5,148.18830090649175
36,-180.0,-20.5,148.4118456228275
37,-180.0,-20.0,148.0592405977258
38,-180.0,-19.5,151.23837268100726
39,-180.0,-18.5,150.01295452327398
40,-180.0,-18.0,148.32476545590742
41,-180.0,-17.5,147.91339365272705
42,-180.0,-17.0,146.5758662609778
43,-180.0,-15.5,152.02723232460306
44,-180.0,-15.0,150.5602189471075
45,-180.0,-14.5,154.2548730636984
46,-180.0,-14.0,148.09716241684268
47,-180.0,-13.5,148.4062893256675
48,-180.0,-13.0,149.61141380031208
49,-180.0,-12.5,150.17954076984194
50,-180.0,-12.0,149.89683536359246
51,-180.0,-11.5,152.23203021077018
52,-180.0,-11.0,151.31795300860296
53,-180.0,-10.5,148.85629154784326
54,-180.0,-10.0,151.8332962527851
55,-180.0,-9.5,148.2699706632334
56,-180.0,-9.0,148.8719467989423
57,-180.0,-8.5,150.41090305489038
58,-180.0,-8.0,148.83180182709003
59,-180.0,-7.5,149.4468674422616
60,-180.0,-7.0,147.57695561297405
61,-180.0,-6.5,150.77405620508608
62,-180.0,-6.0,150.9185276249582
63,-180.0,-5.5,150.84673297245652
64,-180.0,-5.0,155.7082354090451
65,-180.0,-4.5,151.96893198468518
66,-180.0,-3.5,154.60189335658626
67,-180.0,-3.0,159.28017568814488
68,-180.0,-2.5,157.43532248075846
69,-180.0,-2.0,160.47113921622832
70,-180.0,-1.5,159.62069846711282
71,-180.0,-1.0,156.59912896440417
72,-180.0,-0.5,158.98133811059694
73,-180.0,0.0,157.68280436892726
74,-180.0,0.5,154.95544101921243
75,-180.0,1.0,156.8492462607306
76,-180.0,1.5,156.303046185747
77,-180.0,2.0,155.54922527192812
78,-180.0,3.5,152.00837609581941
79,-180.0,4.0,157.96886626653992
80,-180.0,4.5,154.8912744024854
81,-180.0,5.5,152.49627835540772
82,-180.0,6.0,151.58233013661015
83,-180.0,6.5,149.3243740898978
84,-180.0,7.5,151.07497188800482
85,-180.0,8.5,149.47560638234748
86,-180.0,9.0,150.7192133378657
87,-180.0,10.5,148.05270322305796
88,-180.0,11.5,148.46752707462028
89,-180.0,12.0,147.26241211360798
90,-180.0,12.5,146.56705242547665
91,-180.0,13.0,147.4585198571285
92,-180.0,13.5,148.76068007945946
93,-180.0,14.0,151.11118757399677
94,-180.0,15.0,152.3213575226957
95,-180.0,15.5,151.12245290982713
96,-180.0,16.0,150.9090056894507
97,-180.0,16.5,146.74321987245565
98,-180.0,17.0,157.40597821854547
99,-180.0,17.5,165.578677869991
100,-180.0,18.0,153.1206869277668
