,long,lat,sr
0,-180.0,-42.0,166.3414194277658
1,-180.0,-41.0,164.05401022667888
2,-180.0,-40.0,161.43388360102327
3,-180.0,-39.5,156.32118287523548
4,-180.0,-38.0,155.39653728563513
5,-180.0,-37.5,155.23057134469283
6,-180.0,-37.0,150.38670313149774
7,-180.0,-36.5,153.65234843314303
8,-180.0,-36.0,152.2135656174164
9,-180.0,-35.5,155.854290310663
10,-180.0,-35.0,156.5349436004922
11,-180.0,-34.5,158.25140062272877
12,-180.0,-34.0,157.16845993871405
13,-180.0,-33.5,154.69435229257613
14,-180.0,-33.0,153.6815061870603
15,-180.0,-32.5,153.7432412800757
16,-180.0,-32.0,154.57215930826467
17,-180.0,-31.5,153.61470744392358
18,-180.0,-31.0,153.91133881996114
19,-180.0,-30.5,151.76875528474156
20,-180.0,-30.0,150.91549858222382
21,-180.0,-29.5,150.96755878334076
22,-180.0,-29.0,152.42925464495102
23,-180.0,-28.5,150.88089422249556
24,-180.0,-28.0,149.30162196165492
25,-180.0,-27.0,161.4500339452524
26,-180.0,-26.5,152.9060361348065
27,-180.0,-26.0,157.7631480981612
28,-180.0,-25.5,151.82646487245813
29,-180.0,-25.0,150.09657886991076
30,-180.0,-24.5,150.60514980473846
31,-180.0,-24.0,149.9277448696164
32,-180.0,-23.5,147.61624069872013
33,-180.0,-23.0,149.1283889350648
34,-180.0,-22.5,148.5464792416922
35,-180.0,-21.5,145.8289992186138
36,-180.0,-21.0,156.77746213628302
37,-180.0,-20.5,156.87860389243502
38,-180.0,-20.0,149.83775075950035
39,-180.0,-19.5,170.17119931526986
40,-180.0,-19.0,150.7792942403667
41,-180.0,-18.5,148.64586090807003
42,-180.0,-18.0,163.50684673329854
43,-180.0,-17.5,148.87375449289956
44,-180.0,-17.0,155.03282064490062
45,-180.0,-16.5,150.62531986648457
46,-180.0,-16.0,155.0375501063162
47,-180.0,-15.5,180.00434232369548
48,-180.0,-15.0,156.42946237600233
49,-180.0,-14.5,153.97484285899293
50,-180.0,-14.0,153.33113877958797
51,-180.0,-13.5,160.12597515411926
52,-180.0,-13.0,155.82941464557737
53,-180.0,-12.5,153.84529114587423
54,-180.0,-12.0,149.2903129569515
55,-180.0,-11.0,151.38687317164027
56,-180.0,-10.5,152.19746247852876
57,-180.0,-10.0,147.33876912662438
58,-180.0,-9.5,148.30067027908112
59,-180.0,-9.0,149.4700658454934
60,-180.0,-8.5,147.8402198998458
61,-180.0,-8.0,149.7688457522063
62,-180.0,-7.0,149.5097047870482
63,-180.0,-6.5,155.78454580210408
64,-180.0,-6.0,154.77431199511457
65,-180.0,-5.5,153.2369262003576
66,-180.0,-5.0,153.64986320224926
67,-180.0,-4.5,155.5850350412169
68,-180.0,-3.5,157.13613768492894
69,-180.0,-3.0,156.23210460565193
70,-180.0,-2.5,153.05768248243268
71,-180.0,-2.0,156.71574192040535
72,-180.0,-1.5,156.66633663276588
73,-180.0,-1.0,156.01808275732833
74,-180.0,0.0,148.33212362026393
75,-180.0,0.5,148.26875544712917
76,-180.0,3.0,148.37089846460248
77,-180.0,3.5,163.48269772843415
78,-180.0,4.0,152.05762039939682
79,-180.0,4.5,153.6978569298181
80,-180.0,5.0,151.64082436695023
81,-180.0,5.5,160.5364919263966
82,-180.0,6.5,165.38629415206051
83,-180.0,7.0,151.1345832631684
84,-180.0,8.5,147.23510539824682
85,-180.0,9.0,149.0767310374272
86,-180.0,9.5,148.1786886179922
87,-180.0,10.0,149.06602585727504
88,-180.0,11.0,149.18604180971175
89,-180.0,11.5,144.88776404655468
90,-180.0,12.0,149.72824837398872
91,-180.0,12.5,148.14459900211457
92,-180.0,13.0,147.11474533537586
93,-180.0,13.5,147.49226649201267
94,-180.0,14.0,152.08915864008534
95,-180.0,14.5,149.26677255905534
96,-180.0,15.0,146.75998456510146
97,-180.0,15.5,146.90547763476093
98,-180.0,16.0,149.7299749423056
99,-180.0,16.5,150.3361730294297
100,-180.0,17.0,149.55020200887
101,-180.0,17.5,150.36851764480133
102,-180.0,18.0,149.92704947768166
103,-180.0,18.5,151.68177238577536
104,-180.0,19.0,149.01417847852815
105,-180.0,19.5,148.55083699196092
106,-180.0,20.0,150.76876574554345
107,-180.0,20.5,147.2282690417411
108,-180.0,21.0,148.45712316823344
109,-180.0,21.5,151.5065429090358
110,-180.0,22.5,151.589794954911
111,-180.0,23.0,150.30998734339715
112,-180.0,23.5,149.19583397659835
113,-180.0,24.0,149.5385890133632
114,-180.0,24.5,146.50804154283057
115,-180.0,25.0,150.99628851136788
116,-180.0,25.5,147.2876583736164
117,-180.0,26.0,149.4753032444125
118,-180.0,26.5,146.9891489815808
119,-180.0,27.0,149.93430544996505
120,-180.0,27.5,146.54422685110652
121,-180.0,28.0,146.97014591247583
122,-180.0,28.5,148.46555093300861
123,-180.0,29.0,149.50602259824112
124,-180.0,29.5,148.97210266554552
125,-180.0,30.0,149.24426444817354
126,-180.0,30.5,149.553105204969
127,-180.0,31.0,151.45656496642476
128,-180.0,31.5,151.62937892633792
129,-180.0,32.0,148.8266367130362
130,-180.0,32.5,151.98066710667376
131,-180.0,33.0,153.6407848451649
132,-180.0,33.5,152.11174542992856
133,-180.0,34.5,154.41242621849642
134,-180.0,35.0,152.0082762314553
135,-180.0,35.5,157.30945687121724
136,-180.0,36.0,153.27682191282082
137,-180.0,36.5,148.99471199853656
138,-180.0,37.0,175.86105700752216
139,-180.0,37.5,152.79404501948454
140,-179.5,-42.0,166.1161495991251
141,-179.5,-41.5,166.59459959544617
142,-179.5,-41.0,162.80154368617218
143,-179.5,-40.0,161.2572477029407
144,-179.5,-39.5,155.94127656266141
145,-179.5,-38.0,155.23682722387574
146,-179.5,-37.5,155.07340917437872
147,-179.5,-37.0,150.69568159419205
