,long,lat,sr
0,-180.0,-39.5,160.37051231698297
1,-180.0,-38.5,159.56736777204276
2,-180.0,-38.0,159.5998682131643
3,-180.0,-37.5,154.46509409490957
4,-180.0,-37.0,148.59568416718497
5,-180.0,-36.5,148.88445825806517
6,-180.0,-36.0,151.2324430994592
7,-180.0,-35.5,148.54312519997183
8,-180.0,-35.0,156.7130316394416
9,-180.0,-34.5,154.9814022714723
10,-180.0,-34.0,151.4489850039518
11,-180.0,-33.5,154.9165537614546
12,-180.0,-33.0,152.8063513290551
13,-180.0,-32.5,153.78899861537272
14,-180.0,-32.0,154.34531078023525
15,-180.0,-31.5,152.58708558607196
16,-180.0,-31.0,154.08822948278237
17,-180.0,-30.5,156.53393836631514
18,-180.0,-30.0,156.55606990280108
19,-180.0,-29.5,154.6624842888343
20,-180.0,-29.0,154.63805851243742
21,-180.0,-28.5,156.11865318850423
22,-180.0,-28.0,154.87715951179365
23,-180.0,-27.5,154.707350136482
24,-180.0,-27.0,155.70970575618847
25,-180.0,-26.5,155.4070131562733
26,-180.0,-26.0,156.50448776176046
27,-180.0,-25.5,156.40869106023524
28,-180.0,-25.0,155.56907754811766
29,-180.0,-24.5,155.19334632154954
30,-180.0,-23.5,153.14366023902969
31,-180.0,-23.0,150.59949664734603
32,-180.0,-22.5,147.93047340446716
33,-180.0,-22.0,148.89408098564684
34,-180.0,-21.5,158.48651482262488
35,-180.0,-21.0,152.03480659910056
36,-180.0,-20.5,147.77339536372097
37,-180.0,-20.0,151.52427432966718
38,-180.0,-19.5,150.32139702863577
39,-180.0,-19.0,154.96388515649832
40,-180.0,-18.5,148.11144431173312
41,-180.0,-18.0,161.29672019693243
42,-180.0,-17.5,152.57137460769505
43,-180.0,-17.0,155.99649525970148
44,-180.0,-16.5,150.3783291975639
45,-180.0,-16.0,150.68844695088407
46,-180.0,-15.5,151.82599570622938
47,-180.0,-15.0,154.4798891339563
48,-180.0,-14.5,154.98071380214623
49,-180.0,-14.0,154.17793700892727
50,-180.0,-13.5,153.57122029224868
51,-180.0,-13.0,151.81495010646913
52,-180.0,-12.5,156.02931440069827
53,-180.0,-12.0,155.16403850813813
54,-180.0,-11.5,154.15308015807446
55,-180.0,-11.0,157.57120305623695
56,-180.0,-10.5,154.71457116961713
57,-180.0,-10.0,152.28754402106287
58,-180.0,-8.0,155.42101599782822
59,-180.0,-7.5,153.49541999875842
60,-180.0,-7.0,150.02700318948953
61,-180.0,-5.5,150.74300449177665
62,-180.0,-5.0,151.08210019294424
63,-180.0,-4.5,150.39152888938312
64,-180.0,-4.0,149.1074853386373
65,-180.0,-3.5,148.39097801556616
66,-180.0,-3.0,149.38587442827534
67,-180.0,-2.5,148.37379624842205
68,-180.0,-2.0,148.54449762012703
69,-180.0,-1.5,152.06256846927667
70,-180.0,-0.5,149.11924603267528
71,-180.0,0.0,149.82941555969234
72,-180.0,0.5,146.45732357660555
73,-180.0,1.0,150.38304453960149
74,-180.0,2.0,150.21753001520483
75,-180.0,2.5,149.1026600170051
76,-180.0,3.0,150.8117207315309
77,-180.0,3.5,151.11400091482324
78,-180.0,4.0,149.00477775153092
79,-180.0,4.5,150.03459091262735
80,-180.0,5.0,150.05190976135307
81,-180.0,7.0,149.9505296973163
82,-180.0,7.5,152.4909097978648
83,-180.0,8.0,157.459676225472
84,-180.0,8.5,155.48878789876642
85,-180.0,9.5,147.7311466887045
86,-180.0,10.0,147.59741933086866
87,-180.0,10.5,148.75048845659484
88,-180.0,11.5,149.9228113992136
89,-180.0,12.0,146.3121442315078
90,-180.0,12.5,149.43033050781423
91,-180.0,13.0,155.67618834519288
92,-180.0,14.0,149.73163893469888
93,-180.0,14.5,150.10596591947225
94,-180.0,15.0,148.94902159525358
95,-180.0,15.5,150.01195690242994
96,-180.0,16.0,148.39380218065133
97,-180.0,16.5,150.64148273487845
98,-180.0,17.0,151.4597939281512
99,-180.0,17.5,147.0042311431658
100,-180.0,18.0,149.0194367089672
101,-180.0,18.5,155.7121539206303
102,-180.0,19.0,163.725773625753
103,-180.0,19.5,162.8577349229323
104,-180.0,20.0,146.09520289843442
105,-180.0,20.5,151.9503493079861
106,-180.0,21.0,147.16227359809892
107,-180.0,21.5,145.9268245908488
108,-180.0,22.0,151.14026475806222
109,-180.0,22.5,147.88373906362077
110,-180.0,23.0,148.42340425726934
111,-180.0,23.5,149.89212814142988
112,-180.0,24.0,148.479788650995
113,-180.0,24.5,147.8511854141641
114,-180.0,25.0,146.08491870718765
115,-180.0,25.5,153.73626091933767
116,-180.0,26.0,146.93973303284355
117,-180.0,26.5,150.97469279123825
118,-180.0,27.0,155.8132186976604
119,-180.0,27.5,151.89454427044885
120,-180.0,28.0,150.50359845269548
121,-180.0,28.5,149.14808106149806
122,-180.0,29.0,150.64621394221135
123,-180.0,29.5,151.5282464550796
124,-180.0,30.0,149.40616719769216
125,-180.0,30.5,148.22018232019127
126,-180.0,31.0,148.11744035844694
127,-180.0,31.5,148.41902429995844
128,-180.0,32.0,149.4679631019114
129,-180.0,32.5,147.80442488365907
130,-180.0,33.0,149.28726223751673
131,-180.0,33.5,150.7521132701865
132,-180.0,34.0,149.25824225822612
133,-180.0,34.5,149.3495710291124
134,-180.0,35.0,151.22685874033965
135,-180.0,35.5,153.58539050265665
136,-180.0,36.0,148.14793447100857
137,-180.0,36.5,155.58940894029692
138,-180.0,37.0,153.72620202186982
139,-180.0,37.5,156.8389529406301
140,-180.0,38.0,160.53564572138723
141,-180.0,38.5,170.1892304317207
142,-179.5,-39.5,160.4737902632638
143,-179.5,-38.5,159.6824575400402
144,-179.5,-38.0,159.67668601063258
145,-179.5,-37.5,153.94310688048654
146,-179.5,-37.0,148.68016551413896
147,-179.5,-36.5,149.06630598696282
148,-179.5,-36.0,150.57180594500747
149,-179.5,-35.5,148.7292692954299
150,-179.5,-35.0,156.09276103256389
151,-179.5,-34.5,155.2087424420766
152,-179.5,-34.0,151.4833666662769
153,-179.5,-33.5,153.32401090737324
154,-179.5,-33.0,153.06359437329291
155,-179.5,-32.5,154.66711696953158
156,-179.5,-32.0,157.6044025169789
157,-179.5,-31.5,151.89374532080512
158,-179.5,-31.0,152.00971194050632
159,-179.5,-30.5,157.55277953460202
160,-179.5,-30.0,155.24581240112497
161,-179.5,-29.5,155.746016182258
162,-179.5,-29.0,154.72418339437255
163,-179.5,-28.5,155.58904470327192
164,-179.5,-28.0,156.23205760386972
165,-179.5,-27.5,155.441752868019
166,-179.5,-27.0,155.12127907030515
167,-179.5,-26.5,157.20563605829105
168,-179.5,-26.0,157.1301378461049
169,-179.5,-25.5,155.52982504321196
170,-179.5,-25.0,159.37565370892062
171,-179.5,-24.5,155.8587718562388
172,-179.5,-24.0,155.17460060096948
173,-179.5,-23.5,152.54211390702244
174,-179.5,-23.0,151.63918466401728
175,-179.5,-22.5,148.67593128043364
176,-179.5,-22.0,148.64580084589986
177,-179.5,-21.5,157.09032528952417
178,-179.5,-21.0,152.61157315354507
179,-179.5,-20.5,147.80082656746924
180,-179.5,-20.0,154.23237897299734
181,-179.5,-19.5,154.0238280654873
182,-179.5,-19.0,151.47168953184948
183,-179.5,-18.5,148.48858928427143
184,-179.5,-18.0,158.43951834801882
185,-179.5,-17.5,154.43595004097423
186,-179.5,-17.0,156.51556742939715
187,-179.5,-16.5,150.9243817431946
188,-179.5,-16.0,150.42158803446415
189,-179.5,-15.5,153.75680693132156
190,-179.5,-15.0,153.82259249971742
191,-179.5,-14.5,154.26188396299588
192,-179.5,-14.0,152.5872352124419
193,-179.5,-13.5,152.16057837752794
194,-179.5,-13.0,153.5939020645322
195,-179.5,-12.5,153.87542574954966
196,-179.5,-12.0,155.8167436697771
197,-179.5,-11.5,153.52308013079397
198,-179.5,-11.0,157.7569327946703
199,-179.5,-10.5,153.89947461172167
200,-179.5,-10.0,153.80921215011116
201,-179.5,-8.5,156.00391331197434
202,-179.5,-8.0,156.1662136872957
203,-179.5,-7.5,153.57581038347413
204,-179.5,-7.0,152.09428866869033
205,-179.5,-6.0,151.20423849959792
206,-179.5,-5.5,152.15679381054784
207,-179.5,-5.0,149.9294941234049
208,-179.5,-4.5,150.24648840514178
209,-179.5,-4.0,150.22600933302962
210,-179.5,-3.5,149.37626392489375
211,-179.5,-3.0,148.66567323357057
212,-179.5,-2.5,147.05105458283379
213,-179.5,-2.0,149.835681316488
214,-179.5,-1.5,150.57205278645324
215,-179.5,-1.0,149.28162813880255
216,-179.5,-0.5,149.36409633768517
217,-179.5,0.0,149.96051892118786
218,-179.5,0.5,148.2485701259996
219,-179.5,1.0,151.33388334894664
220,-179.5,1.5,150.5867647099771
221,-179.5,2.0,149.90502317476563
222,-179.5,2.5,150.66485096486326
223,-179.5,3.0,150.45817974231025
224,-179.5,3.5,148.77511423906915
225,-179.5,4.0,149.8094033026459
226,-179.5,4.5,150.65896904674196
227,-179.5,6.5,149.85219462889503
228,-179.5,7.0,149.87254760236326
229,-179.5,7.5,150.98235050261638
230,-179.5,8.0,156.85661569389055
231,-179.5,8.5,154.95544533688098
232,-179.5,9.0,153.45080818791953
233,-179.5,9.5,148.6500381228319
234,-179.5,10.0,149.05650802173372
235,-179.5,10.5,150.33793243338297
236,-179.5,11.0,152.574669119054
237,-179.5,11.5,148.45023791275835
238,-179.5,12.0,150.5683240014032
239,-179.5,12.5,159.16220462232505
240,-179.5,13.0,154.03711654991812
241,-179.5,13.5,149.1697265365998
242,-179.5,14.0,149.77140256463548
243,-179.5,14.5,149.6617712601802
244,-179.5,15.0,150.0228349362825
245,-179.5,15.5,148.31782119650165
246,-179.5,16.0,148.45325572294027
247,-179.5,16.5,150.7280302405026
248,-179.5,17.0,151.68362487711732
249,-179.5,17.5,148.7491653195601
250,-179.5,18.0,155.1819459092167
251,-179.5,18.5,153.93031754280094
252,-179.5,19.0,159.3175756947169
253,-179.5,19.5,159.6904712283408
254,-179.5,20.0,147.2449487540488
255,-179.5,20.5,154.56433021702105
256,-179.5,21.0,146.85942266167373
257,-179.5,21.5,148.232915544952
258,-179.5,22.0,150.13400005936816
259,-179.5,22.5,147.64014159701654
260,-179.5,23.0,147.6637172434076
261,-179.5,23.5,151.43872592289145
262,-179.5,24.0,147.6720964753707
263,-179.5,24.5,148.3315273802258
264,-179.5,25.0,146.70198098010863
265,-179.5,25.5,156.71304751839847
266,-179.5,26.0,146.99006777137237
267,-179.5,26.5,149.40176480170584
268,-179.5,27.0,156.3040757121005
269,-179.5,27.5,152.38464072513432
270,-179.5,28.0,149.54103401981945
271,-179.5,28.5,149.94098383065494
272,-179.5,29.0,150.08723369196366
273,-179.5,29.5,150.22401491724025
274,-179.5,30.0,150.39755496335175
