,long,lat,sr
0,-180.0,-37.5,157.45666960408025
1,-180.0,-37.0,151.1316559013834
2,-180.0,-36.5,153.30777083016724
3,-180.0,-36.0,150.2995776196057
4,-180.0,-35.5,152.29981522039532
5,-180.0,-35.0,153.95796641525035
6,-180.0,-34.5,153.5907463480108
7,-180.0,-34.0,149.79542351865229
8,-180.0,-33.5,147.85188625047107
9,-180.0,-33.0,150.5891828239333
10,-180.0,-32.5,149.2301996926219
11,-180.0,-32.0,153.27541290155654
12,-180.0,-31.5,161.0773320284199
13,-180.0,-31.0,148.06111769141168
14,-180.0,-30.5,149.2864030286357
15,-180.0,-30.0,152.3192846971792
16,-180.0,-29.5,156.7157198997067
17,-180.0,-29.0,161.7000665955912
18,-180.0,-28.5,150.08244310859934
19,-180.0,-28.0,152.52639194279402
20,-180.0,-27.5,152.06342881120162
21,-180.0,-27.0,150.91289670368855
22,-180.0,-26.5,153.92975829708894
23,-180.0,-26.0,151.28689063351345
24,-180.0,-25.5,149.00056172806825
25,-180.0,-25.0,155.5168873436162
26,-180.0,-24.5,154.59265504217134
27,-180.0,-24.0,158.29923657262694
28,-180.0,-23.5,152.61338252660383
29,-180.0,-23.0,160.125613590744
30,-180.0,-22.5,158.52094602318954
31,-180.0,-22.0,153.55235551642295
32,-180.0,-21.5,149.75033035469286
33,-180.0,-21.0,156.15005286541546
34,-180.0,-20.5,152.33490031035387
35,-180.0,-20.0,159.28886352546562
36,-180.0,-19.5,161.59207303702473
37,-180.0,-19.0,157.12854341463864
38,-180.0,-18.5,148.0246357854702
39,-180.0,-18.0,154.2716061964957
40,-180.0,-17.5,155.18166998423058
41,-180.0,-17.0,155.00383195735705
42,-180.0,-16.5,153.1743527897775
43,-180.0,-16.0,150.56074348790685
44,-180.0,-15.5,157.38841617697256
45,-180.0,-15.0,151.88523746424826
46,-180.0,-14.5,150.65395207720545
47,-180.0,-14.0,150.72614853632237
48,-180.0,-13.5,157.9917299070151
49,-180.0,-13.0,157.2149105250939
50,-180.0,-12.5,157.58795379020512
51,-180.0,-11.5,160.9277905366347
52,-180.0,-10.5,170.903305161756
53,-180.0,-10.0,156.85959692873143
54,-180.0,-9.5,156.17185962371028
