,long,lat,sr
0,-180.0,-41.0,160.79684649000703
1,-180.0,-40.5,161.82902689416287
2,-180.0,-40.0,166.57864225179466
3,-180.0,-39.5,175.6693801821943
4,-180.0,-39.0,175.5911719502207
5,-180.0,-38.5,159.1863766918461
6,-180.0,-38.0,158.33274461851738
7,-180.0,-37.0,155.57153949789938
8,-180.0,-36.5,156.67049215984895
9,-180.0,-36.0,149.77819123453642
10,-180.0,-35.5,155.5569139402178
11,-180.0,-35.0,158.28578666416422
12,-180.0,-34.5,154.15979687980675
13,-180.0,-34.0,150.9216649181837
14,-180.0,-33.5,160.23716928025797
15,-180.0,-33.0,148.7374446198164
16,-180.0,-32.5,149.37898943399443
17,-180.0,-32.0,149.437865223974
18,-180.0,-31.5,157.06998236416604
19,-180.0,-31.0,149.4270012603516
20,-180.0,-30.5,148.56707682040565
21,-180.0,-30.0,151.25843893208307
22,-180.0,-29.5,151.1417387002475
23,-180.0,-29.0,148.90699368676653
24,-180.0,-28.5,149.18899112097878
25,-180.0,-28.0,151.32936561028606
26,-180.0,-27.5,154.49228805309326
27,-180.0,-27.0,154.82390424623915
28,-180.0,-26.5,151.22342832708387
29,-180.0,-26.0,147.40546176538575
30,-180.0,-25.5,149.797588908354
31,-180.0,-25.0,148.9166049036961
32,-180.0,-23.5,147.3859350114901
33,-180.0,-23.0,154.81097877604896
34,-180.0,-22.5,156.43582748269347
35,-180.0,-22.0,154.30809098192978
36,-180.0,-21.5,146.97255306448275
37,-180.0,-21.0,155.50847236923744
38,-180.0,-20.5,152.0696430197458
39,-180.0,-20.0,153.3683641596743
40,-180.0,-19.5,145.48603831034114
41,-180.0,-18.5,158.34220318201108
42,-180.0,-18.0,149.72594220166658
43,-180.0,-17.5,150.02918510378498
44,-180.0,-17.0,150.95409583929865
45,-180.0,-16.5,148.1752421702456
46,-180.0,-16.0,162.28278934932226
47,-180.0,-15.5,159.0320078646601
48,-180.0,-15.0,148.35746076265127
49,-180.0,-14.5,147.53251074731185
50,-180.0,-14.0,149.05670313632575
51,-180.0,-13.5,150.54413404874063
52,-180.0,-13.0,145.71943612217657
53,-180.0,-11.5,152.3677326061256
54,-180.0,-11.0,148.2352108714885
55,-180.0,-10.5,150.02338424123056
56,-180.0,-10.0,152.96123047796817
57,-180.0,-9.0,152.62102772619804
58,-180.0,-8.5,152.64756063917807
59,-180.0,-8.0,149.9978184268196
60,-180.0,-7.0,150.1244259202596
61,-180.0,-6.5,151.43129012543324
62,-180.0,-6.0,153.56806220657515
