,long,lat,sr
0,-180.0,-36.5,150.160689677233
1,-180.0,-36.0,159.57827974359483
2,-180.0,-35.5,150.04354852953497
3,-180.0,-35.0,149.35175633236898
4,-180.0,-34.5,152.68707468561425
5,-180.0,-34.0,150.91951549982753
6,-180.0,-33.5,151.561023124114
7,-180.0,-33.0,153.671395176081
8,-180.0,-32.5,151.55469178004887
9,-180.0,-32.0,155.5370505652769
10,-180.0,-31.5,151.74988537317918
11,-180.0,-31.0,151.34144896372698
12,-180.0,-30.5,152.49229784321463
13,-180.0,-30.0,152.32650135079393
14,-180.0,-29.5,149.0695263243783
15,-180.0,-29.0,150.6370340880573
16,-180.0,-28.5,148.14769402189182
17,-180.0,-28.0,149.00021398486263
18,-180.0,-27.5,151.16632821102002
19,-180.0,-27.0,149.58847191343477
20,-180.0,-26.5,150.12029141691892
21,-180.0,-26.0,151.75906916527487
22,-180.0,-25.5,154.30651361726586
23,-180.0,-25.0,150.0429914341937
24,-180.0,-24.5,148.6155381402584
25,-180.0,-24.0,157.25246613268112
26,-180.0,-23.0,150.83924526937818
27,-180.0,-22.5,150.84487133334613
28,-180.0,-22.0,149.30188845601032
29,-180.0,-21.5,155.01652798799375
30,-180.0,-21.0,154.12543665212965
31,-180.0,-20.5,154.70329788281788
32,-180.0,-20.0,153.33516646760637
33,-180.0,-19.0,154.46930687395445
34,-180.0,-18.5,152.40947216211433
35,-180.0,-18.0,152.64644101676495
36,-180.0,-17.5,156.32000386797694
37,-180.0,-17.0,155.0155933964319
38,-180.0,-16.5,156.6124139733584
39,-180.0,-16.0,153.53955398829072
40,-180.0,-15.5,152.96702652124202
41,-180.0,-15.0,159.08534819183083
42,-180.0,-14.5,151.55076807140472
43,-180.0,-14.0,149.9453486499841
44,-180.0,-13.5,152.22189066893654
45,-180.0,-13.0,153.30984795990997
46,-180.0,-12.5,147.27443835349706
47,-180.0,-12.0,147.66270206211476
48,-180.0,-11.5,151.36228798805706
49,-180.0,-11.0,151.5220443821036
50,-180.0,-10.5,151.346788092378
51,-180.0,-10.0,155.28957496912014
52,-180.0,-9.0,151.7480751792341
53,-180.0,-8.5,151.0420344094231
54,-180.0,-8.0,153.86346913374416
55,-180.0,-7.5,153.70078360925723
56,-180.0,-5.0,154.06605796180378
57,-180.0,-4.0,148.18364108377673
58,-180.0,-3.5,154.434187201936
59,-180.0,-3.0,155.4980568778388
60,-180.0,-2.5,146.98894733258342
61,-180.0,-2.0,152.24299408744943
62,-180.0,-1.5,151.00122842015847
63,-180.0,-1.0,151.4937701072476
64,-180.0,-0.5,149.14743640719448
65,-180.0,0.0,150.0813453603321
66,-180.0,0.5,150.9250212936914
