,long,lat,sr
0,-180.0,-41.0,160.24065504036747
1,-180.0,-40.5,162.34933433833956
2,-180.0,-39.5,160.70473647220734
3,-180.0,-38.5,175.60215089950788
4,-180.0,-38.0,165.85841396354252
5,-180.0,-37.5,160.60637757877066
6,-180.0,-37.0,152.38991174182877
7,-180.0,-36.5,153.9986508297269
8,-180.0,-36.0,149.4536157652179
9,-180.0,-35.5,149.3461590516634
10,-180.0,-35.0,149.78700455963502
11,-180.0,-34.5,148.7823506066153
12,-180.0,-34.0,159.9597768264959
13,-180.0,-33.5,152.31822109214514
14,-180.0,-33.0,150.7013556058572
15,-180.0,-32.5,147.9771438687584
16,-180.0,-32.0,157.0822055499171
17,-180.0,-31.5,149.1828516905205
18,-180.0,-31.0,149.0036293591871
19,-180.0,-30.5,148.51660974833496
20,-180.0,-30.0,148.59713211731008
21,-180.0,-29.5,148.99286260557815
22,-180.0,-29.0,149.81459003961731
23,-180.0,-28.5,147.2894299333393
24,-180.0,-28.0,147.09783380179894
25,-180.0,-27.5,145.31135515732322
26,-180.0,-27.0,149.53712260871208
27,-180.0,-26.5,154.59780652639463
28,-180.0,-26.0,149.17675773661753
29,-180.0,-25.0,146.02356640855652
30,-180.0,-24.5,151.47128902212998
31,-180.0,-24.0,146.46318158395783
32,-180.0,-23.5,148.9155223609691
33,-180.0,-23.0,153.18543543722012
34,-180.0,-22.5,148.4272305458251
35,-180.0,-22.0,146.64438292527947
36,-180.0,-21.5,146.74017248092525
37,-180.0,-21.0,158.14036907467414
38,-180.0,-20.5,152.35297777969916
39,-180.0,-20.0,155.08695100409028
40,-180.0,-19.5,150.13078780574233
41,-180.0,-19.0,150.95323674015313
42,-180.0,-18.0,151.8788705627169
43,-180.0,-17.5,152.46226314437595
44,-180.0,-17.0,148.58478429939987
45,-180.0,-16.5,149.8705421507683
46,-180.0,-16.0,146.8208012654613
47,-180.0,-15.0,153.60210941555502
48,-180.0,-14.0,149.76797327236417
49,-180.0,-13.5,151.4158246481988
50,-180.0,-13.0,151.38266195334026
51,-180.0,-12.5,152.0026143107793
52,-180.0,-12.0,151.07451409429922
53,-180.0,-11.5,149.39154183601943
54,-180.0,-11.0,156.71255266442932
55,-180.0,-10.5,156.70159671628176
56,-180.0,-10.0,148.79494628511142
57,-180.0,-9.5,153.39570819172627
58,-180.0,-9.0,152.90024959018461
59,-180.0,-8.5,155.61910854579074
60,-180.0,-8.0,157.11042584250836
61,-180.0,-7.5,163.700449118028
62,-180.0,-7.0,146.82473113926898
63,-180.0,-6.5,149.94465316643402
64,-180.0,-6.0,147.87765439277453
65,-180.0,-5.5,146.7999990315238
66,-180.0,-5.0,150.1067041369605
67,-180.0,-3.5,147.09583697781022
68,-180.0,-3.0,147.40999216735372
69,-180.0,-2.5,146.91854587835343
70,-180.0,-2.0,149.80914202077128
71,-180.0,-1.5,148.06365955196216
72,-180.0,-1.0,147.43566677647382
73,-180.0,-0.5,147.5632438890966
74,-180.0,0.5,148.54414637076596
75,-180.0,1.0,147.28846597369576
76,-180.0,1.5,147.8105537671306
77,-180.0,2.5,146.49885703303931
78,-180.0,3.0,147.53959141284244
79,-180.0,3.5,151.78475761510626
80,-180.0,4.0,150.33721419890426
81,-180.0,4.5,147.9863227778759
82,-180.0,5.0,148.74644677188311
83,-180.0,5.5,149.1295765904155
84,-180.0,6.5,155.8515770371933
85,-180.0,7.0,149.04926042697753
86,-180.0,7.5,147.79772472170566
87,-180.0,8.0,145.50457713895693
88,-180.0,9.0,151.3543675828674
89,-180.0,9.5,155.18715636918876
90,-180.0,10.5,149.31594771573333
91,-180.0,11.0,148.5066091667235
92,-180.0,12.0,151.00986458139587
93,-180.0,12.5,154.93425383016339
94,-180.0,13.0,154.77905113001162
95,-180.0,14.0,149.47310729300463
96,-180.0,15.5,150.58665439994073
97,-180.0,16.0,147.63023278460778
98,-180.0,16.5,150.61933749996467
99,-180.0,17.0,150.63796351036757
100,-180.0,17.5,150.2601006368569
101,-180.0,18.0,148.8226865324431
102,-180.0,18.5,148.6347284732153
103,-180.0,19.0,153.09150122116662
104,-180.0,19.5,149.98437170458735
105,-180.0,20.0,152.18886558297183
106,-180.0,20.5,154.17520350388324
107,-180.0,21.0,153.1361185612648
108,-180.0,21.5,152.9782625788454
109,-180.0,22.0,152.3901075833769
110,-180.0,22.5,150.4251450382592
111,-180.0,23.0,150.5412186857154
112,-180.0,23.5,149.72357296041105
113,-180.0,24.0,150.22774695946592
114,-180.0,24.5,148.69182861999957
115,-180.0,25.0,147.8741257834337
116,-180.0,25.5,150.15871997962037
117,-180.0,26.0,147.78602150135814
118,-180.0,26.5,155.6861981960383
119,-180.0,27.0,152.936334586945
120,-180.0,27.5,150.04719429112342
121,-180.0,28.0,151.32397893651586
122,-180.0,28.5,155.1457932349061
123,-180.0,29.0,150.07083291433165
124,-180.0,29.5,154.49732981614315
125,-180.0,30.0,148.21938347251958
126,-180.0,30.5,148.37671754619967
127,-180.0,31.0,153.17700396445292
128,-180.0,31.5,149.54274709172327
129,-180.0,32.0,147.2870862279763
130,-180.0,32.5,147.00372160237137
131,-180.0,33.0,151.71561159892332
132,-180.0,33.5,153.1356642228278
133,-180.0,34.0,151.33825512766913
134,-180.0,34.5,152.97321256771824
135,-180.0,35.0,148.21054408143348
136,-180.0,35.5,147.71551852879927
137,-180.0,36.0,154.23330132299316
138,-180.0,36.5,148.44941927455162
139,-180.0,37.0,148.6284312335699
140,-179.5,-41.0,160.99549775015834
141,-179.5,-40.5,162.32509495739905
142,-179.5,-40.0,160.3582006490691
143,-179.5,-39.5,160.5131076724789
144,-179.5,-38.5,176.01228816866038
145,-179.5,-38.0,165.42945972480894
146,-179.5,-37.5,161.58221611108195
147,-179.5,-37.0,154.1663332250715
148,-179.5,-36.5,152.8552957196434
149,-179.5,-36.0,149.75998468462177
150,-179.5,-35.5,149.3038437127978
151,-179.5,-35.0,149.53564518204726
152,-179.5,-34.5,148.55513236083735
153,-179.5,-34.0,156.4835634627851
154,-179.5,-33.5,152.74688586085358
155,-179.5,-33.0,150.2347121883911
156,-179.5,-32.5,148.2730095342214
157,-179.5,-32.0,159.48535659812438
158,-179.5,-31.5,150.28519575661144
159,-179.5,-31.0,148.61376626283345
160,-179.5,-30.5,149.78274530863314
161,-179.5,-30.0,147.32055890566977
162,-179.5,-29.5,148.92286049943561
163,-179.5,-29.0,151.02715639596917
164,-179.5,-28.5,147.87704599813654
165,-179.5,-28.0,150.24337002676887
166,-179.5,-27.5,145.76300114518537
167,-179.5,-27.0,149.44688997612317
168,-179.5,-26.5,152.6664548383225
169,-179.5,-26.0,149.13609428539704
170,-179.5,-25.0,147.48413718884046
171,-179.5,-24.5,148.47133490028878
172,-179.5,-23.5,147.87600124264088
