,long,lat,sr
0,-180.0,-38.0,165.6524145577983
1,-180.0,-37.5,160.8297930579066
2,-180.0,-37.0,152.13073125085663
3,-180.0,-36.5,150.93819935584312
4,-180.0,-36.0,148.08359437747086
5,-180.0,-35.5,156.16968628021505
6,-180.0,-35.0,153.0181179328232
7,-180.0,-34.5,153.45495853034748
8,-180.0,-34.0,164.00259420859894
9,-180.0,-33.5,149.72995767118044
10,-180.0,-33.0,151.05322819584904
11,-180.0,-32.5,150.11694089393325
12,-180.0,-32.0,151.65383642337656
13,-180.0,-31.5,153.2198159370317
14,-180.0,-31.0,149.0031357229186
15,-180.0,-30.5,147.67951428314984
16,-180.0,-30.0,148.3402987452543
17,-180.0,-29.5,150.52325699228237
18,-180.0,-29.0,150.60747056433718
19,-180.0,-28.5,146.41236582671596
20,-180.0,-28.0,148.2462980237983
21,-180.0,-27.5,150.19104563787408
22,-180.0,-27.0,151.52319883388526
23,-180.0,-26.5,148.33720511740276
24,-180.0,-26.0,149.77826995106227
25,-180.0,-25.5,147.71216101563513
26,-180.0,-25.0,151.7311582783397
27,-180.0,-24.5,151.05307083787739
28,-180.0,-24.0,149.22188571373192
29,-180.0,-23.5,150.48557604954883
30,-180.0,-23.0,152.77584976277424
31,-180.0,-22.5,149.89053047934874
32,-180.0,-22.0,149.60141024633268
33,-180.0,-21.5,150.2154990607834
34,-180.0,-21.0,150.07006295577492
35,-180.0,-20.5,153.5686312898722
36,-180.0,-20.0,150.64149759420164
37,-180.0,-19.5,149.90558321543116
38,-180.0,-19.0,151.5000861126917
39,-180.0,-18.5,150.97307327059602
40,-180.0,-18.0,155.37874345372305
41,-180.0,-17.5,152.97554441389312
42,-180.0,-17.0,155.67640495526751
43,-180.0,-16.5,157.3258317332888
44,-180.0,-16.0,152.5755265096508
45,-180.0,-15.5,152.3385578154006
46,-180.0,-15.0,154.0198789682285
47,-180.0,-14.5,157.2837397105161
48,-180.0,-14.0,160.08313375508178
49,-180.0,-13.5,154.32168311233215
50,-180.0,-12.5,153.38038636717263
51,-180.0,-12.0,152.48886965739928
52,-180.0,-11.5,149.96163915192406
53,-180.0,-11.0,154.3181956584572
54,-180.0,-10.5,155.41536782954734
55,-180.0,-10.0,149.65522067605033
56,-180.0,-9.5,158.8113494552289
57,-180.0,-8.5,153.88769553113463
58,-180.0,-8.0,156.7590362938137
59,-180.0,-7.5,157.71681706831885
60,-180.0,-7.0,155.02349152527268
61,-180.0,-6.5,155.84229226173346
62,-180.0,-6.0,157.44984756366625
63,-180.0,-5.5,154.61955900034118
64,-180.0,-5.0,154.30657530596784
65,-180.0,-4.5,152.68510682000542
66,-180.0,-4.0,156.69445687299773
67,-180.0,-3.5,153.30693550219473
68,-180.0,-2.5,158.50282241554874
69,-180.0,-2.0,154.02813543715
70,-180.0,-1.5,154.6034550198589
71,-180.0,-1.0,154.00445588969345
72,-180.0,-0.5,153.94948954754796
73,-180.0,0.0,157.12311973647874
74,-180.0,0.5,154.12065633230452
75,-180.0,1.0,156.1125738578756
76,-180.0,1.5,151.46752635020113
77,-180.0,2.0,150.61771616418042
78,-180.0,2.5,153.35991824172072
79,-180.0,3.5,149.8258627844468
80,-180.0,4.0,149.293233782469
81,-180.0,4.5,148.0509204893307
82,-180.0,5.5,150.45160335918305
83,-180.0,6.0,150.7263657725171
84,-180.0,6.5,148.5442227326705
85,-180.0,7.0,149.32451427259124
86,-180.0,7.5,150.92290222740493
87,-180.0,8.0,155.95970298033166
88,-180.0,8.5,144.65070832999507
89,-180.0,9.0,149.97625868354064
90,-180.0,10.0,153.9170527960259
91,-180.0,10.5,146.43201290985874
92,-180.0,11.0,148.20866868057166
93,-180.0,11.5,145.88582270932545
94,-180.0,12.0,154.34172699003108
95,-180.0,12.5,148.6791091293596
96,-180.0,13.0,149.84007272721615
97,-180.0,13.5,151.87771889654607
98,-180.0,14.0,150.14754509768179
99,-180.0,14.5,161.1801773947038
100,-180.0,15.0,145.75640735457395
101,-180.0,15.5,152.62701840564327
102,-180.0,16.0,157.67075172487762
103,-180.0,16.5,150.76532331695822
104,-180.0,17.0,144.44518568423314
105,-180.0,17.5,147.06584371607312
106,-180.0,18.0,153.82259024490477
107,-180.0,18.5,145.01185926448457
108,-180.0,19.0,147.22239521283666
109,-180.0,19.5,149.97828887586186
110,-180.0,20.0,152.53097861624667
111,-180.0,20.5,148.86854708838254
112,-180.0,21.0,148.85667685237132
113,-180.0,21.5,145.67471477488644
114,-180.0,22.0,147.16595663025447
115,-180.0,22.5,147.50988098502324
116,-180.0,23.0,153.5424818454153
117,-180.0,23.5,148.83471760188462
118,-180.0,24.0,152.18812748232025
119,-180.0,24.5,151.69030732642545
120,-180.0,25.0,153.7685477359314
121,-180.0,25.5,153.45563728031198
122,-180.0,26.0,159.15063309389407
123,-180.0,26.5,149.75141561826808
124,-180.0,27.0,153.295575333294
125,-180.0,27.5,151.73631075001322
126,-180.0,28.0,150.21801035816353
127,-180.0,28.5,153.0450779173089
128,-180.0,29.0,149.98299965248637
129,-180.0,29.5,151.60527859232786
130,-180.0,30.0,153.4566073617058
131,-180.0,30.5,157.32567981640065
132,-180.0,31.0,150.91032682034887
133,-180.0,31.5,153.39842323657484
