,long,lat,sr
0,-180.0,-38.5,168.2353069736109
1,-180.0,-38.0,167.878167926868
2,-180.0,-37.5,156.24982336272305
3,-180.0,-37.0,157.17659645608788
4,-180.0,-36.5,148.23407583667097
5,-180.0,-36.0,156.4409146089399
6,-180.0,-35.5,148.52773587488107
7,-180.0,-35.0,151.20461755694058
8,-180.0,-34.5,153.326827708394
9,-180.0,-34.0,149.4311689763434
10,-180.0,-33.5,153.49900714973865
11,-180.0,-33.0,153.03121398321704
12,-180.0,-32.5,148.7855504102406
13,-180.0,-32.0,151.809103315888
14,-180.0,-31.5,147.4099490559331
15,-180.0,-31.0,154.30488971178391
16,-180.0,-30.5,149.94297915973198
17,-180.0,-30.0,148.08448111853025
18,-180.0,-29.5,148.61317223739505
19,-180.0,-29.0,153.8117699069312
20,-180.0,-28.5,150.23516486740644
21,-180.0,-28.0,147.3427819586883
22,-180.0,-27.5,145.85384876319748
23,-180.0,-27.0,146.75769775150866
24,-180.0,-26.5,148.3184783157772
25,-180.0,-26.0,150.20015726592342
26,-180.0,-25.5,149.96116652444599
27,-180.0,-25.0,147.30118671549215
28,-180.0,-24.5,147.32810319694255
29,-180.0,-24.0,148.0712812408759
30,-180.0,-23.5,146.81914344516338
31,-180.0,-23.0,152.15026114274252
32,-180.0,-22.5,148.162891855213
33,-180.0,-22.0,150.27572403186898
34,-180.0,-21.5,149.6232932932241
35,-180.0,-21.0,153.1261773208003
36,-180.0,-20.5,149.13769090365423
37,-180.0,-20.0,150.85608575545518
38,-180.0,-19.5,149.98799886310567
39,-180.0,-19.0,152.28110674767237
40,-180.0,-18.5,149.42181581663036
41,-180.0,-18.0,165.01938564692688
42,-180.0,-17.0,151.40187884317032
43,-180.0,-16.5,150.22815256753424
44,-180.0,-16.0,151.60164840879503
45,-180.0,-15.5,150.87751317361733
46,-180.0,-15.0,152.10293354054085
47,-180.0,-14.5,150.17974322228588
48,-180.0,-14.0,149.48499719962652
49,-180.0,-13.5,153.20487276329087
50,-180.0,-13.0,152.1369891524327
51,-180.0,-12.5,152.8430113978798
52,-180.0,-12.0,158.95707551695074
53,-180.0,-11.5,152.66010662621872
54,-180.0,-11.0,148.2193660750101
55,-180.0,-10.5,151.7996695773849
56,-180.0,-10.0,152.24941003935177
57,-180.0,-9.5,150.94657429944198
58,-180.0,-9.0,154.1906719487508
59,-180.0,-8.5,149.42079344914237
60,-180.0,-8.0,148.05127185081815
61,-180.0,-7.5,152.56506491496705
62,-180.0,-6.5,150.73348606340713
63,-180.0,-6.0,152.6670223561249
64,-180.0,-5.5,155.376418792573
65,-180.0,-5.0,152.12553642860615
66,-180.0,-4.5,149.6619181431889
67,-180.0,-4.0,147.76445417114928
68,-180.0,-3.0,151.1228498891232
69,-180.0,-2.5,150.61370793267233
70,-180.0,-2.0,150.21955203649352
71,-180.0,-1.5,151.87376788921665
72,-180.0,-1.0,151.86755809716274
73,-180.0,-0.5,147.01960530509436
74,-180.0,0.0,149.11444828434992
75,-180.0,0.5,154.43099645107864
76,-180.0,1.0,149.28795108660412
77,-180.0,1.5,149.87933040596744
78,-180.0,2.0,150.4086126859637
79,-180.0,2.5,151.93194618510282
80,-180.0,3.0,149.47390813116144
81,-180.0,4.0,149.52231482141508
82,-180.0,4.5,150.18002886588152
83,-180.0,5.0,148.87949192127053
84,-180.0,5.5,148.1498993077965
85,-180.0,6.0,152.6607956609342
86,-180.0,6.5,149.37564780347307
87,-180.0,7.5,149.29552036550547
88,-180.0,8.5,150.3366705955262
89,-180.0,9.0,148.10233872525126
90,-180.0,9.5,148.03178861020527
91,-180.0,10.0,157.55558667003967
92,-180.0,10.5,154.93850746715202
93,-180.0,11.0,158.64935403122956
94,-180.0,11.5,152.03850661048776
95,-180.0,12.0,161.5082902879354
96,-180.0,12.5,170.97846910211
97,-180.0,13.0,158.32682598736355
98,-180.0,14.0,144.4932498591046
99,-180.0,14.5,147.3355119169613
100,-180.0,15.0,150.81486402156082
101,-180.0,15.5,149.69695017662994
102,-180.0,16.0,148.62483707566136
103,-180.0,16.5,158.15526377772576
104,-180.0,17.0,149.67491066889937
105,-180.0,17.5,152.84111698249137
106,-180.0,18.0,147.85646438268742
107,-180.0,18.5,150.49170986207096
108,-180.0,19.5,161.21816784386684
109,-180.0,20.0,147.0385259363781
110,-180.0,20.5,158.89540173098553
111,-180.0,21.0,151.5347632809535
112,-180.0,21.5,153.06999683618443
113,-180.0,22.0,155.93543271502648
114,-180.0,22.5,149.74952356499728
115,-180.0,23.0,158.9851485077752
116,-180.0,23.5,147.96040938289028
117,-180.0,24.0,154.1395188493149
118,-180.0,24.5,151.5468414341483
119,-180.0,25.0,151.77258286065066
120,-180.0,25.5,154.5923269671849
121,-180.0,26.0,152.50948014455668
122,-180.0,26.5,154.21172089765017
123,-180.0,27.0,153.64608833460787
124,-180.0,27.5,157.00553702338527
125,-180.0,28.0,155.7600435786739
126,-180.0,28.5,157.16927267580286
127,-180.0,29.0,152.96872578681044
128,-180.0,29.5,157.4450967852664
129,-180.0,30.0,152.5973504987987
130,-180.0,30.5,153.92927992105461
131,-180.0,31.0,149.36425524011005
132,-180.0,31.5,151.34299132824196
133,-180.0,32.0,160.17347248659507
134,-180.0,32.5,155.1676093540267
135,-180.0,33.0,158.99610550176206
136,-180.0,33.5,158.14114845488749
137,-180.0,34.0,150.39949919616814
138,-180.0,34.5,154.36389392475058
139,-180.0,35.0,163.5997233212926
140,-180.0,35.5,148.93934172754976
141,-180.0,36.0,152.24878953589493
142,-180.0,36.5,150.04016017820393
143,-180.0,37.0,148.40746938422822
144,-180.0,38.5,156.1507873570394
145,-180.0,39.5,156.17493787204523
146,-180.0,40.5,163.72981829911515
147,-179.5,-38.0,167.18992210674284
148,-179.5,-37.5,156.80518169751522
149,-179.5,-37.0,156.5635813623953
150,-179.5,-36.5,148.33865428623935
151,-179.5,-36.0,160.19700559438215
152,-179.5,-35.5,148.57467324115368
153,-179.5,-35.0,151.08824588216424
154,-179.5,-34.5,154.61005983496557
155,-179.5,-34.0,151.0300925434558
156,-179.5,-33.5,152.58179582621116
157,-179.5,-33.0,152.9635519928457
158,-179.5,-32.5,148.57195776977198
159,-179.5,-32.0,152.3805702994596
160,-179.5,-31.5,149.88043562728822
161,-179.5,-31.0,153.70579207324124
162,-179.5,-30.5,152.2909468001276
163,-179.5,-30.0,147.1508331310729
164,-179.5,-29.5,147.1293417567423
165,-179.5,-29.0,151.8847816206456
166,-179.5,-28.5,151.32678272193368
167,-179.5,-28.0,146.95381140777047
168,-179.5,-27.5,146.78931049576465
169,-179.5,-27.0,146.57722092134605
170,-179.5,-26.5,148.3533820548931
171,-179.5,-26.0,148.01785222908745
172,-179.5,-25.5,151.40480451265984
173,-179.5,-25.0,148.02866448924087
174,-179.5,-24.5,148.57820215039183
175,-179.5,-24.0,147.8798427408855
176,-179.5,-23.5,147.18224527658415
177,-179.5,-23.0,152.04388353263985
178,-179.5,-22.5,150.3305154490383
179,-179.5,-22.0,150.20583476917324
180,-179.5,-21.5,148.94144393186346
181,-179.5,-21.0,152.0787005515933
182,-179.5,-20.5,146.9041029452479
183,-179.5,-20.0,151.23980100938198
184,-179.5,-19.5,151.73801790678692
185,-179.5,-19.0,151.05780017761293
186,-179.5,-18.5,158.57002915795883
187,-179.5,-18.0,165.22142675137488
188,-179.5,-17.5,153.5096894068233
189,-179.5,-17.0,153.28883414544592
190,-179.5,-16.5,149.737573617226
191,-179.5,-16.0,150.38561419459833
192,-179.5,-15.5,149.8032318243845
193,-179.5,-15.0,151.1949329044508
194,-179.5,-14.5,150.9580987210321
195,-179.5,-14.0,149.85643622254503
196,-179.5,-13.5,149.89868387189122
197,-179.5,-13.0,152.9419282905191
198,-179.5,-12.5,154.54031525389567
199,-179.5,-12.0,159.99092853394575
200,-179.5,-11.5,152.38330549098367
201,-179.5,-11.0,151.54752469771526
202,-179.5,-10.5,152.09537828918027
203,-179.5,-10.0,152.21302665190123
204,-179.5,-9.5,150.51066950828636
205,-179.5,-9.0,152.5223580274517
206,-179.5,-8.5,151.17730626794017
207,-179.5,-8.0,149.92502296821675
208,-179.5,-7.5,152.77162430327513
209,-179.5,-7.0,153.75227628861612
