,long,lat,sr
0,-180.0,-37.5,159.63221831363927
1,-180.0,-37.0,157.0180384237526
2,-180.0,-36.5,151.7389288711268
3,-180.0,-36.0,150.73851129927922
4,-180.0,-35.5,152.30067512756696
5,-180.0,-35.0,150.7079613522457
6,-180.0,-34.5,158.41585110474665
7,-180.0,-34.0,148.98760079152947
8,-180.0,-33.5,150.8089166710667
9,-180.0,-33.0,148.9637082967832
10,-180.0,-32.5,147.88565750768916
11,-180.0,-32.0,149.61689564725768
12,-180.0,-31.5,149.2137108956643
13,-180.0,-31.0,150.728894718473
14,-180.0,-30.5,152.71794045066196
15,-180.0,-30.0,147.5215445712255
16,-180.0,-29.5,152.10540166508994
17,-180.0,-29.0,151.1029333244538
18,-180.0,-28.5,149.28424700233558
19,-180.0,-28.0,152.88802251413992
20,-180.0,-27.5,153.28266476277676
21,-180.0,-27.0,152.83824376304875
22,-180.0,-26.5,154.61941937214635
23,-180.0,-26.0,157.37243932247523
24,-180.0,-25.5,153.97451164072905
25,-180.0,-25.0,157.07292343602052
26,-180.0,-24.5,153.66288785614
27,-180.0,-24.0,152.30979495482262
28,-180.0,-23.5,150.39392919815992
29,-180.0,-23.0,152.18872950484683
30,-180.0,-22.5,154.8397815945557
31,-180.0,-22.0,157.4368384589287
32,-180.0,-21.5,160.0174524239073
33,-180.0,-21.0,154.70735255024246
34,-180.0,-20.5,155.13906829465597
35,-180.0,-20.0,152.8506831715035
36,-180.0,-19.5,156.34142470357122
37,-180.0,-19.0,151.26117150570374
38,-180.0,-18.5,152.76731631197484
39,-180.0,-18.0,150.07617635143413
40,-180.0,-17.5,155.43827244559859
41,-180.0,-16.5,168.38574256858723
42,-180.0,-16.0,155.441570513825
43,-180.0,-15.5,165.08803876931321
44,-180.0,-15.0,163.29864485952027
45,-180.0,-14.5,161.00700563012856
46,-180.0,-14.0,149.93964031940916
47,-180.0,-13.5,150.4517331756652
48,-180.0,-13.0,153.2233555748641
49,-180.0,-12.5,153.49133421401623
50,-180.0,-12.0,154.03129966059973
51,-180.0,-11.5,153.17534117083602
52,-180.0,-11.0,146.4535955356485
53,-180.0,-10.5,156.0953788602945
54,-180.0,-9.5,155.65616940330324
55,-180.0,-9.0,151.10053934634922
56,-180.0,-8.5,149.95291511108292
57,-180.0,-7.5,153.22169234216304
58,-180.0,-7.0,152.6629095995563
59,-180.0,-6.0,148.43216409542924
60,-180.0,-5.5,150.08030298261636
61,-180.0,-4.5,150.8226863571753
62,-180.0,-4.0,149.18689057412777
63,-180.0,-3.5,148.1520682706777
64,-180.0,-3.0,149.54438730163272
65,-180.0,-2.5,150.69009284457104
66,-180.0,-2.0,150.56900013824256
67,-180.0,-1.5,150.24431855478247
68,-180.0,-0.5,151.5300619638469
69,-180.0,0.0,153.05142436316078
70,-180.0,0.5,152.05430378907198
71,-180.0,1.0,146.92994448473894
72,-180.0,1.5,150.33227039659275
73,-180.0,2.0,154.43050359558714
74,-180.0,2.5,154.33449128573784
75,-180.0,3.0,148.23997826388793
76,-180.0,3.5,149.39975281160196
77,-180.0,4.0,149.21931871901654
78,-180.0,4.5,149.41873151081504
79,-180.0,5.0,148.85473465885053
80,-180.0,5.5,149.72180714452568
81,-180.0,6.0,150.8464869651827
82,-180.0,6.5,149.21025943204415
83,-180.0,7.0,150.68100685692255
84,-180.0,7.5,149.5331666515014
85,-180.0,8.0,148.22134601531195
86,-180.0,8.5,151.3632080444272
87,-180.0,9.5,146.7045622125509
88,-180.0,10.0,148.99069582073827
89,-180.0,10.5,148.25835250236878
90,-180.0,11.0,150.59827700325152
91,-180.0,11.5,150.87366571272693
92,-180.0,12.0,150.61924582396844
93,-180.0,12.5,147.64504869377384
94,-180.0,13.0,149.7273236670213
95,-180.0,13.5,152.27316426521165
96,-180.0,14.0,147.40480677072358
97,-180.0,14.5,145.31490339996898
98,-180.0,15.0,148.24281320590296
99,-180.0,15.5,146.11292238252278
100,-180.0,16.0,148.98156904735288
101,-180.0,17.0,149.00905824850963
102,-180.0,17.5,149.1116181834606
103,-180.0,18.0,149.11776266652998
104,-180.0,18.5,148.54909640609355
105,-180.0,19.0,150.1407251676477
106,-180.0,19.5,150.23060347204878
107,-180.0,20.0,152.9641307808181
108,-180.0,20.5,149.52680197244462
109,-180.0,21.0,150.3348337953936
110,-180.0,21.5,176.36073123114068
111,-180.0,22.0,151.08848233288182
112,-180.0,22.5,152.56836076001576
113,-180.0,23.0,150.8865723907993
114,-180.0,23.5,149.5445418390232
115,-180.0,24.5,152.33539621993887
116,-180.0,25.0,155.06983480518312
117,-180.0,25.5,154.11738347326929
118,-180.0,26.5,148.40485369538752
119,-180.0,27.0,146.5961984938733
120,-180.0,27.5,164.26834835368064
121,-180.0,28.0,154.17362325041378
122,-180.0,28.5,146.3504850623873
123,-180.0,29.5,153.42209041726076
124,-180.0,30.0,148.60275652876393
125,-180.0,30.5,152.06664920749017
126,-180.0,31.0,149.45647517712777
127,-180.0,31.5,150.59810030457743
128,-180.0,32.0,157.14497252332922
129,-180.0,32.5,149.9217375321896
130,-180.0,33.0,155.59889489946138
131,-180.0,33.5,152.72629173919486
132,-180.0,34.0,150.35614108038493
133,-180.0,34.5,148.31036554532088
134,-180.0,35.0,156.38051255691227
135,-180.0,35.5,154.63200525764933
136,-180.0,36.0,153.04154005353476
137,-180.0,37.0,166.00634839013748
138,-180.0,37.5,164.054158269392
139,-180.0,38.0,170.56905609443223
140,-180.0,38.5,165.66272098264668
141,-180.0,39.0,165.77612875474085
142,-179.5,-37.5,159.8616734007855
143,-179.5,-37.0,156.27536836036552
144,-179.5,-36.5,152.0115946665086
145,-179.5,-36.0,151.23099642608753
146,-179.5,-35.5,152.62336184937536
147,-179.5,-35.0,152.26086145833975
148,-179.5,-34.5,158.16899558646261
149,-179.5,-34.0,151.11447656770633
150,-179.5,-33.5,149.1185665145309
151,-179.5,-33.0,155.42989256329818
152,-179.5,-32.5,147.7360446750561
153,-179.5,-32.0,149.7940899394183
154,-179.5,-31.5,149.18320275516578
155,-179.5,-31.0,149.3080441358862
156,-179.5,-30.5,154.45821158213076
157,-179.5,-30.0,154.9627133300074
158,-179.5,-29.5,147.04473084777945
159,-179.5,-29.0,154.14045414633753
160,-179.5,-28.5,150.65230609911356
161,-179.5,-28.0,153.50909063292204
162,-179.5,-27.5,154.49488110193178
163,-179.5,-27.0,151.3749188529591
164,-179.5,-26.5,156.7822756501559
165,-179.5,-26.0,156.9721314054497
166,-179.5,-25.5,155.86996780672183
167,-179.5,-25.0,152.70194531529364
168,-179.5,-24.5,154.53882582264313
169,-179.5,-24.0,153.54692910019645
170,-179.5,-23.5,152.23220199842163
171,-179.5,-23.0,153.8621531515801
172,-179.5,-22.5,154.26063150795886
173,-179.5,-22.0,156.930898350238
174,-179.5,-21.5,162.24208378181777
175,-179.5,-21.0,153.39325879768484
176,-179.5,-20.5,154.4319601154246
177,-179.5,-20.0,153.76986940366393
178,-179.5,-19.5,150.31413035053595
179,-179.5,-19.0,152.41245935157377
180,-179.5,-18.5,155.37566498831532
181,-179.5,-18.0,149.48832226031698
182,-179.5,-17.5,154.92433116875307
183,-179.5,-16.5,151.94539917423575
184,-179.5,-16.0,160.35758459439987
185,-179.5,-15.5,169.44502824430666
186,-179.5,-15.0,170.7690986344401
187,-179.5,-14.5,154.97238473845835
188,-179.5,-14.0,149.42115752597033
189,-179.5,-13.5,150.29591781407922
190,-179.5,-13.0,151.6989396374075
191,-179.5,-12.5,152.94587970063816
192,-179.5,-12.0,155.1949853070287
193,-179.5,-11.5,153.16028258634057
194,-179.5,-11.0,150.69480995252147
195,-179.5,-10.5,155.09096310670787
196,-179.5,-9.5,152.5038761168968
197,-179.5,-9.0,152.73210963463274
198,-179.5,-8.5,152.94699191945617
199,-179.5,-8.0,151.2839160716217
200,-179.5,-7.5,152.37887044837407
201,-179.5,-7.0,152.29660313273132
202,-179.5,-6.0,149.02149978579826
203,-179.5,-5.5,149.33677463824455
204,-179.5,-5.0,151.1096756856506
205,-179.5,-4.5,152.6435096295609
206,-179.5,-4.0,150.05203540612754
207,-179.5,-3.5,148.49736621981813
208,-179.5,-3.0,149.3517220652203
209,-179.5,-2.5,152.1127795722665
210,-179.5,-2.0,149.88399626436265
211,-179.5,-1.5,150.34969690938098
212,-179.5,-1.0,152.51513755891557
213,-179.5,-0.5,150.75003389086797
214,-179.5,0.0,152.63023207650096
215,-179.5,0.5,147.13507455440103
216,-179.5,1.0,150.70200685452306
217,-179.5,1.5,150.22608730215418
218,-179.5,2.0,150.12964397940658
219,-179.5,2.5,154.69745221281002
220,-179.5,3.0,148.2011300202459
221,-179.5,3.5,149.5848358543662
222,-179.5,4.0,149.08151336981703
223,-179.5,4.5,148.96051166118772
224,-179.5,5.0,149.7610084294348
225,-179.5,5.5,149.3754348236481
226,-179.5,6.0,150.8782429818911
227,-179.5,6.5,149.86220340344167
228,-179.5,7.0,150.4588381059532
229,-179.5,7.5,151.21052081636793
230,-179.5,8.0,147.4382861221918
231,-179.5,8.5,151.3474421549556
232,-179.5,9.0,150.53416667348358
233,-179.5,9.5,148.91420431325108
234,-179.5,10.5,147.96729470820912
235,-179.5,11.0,149.00055765802884
236,-179.5,11.5,151.99747200254794
237,-179.5,12.0,151.02533990831537
238,-179.5,12.5,148.25557314047046
239,-179.5,13.0,145.96162253522598
240,-179.5,13.5,151.96830428024668
241,-179.5,14.0,147.54310424085983
242,-179.5,14.5,145.8618974528628
243,-179.5,15.0,146.9789198297305
244,-179.5,15.5,151.4065847508336
245,-179.5,16.0,147.43369375857287
246,-179.5,16.5,150.91785214380806
247,-179.5,17.0,148.88302641654323
248,-179.5,17.5,150.55242733220967
249,-179.5,18.0,147.59050652173133
250,-179.5,18.5,148.1936188428763
251,-179.5,19.0,149.78065733610518
252,-179.5,19.5,150.97837704715405
253,-179.5,20.0,152.16659016147705
254,-179.5,20.5,149.16314251719865
255,-179.5,21.0,150.04017254950483
256,-179.5,21.5,167.47512633265433
257,-179.5,22.0,151.37540180086444
258,-179.5,22.5,152.21400270642152
259,-179.5,23.0,151.38339924088243
260,-179.5,23.5,150.3009688860838
261,-179.5,24.0,151.28919594265636
262,-179.5,24.5,153.88201348029378
263,-179.5,25.0,154.77768034154937
264,-179.5,25.5,155.6667659750216
265,-179.5,26.0,151.01452435873608
266,-179.5,26.5,146.86344265818474
267,-179.5,27.0,153.199150557312
268,-179.5,27.5,155.19236092154446
269,-179.5,28.0,154.23253353651873
270,-179.5,28.5,146.2947848679207
271,-179.5,29.0,148.7885623232745
272,-179.5,29.5,152.9184745120676
273,-179.5,30.0,153.49622060084633
274,-179.5,30.5,150.67392121518554
275,-179.5,31.0,151.1277969425029
276,-179.5,31.5,148.77624647494423
277,-179.5,32.0,157.65912094913492
278,-179.5,32.5,145.61425603918448
279,-179.5,33.0,154.33987037689852
280,-179.5,33.5,154.1158481389605
281,-179.5,34.0,148.89306927660385
282,-179.5,34.5,149.05274415682123
283,-179.5,35.0,150.25133769482142
284,-179.5,35.5,154.95315590084897
285,-179.5,36.0,152.24963804461012
286,-179.5,37.0,166.40002743398966
287,-179.5,37.5,166.03212631927454
288,-179.5,38.0,171.19375863736968
289,-179.5,38.5,165.7283532145001
290,-179.5,39.0,166.06244995404748
291,-179.0,-37.5,160.85854716709292
292,-179.0,-37.0,154.68555204648004
293,-179.0,-36.5,149.74129961253516
294,-179.0,-36.0,151.38214962931255
295,-179.0,-35.5,152.1038172774994
