,long,lat,sr
0,-180.0,-38.0,168.52577190858617
1,-180.0,-37.5,157.69825175192105
2,-180.0,-37.0,159.31783848815823
3,-180.0,-36.5,154.71607256070212
4,-180.0,-35.5,152.02239948594956
5,-180.0,-35.0,153.48604831788356
6,-180.0,-34.5,152.7557716032215
7,-180.0,-33.5,156.62680112745258
8,-180.0,-33.0,155.14978054662484
9,-180.0,-32.5,151.73973948034578
10,-180.0,-32.0,148.64745918630396
11,-180.0,-31.5,151.4458161139147
12,-180.0,-31.0,149.38764423522562
13,-180.0,-30.5,149.86692580282065
14,-180.0,-30.0,149.29782841347233
15,-180.0,-29.5,151.12543353964404
16,-180.0,-29.0,150.035920546061
17,-180.0,-28.5,171.58319068569892
18,-180.0,-28.0,175.66865848088105
19,-180.0,-27.5,148.77163367705313
20,-180.0,-27.0,160.52863985975517
21,-180.0,-26.5,150.4969578157047
22,-180.0,-26.0,149.91337768744674
23,-180.0,-25.5,157.3966878805971
24,-180.0,-25.0,159.70467149486697
25,-180.0,-24.5,165.1894678282299
26,-180.0,-24.0,154.8679704835391
27,-180.0,-23.5,159.8969338026319
28,-180.0,-23.0,152.15220922271587
29,-180.0,-22.0,148.49619570951688
30,-180.0,-21.5,154.30439395745685
31,-180.0,-21.0,155.3358555877972
32,-180.0,-20.5,152.96103515008036
33,-180.0,-20.0,151.06131760095616
34,-180.0,-19.5,153.2285667974971
35,-180.0,-19.0,151.62696496634138
36,-180.0,-18.5,151.0784848990123
37,-180.0,-18.0,156.9525805718419
38,-180.0,-17.5,158.83518157851103
39,-180.0,-17.0,149.90065908108335
40,-180.0,-16.5,149.8478345858833
41,-180.0,-16.0,148.97683378678997
42,-180.0,-15.5,155.86174304120001
43,-180.0,-15.0,150.50258999821037
44,-180.0,-14.5,147.40825659787143
45,-180.0,-14.0,148.94379179328982
46,-180.0,-13.5,148.61476230356124
47,-180.0,-13.0,151.6422619209445
48,-180.0,-12.5,151.5543702495544
49,-180.0,-12.0,150.44725057829118
50,-180.0,-11.0,149.99680633932186
51,-180.0,-10.5,152.2447387249027
52,-180.0,-9.5,149.21738055460884
53,-180.0,-9.0,149.789395054522
54,-180.0,-8.5,149.15372916961613
55,-180.0,-8.0,147.87799084462546
56,-180.0,-7.5,152.8265809502692
57,-180.0,-7.0,148.33593938261453
58,-180.0,-6.5,148.2559027192742
59,-180.0,-6.0,151.17811059437366
60,-180.0,-5.0,156.97697218694444
61,-180.0,-4.0,151.16520231016634
62,-180.0,-3.5,157.11710426135434
63,-180.0,-3.0,150.26103616823474
64,-180.0,-2.5,149.25643835837923
65,-180.0,-2.0,148.3442649922921
66,-180.0,-1.5,147.80103428573392
67,-180.0,-0.5,150.36718677484305
68,-180.0,0.0,150.52650626483873
69,-180.0,1.0,150.9936877853483
70,-180.0,2.0,151.90865091179435
71,-180.0,2.5,148.25809023385548
72,-180.0,3.0,149.21663256536587
73,-180.0,3.5,150.54787250954405
74,-180.0,4.0,149.3165709209765
75,-180.0,4.5,152.28006525970954
76,-180.0,5.0,152.82018003739023
77,-180.0,5.5,173.05392824101764
78,-180.0,6.0,154.64637421476192
79,-180.0,6.5,149.68382194060308
80,-180.0,7.0,147.07240749722027
81,-180.0,7.5,154.1717279559221
82,-180.0,8.0,148.65240862428456
83,-180.0,8.5,159.37134979547864
84,-180.0,9.0,149.45726963552403
85,-180.0,9.5,149.78360680303226
86,-180.0,10.0,161.5647331646887
87,-180.0,11.0,152.98437000338652
88,-180.0,11.5,151.87565961143883
89,-180.0,12.0,150.8007367704582
90,-180.0,12.5,149.88100549936053
91,-180.0,13.0,156.41933685999945
92,-180.0,13.5,152.01465992679167
93,-180.0,14.0,153.44616171461746
94,-180.0,14.5,150.45664498591933
95,-180.0,15.0,150.27868945196917
96,-180.0,15.5,149.46144559584758
97,-180.0,16.0,152.0201690535804
98,-180.0,16.5,152.25908018758827
99,-180.0,17.0,147.3035568119914
100,-180.0,17.5,146.70808536606117
101,-180.0,18.5,148.78494125531088
102,-180.0,19.0,149.35228294211808
103,-180.0,19.5,146.42439237174025
104,-180.0,20.5,149.7673501753407
105,-180.0,21.0,147.01451306545738
106,-180.0,21.5,150.72089696893883
107,-180.0,22.0,147.52368508762123
108,-180.0,22.5,147.10243601047597
109,-180.0,23.0,146.48196508452295
110,-180.0,23.5,148.43708605253286
111,-180.0,24.0,149.68027043845018
112,-180.0,24.5,149.04026376627013
113,-180.0,25.0,149.03393176938337
114,-180.0,25.5,147.1405275926288
115,-180.0,26.0,149.76206236725676
116,-180.0,26.5,148.336764341943
117,-180.0,27.0,150.35666662422665
118,-180.0,27.5,150.10726333143478
119,-180.0,28.0,150.20147010695825
120,-180.0,28.5,150.66855541146575
121,-180.0,29.0,151.27163138513376
122,-180.0,29.5,147.2775947192671
123,-180.0,30.0,151.57992241615952
124,-180.0,31.0,150.92137949054023
125,-180.0,31.5,148.3192690080399
126,-180.0,32.0,147.8630357322642
127,-180.0,32.5,149.01239522101844
128,-180.0,33.0,149.55454173954405
129,-180.0,33.5,148.7682443404168
130,-180.0,34.0,153.0388748200676
131,-180.0,34.5,153.62991893789913
132,-180.0,35.0,154.4710027227314
133,-180.0,35.5,158.1321599342827
134,-180.0,36.0,158.08705523237975
135,-180.0,36.5,161.1059039701723
136,-180.0,37.0,158.28375686422706
137,-180.0,37.5,157.39761903955306
138,-179.5,-38.0,168.13022577098272
139,-179.5,-37.5,156.92788657398657
140,-179.5,-37.0,159.93561037337264
141,-179.5,-36.5,151.23037398154756
142,-179.5,-35.5,149.9841571480797
143,-179.5,-35.0,154.1067484602199
144,-179.5,-34.5,154.53551543278118
145,-179.5,-33.5,154.0580406875708
146,-179.5,-33.0,153.98561295338834
147,-179.5,-32.5,150.57965497408654
148,-179.5,-32.0,147.51300071283808
149,-179.5,-31.5,151.44995769840747
150,-179.5,-31.0,148.75990963034258
151,-179.5,-30.5,151.14160192686484
152,-179.5,-30.0,148.2948836851975
153,-179.5,-29.5,150.24023199292049
154,-179.5,-29.0,149.68229854355369
155,-179.5,-28.5,164.22896780531022
156,-179.5,-28.0,172.12752578904008
157,-179.5,-27.5,155.30224012071864
158,-179.5,-27.0,163.09571414783184
159,-179.5,-26.5,153.95157089137933
160,-179.5,-26.0,149.9018500070844
161,-179.5,-25.5,161.03880455534087
162,-179.5,-25.0,168.01002531247985
163,-179.5,-24.5,158.52141309604235
164,-179.5,-24.0,157.92404343751937
165,-179.5,-23.5,159.0573303895044
166,-179.5,-23.0,155.2360621480101
167,-179.5,-22.0,149.01796848985467
168,-179.5,-21.5,154.73296939722383
169,-179.5,-21.0,156.98977684759208
170,-179.5,-20.5,155.79681124265215
171,-179.5,-20.0,152.39261508641385
172,-179.5,-19.5,153.33014006714484
173,-179.5,-19.0,150.31812042897332
174,-179.5,-18.5,150.85754048660203
175,-179.5,-18.0,156.21330040878496
176,-179.5,-17.5,159.31764941880303
177,-179.5,-17.0,149.59985773227044
178,-179.5,-16.5,149.2140355362755
179,-179.5,-16.0,146.99388552390195
180,-179.5,-15.5,154.4375614250641
181,-179.5,-15.0,151.7690915571983
182,-179.5,-14.5,154.8428964417804
183,-179.5,-14.0,149.6631476760475
184,-179.5,-13.5,149.87805409326683
185,-179.5,-13.0,151.34630383734884
186,-179.5,-12.5,151.96300973557337
187,-179.5,-12.0,150.35206813319655
188,-179.5,-11.5,149.26089640663838
189,-179.5,-11.0,149.23141924914782
190,-179.5,-10.5,152.1856056354307
191,-179.5,-10.0,149.64064046465293
192,-179.5,-9.5,149.4771202609832
193,-179.5,-9.0,150.030296802558
194,-179.5,-8.5,150.28194550721003
195,-179.5,-8.0,150.9957969683724
196,-179.5,-7.5,149.66942176088776
197,-179.5,-7.0,148.37439116464054
198,-179.5,-6.5,151.22972799210692
199,-179.5,-6.0,151.08075155204497
200,-179.5,-5.0,157.4027018485075
201,-179.5,-4.5,152.08761552762982
202,-179.5,-4.0,150.7147832618293
203,-179.5,-3.5,152.88192254283214
204,-179.5,-3.0,153.6308662384854
205,-179.5,-2.5,149.3482845910694
206,-179.5,-1.5,147.66837879392324
207,-179.5,-0.5,152.59438204693578
208,-179.5,0.0,150.38115532978452
209,-179.5,0.5,153.20375529032657
210,-179.5,1.0,150.54254783927155
211,-179.5,1.5,150.93632628549057
212,-179.5,2.0,151.66343063898185
213,-179.5,2.5,150.3695117729658
214,-179.5,3.0,149.89916818914645
215,-179.5,3.5,148.94703988913042
216,-179.5,4.0,149.01970857761728
217,-179.5,4.5,154.62499410517523
218,-179.5,5.0,166.92562350406325
219,-179.5,5.5,157.4064042081189
220,-179.5,6.0,154.62896841415053
221,-179.5,6.5,152.1194211052631
222,-179.5,7.0,149.1616550717229
223,-179.5,7.5,149.02436168179165
224,-179.5,8.0,152.55624518567944
225,-179.5,8.5,157.38291198918856
226,-179.5,9.0,148.3485286777943
227,-179.5,9.5,155.2413036501049
228,-179.5,10.0,162.27957372942703
229,-179.5,11.0,151.96380140499377
230,-179.5,11.5,153.50450923066768
231,-179.5,12.0,150.67656630403522
232,-179.5,12.5,150.25784741702114
233,-179.5,13.0,153.57378892743358
234,-179.5,13.5,149.69565648636907
235,-179.5,14.0,152.39106537100653
236,-179.5,14.5,152.3005266703988
237,-179.5,15.0,150.11063855291064
238,-179.5,15.5,149.4544873164386
239,-179.5,16.0,150.44748369390425
240,-179.5,16.5,152.5229401643063
241,-179.5,17.0,147.25389766925727
242,-179.5,17.5,151.05543252882904
243,-179.5,18.5,149.15330120093907
244,-179.5,19.0,147.8015030699948
245,-179.5,19.5,147.450410442855
246,-179.5,20.5,146.77171901438493
247,-179.5,21.0,147.6761100496829
248,-179.5,21.5,150.84122752045513
249,-179.5,22.0,147.35083011474862
250,-179.5,22.5,146.75302552686617
251,-179.5,23.0,146.8227440987138
252,-179.5,23.5,149.15909608349276
253,-179.5,24.0,149.66058724101458
254,-179.5,24.5,148.79015505601697
255,-179.5,25.0,147.992106863918
256,-179.5,25.5,150.34100734645818
257,-179.5,26.0,149.3212519003155
258,-179.5,26.5,148.76309623472332
259,-179.5,27.0,149.97953953387943
260,-179.5,27.5,149.54933064879202
261,-179.5,28.0,150.86283691301418
262,-179.5,28.5,151.68225086549884
263,-179.5,29.0,151.87096681443728
264,-179.5,29.5,150.22610987254487
265,-179.5,30.0,149.79858655141817
266,-179.5,30.5,161.18106860634663
267,-179.5,31.0,153.46548709105843
268,-179.5,31.5,147.5803286917893
269,-179.5,32.0,147.73679885549205
270,-179.5,32.5,149.06085613917486
271,-179.5,33.0,149.47228596959215
272,-179.5,33.5,149.05451612199818
273,-179.5,34.0,152.5822869523001
274,-179.5,34.5,153.30317759047776
275,-179.5,35.0,155.70994782250804
276,-179.5,35.5,158.03391610063713
277,-179.5,36.0,158.10748417574177
278,-179.5,36.5,162.0400064639334
279,-179.5,37.0,161.94732885975162
280,-179.5,37.5,157.26293293340848
281,-179.0,-38.0,167.2903483247525
282,-179.0,-37.5,156.33501789544286
283,-179.0,-37.0,160.8687750133841
284,-179.0,-36.5,151.55196259369674
285,-179.0,-36.0,151.63284453359003
286,-179.0,-35.5,152.60725850090668
287,-179.0,-35.0,154.20008054230922
288,-179.0,-34.5,152.81753043731644
289,-179.0,-34.0,160.41568805806943
290,-179.0,-33.5,154.13414021012505
291,-179.0,-33.0,152.74351698650597
292,-179.0,-32.5,149.09190551903757
293,-179.0,-32.0,148.81711179794974
294,-179.0,-31.5,150.4739555354213
295,-179.0,-31.0,148.3676904464846
296,-179.0,-30.5,150.780163317979
297,-179.0,-30.0,148.65368694882463
298,-179.0,-29.5,154.340110429558
299,-179.0,-29.0,149.25570594740546
300,-179.0,-28.5,148.10946024121756
301,-179.0,-28.0,172.69024166239723
302,-179.0,-27.5,160.7155280805264
303,-179.0,-27.0,149.62936504842455
304,-179.0,-26.5,154.1661994416559
305,-179.0,-26.0,150.52241449352667
306,-179.0,-25.5,168.54827985671866
307,-179.0,-25.0,165.50433789606987
308,-179.0,-24.5,156.0640263166163
309,-179.0,-24.0,158.04449840557388
310,-179.0,-23.5,154.91120387485384
311,-179.0,-23.0,160.22909571549792
312,-179.0,-22.5,152.44134228227284
313,-179.0,-22.0,156.10139104971097
314,-179.0,-21.5,153.38669585264432
315,-179.0,-21.0,155.5599081595618
316,-179.0,-20.5,156.83756394912496
317,-179.0,-20.0,154.27623479113328
318,-179.0,-19.5,152.62551320133932
319,-179.0,-19.0,151.64844683009602
320,-179.0,-18.5,151.97391867159314
321,-179.0,-18.0,150.89079176152808
322,-179.0,-17.5,159.29479143625505
323,-179.0,-17.0,151.5558241581465
324,-179.0,-16.5,148.75954052127202
325,-179.0,-16.0,148.4105521418426
326,-179.0,-15.5,148.18672092450592
327,-179.0,-15.0,158.50562157030188
328,-179.0,-14.5,150.70337157599357
329,-179.0,-14.0,157.70893383731337
330,-179.0,-13.5,151.09377108913404
