,long,lat,sr
0,-180.0,-37.0,147.72948106824987
1,-180.0,-36.5,153.77186171365264
2,-180.0,-36.0,148.36663279539314
3,-180.0,-35.5,152.51046905737695
4,-180.0,-35.0,156.0713514210667
5,-180.0,-34.5,156.337700941402
6,-180.0,-34.0,150.97445647219004
7,-180.0,-33.5,149.32884239439707
8,-180.0,-33.0,150.11330365639995
9,-180.0,-32.5,153.98310458165105
10,-180.0,-32.0,154.94952390646938
11,-180.0,-31.5,150.62079312064648
12,-180.0,-31.0,152.6818952537494
13,-180.0,-30.5,148.93803263653248
14,-180.0,-30.0,148.26709645568764
15,-180.0,-29.5,149.6418557145712
16,-180.0,-29.0,149.05316149929266
17,-180.0,-28.5,154.2511626392702
18,-180.0,-28.0,149.9049736744938
19,-180.0,-27.5,148.6508698577503
20,-180.0,-27.0,146.12691890578276
21,-180.0,-26.5,147.12473497536953
22,-180.0,-25.5,150.8979036876888
23,-180.0,-25.0,150.94680747674744
24,-180.0,-24.5,154.34817924100957
25,-180.0,-24.0,149.80243890283694
26,-180.0,-23.5,152.76474998873016
27,-180.0,-23.0,162.8982048442228
28,-180.0,-22.5,165.24010495263548
29,-180.0,-22.0,149.4235955115578
30,-180.0,-21.5,147.42712204810786
31,-180.0,-21.0,151.18063711374566
32,-180.0,-20.5,150.250930546191
33,-180.0,-20.0,147.45185756040837
34,-180.0,-19.5,150.91818072695776
35,-180.0,-19.0,153.71324135547297
36,-180.0,-18.5,145.863391830087
37,-180.0,-18.0,147.99687955047423
38,-180.0,-17.5,150.1124373368072
39,-180.0,-17.0,156.46138454102334
40,-180.0,-16.5,146.91315366234517
41,-180.0,-16.0,148.02020850957942
42,-180.0,-15.5,150.57000409586152
43,-180.0,-15.0,144.76105390823642
44,-180.0,-14.5,146.59410691825653
45,-180.0,-14.0,146.5254248843515
46,-180.0,-13.5,146.3572579124637
47,-180.0,-13.0,148.37076478130425
48,-180.0,-12.5,147.132121647707
49,-180.0,-12.0,148.4212743016161
50,-180.0,-11.5,148.99076144241505
51,-180.0,-11.0,146.63104429824742
52,-180.0,-10.5,147.50205981766652
53,-180.0,-10.0,146.04806823896726
54,-180.0,-9.5,147.15741774001253
55,-180.0,-9.0,149.9538657264836
56,-180.0,-8.0,149.31001978546522
57,-180.0,-7.5,148.65026969918677
58,-180.0,-7.0,148.94618517267423
59,-180.0,-6.5,148.82273095806488
60,-180.0,-5.5,146.7517679226081
61,-180.0,-5.0,149.60763612814696
62,-180.0,-4.5,154.80777980702942
63,-180.0,-4.0,151.30587882585297
64,-180.0,-3.5,148.6357542573447
65,-180.0,-3.0,154.53994497132203
66,-180.0,-2.5,156.17792703015533
67,-180.0,-2.0,152.4237030229878
68,-180.0,-1.5,152.58012252234096
69,-180.0,-1.0,150.70246113827372
70,-180.0,-0.5,155.69142215094186
71,-180.0,0.0,148.26027314364345
72,-180.0,0.5,148.66688140751143
73,-180.0,1.0,150.35858287402957
74,-180.0,1.5,152.80255037301694
75,-180.0,2.0,148.10065674351262
76,-180.0,2.5,154.3948884754013
77,-180.0,3.0,148.62319563915023
78,-180.0,3.5,148.3396200456243
79,-180.0,4.0,148.12197968660152
80,-180.0,4.5,148.98142814481204
81,-180.0,5.0,152.34522335085583
82,-180.0,5.5,148.20915950996886
83,-180.0,6.0,151.19586596269397
84,-180.0,6.5,152.11429618916188
85,-180.0,7.0,149.18097460880165
86,-180.0,7.5,150.2713760218118
87,-180.0,8.0,150.46697586564673
88,-180.0,8.5,153.6968791323926
89,-180.0,9.0,153.7335529475001
90,-180.0,9.5,153.92400292080214
91,-180.0,10.0,150.13031429287568
92,-180.0,10.5,152.20650752393095
93,-180.0,11.0,147.9873629781576
94,-180.0,11.5,150.20675402432096
95,-180.0,12.0,147.05808679453355
96,-180.0,12.5,147.19447928380944
97,-180.0,13.0,152.7890131871876
98,-180.0,13.5,154.0675666419292
99,-180.0,14.0,147.86042294096737
100,-180.0,14.5,148.6187154152887
101,-180.0,15.0,150.2094307443976
102,-180.0,16.0,146.3116065384161
103,-180.0,16.5,145.39085127083553
104,-180.0,17.0,152.66237790877275
105,-180.0,17.5,149.21895554554604
106,-180.0,18.0,149.3751147430922
107,-180.0,18.5,146.53373360309183
108,-180.0,19.0,149.54207326286542
109,-180.0,19.5,149.7831139856075
110,-180.0,20.0,149.72388378608855
111,-180.0,21.0,146.95849841177588
112,-180.0,22.0,149.1879533225531
113,-180.0,22.5,155.56189091363603
114,-180.0,23.0,149.83067915821968
115,-180.0,23.5,148.0161838413642
116,-180.0,24.0,151.97992730277565
117,-180.0,24.5,156.72203758664187
118,-180.0,25.0,152.619021295613
119,-180.0,25.5,155.30359486753233
120,-180.0,26.0,151.63344875808372
121,-180.0,26.5,153.86123765641585
122,-180.0,27.0,153.75178950492273
123,-180.0,27.5,151.64530530062666
124,-180.0,28.0,149.39719366527984
125,-180.0,28.5,149.5666737397084
126,-180.0,29.0,152.50770079085706
127,-180.0,29.5,150.85660729790794
128,-180.0,30.0,149.35894974547693
129,-180.0,30.5,153.553965865119
130,-180.0,31.5,147.57684767494484
131,-180.0,32.0,150.29044925570486
132,-180.0,32.5,149.42087752736924
133,-180.0,33.0,150.53263551570205
134,-180.0,33.5,152.83979508291011
135,-180.0,34.0,148.6492093858326
136,-180.0,34.5,150.405169748455
137,-180.0,35.0,148.9619460758506
138,-180.0,35.5,160.13929152979472
139,-180.0,36.0,156.9262812949021
140,-180.0,36.5,152.74041461870212
141,-180.0,37.0,161.48611137761475
142,-180.0,37.5,153.93209094216405
143,-180.0,38.0,168.39958727015528
144,-180.0,38.5,167.04061368462848
145,-179.5,-37.0,147.4275030882593
146,-179.5,-36.5,153.1015395319669
147,-179.5,-36.0,148.46210760976567
148,-179.5,-35.5,152.77495545265805
149,-179.5,-35.0,154.567050620565
150,-179.5,-34.5,157.08391434840922
151,-179.5,-34.0,150.62722538041746
152,-179.5,-33.5,148.8054849427884
153,-179.5,-33.0,150.37172779474906
154,-179.5,-32.5,154.45536208464762
155,-179.5,-32.0,154.01497545570177
156,-179.5,-31.5,150.12510273134632
157,-179.5,-31.0,152.19052252697364
158,-179.5,-30.5,149.78742211221504
159,-179.5,-30.0,149.36121806423094
160,-179.5,-29.5,148.80731732059084
161,-179.5,-29.0,149.1819472171137
162,-179.5,-28.5,152.83271882778672
163,-179.5,-28.0,148.5019438825319
164,-179.5,-27.5,148.52500866121076
165,-179.5,-27.0,148.0648443382904
166,-179.5,-26.5,147.63966374984975
167,-179.5,-25.5,147.65430427548182
168,-179.5,-25.0,153.76882791442512
169,-179.5,-24.5,158.3028055858541
170,-179.5,-24.0,156.2201740291402
171,-179.5,-23.5,150.58151028341595
172,-179.5,-23.0,163.20783173770633
173,-179.5,-22.5,169.21485234604344
174,-179.5,-22.0,148.57511401714444
175,-179.5,-21.5,154.18008877526668
176,-179.5,-21.0,150.43719926041194
177,-179.5,-20.5,149.3354654189172
178,-179.5,-20.0,148.01666765339777
179,-179.5,-19.5,150.80172000420632
180,-179.5,-19.0,151.5038627981362
181,-179.5,-18.5,151.36615564353173
182,-179.5,-18.0,148.5000271379442
183,-179.5,-17.5,149.25213355777916
184,-179.5,-17.0,149.4950320418081
185,-179.5,-16.5,147.14159860086622
186,-179.5,-16.0,148.98666128663334
187,-179.5,-15.0,145.72340204371972
188,-179.5,-14.5,146.15881296691606
189,-179.5,-14.0,146.145472531342
190,-179.5,-13.5,147.0863204976729
191,-179.5,-13.0,147.8179012072095
192,-179.5,-12.5,147.4485253675183
193,-179.5,-12.0,147.63654163745338
194,-179.5,-11.5,149.0915207888681
195,-179.5,-11.0,146.95416662139883
196,-179.5,-10.5,147.0579451359496
197,-179.5,-10.0,148.7641142279293
198,-179.5,-9.5,147.79743132273927
199,-179.5,-9.0,149.04831339223375
200,-179.5,-8.5,153.1732814285824
201,-179.5,-8.0,147.90866088659527
202,-179.5,-7.5,149.96556064952162
203,-179.5,-7.0,154.0714154278954
204,-179.5,-6.5,150.15691642573668
205,-179.5,-6.0,149.16292977832492
206,-179.5,-5.5,146.88790503309406
207,-179.5,-5.0,152.60484551669617
208,-179.5,-4.0,151.43735529792158
209,-179.5,-3.5,151.2879072615224
210,-179.5,-3.0,157.63657623484562
211,-179.5,-2.5,154.76296294272893
212,-179.5,-2.0,151.56296857918335
213,-179.5,-1.5,152.3222871526937
214,-179.5,-1.0,157.22569572123237
215,-179.5,-0.5,152.8101926434458
