,long,lat,sr
0,-180.0,-38.0,159.12920463059993
1,-180.0,-37.5,159.00247101676328
2,-180.0,-37.0,154.24383366930775
3,-180.0,-36.5,151.1517490294679
4,-180.0,-36.0,149.30534033342178
5,-180.0,-35.5,151.46360805970085
6,-180.0,-35.0,149.0102578923556
7,-180.0,-34.5,153.97482877245858
8,-180.0,-33.5,149.33612719789278
9,-180.0,-33.0,152.0706406168716
10,-180.0,-32.5,151.76363761671232
11,-180.0,-32.0,151.05985270241996
12,-180.0,-31.5,151.23824826688792
13,-180.0,-31.0,147.47360159077846
14,-180.0,-30.5,149.16476458461256
15,-180.0,-30.0,147.23552163076238
16,-180.0,-29.5,149.505742678745
17,-180.0,-29.0,150.34873154668324
18,-180.0,-28.5,148.30771048980498
19,-180.0,-28.0,156.2881477510747
20,-180.0,-27.5,149.73167339921343
21,-180.0,-27.0,149.35846100768597
22,-180.0,-26.5,146.32816163805978
23,-180.0,-26.0,147.37935054658
24,-180.0,-25.5,147.49881674243622
25,-180.0,-25.0,150.99406060953964
26,-180.0,-24.5,146.37179016855566
27,-180.0,-24.0,151.99816855460423
28,-180.0,-23.5,147.8243123630595
29,-180.0,-23.0,147.7678250982288
30,-180.0,-22.5,147.68006604047355
31,-180.0,-22.0,149.8023992604806
32,-180.0,-21.5,147.819922305936
33,-180.0,-21.0,149.2950947092645
34,-180.0,-20.5,148.40573057689056
35,-180.0,-20.0,149.18384787377812
36,-180.0,-19.5,151.9072903943528
37,-180.0,-19.0,148.28540949309206
38,-180.0,-18.5,154.13518240836027
39,-180.0,-18.0,152.6138018002885
40,-180.0,-17.5,155.7848993238565
41,-180.0,-17.0,152.66654497647045
42,-180.0,-16.5,157.74699901352764
43,-180.0,-16.0,152.235844990265
44,-180.0,-15.5,152.1072076834831
45,-180.0,-15.0,152.03701104573588
46,-180.0,-14.5,151.5717957518523
47,-180.0,-14.0,150.91792259347534
48,-180.0,-13.5,152.38934438441325
49,-180.0,-12.5,152.48222160187674
50,-180.0,-12.0,151.5564309673574
51,-180.0,-11.5,149.00895337473435
52,-180.0,-11.0,151.30964243816
53,-180.0,-10.5,151.56686403942376
54,-180.0,-9.5,152.1773593025847
