,long,lat,sr
0,-180.0,-40.5,159.45242241401525
1,-180.0,-40.0,160.9002777526853
2,-180.0,-39.5,161.57424510363188
3,-180.0,-39.0,167.7368254728313
4,-180.0,-38.0,158.80264366554317
5,-180.0,-37.5,169.11590848655524
6,-180.0,-37.0,152.54089376260498
7,-180.0,-36.5,150.40381155869883
8,-180.0,-36.0,150.68084148045034
9,-180.0,-35.5,149.98282291907427
10,-180.0,-35.0,151.92661021269393
11,-180.0,-34.5,149.90421300587118
12,-180.0,-34.0,150.26098511557797
13,-180.0,-33.5,150.91859806506665
14,-180.0,-33.0,148.52471462214496
15,-180.0,-32.5,152.95448686460895
16,-180.0,-32.0,158.95860508066403
17,-180.0,-31.5,157.93791233133177
18,-180.0,-31.0,150.6299747035838
19,-180.0,-30.5,149.4761612962458
20,-180.0,-30.0,151.4584183736168
21,-180.0,-29.5,149.59858910360384
22,-180.0,-29.0,150.35584171684312
23,-180.0,-28.5,151.0371991301828
24,-180.0,-28.0,148.34717335513216
25,-180.0,-27.5,147.74323473105432
26,-180.0,-27.0,152.37798396822174
27,-180.0,-26.5,150.38245763002445
28,-180.0,-26.0,147.3226899280482
29,-180.0,-25.5,149.56306308196716
30,-180.0,-25.0,148.6773985674392
31,-180.0,-24.5,145.83505499746767
32,-180.0,-24.0,147.48938071239576
33,-180.0,-23.5,167.22337131760005
34,-180.0,-23.0,154.58202219918823
35,-180.0,-22.5,155.56440869904793
36,-180.0,-22.0,150.31788679245398
37,-180.0,-21.5,152.46684447108964
38,-180.0,-21.0,157.97655429534402
39,-180.0,-20.5,163.14480864086678
40,-180.0,-20.0,166.14840251189787
41,-180.0,-19.0,166.46979336909104
42,-180.0,-18.5,146.9880574215892
43,-180.0,-18.0,148.89731214226393
44,-180.0,-17.5,153.06313236127343
45,-180.0,-17.0,148.55872033936356
46,-180.0,-16.5,148.53479154719477
47,-180.0,-15.0,157.49590171907136
48,-180.0,-14.0,147.49456127935053
49,-180.0,-13.5,152.60597847734277
50,-180.0,-13.0,151.2631724701895
51,-180.0,-12.5,153.1594624452062
52,-180.0,-12.0,154.9695914225354
53,-180.0,-11.5,151.72990610350493
54,-180.0,-11.0,155.13562338500597
55,-180.0,-10.5,151.13029057763382
56,-180.0,-10.0,153.16676924898923
57,-180.0,-9.5,152.25816530560712
58,-180.0,-8.0,158.36005333198537
59,-180.0,-7.5,152.65608799692433
60,-180.0,-7.0,171.655700889598
61,-180.0,-6.5,163.72270356457597
62,-180.0,-6.0,156.75203204012533
63,-180.0,-5.5,156.03311516557463
64,-180.0,-5.0,156.0872514582893
65,-180.0,-4.5,154.53830447532835
66,-180.0,-3.5,151.67077778075333
67,-180.0,-2.0,155.29591779463155
68,-180.0,-1.5,153.5830016599562
69,-180.0,-1.0,160.4102961395026
70,-180.0,-0.5,156.07999576371267
71,-180.0,0.0,153.5835329170474
72,-180.0,0.5,150.77440569146054
73,-180.0,1.0,150.62065513503532
74,-180.0,1.5,150.3761035680385
75,-180.0,2.0,154.93708980891495
76,-180.0,2.5,149.7577695412328
77,-180.0,3.5,149.57618410229176
78,-180.0,4.0,149.27536606718743
79,-180.0,4.5,150.35375887053905
80,-180.0,5.0,151.94464080511986
81,-180.0,5.5,151.6333703799749
82,-180.0,6.0,153.08406588683866
83,-180.0,6.5,151.19209689566452
84,-180.0,7.0,152.20846658599936
85,-180.0,8.5,153.65413013878884
86,-180.0,9.0,148.34523491672581
87,-180.0,9.5,145.80779197225564
88,-180.0,10.0,158.126907106018
89,-180.0,10.5,153.57815351285709
90,-180.0,11.0,153.7260487727773
91,-180.0,11.5,148.17869974627078
92,-180.0,12.0,149.32679867189862
93,-180.0,13.5,150.787895252143
94,-180.0,14.0,154.2633516529123
95,-180.0,14.5,154.00541933232876
96,-180.0,15.0,150.23482870266503
97,-180.0,15.5,151.65510991057198
98,-180.0,16.5,150.18817484660684
99,-180.0,17.0,148.87505208097167
100,-180.0,18.0,148.4957038200119
101,-180.0,18.5,150.3241075621746
102,-180.0,19.0,148.720841129515
103,-180.0,19.5,147.6683320363204
104,-180.0,20.0,145.5749503447498
105,-180.0,20.5,146.37182842129974
106,-180.0,21.0,146.2540583264741
107,-180.0,22.0,147.1646128816037
108,-180.0,22.5,149.1369097860372
109,-180.0,23.0,147.89635767213662
110,-180.0,23.5,149.80300629006098
111,-180.0,24.0,148.5239964040271
112,-180.0,24.5,150.30295967862745
113,-180.0,25.0,152.55396650811267
