,long,lat,sr
0,-180.0,-40.5,160.7273320595396
1,-180.0,-39.5,159.92637886840765
2,-180.0,-39.0,158.73968118168472
3,-180.0,-38.5,158.24008114328194
4,-180.0,-37.5,154.81053869536595
5,-180.0,-37.0,150.5830727910438
6,-180.0,-36.5,155.88169263879877
7,-180.0,-36.0,150.82061594365334
8,-180.0,-35.5,152.1910573397209
9,-180.0,-35.0,152.28680526383354
10,-180.0,-34.5,151.14786730397427
11,-180.0,-34.0,156.22890331795173
12,-180.0,-33.5,153.27732934398264
13,-180.0,-33.0,153.59722524601833
14,-180.0,-32.5,147.40273753223423
15,-180.0,-32.0,146.34535247540185
16,-180.0,-31.5,146.74042427592406
17,-180.0,-31.0,149.85745878541007
18,-180.0,-30.5,148.0209819944251
19,-180.0,-30.0,156.85122121511986
20,-180.0,-29.5,146.64673020923
21,-180.0,-29.0,148.23964352583346
22,-180.0,-28.5,157.00247285169223
23,-180.0,-28.0,144.52719092071683
24,-180.0,-27.5,149.25568424479428
25,-180.0,-27.0,149.4463150782538
26,-180.0,-26.5,149.2385789860183
27,-180.0,-26.0,148.9710285076041
28,-180.0,-25.5,153.40904318967557
29,-180.0,-24.5,153.086386561204
30,-180.0,-24.0,149.1829562150134
31,-180.0,-23.5,151.41200145657243
32,-180.0,-23.0,149.34568038038324
33,-180.0,-22.5,151.3751217056124
34,-180.0,-22.0,152.432036633982
35,-180.0,-21.5,154.174160744478
36,-180.0,-21.0,149.34288256211707
37,-180.0,-20.5,149.01879427250182
38,-180.0,-20.0,150.73351054075712
39,-180.0,-19.5,150.0081426349764
40,-180.0,-19.0,149.86283816463444
41,-180.0,-18.5,151.2049531205987
42,-180.0,-18.0,151.1495700903283
43,-180.0,-17.5,153.4093971282182
44,-180.0,-17.0,152.63550315465562
45,-180.0,-16.5,156.04921649442664
46,-180.0,-16.0,152.4106525867891
47,-180.0,-15.5,147.95135127994357
48,-180.0,-15.0,153.59627083312324
49,-180.0,-14.5,146.79576994189125
50,-180.0,-14.0,149.32291535149463
51,-180.0,-13.5,149.81833507965314
52,-180.0,-13.0,149.38734288513723
53,-180.0,-12.5,150.64119672164824
54,-180.0,-12.0,148.31134405156925
55,-180.0,-11.0,149.68378186084118
56,-180.0,-10.5,149.4289435799174
57,-180.0,-10.0,152.77220799602233
58,-180.0,-9.5,149.90644610969875
59,-180.0,-9.0,148.40497879358767
60,-180.0,-8.5,150.53857483508958
61,-180.0,-8.0,148.9812583454127
62,-180.0,-7.5,152.12616852189365
63,-180.0,-6.5,151.6816661503708
64,-180.0,-5.5,149.23208279892094
65,-180.0,-5.0,151.8512835206558
66,-180.0,-4.5,148.96226620202893
67,-180.0,-4.0,150.32532184318634
68,-180.0,-3.5,149.16476601707743
69,-180.0,-1.0,145.9326666623954
70,-180.0,-0.5,152.5214346872355
71,-180.0,0.0,151.32965143932205
72,-180.0,0.5,150.03066315798878
73,-180.0,1.0,148.62512371014247
74,-180.0,2.0,151.60053247682106
75,-180.0,2.5,148.50100878856472
76,-180.0,3.0,152.30956531665748
77,-180.0,3.5,151.5660433631001
78,-180.0,4.0,151.47238061607655
79,-180.0,4.5,146.84031039933294
80,-180.0,5.0,148.75944217364088
81,-180.0,5.5,148.19275941805316
82,-180.0,6.0,149.65165161919305
83,-180.0,6.5,151.58819212251106
84,-180.0,7.0,147.42980822575137
85,-180.0,7.5,145.66922945696925
86,-180.0,8.0,150.09235692093688
87,-180.0,8.5,147.9514905666979
88,-180.0,9.5,147.09047729185497
89,-180.0,10.0,145.6856103934859
90,-180.0,10.5,148.25132929201354
91,-180.0,11.0,148.7250111785294
92,-180.0,11.5,151.08114426269185
93,-180.0,12.0,148.6197494079886
94,-180.0,12.5,146.77919431812472
95,-180.0,13.0,147.15610969105904
96,-180.0,13.5,149.19876742036976
97,-180.0,14.0,147.6920214707392
98,-180.0,14.5,151.59655494230603
99,-180.0,15.0,149.29856465311454
100,-180.0,15.5,149.14748683906654
101,-180.0,16.0,147.88705598887418
102,-180.0,16.5,149.79711294431328
103,-180.0,17.0,146.2119891320931
104,-180.0,17.5,150.67033816197215
105,-180.0,18.0,148.25523502235094
106,-180.0,18.5,148.32342934010418
107,-180.0,19.0,145.64410703333135
108,-180.0,19.5,147.13811878391724
109,-180.0,20.5,155.87380948360143
110,-180.0,21.0,145.9442823454237
111,-180.0,21.5,150.34104018339264
112,-180.0,22.0,147.03931351503368
113,-180.0,22.5,155.54008470226125
114,-180.0,23.0,146.42290120958114
115,-180.0,23.5,152.6829315369862
116,-180.0,24.0,149.40249044486862
117,-180.0,24.5,152.2000403208188
118,-180.0,25.0,154.66910274014234
119,-180.0,25.5,150.5825658774028
120,-180.0,26.0,149.6432421093723
121,-180.0,26.5,149.79578312177512
122,-180.0,27.0,148.54136155851353
123,-180.0,27.5,150.50651772562517
124,-180.0,28.0,153.41614230797526
125,-180.0,28.5,153.80014924055658
126,-180.0,29.0,153.0928293505409
127,-180.0,29.5,155.9301399148182
128,-180.0,30.0,158.94767607354817
129,-180.0,30.5,153.4473321179111
130,-180.0,31.0,152.61945379404764
131,-180.0,31.5,150.8827137562392
132,-180.0,32.0,148.95929428994944
133,-180.0,32.5,150.18184963659354
134,-180.0,33.0,148.5842023117271
135,-180.0,33.5,149.55134317369814
136,-180.0,34.0,153.93559815093394
137,-180.0,34.5,152.50435018847986
138,-180.0,35.0,154.78144335316685
139,-180.0,35.5,155.7381910372528
140,-180.0,36.0,152.4572691620622
141,-180.0,36.5,159.01356208180627
142,-180.0,37.0,160.31670329830152
143,-180.0,37.5,154.34405331018715
144,-179.5,-40.5,160.50763714836793
145,-179.5,-39.5,159.8887846090716
146,-179.5,-39.0,158.8547755935823
147,-179.5,-38.5,158.47988808725768
148,-179.5,-37.5,156.47544950037414
149,-179.5,-37.0,150.79070557943365
150,-179.5,-36.5,155.71806480932602
151,-179.5,-36.0,152.67609580033985
152,-179.5,-35.5,151.25096912852015
153,-179.5,-35.0,152.87787408189044
154,-179.5,-34.5,151.36642420816239
155,-179.5,-34.0,159.9875371284437
156,-179.5,-33.5,154.44424374564565
157,-179.5,-33.0,151.65383776032468
158,-179.5,-32.5,146.5410596398334
159,-179.5,-32.0,146.2141006166009
160,-179.5,-31.5,148.22519397072472
161,-179.5,-31.0,148.3929191653713
162,-179.5,-30.5,150.2338876317856
163,-179.5,-30.0,157.64341674145774
164,-179.5,-29.5,147.02991645257433
165,-179.5,-29.0,158.96048649779127
166,-179.5,-28.5,152.88629251362963
167,-179.5,-28.0,151.58883132295588
168,-179.5,-27.5,149.3853458232655
169,-179.5,-27.0,147.93504093500545
170,-179.5,-26.5,149.65071577153887
171,-179.5,-26.0,149.46367536963467
172,-179.5,-25.5,149.3385533309451
173,-179.5,-25.0,161.8082482102952
174,-179.5,-24.5,151.8436070869346
175,-179.5,-24.0,150.43093961669484
176,-179.5,-23.5,151.77046146765505
177,-179.5,-23.0,150.82590646770845
178,-179.5,-22.5,153.0686474901989
179,-179.5,-22.0,151.7069064717734
180,-179.5,-21.5,154.43618246792772
181,-179.5,-21.0,149.24551866614513
182,-179.5,-20.0,149.8982737043336
183,-179.5,-19.5,149.46032573125788
184,-179.5,-19.0,148.8765592754372
185,-179.5,-18.5,150.80474933089153
186,-179.5,-18.0,151.74237176701396
187,-179.5,-17.5,152.5372243783814
188,-179.5,-17.0,154.28197996163973
189,-179.5,-16.5,149.6038522418149
190,-179.5,-16.0,152.73601900652446
191,-179.5,-15.5,149.28394418997917
