,long,lat,sr
0,-180.0,-40.5,160.58353003360642
1,-180.0,-40.0,159.65344068230993
2,-180.0,-39.5,159.21187625188873
3,-180.0,-39.0,158.16881603107862
4,-180.0,-37.5,153.16993700746747
5,-180.0,-37.0,156.69237071906014
6,-180.0,-36.5,153.36473715083088
7,-180.0,-36.0,152.4781091511976
8,-180.0,-35.5,154.01196603354796
9,-180.0,-35.0,152.74814690055743
10,-180.0,-34.5,148.99649157593691
11,-180.0,-34.0,149.80833045871438
12,-180.0,-33.5,151.2188057458184
13,-180.0,-33.0,150.63734660989326
14,-180.0,-32.5,147.53296946528963
15,-180.0,-32.0,151.10784669317397
16,-180.0,-31.5,149.7745530805136
17,-180.0,-31.0,149.5366762550409
18,-180.0,-30.5,158.74988087024894
19,-180.0,-30.0,153.71700072218215
20,-180.0,-29.5,162.19664993671
21,-180.0,-29.0,157.71333878078084
22,-180.0,-28.5,152.45860296548008
23,-180.0,-28.0,153.34878337753503
24,-180.0,-27.5,152.79205005316325
25,-180.0,-27.0,153.3060027682343
26,-180.0,-26.5,150.24314953348605
27,-180.0,-26.0,150.25233475386918
28,-180.0,-25.5,157.98095986487223
29,-180.0,-25.0,151.73922309467963
30,-180.0,-24.5,151.68810404332783
31,-180.0,-24.0,150.11715337977927
32,-180.0,-23.5,150.52647803881413
33,-180.0,-23.0,150.94799482651732
34,-180.0,-22.5,150.62828989798612
35,-180.0,-22.0,150.33722937972598
36,-180.0,-21.5,150.9770195375328
37,-180.0,-21.0,151.3013697440241
38,-180.0,-20.5,151.22318321331295
39,-180.0,-20.0,149.74719281947645
40,-180.0,-19.5,147.0271086527843
41,-180.0,-19.0,150.1648150706869
42,-180.0,-18.5,149.2298922686029
43,-180.0,-18.0,149.2196863666054
44,-180.0,-17.5,145.89588790754988
45,-180.0,-17.0,148.48544562695534
46,-180.0,-16.5,151.0879296007294
47,-180.0,-16.0,151.00197468064127
48,-180.0,-15.5,150.29955828547918
49,-180.0,-15.0,147.90145828085156
50,-180.0,-14.5,150.24238736885343
51,-180.0,-14.0,150.52514556358952
52,-180.0,-13.5,149.68478091700266
53,-180.0,-13.0,150.12395140200292
54,-180.0,-12.5,153.61247841243707
55,-180.0,-12.0,148.85947326304608
56,-180.0,-11.5,149.15141175344152
57,-180.0,-11.0,150.17298051275162
58,-180.0,-10.5,147.7448770328271
59,-180.0,-10.0,147.7768171036126
60,-180.0,-9.5,149.98821902528238
61,-180.0,-9.0,149.33919602113505
62,-180.0,-8.5,151.86613473330667
63,-180.0,-8.0,150.91014513236414
64,-180.0,-7.0,148.4939514655474
65,-180.0,-6.5,152.4474415287251
66,-180.0,-6.0,150.21060920908312
67,-180.0,-5.5,151.32972112877934
68,-180.0,-5.0,153.3044808867408
69,-180.0,-4.5,145.58393064765335
70,-180.0,-4.0,145.78409160074315
71,-180.0,-2.5,144.9700058764197
72,-180.0,-0.5,155.15318807248764
73,-180.0,0.0,152.63502983775916
74,-180.0,0.5,150.80797105027247
75,-180.0,1.0,155.67746091214917
