,long,lat,sr
0,-180.0,-36.5,150.0913052112638
1,-180.0,-36.0,151.5977510178944
2,-180.0,-35.5,154.16205093718096
3,-180.0,-35.0,149.47769876417703
4,-180.0,-34.5,151.69539355499273
5,-180.0,-34.0,151.04933302527556
6,-180.0,-33.5,148.89691111137407
7,-180.0,-33.0,146.77323356934497
8,-180.0,-32.5,153.69890948117805
9,-180.0,-32.0,155.7106957011752
10,-180.0,-31.5,148.86361197404239
11,-180.0,-31.0,149.47585020228846
12,-180.0,-30.5,157.0160023031
13,-180.0,-30.0,150.0292844074476
14,-180.0,-29.5,150.7699477071962
15,-180.0,-29.0,151.46379926342195
16,-180.0,-28.5,149.60936895895733
17,-180.0,-28.0,158.56458629352323
18,-180.0,-27.5,148.36994661783106
19,-180.0,-27.0,150.59574788888682
20,-180.0,-26.5,153.3215018598779
21,-180.0,-26.0,149.55548178903373
22,-180.0,-25.5,150.7489610974073
23,-180.0,-25.0,150.90396313443424
24,-180.0,-24.5,152.46460169138857
25,-180.0,-24.0,151.59693651125355
26,-180.0,-23.5,152.17301144463377
27,-180.0,-23.0,149.69717832173862
28,-180.0,-22.5,150.28725634468864
29,-180.0,-22.0,154.46272624997144
30,-180.0,-21.5,152.60191921741816
31,-180.0,-21.0,155.44030156455054
32,-180.0,-20.5,150.14499877278433
33,-180.0,-20.0,150.46575538300766
34,-180.0,-19.5,151.22993631986972
35,-180.0,-19.0,149.4914837788733
36,-180.0,-18.5,149.14696721168792
37,-180.0,-18.0,147.6417038699687
38,-180.0,-17.5,147.76791583152232
39,-180.0,-17.0,156.6051574849854
40,-180.0,-16.5,150.97885871298573
41,-180.0,-16.0,148.9475217681359
42,-180.0,-15.5,148.41550231069385
43,-180.0,-14.0,152.06343007523054
44,-180.0,-13.5,152.68395468609341
45,-180.0,-12.5,154.46700210276902
46,-180.0,-12.0,151.9521211831089
47,-180.0,-11.5,150.43678969778065
48,-180.0,-11.0,152.5416699118005
49,-180.0,-10.5,153.43605197407012
50,-180.0,-10.0,152.775314616961
51,-180.0,-9.5,151.0062602577379
52,-180.0,-8.5,147.02627502220423
53,-180.0,-8.0,148.5177297530331
54,-180.0,-7.5,146.20925540390164
55,-180.0,-7.0,152.24625891324962
56,-180.0,-6.5,150.5665287593997
57,-180.0,-6.0,151.53213353552042
58,-180.0,-5.5,152.28704980759244
59,-180.0,-5.0,151.14103828310868
60,-180.0,-4.5,151.55093684355907
61,-180.0,-4.0,150.28220560199375
62,-180.0,-3.5,155.6624152863857
63,-180.0,-3.0,152.6180043583898
64,-180.0,-2.5,151.6344537792612
65,-180.0,-2.0,150.67651717702276
66,-180.0,-1.5,154.03939894869345
67,-180.0,-1.0,152.97313251087363
68,-180.0,-0.5,150.27916808022638
69,-180.0,0.0,153.17037359736347
70,-180.0,1.0,150.52214499235225
71,-180.0,1.5,154.29199448905482
72,-180.0,2.0,154.23767914960166
73,-180.0,2.5,152.4682286871004
74,-180.0,3.0,153.02349918021807
75,-180.0,3.5,156.62896211378884
76,-180.0,4.0,156.40011287015605
77,-180.0,4.5,154.18038488234967
78,-180.0,5.5,155.70511643214468
79,-180.0,6.0,148.85409782506073
80,-180.0,6.5,149.69437382693326
81,-180.0,7.0,149.4253228727958
82,-180.0,7.5,148.85359737562231
83,-180.0,8.5,161.29791676385761
84,-180.0,9.0,155.67742981370017
85,-180.0,9.5,150.55609778089828
86,-180.0,10.0,149.88363309529805
87,-180.0,10.5,148.29453288200898
88,-180.0,11.5,157.66388335270324
89,-180.0,12.0,148.9102054290092
90,-180.0,12.5,148.42618674031144
91,-180.0,13.0,157.30803659275193
92,-180.0,13.5,151.59909721476248
93,-180.0,14.0,149.08669217937253
94,-180.0,14.5,149.6593295402371
95,-180.0,15.0,149.25513905313625
96,-180.0,15.5,149.06822349122695
97,-180.0,16.0,144.65326847252538
98,-180.0,16.5,145.92935443834358
99,-180.0,17.0,150.00484928133983
100,-180.0,17.5,170.329379013435
101,-180.0,18.0,148.45477722769544
102,-180.0,18.5,151.6089255216873
103,-180.0,19.0,148.30933744313623
104,-180.0,19.5,147.4712177808935
105,-180.0,20.0,153.32010346817987
106,-180.0,20.5,151.96898433534656
107,-180.0,21.0,151.88562686224216
108,-180.0,21.5,156.25723066592434
109,-180.0,22.5,152.0868399449243
110,-180.0,23.0,150.71699368819344
111,-180.0,23.5,150.21574358613685
112,-180.0,24.0,148.52900156244488
113,-180.0,24.5,150.03941889537467
114,-180.0,25.0,169.4695168205187
115,-180.0,25.5,147.14885671012263
116,-180.0,26.0,151.88822652198704
117,-180.0,27.0,149.00607817918024
118,-180.0,27.5,146.53565312798466
119,-180.0,28.0,150.49012488609992
120,-180.0,28.5,151.65185955135863
121,-180.0,29.0,147.24097090774174
122,-180.0,29.5,158.30860133154906
123,-180.0,30.0,150.55193983491813
124,-180.0,30.5,153.7051499474137
125,-180.0,31.0,149.165468365035
126,-180.0,31.5,153.54206239195886
127,-180.0,32.0,149.07891196174162
128,-180.0,32.5,156.6469845204162
129,-180.0,33.5,156.1339021953704
130,-180.0,34.0,157.62088499542187
131,-180.0,34.5,153.92119192463045
132,-180.0,35.0,148.6632113835522
133,-180.0,35.5,159.2774913804053
134,-180.0,36.0,150.62518938159974
135,-180.0,36.5,146.81085899206474
136,-180.0,37.0,147.04659227462466
137,-180.0,37.5,146.17101287273212
138,-179.5,-36.5,149.87405794668118
139,-179.5,-36.0,153.35689614627591
140,-179.5,-35.5,154.83640984808136
141,-179.5,-35.0,149.24134314533248
142,-179.5,-34.5,151.0040250305078
143,-179.5,-34.0,151.20641626539967
144,-179.5,-33.5,147.84223092311166
145,-179.5,-33.0,146.8376852525272
146,-179.5,-32.5,151.53769813482657
147,-179.5,-32.0,155.05723831882287
148,-179.5,-31.5,148.5720512412989
149,-179.5,-31.0,149.91515268616342
150,-179.5,-30.5,157.47372721627835
151,-179.5,-30.0,149.3317695588504
152,-179.5,-29.5,147.83966222155536
153,-179.5,-29.0,153.3128523742763
154,-179.5,-28.5,149.85256947598842
155,-179.5,-28.0,158.1485427416591
156,-179.5,-27.5,148.96695504128604
157,-179.5,-27.0,150.7365819466211
158,-179.5,-26.5,155.00251292066267
159,-179.5,-26.0,149.95587854302062
160,-179.5,-25.5,150.42096232946153
161,-179.5,-25.0,151.908504057615
162,-179.5,-24.5,150.50073210647423
163,-179.5,-24.0,152.54604946391018
164,-179.5,-23.5,149.3234252928343
165,-179.5,-23.0,150.66508656111566
166,-179.5,-22.5,150.5745461270237
167,-179.5,-22.0,154.77003245834953
168,-179.5,-21.5,152.7460604200665
169,-179.5,-21.0,152.34973386950827
170,-179.5,-20.5,151.21844721021182
171,-179.5,-20.0,151.53226775227037
172,-179.5,-19.5,150.05814546223087
173,-179.5,-19.0,149.40610213160764
174,-179.5,-18.5,147.93888292951917
175,-179.5,-18.0,147.8868444513988
176,-179.5,-17.5,147.80968777781226
177,-179.5,-17.0,151.5301171538947
178,-179.5,-16.5,147.98334296307206
179,-179.5,-16.0,147.78294300327408
180,-179.5,-15.5,148.42552242290756
181,-179.5,-15.0,149.25843416906866
182,-179.5,-14.5,151.3891260850222
183,-179.5,-14.0,150.87166364582967
184,-179.5,-13.5,153.5033355627932
185,-179.5,-13.0,153.88042141166198
186,-179.5,-12.5,153.35929891819939
187,-179.5,-12.0,153.08163188851694
188,-179.5,-11.5,150.41852186240843
189,-179.5,-11.0,151.67153523839627
190,-179.5,-10.5,154.6879311549532
191,-179.5,-10.0,153.32287287517494
192,-179.5,-9.5,150.57221345178294
193,-179.5,-9.0,148.63679582486367
194,-179.5,-8.5,147.94589551914498
195,-179.5,-8.0,148.2792610250676
196,-179.5,-7.5,149.58393948645872
197,-179.5,-7.0,151.10378889904908
198,-179.5,-6.5,150.25032235744783
199,-179.5,-6.0,152.45019655028705
200,-179.5,-5.5,153.10738974280557
201,-179.5,-5.0,150.89649990444397
202,-179.5,-4.5,151.13256388595474
203,-179.5,-4.0,150.84032350117658
204,-179.5,-3.5,154.8184896473326
205,-179.5,-3.0,149.55187230338535
206,-179.5,-2.5,150.27889286983464
207,-179.5,-2.0,153.7068235470464
208,-179.5,-1.5,154.50363198199065
209,-179.5,-1.0,151.17556133142008
210,-179.5,-0.5,151.98239521009847
211,-179.5,0.0,153.50209911230556
212,-179.5,0.5,152.0815893702068
213,-179.5,1.0,152.9697844712296
214,-179.5,1.5,155.2678137718446
215,-179.5,2.0,155.1842997567561
216,-179.5,2.5,151.94159356787048
217,-179.5,3.0,154.4998883011607
218,-179.5,3.5,154.8814036942536
219,-179.5,4.0,158.65316725452067
220,-179.5,4.5,154.01430333847506
221,-179.5,5.5,148.60435040045712
222,-179.5,6.0,148.39748311774395
223,-179.5,6.5,150.069642805104
224,-179.5,7.0,149.11744818705426
225,-179.5,7.5,154.31759394369132
226,-179.5,8.0,168.74105161987137
227,-179.5,8.5,157.82113615254121
228,-179.5,9.0,154.18112127474154
229,-179.5,9.5,151.89817305602918
230,-179.5,10.0,150.36531535800196
231,-179.5,10.5,148.640110613634
232,-179.5,11.0,159.3956440403219
233,-179.5,11.5,156.49867112132839
234,-179.5,12.0,148.01550650480445
235,-179.5,12.5,150.1867482896325
236,-179.5,13.0,156.50458083471085
237,-179.5,14.0,147.24871243186394
238,-179.5,14.5,149.33412667503285
239,-179.5,15.0,150.0296072514045
240,-179.5,15.5,147.13171498165022
241,-179.5,16.0,146.9523193848777
242,-179.5,16.5,145.52353276557375
243,-179.5,17.0,150.33018020265453
244,-179.5,17.5,156.8529627975244
245,-179.5,18.0,155.31644372868007
246,-179.5,18.5,151.1386329089153
247,-179.5,19.0,148.50501935420377
248,-179.5,19.5,159.10950971727803
249,-179.5,20.0,152.9725107196629
250,-179.5,20.5,155.69629817690756
251,-179.5,21.0,149.17813010704882
252,-179.5,21.5,156.03967215091544
253,-179.5,22.0,151.1592409235608
254,-179.5,22.5,151.98386830805
255,-179.5,23.0,150.7089434968122
256,-179.5,23.5,149.9989067011741
257,-179.5,24.0,148.82529486895982
258,-179.5,24.5,150.8160851750598
259,-179.5,25.0,171.1781244927077
260,-179.5,25.5,145.99240801323404
261,-179.5,26.0,154.0667319852287
262,-179.5,27.0,147.9928992023142
263,-179.5,27.5,151.22832173993328
264,-179.5,28.0,152.54445974040604
265,-179.5,28.5,149.1224310026701
266,-179.5,29.0,161.1350265574498
267,-179.5,29.5,152.5424235060045
268,-179.5,30.0,151.83046729372944
269,-179.5,30.5,151.4582854592537
270,-179.5,31.0,148.54514882082694
