,long,lat,sr
0,-180.0,-37.0,152.49321997286
1,-180.0,-36.5,156.6882355930681
2,-180.0,-36.0,148.7100834245195
3,-180.0,-35.5,148.41745889692316
4,-180.0,-35.0,147.46385342294414
5,-180.0,-34.5,149.69263793563704
6,-180.0,-34.0,150.4277874887794
7,-180.0,-33.5,149.63048353060356
8,-180.0,-33.0,154.89536363302787
9,-180.0,-32.5,153.90214676362154
10,-180.0,-31.5,151.35189785694166
11,-180.0,-31.0,149.53892434647494
12,-180.0,-30.5,149.73500115941212
13,-180.0,-30.0,153.56441319417803
14,-180.0,-29.5,155.8885961104577
15,-180.0,-29.0,154.3029941740751
16,-180.0,-28.5,150.08845400291747
17,-180.0,-28.0,154.03824498819498
18,-180.0,-27.5,148.92915446146856
19,-180.0,-27.0,150.94978939658446
20,-180.0,-26.5,151.99597061028462
21,-180.0,-26.0,151.84222191599034
22,-180.0,-25.5,155.07615130903403
23,-180.0,-25.0,148.92866316852482
24,-180.0,-24.5,158.4617962673251
25,-180.0,-24.0,147.11934203918494
26,-180.0,-23.5,152.9185565214876
27,-180.0,-23.0,152.18518019335121
28,-180.0,-22.5,150.99306155251588
29,-180.0,-22.0,150.89693871065998
30,-180.0,-21.0,153.28604656141442
31,-180.0,-20.5,152.8066931662457
32,-180.0,-20.0,152.997380761913
33,-180.0,-19.5,153.01857009982993
34,-180.0,-19.0,154.1960048363589
35,-180.0,-18.5,153.33315940739095
36,-180.0,-18.0,154.02095537487267
37,-180.0,-17.5,150.870442276333
38,-180.0,-17.0,155.62034748016006
39,-180.0,-16.5,154.48753546018548
40,-180.0,-16.0,152.40915876691884
41,-180.0,-15.5,151.17070140578844
42,-180.0,-15.0,150.43279370267712
43,-180.0,-14.5,149.65102523513036
44,-180.0,-14.0,151.1311986541165
45,-180.0,-13.5,153.03039831434927
46,-180.0,-13.0,151.7555339241406
47,-180.0,-12.5,152.60718349615377
48,-180.0,-12.0,152.0394193460942
49,-180.0,-11.5,153.4029839157564
50,-180.0,-11.0,153.7819316538761
51,-180.0,-10.5,153.32533329950164
52,-180.0,-10.0,155.1452535149745
53,-180.0,-9.5,159.22716579691377
54,-180.0,-9.0,149.4314582436652
55,-180.0,-8.5,150.77970107383044
56,-180.0,-8.0,148.9057409831308
57,-180.0,-7.5,151.94961614844593
58,-180.0,-7.0,150.01473297202685
59,-180.0,-6.5,148.18291527310328
60,-180.0,-6.0,148.0115726943477
61,-180.0,-5.5,153.35712437264192
62,-180.0,-5.0,153.77493202983888
63,-180.0,-4.5,148.90681969481443
64,-180.0,-4.0,149.86053298549461
65,-180.0,-3.5,149.07357522193115
66,-180.0,-3.0,148.95186734233408
67,-180.0,-2.5,147.2780830961063
68,-180.0,-2.0,151.63170511156605
69,-180.0,-1.5,149.9647265774871
70,-180.0,-1.0,149.71689028661436
71,-180.0,-0.5,148.61053973425095
72,-180.0,0.5,148.30850714552832
73,-180.0,1.0,146.1648280009966
74,-180.0,1.5,154.70764004145718
75,-180.0,2.0,153.60617317767378
76,-180.0,2.5,148.90492474731667
77,-180.0,3.0,150.8594703565822
78,-180.0,3.5,145.54144789195607
79,-180.0,4.0,152.24039104547523
80,-180.0,4.5,154.66074826162654
81,-180.0,5.0,150.4729284515816
82,-180.0,5.5,151.03462829039734
83,-180.0,6.0,154.17745504361926
84,-180.0,6.5,149.10420899055998
85,-180.0,7.5,159.28624807555772
86,-180.0,8.5,148.042996013553
87,-180.0,9.5,149.39904169021358
88,-180.0,10.0,147.90519275568533
89,-180.0,10.5,148.90437498279533
90,-180.0,11.0,150.3601300733867
91,-180.0,11.5,154.9368807189749
92,-180.0,12.0,149.31996185041925
93,-180.0,12.5,150.49662944985155
94,-180.0,13.0,148.3504494162591
95,-180.0,13.5,152.6653358985634
96,-180.0,14.0,146.92463251213763
97,-180.0,14.5,150.53580888507074
98,-180.0,15.5,153.42818048841937
99,-180.0,16.0,147.24164955195386
100,-180.0,17.0,150.73867018736266
101,-180.0,17.5,148.5971824995894
102,-180.0,18.0,147.9201464959852
103,-180.0,18.5,145.6073886990202
104,-180.0,19.5,149.5321468112878
105,-180.0,20.0,148.77888187000428
106,-180.0,20.5,147.64487168792786
107,-180.0,21.0,146.06317970757178
108,-180.0,21.5,152.28902291150553
109,-180.0,22.0,146.8628723354493
110,-180.0,22.5,145.9595764416241
111,-180.0,23.0,148.12886754442823
112,-180.0,23.5,147.8790089874665
113,-180.0,24.0,151.89413779872663
114,-180.0,24.5,147.06015383599058
115,-180.0,25.0,147.73702601197667
116,-180.0,25.5,146.19519961029127
117,-180.0,26.0,151.74575549259436
118,-180.0,26.5,148.35122242372438
119,-180.0,27.0,152.6450825571794
120,-180.0,27.5,147.5363112785704
121,-180.0,28.0,151.8429846432552
122,-180.0,28.5,159.85487377087156
123,-180.0,29.0,148.30795016034443
124,-180.0,29.5,158.2012539050399
125,-180.0,30.0,156.88024085885135
126,-180.0,30.5,155.201445713534
127,-180.0,31.0,154.12107403994202
128,-180.0,31.5,150.22085434727657
129,-180.0,32.0,145.67477703743387
130,-180.0,32.5,155.78183731073594
131,-180.0,33.0,153.61448231312525
132,-180.0,33.5,154.92917138578184
133,-180.0,34.0,158.57602292780626
134,-180.0,34.5,160.67501883577307
135,-180.0,35.0,154.3695007677338
136,-180.0,35.5,155.50074058502622
137,-180.0,36.0,149.3232302615439
138,-180.0,36.5,153.05994653650987
139,-180.0,37.0,163.09252131318163
140,-180.0,37.5,168.2281868611097
141,-180.0,38.0,170.60132143201466
142,-180.0,38.5,171.70081832621898
143,-179.5,-37.0,151.4039650909127
144,-179.5,-36.5,156.60909554704867
145,-179.5,-36.0,149.13174289435972
146,-179.5,-35.5,148.41941376765246
147,-179.5,-35.0,147.41026448564457
148,-179.5,-34.5,150.924190995994
149,-179.5,-34.0,150.6711853509557
150,-179.5,-33.5,149.77165289153558
151,-179.5,-33.0,153.98995083457544
152,-179.5,-32.5,155.7268281150887
153,-179.5,-32.0,150.6259956169016
154,-179.5,-31.5,151.57621450788074
155,-179.5,-31.0,149.7666150116219
156,-179.5,-30.5,149.12945342780202
157,-179.5,-30.0,153.66343150462478
158,-179.5,-29.5,155.588161241255
159,-179.5,-29.0,155.37837775812736
160,-179.5,-28.5,149.16670744586946
161,-179.5,-28.0,153.24681638502034
162,-179.5,-27.5,148.4754379994871
163,-179.5,-27.0,152.74558295502774
164,-179.5,-26.5,151.51878295798528
165,-179.5,-26.0,150.88062115063386
166,-179.5,-25.5,153.32434013435017
167,-179.5,-25.0,150.72685571212588
168,-179.5,-24.5,155.10932588465337
169,-179.5,-24.0,153.83866106030007
170,-179.5,-23.5,152.94527344467662
171,-179.5,-23.0,151.49104705095007
172,-179.5,-22.5,150.2351077042878
173,-179.5,-22.0,150.1458342139412
174,-179.5,-21.0,153.6101508156278
175,-179.5,-20.5,150.83762139536856
176,-179.5,-20.0,153.06556979710192
177,-179.5,-19.5,152.68164017504185
178,-179.5,-19.0,153.2795621928106
179,-179.5,-18.5,155.4518209564005
180,-179.5,-18.0,152.15142938510377
181,-179.5,-17.5,152.1977509032954
182,-179.5,-17.0,151.87827910283957
183,-179.5,-16.5,153.7806109871077
184,-179.5,-16.0,152.43923661072992
185,-179.5,-15.5,151.44624803350294
186,-179.5,-15.0,152.1004887763617
187,-179.5,-14.5,150.0795301822691
188,-179.5,-14.0,153.59530661435608
189,-179.5,-13.5,152.32007672311917
190,-179.5,-13.0,152.17347631809295
191,-179.5,-12.5,152.49889848428145
192,-179.5,-12.0,153.03273348527955
193,-179.5,-11.5,152.39214457712168
194,-179.5,-11.0,153.25216051307999
195,-179.5,-10.5,151.87617247003044
196,-179.5,-10.0,159.14542311243534
197,-179.5,-9.5,157.69467863077566
198,-179.5,-9.0,153.04905896107854
199,-179.5,-8.5,155.62402166274015
200,-179.5,-8.0,149.03115205032793
201,-179.5,-7.5,147.9021123755413
202,-179.5,-7.0,150.7372338663474
203,-179.5,-6.5,148.0779065457777
204,-179.5,-6.0,151.55601386861355
205,-179.5,-5.5,156.44589393457898
206,-179.5,-4.5,148.5133523145655
207,-179.5,-4.0,150.10363443572788
208,-179.5,-3.5,149.1871573490841
209,-179.5,-3.0,143.65409112898317
210,-179.5,-2.5,149.27002353455808
211,-179.5,-2.0,154.6209979858944
212,-179.5,-1.5,145.60041725463904
213,-179.5,-1.0,152.20575164855418
214,-179.5,-0.5,151.10258414420508
215,-179.5,0.0,145.67993169465706
216,-179.5,0.5,148.46729401662552
217,-179.5,1.0,153.57641224628262
218,-179.5,1.5,152.73457628962905
219,-179.5,2.0,151.29592206721924
220,-179.5,2.5,147.712709659228
221,-179.5,3.0,149.5731654999036
222,-179.5,3.5,148.07210712474964
223,-179.5,4.0,154.647872277012
224,-179.5,4.5,152.36360007590937
225,-179.5,5.0,153.3871413973606
226,-179.5,5.5,151.071576411356
227,-179.5,6.0,154.57614280574012
228,-179.5,6.5,151.99803944385434
229,-179.5,7.0,157.0753920453418
230,-179.5,7.5,159.41061696804104
231,-179.5,8.5,146.4888719952635
232,-179.5,9.0,149.07506525849922
233,-179.5,9.5,149.15411032036204
234,-179.5,10.0,148.40098944652752
235,-179.5,10.5,148.58547893615932
236,-179.5,11.0,152.39773020128948
237,-179.5,11.5,155.46879523531206
238,-179.5,12.0,149.53668416479195
239,-179.5,12.5,149.28775640527667
240,-179.5,13.0,153.12376411517693
241,-179.5,13.5,150.62142869790074
242,-179.5,14.0,148.81365121282508
243,-179.5,14.5,150.18666902362017
244,-179.5,15.0,162.5866849965667
245,-179.5,15.5,151.89132486057184
246,-179.5,16.0,147.2216485372561
247,-179.5,16.5,151.33602232392977
248,-179.5,17.0,150.31836697390278
249,-179.5,17.5,148.16133939922264
250,-179.5,18.0,148.04690552156063
251,-179.5,18.5,145.5234692122733
252,-179.5,19.0,146.12670513240136
253,-179.5,19.5,148.71463985861644
254,-179.5,20.0,148.69816328330032
255,-179.5,20.5,147.81049752824512
256,-179.5,21.0,161.10014887709377
257,-179.5,21.5,148.91914296761107
258,-179.5,22.0,146.8631145180663
259,-179.5,22.5,146.3660643121879
260,-179.5,23.0,147.7623502154004
261,-179.5,24.0,150.93675845895726
262,-179.5,24.5,147.67626178578175
263,-179.5,25.0,147.58492898306892
264,-179.5,25.5,146.86190437196592
265,-179.5,26.0,151.18910276423463
266,-179.5,26.5,148.97736054145594
267,-179.5,27.0,148.93761716110419
268,-179.5,27.5,148.07292017292332
269,-179.5,28.0,150.61578923167886
