,long,lat,sr
0,-180.0,-41.5,172.7484354227283
1,-180.0,-40.0,159.43772809622848
2,-180.0,-39.5,160.21884986504736
3,-180.0,-38.5,158.5923179871684
4,-180.0,-38.0,158.44954812862196
5,-180.0,-37.5,157.65807249110216
6,-180.0,-37.0,150.56533036451728
7,-180.0,-36.5,150.4050691750011
8,-180.0,-36.0,150.79344378527466
9,-180.0,-35.5,159.18980777459308
10,-180.0,-35.0,156.9365926272157
11,-180.0,-34.5,154.32319627210873
12,-180.0,-34.0,149.15730167845612
13,-180.0,-33.5,154.12606515185848
14,-180.0,-33.0,151.83229439402788
15,-180.0,-32.5,149.97661562109613
16,-180.0,-32.0,148.05358396085927
17,-180.0,-31.5,147.34364464325427
18,-180.0,-31.0,148.20221923198642
19,-180.0,-30.5,154.48865611991
20,-180.0,-30.0,152.56065668340923
21,-180.0,-29.0,148.24305591744397
22,-180.0,-28.5,151.86733707240643
23,-180.0,-28.0,149.99564105113038
24,-180.0,-27.5,157.4378858939193
25,-180.0,-27.0,158.22677347139316
26,-180.0,-26.5,156.16264447756666
27,-180.0,-26.0,152.23246868611238
28,-180.0,-25.5,153.47075578523356
29,-180.0,-25.0,150.39357103578982
30,-180.0,-24.5,152.4768484960022
31,-180.0,-24.0,152.48432579479632
32,-180.0,-23.5,152.3389329734115
33,-180.0,-23.0,148.30750277685888
34,-180.0,-22.5,151.59893511670012
35,-180.0,-22.0,149.67027583127532
36,-180.0,-21.5,149.74878960096916
37,-180.0,-21.0,149.55206596497442
38,-180.0,-20.0,150.3703166371604
39,-180.0,-19.5,155.16323522731568
40,-180.0,-19.0,159.99474970338252
41,-180.0,-18.0,152.69626169155006
42,-180.0,-17.5,156.1227316188836
43,-180.0,-17.0,160.80727132915433
44,-180.0,-16.5,154.9723703073738
45,-180.0,-16.0,157.5377352698069
46,-180.0,-15.5,152.11062396370218
47,-180.0,-15.0,151.32236750441044
48,-180.0,-14.5,152.14312244586029
49,-180.0,-14.0,150.98057919787237
50,-180.0,-13.5,153.49598557596866
51,-180.0,-13.0,152.18754578196132
52,-180.0,-12.5,148.2867376342798
53,-180.0,-12.0,149.13201258878732
54,-180.0,-11.5,148.95075472291103
55,-180.0,-11.0,147.95143351544385
56,-180.0,-10.0,152.90721898706101
57,-180.0,-9.5,149.14271956157808
58,-180.0,-9.0,147.80604836058032
59,-180.0,-8.5,148.62219025654872
60,-180.0,-8.0,149.62443714642123
61,-180.0,-7.5,145.35512085691988
62,-180.0,-7.0,147.40910785282952
63,-180.0,-6.5,153.17564252743267
64,-180.0,-6.0,150.88647228622452
65,-180.0,-5.0,152.55297603196584
66,-180.0,-4.5,147.99242004788854
67,-180.0,-4.0,147.85493568412699
68,-180.0,-3.5,151.7639794080766
69,-180.0,-3.0,150.9574213969192
70,-180.0,-2.5,145.88485818273446
71,-180.0,-1.0,152.00897952654256
72,-180.0,-0.5,155.16687812119355
73,-180.0,1.0,149.27064445727203
74,-180.0,1.5,150.47679391891828
75,-180.0,2.5,151.0044908194755
76,-180.0,3.0,150.70366250040425
77,-180.0,3.5,149.3948417720354
78,-180.0,4.0,149.99315621545108
79,-180.0,4.5,147.9680594822754
80,-180.0,6.5,156.84024139646883
81,-180.0,7.5,153.34847786519506
82,-180.0,8.0,152.03932379657167
83,-180.0,8.5,151.25795692206273
84,-180.0,9.0,150.33275553365172
85,-180.0,9.5,149.1003537371878
86,-180.0,10.0,146.91774917922982
87,-180.0,10.5,147.17546527597472
88,-180.0,11.0,149.88674062041403
89,-180.0,11.5,146.4209978878706
90,-180.0,12.0,148.71305427760137
91,-180.0,12.5,146.6429877253091
92,-180.0,13.0,149.08160455961263
93,-180.0,13.5,146.54831297313234
94,-180.0,14.0,146.03163299170436
95,-180.0,15.0,147.27635174883866
96,-180.0,15.5,149.89479695714581
97,-180.0,16.0,151.19890977460113
98,-180.0,17.0,147.51416765794568
99,-180.0,17.5,147.28209047481968
100,-180.0,18.0,148.0923854241926
101,-180.0,18.5,148.7247623240798
102,-180.0,19.0,148.86917004692717
103,-180.0,19.5,148.71158673664556
104,-180.0,20.0,148.53174684853704
105,-180.0,20.5,149.08385406909562
106,-180.0,21.0,148.6522976620879
107,-180.0,21.5,152.2932856832109
108,-180.0,22.0,150.17906402774747
109,-180.0,22.5,149.32920343202815
110,-180.0,23.0,148.4066291820957
111,-180.0,23.5,152.6285769449926
112,-180.0,24.0,145.65891034984287
113,-180.0,24.5,161.0344251796598
114,-180.0,25.0,147.7591522297984
115,-180.0,25.5,147.30661437610595
116,-180.0,26.0,149.64818790603124
117,-180.0,26.5,151.96929259232817
118,-180.0,27.0,155.12961228713752
119,-180.0,27.5,151.16267020512066
120,-180.0,28.0,155.19609852453297
121,-180.0,28.5,151.13562114951347
122,-180.0,29.0,153.0546040655076
123,-180.0,29.5,158.0973608775131
124,-180.0,30.0,149.62259859776492
125,-180.0,30.5,153.9031450695815
126,-180.0,31.0,152.37062080629758
127,-180.0,31.5,150.56632878601815
128,-180.0,32.0,148.65883870398895
129,-180.0,32.5,150.18604051749878
130,-180.0,33.0,150.89148661516566
131,-180.0,33.5,149.20105926592638
132,-180.0,34.0,155.57170691220506
133,-180.0,34.5,148.15456944171652
134,-180.0,35.0,152.1066998340787
135,-180.0,35.5,150.75030569231828
136,-180.0,36.0,146.9428541443722
137,-180.0,36.5,158.08819070161658
138,-180.0,37.0,148.33287491995452
139,-180.0,37.5,150.05136805560738
140,-179.5,-41.5,172.22977677309274
141,-179.5,-40.0,158.23728868295882
142,-179.5,-39.5,160.31635727758717
143,-179.5,-38.5,157.05189381713058
144,-179.5,-38.0,158.31591943347692
145,-179.5,-37.5,157.7422180750681
146,-179.5,-37.0,150.99440229023332
147,-179.5,-36.5,148.3113267806129
148,-179.5,-36.0,150.7683460025201
149,-179.5,-35.5,158.54693172652472
150,-179.5,-35.0,157.48697668281054
151,-179.5,-34.5,154.64711986519774
152,-179.5,-34.0,147.68792542654106
153,-179.5,-33.5,153.73204900762886
154,-179.5,-33.0,152.1108652316332
155,-179.5,-32.5,149.11639621046788
156,-179.5,-32.0,148.54294069626894
157,-179.5,-31.5,147.49097268898058
158,-179.5,-31.0,149.51704653793297
159,-179.5,-30.5,153.2950640265165
160,-179.5,-30.0,153.070932379863
161,-179.5,-29.5,146.52301058251206
162,-179.5,-29.0,147.53584679413208
163,-179.5,-28.5,150.72307612632372
164,-179.5,-28.0,150.08066012496275
165,-179.5,-27.5,161.30014429988128
166,-179.5,-27.0,161.82069477842052
167,-179.5,-26.5,157.08194676787954
168,-179.5,-26.0,153.03026683716382
169,-179.5,-25.5,151.88420123291314
170,-179.5,-25.0,150.35235151110768
171,-179.5,-24.5,152.55576631327517
172,-179.5,-24.0,152.29290567802877
173,-179.5,-23.5,149.93031057859795
174,-179.5,-23.0,150.04672151044818
175,-179.5,-22.5,148.98817476848302
176,-179.5,-22.0,150.6508232441802
177,-179.5,-21.5,149.20716908386362
178,-179.5,-21.0,149.79265403948747
179,-179.5,-20.5,148.12168874667898
180,-179.5,-20.0,151.9727577444465
181,-179.5,-19.5,154.6532001849439
182,-179.5,-19.0,153.22953858966488
183,-179.5,-18.0,155.20509699874103
184,-179.5,-17.5,156.5679132901556
185,-179.5,-17.0,155.33672881065107
186,-179.5,-16.5,152.6691724112917
187,-179.5,-16.0,157.4523150843876
188,-179.5,-15.5,150.89523159470713
189,-179.5,-15.0,150.0226137560048
190,-179.5,-14.5,151.94661117314516
191,-179.5,-14.0,151.05556159339082
192,-179.5,-13.5,151.19780085417912
193,-179.5,-13.0,151.13834075621315
194,-179.5,-12.5,148.08270526663406
195,-179.5,-12.0,148.85264263625865
196,-179.5,-11.5,150.38121189906923
197,-179.5,-11.0,147.89098459374537
198,-179.5,-10.5,147.25940578474095
199,-179.5,-10.0,151.8541226309913
200,-179.5,-9.5,148.97657605648317
201,-179.5,-9.0,148.00506049842895
202,-179.5,-8.5,148.16495361931186
203,-179.5,-8.0,146.15409495648865
204,-179.5,-7.5,147.445683688645
205,-179.5,-7.0,146.8182799944774
206,-179.5,-6.5,151.14262997208894
207,-179.5,-6.0,151.65210959624983
208,-179.5,-5.5,152.23846786450932
209,-179.5,-5.0,151.88325074664493
210,-179.5,-4.5,151.2317490854234
211,-179.5,-4.0,148.94939736935729
212,-179.5,-3.5,150.67210528775624
213,-179.5,-3.0,151.8886003913504
214,-179.5,-2.5,148.4272286349367
215,-179.5,-2.0,145.2442803455965
216,-179.5,-1.0,152.19017151258893
217,-179.5,-0.5,153.8124251192043
218,-179.5,0.0,152.79255802171122
219,-179.5,0.5,152.6480358893
220,-179.5,1.5,150.09202941868503
221,-179.5,2.0,151.32061851683997
222,-179.5,3.0,150.86746859557326
223,-179.5,3.5,149.3632483627426
224,-179.5,4.0,149.53752428867753
225,-179.5,4.5,149.9748007508429
226,-179.5,5.0,148.3230256204604
227,-179.5,6.0,157.986691174707
228,-179.5,6.5,157.5097073046989
229,-179.5,7.0,154.15314812695308
230,-179.5,7.5,153.85967920581916
231,-179.5,8.0,151.0571039868462
232,-179.5,8.5,150.2388700604091
233,-179.5,9.0,150.6382548698696
234,-179.5,9.5,148.36758454445723
235,-179.5,10.0,148.22683419875207
236,-179.5,10.5,146.27282740103314
237,-179.5,11.0,147.31869735435663
238,-179.5,11.5,151.34162518093214
239,-179.5,12.0,148.61142334614757
240,-179.5,12.5,145.68639406131464
241,-179.5,13.0,147.50303449823946
242,-179.5,13.5,149.3976102660703
243,-179.5,14.0,145.99264413442486
244,-179.5,14.5,145.7890615894163
245,-179.5,15.0,147.11914377936583
246,-179.5,15.5,150.2603313454534
247,-179.5,16.0,151.9702594366535
248,-179.5,16.5,152.42627335603498
249,-179.5,17.0,147.70928171302813
250,-179.5,17.5,147.754511413669
251,-179.5,18.0,148.32201791037502
252,-179.5,18.5,148.5035495748637
253,-179.5,19.0,148.94986258943695
254,-179.5,19.5,148.61464893579043
255,-179.5,20.0,148.66868862830668
256,-179.5,20.5,151.72729033180786
257,-179.5,21.0,149.0347443607286
258,-179.5,21.5,154.13396071335714
259,-179.5,22.0,149.7859857810535
260,-179.5,22.5,149.17059620306568
261,-179.5,23.0,148.18672050768953
262,-179.5,23.5,145.87146984595526
263,-179.5,24.0,157.80159785104263
264,-179.5,24.5,148.88686964613646
265,-179.5,25.0,147.61693759666005
266,-179.5,25.5,146.7354950923929
267,-179.5,26.0,150.21711211332953
268,-179.5,26.5,152.09729704112831
269,-179.5,27.0,151.93081210028228
270,-179.5,27.5,152.6631863653794
271,-179.5,28.0,154.26821641564467
272,-179.5,28.5,152.3282175515068
273,-179.5,29.0,154.13626776793376
274,-179.5,29.5,155.16571476543015
275,-179.5,30.0,152.60322191419107
276,-179.5,30.5,151.49464581128706
277,-179.5,31.0,154.1435104632118
278,-179.5,31.5,150.82308786686883
279,-179.5,32.0,149.14800881460488
280,-179.5,32.5,150.1561163299055
281,-179.5,33.0,151.36439104773612
282,-179.5,33.5,149.38186274451604
283,-179.5,34.0,155.98412371745255
284,-179.5,34.5,149.29056466267227
285,-179.5,35.0,151.47020079390347
286,-179.5,35.5,150.97031960187982
287,-179.5,36.0,146.76716075954724
288,-179.5,36.5,159.30409063184567
289,-179.5,37.0,149.25484477493345
290,-179.5,37.5,148.1859112691574
291,-179.0,-41.5,171.7308342305565
292,-179.0,-40.5,162.73893443991702
293,-179.0,-40.0,158.29783036660658
294,-179.0,-39.5,159.6316119680106
295,-179.0,-38.5,156.46432484258122
296,-179.0,-38.0,158.1979875740643
297,-179.0,-37.5,158.48324992883022
298,-179.0,-37.0,151.6518553686382
299,-179.0,-36.5,148.34324939203188
300,-179.0,-36.0,151.67340756857405
301,-179.0,-35.5,159.70978606886973
302,-179.0,-35.0,152.66629659004224
303,-179.0,-34.5,154.64441613091478
304,-179.0,-34.0,146.80103699445192
305,-179.0,-33.5,155.40820517586624
306,-179.0,-33.0,148.19949367377035
307,-179.0,-32.5,148.71846785066685
308,-179.0,-32.0,151.92504111346665
309,-179.0,-31.5,147.39682312537258
310,-179.0,-31.0,150.95179931668957
311,-179.0,-30.5,147.38109968764252
312,-179.0,-30.0,155.04947401600188
313,-179.0,-29.5,148.59415850194785
314,-179.0,-29.0,147.3399148555862
315,-179.0,-28.5,151.65247480928747
316,-179.0,-28.0,148.9668365510954
317,-179.0,-27.5,165.87458340059044
318,-179.0,-27.0,162.31150443714367
319,-179.0,-26.5,149.72495275748702
320,-179.0,-26.0,154.95548009023054
321,-179.0,-25.5,148.70834488566447
322,-179.0,-25.0,151.85508798987271
323,-179.0,-24.5,151.04746005353766
324,-179.0,-24.0,153.42456411308729
325,-179.0,-23.5,150.97357094980924
326,-179.0,-23.0,151.37867371070087
327,-179.0,-22.5,147.2770695646561
328,-179.0,-22.0,151.2496770271406
329,-179.0,-21.5,149.41964617096764
330,-179.0,-21.0,148.49135799941905
331,-179.0,-20.5,149.74990549767878
332,-179.0,-20.0,154.23569192105
333,-179.0,-19.5,151.774690548986
334,-179.0,-19.0,156.59214658503294
335,-179.0,-18.0,155.6599842156198
336,-179.0,-17.5,157.66047215464081
337,-179.0,-17.0,151.59529451430163
338,-179.0,-16.5,155.60245994080483
339,-179.0,-16.0,150.6597417403663
340,-179.0,-15.5,152.15687202093594
341,-179.0,-15.0,147.97488695442505
342,-179.0,-14.5,152.41511910130626
343,-179.0,-14.0,151.8384018219024
344,-179.0,-13.5,150.79781431794444
345,-179.0,-13.0,149.1542137599739
346,-179.0,-12.5,148.39792263660524
347,-179.0,-12.0,148.53672607756656
348,-179.0,-11.5,150.4763068386498
349,-179.0,-10.5,150.30443343488298
350,-179.0,-10.0,148.53169461754845
351,-179.0,-9.5,151.56017850617053
352,-179.0,-9.0,147.86343310906895
353,-179.0,-8.5,146.58584578262546
354,-179.0,-8.0,146.73641364540086
355,-179.0,-7.5,149.3520865797013
356,-179.0,-7.0,147.1099104719652
357,-179.0,-6.5,147.09461167568656
358,-179.0,-6.0,152.9830707912643
359,-179.0,-5.5,151.43030525278795
360,-179.0,-5.0,149.5753745471525
361,-179.0,-4.5,150.56760247662467
362,-179.0,-4.0,152.28701406996282
363,-179.0,-3.5,147.01475342273605
364,-179.0,-3.0,152.94869311632274
365,-179.0,-2.5,151.9429663504753
366,-179.0,-2.0,148.0285762477061
367,-179.0,-1.5,150.6046971381198
368,-179.0,-1.0,153.59793396995593
369,-179.0,-0.5,152.27925906572236
370,-179.0,0.0,148.1285956666675
371,-179.0,1.5,148.92910059720478
372,-179.0,2.0,150.1165739856754
373,-179.0,3.0,150.97022884659108
374,-179.0,3.5,150.9794064761746
375,-179.0,4.0,149.0336568597545
376,-179.0,4.5,149.84041471997702
377,-179.0,5.0,149.04352499958978
378,-179.0,5.5,147.94611288994543
379,-179.0,6.0,158.46940089580553
380,-179.0,7.0,154.76975883393234
381,-179.0,7.5,151.15383135583093
382,-179.0,8.5,150.9264094556479
383,-179.0,9.0,149.57623417824712
384,-179.0,9.5,148.0712949301478
385,-179.0,10.0,147.997359134495
386,-179.0,10.5,147.6079401052358
387,-179.0,11.0,151.15987437318236
388,-179.0,11.5,149.15060182904756
389,-179.0,12.0,150.66258334579132
390,-179.0,12.5,145.22002694922722
391,-179.0,13.0,145.61062047164282
392,-179.0,13.5,149.56815612191284
393,-179.0,14.0,147.63577394026458
394,-179.0,14.5,146.94453771596343
395,-179.0,15.0,147.22526615033894
396,-179.0,15.5,147.75220387472214
397,-179.0,16.0,154.3338885820976
398,-179.0,16.5,151.412575720046
399,-179.0,17.0,146.98795608035965
400,-179.0,17.5,148.54788157506198
401,-179.0,18.0,148.2287718021648
402,-179.0,19.0,149.24039567302606
403,-179.0,19.5,147.95855784665625
404,-179.0,20.0,147.42090803727993
405,-179.0,20.5,152.72072143390704
406,-179.0,21.0,149.34287930890707
407,-179.0,21.5,151.53849866365667
408,-179.0,22.0,148.59193473968358
409,-179.0,22.5,149.32326235028674
410,-179.0,23.0,148.19184208188528
411,-179.0,23.5,154.81746054832905
412,-179.0,24.0,155.33889923190418
413,-179.0,24.5,147.6099634450439
414,-179.0,25.0,147.6722365228036
415,-179.0,25.5,145.4824722641881
416,-179.0,26.0,151.67572767127433
417,-179.0,26.5,154.53049614757407
418,-179.0,27.0,150.7428354413281
419,-179.0,27.5,153.75104953516674
420,-179.0,28.0,152.8314965428376
421,-179.0,28.5,153.65609121380166
422,-179.0,29.0,154.21698374911972
423,-179.0,29.5,152.5832502593378
424,-179.0,30.0,154.9153238823357
425,-179.0,30.5,151.28694419745057
426,-179.0,31.0,153.44676155940041
427,-179.0,31.5,151.07756307657206
428,-179.0,32.0,149.05967697712123
429,-179.0,32.5,150.24153049755145
430,-179.0,33.0,151.02545329635166
431,-179.0,33.5,148.9517000925462
432,-179.0,34.0,158.58130713607545
433,-179.0,34.5,157.16218401893423
434,-179.0,35.0,152.29525596939217
435,-179.0,35.5,149.95969141730183
436,-179.0,36.0,147.21113829248398
437,-179.0,36.5,148.8890758754244
438,-179.0,37.0,156.39228209552476
439,-179.0,37.5,148.49197014242515
440,-178.5,-42.0,170.92434183401684
441,-178.5,-40.5,162.55847374266446
442,-178.5,-40.0,155.4807483880565
443,-178.5,-39.5,159.4791750765063
444,-178.5,-38.5,157.75084846325632
445,-178.5,-38.0,160.85311711653958
446,-178.5,-37.5,160.632177801465
447,-178.5,-37.0,153.24061448214653
448,-178.5,-36.5,148.3858938338377
449,-178.5,-36.0,152.61078995034555
450,-178.5,-35.5,159.19125948251636
451,-178.5,-35.0,153.66369072433284
452,-178.5,-34.5,153.25508100578276
453,-178.5,-34.0,146.61733076211897
454,-178.5,-33.5,153.28896591702835
455,-178.5,-33.0,149.86662229167706
456,-178.5,-32.5,149.9208292737978
457,-178.5,-32.0,151.1316496870963
458,-178.5,-31.5,149.37591758858323
459,-178.5,-31.0,147.93094718490582
460,-178.5,-30.5,147.5501784530464
461,-178.5,-30.0,154.8199518571612
462,-178.5,-29.5,150.14697165605114
463,-178.5,-29.0,149.4419102905971
464,-178.5,-28.5,150.46073793677516
465,-178.5,-28.0,157.59439095253398
466,-178.5,-27.5,166.08253037169288
467,-178.5,-27.0,155.54655582085226
468,-178.5,-26.5,153.72331195194778
469,-178.5,-26.0,151.50604295041035
470,-178.5,-25.5,148.53454761523457
471,-178.5,-25.0,152.16656034190984
472,-178.5,-24.5,150.87425168276656
473,-178.5,-24.0,151.8451674170451
474,-178.5,-23.5,151.36388559812036
