,long,lat,sr
0,-180.0,-40.5,158.3869098212228
1,-180.0,-39.0,165.33938684470166
2,-180.0,-38.0,160.5943525209297
3,-180.0,-37.0,154.93139383575868
4,-180.0,-36.5,156.23251448783893
5,-180.0,-36.0,154.5776874469315
6,-180.0,-35.5,148.33103795217087
7,-180.0,-35.0,155.06103859043216
8,-180.0,-34.5,150.23763348848314
9,-180.0,-34.0,150.09865597715958
10,-180.0,-33.5,151.39932628860973
11,-180.0,-33.0,151.30714562467696
12,-180.0,-32.5,154.16467436713378
13,-180.0,-32.0,152.2298522842812
14,-180.0,-31.5,163.0680171700308
15,-180.0,-31.0,148.12226167970576
16,-180.0,-30.5,162.62750705711906
17,-180.0,-30.0,150.72419966011304
18,-180.0,-29.5,148.3418154353209
19,-180.0,-29.0,149.72133784927877
20,-180.0,-28.5,148.86674682093707
21,-180.0,-28.0,150.49577807682005
22,-180.0,-27.5,155.1661320092659
23,-180.0,-27.0,151.62740748238383
24,-180.0,-26.5,149.2515991830936
25,-180.0,-26.0,150.27135421408556
26,-180.0,-25.5,147.335153284088
27,-180.0,-25.0,163.70959449953716
28,-180.0,-24.0,150.01584119433855
29,-180.0,-23.5,152.09162895631144
30,-180.0,-23.0,149.80600749263974
31,-180.0,-22.5,152.48650916174088
32,-180.0,-22.0,146.42334308406893
33,-180.0,-21.5,148.38677910635937
34,-180.0,-20.5,146.92066502553934
35,-180.0,-20.0,152.19620683631396
36,-180.0,-19.0,167.94335100712772
37,-180.0,-18.5,147.79918892666205
38,-180.0,-18.0,158.00273285904248
39,-180.0,-17.5,151.2623851509737
40,-180.0,-16.5,146.5677426606368
41,-180.0,-14.5,148.20045882838673
42,-180.0,-14.0,150.77571375016512
43,-180.0,-12.5,150.313138287123
44,-180.0,-12.0,146.82671165831619
45,-180.0,-11.5,154.88189060930443
46,-180.0,-11.0,152.38585615491212
47,-180.0,-10.5,149.6149390396108
48,-180.0,-10.0,154.38602149074092
49,-180.0,-9.5,153.4401290741709
