,long,lat,sr
0,-180.0,-39.5,158.72904519287238
1,-180.0,-38.5,158.52629270223375
2,-180.0,-38.0,158.09115381442263
3,-180.0,-37.5,157.91707663460718
4,-180.0,-37.0,155.25735954928263
5,-180.0,-36.5,155.57211610438208
6,-180.0,-36.0,153.84257418836114
7,-180.0,-35.5,154.36054924955772
8,-180.0,-35.0,153.65967999051836
9,-180.0,-34.5,150.60504308675172
10,-180.0,-34.0,151.10565884601596
11,-180.0,-33.5,151.70541184497836
12,-180.0,-33.0,150.74407265672954
13,-180.0,-32.5,149.9924624292773
14,-180.0,-32.0,146.88462290268274
15,-180.0,-31.5,148.25734713865077
16,-180.0,-31.0,152.34157875735934
17,-180.0,-30.5,151.15763683336255
18,-180.0,-30.0,149.47941934165917
19,-180.0,-29.5,150.60534565928228
20,-180.0,-29.0,158.00757183806186
21,-180.0,-28.5,153.08157730770958
22,-180.0,-28.0,151.78861565439468
23,-180.0,-27.5,151.5991417881391
24,-180.0,-27.0,150.93321425731153
25,-180.0,-26.5,150.1857170965512
26,-180.0,-26.0,155.5507718905357
27,-180.0,-25.5,151.07018679158205
28,-180.0,-25.0,154.32320328054826
29,-180.0,-24.5,154.36176620122635
30,-180.0,-24.0,151.13469261655618
31,-180.0,-23.5,153.90583811852255
32,-180.0,-23.0,151.67721939414736
33,-180.0,-22.5,152.3010281240621
34,-180.0,-22.0,160.7186387142886
35,-180.0,-21.5,151.36162687402708
36,-180.0,-20.5,149.39259853113913
37,-180.0,-19.0,152.9071969199293
38,-180.0,-18.5,152.1906731866785
39,-180.0,-18.0,153.29225510063074
40,-180.0,-17.5,151.05051033554398
41,-180.0,-17.0,149.43321784765143
42,-180.0,-16.5,163.15911229063602
43,-180.0,-15.5,149.70946949652856
44,-180.0,-14.5,150.40271460921178
45,-180.0,-14.0,146.76795185636442
46,-180.0,-13.5,147.80812929197097
47,-180.0,-13.0,146.93321573783817
48,-180.0,-12.5,150.59465683501986
49,-180.0,-12.0,147.1943217327719
50,-180.0,-11.5,153.8360406051916
51,-180.0,-11.0,148.6418699415147
52,-180.0,-10.5,151.7518279145743
53,-180.0,-10.0,150.11558979448034
54,-180.0,-9.5,148.51807503616027
55,-180.0,-9.0,148.70831558803624
56,-180.0,-8.5,146.013183897843
57,-180.0,-8.0,150.07675875713497
58,-180.0,-7.5,148.40328784370615
59,-180.0,-7.0,146.8334317387052
60,-180.0,-6.5,145.29238768356672
61,-180.0,-6.0,156.72417939733242
62,-180.0,-5.5,165.32062208083957
63,-180.0,-5.0,154.96539907220622
64,-180.0,-4.5,147.27410547666867
65,-180.0,-4.0,147.78449798155347
66,-180.0,-3.5,148.6409830399165
67,-180.0,-2.5,154.59060666752467
68,-180.0,-2.0,154.67845622484043
69,-180.0,-1.5,153.12096027890993
70,-180.0,-1.0,150.4285156121245
71,-180.0,-0.5,146.11619136779595
72,-180.0,0.0,146.300726976789
73,-180.0,0.5,158.00319346927986
74,-180.0,1.0,152.7799176334823
75,-180.0,1.5,158.6202055822722
76,-180.0,2.0,153.6226824065198
77,-180.0,2.5,151.18770284543194
78,-180.0,3.5,163.9219115081209
79,-180.0,4.5,152.16808152505595
80,-180.0,5.0,160.91032559557198
81,-180.0,5.5,148.02645013460986
82,-180.0,6.0,165.2726828494238
83,-180.0,6.5,145.7785522600377
84,-180.0,7.0,154.00173959802743
85,-180.0,7.5,151.43809638984615
86,-180.0,8.0,151.25033719814442
87,-180.0,9.0,148.72039584410277
88,-180.0,9.5,149.31287921746215
89,-180.0,10.0,148.79929504159742
90,-180.0,10.5,149.6088091925556
91,-180.0,11.0,158.31002359711235
92,-180.0,11.5,146.58349595472006
93,-180.0,12.5,163.38589025521622
94,-180.0,13.5,151.54715698287944
95,-180.0,14.0,147.78247850234766
96,-180.0,14.5,152.1957475264022
97,-180.0,15.0,150.30157065959247
98,-180.0,15.5,148.02673322507857
99,-180.0,16.0,151.12525922013913
100,-180.0,16.5,150.75163607141678
101,-180.0,17.0,152.49130351589852
102,-180.0,17.5,149.11506717579798
103,-180.0,18.0,158.04621465447406
104,-180.0,18.5,153.07601869783585
105,-180.0,19.0,153.90014779561437
106,-180.0,19.5,149.6263355588006
107,-180.0,20.0,151.03616093582446
108,-180.0,20.5,159.28738556731759
109,-180.0,21.0,158.18489174644694
110,-180.0,21.5,149.30040286295986
111,-180.0,22.0,158.4053814010715
112,-180.0,22.5,147.64027673224538
113,-180.0,23.0,149.06598047987617
114,-180.0,23.5,157.25630048051292
115,-180.0,24.0,159.56923898061103
116,-180.0,24.5,158.2404961912478
117,-180.0,25.0,155.64924525242282
118,-180.0,26.0,149.92110968487916
119,-180.0,26.5,155.08277419542856
120,-180.0,27.0,147.28553960240708
121,-180.0,27.5,147.29969267659715
122,-180.0,28.0,160.41744797063365
123,-180.0,28.5,149.46333263807418
124,-180.0,29.0,154.97435669831856
125,-180.0,29.5,148.14608106633383
126,-180.0,30.0,145.114890834098
127,-180.0,30.5,147.1783338928514
128,-180.0,31.0,155.0048612171136
129,-180.0,31.5,147.9006181044017
130,-180.0,32.0,150.398353011415
131,-180.0,32.5,148.8950709286974
132,-180.0,33.0,151.73434738700948
133,-180.0,33.5,156.94406647787036
134,-180.0,34.0,149.17625294600862
135,-180.0,34.5,149.5383123355442
136,-180.0,35.0,151.15856273586675
137,-180.0,35.5,151.35752281143448
138,-180.0,36.0,148.7523242496861
139,-180.0,36.5,145.92111901603582
140,-180.0,37.0,144.26063622776024
141,-180.0,37.5,153.60923995647596
142,-179.5,-39.5,158.64682747982553
143,-179.5,-38.5,158.60141629893778
144,-179.5,-38.0,159.12440801295472
145,-179.5,-37.5,158.71378197936522
146,-179.5,-37.0,154.7990289254951
147,-179.5,-36.5,155.91357537338212
148,-179.5,-36.0,153.03879995875565
149,-179.5,-35.5,151.87433932103124
150,-179.5,-35.0,153.59021937144965
151,-179.5,-34.5,150.32769382762686
152,-179.5,-34.0,150.6285141017234
153,-179.5,-33.5,152.28509442670796
154,-179.5,-33.0,149.65777077186874
155,-179.5,-32.5,150.18029739735184
156,-179.5,-32.0,150.17116850824547
157,-179.5,-31.5,148.37182417390864
158,-179.5,-31.0,156.85136677012588
159,-179.5,-30.5,151.07188197217164
160,-179.5,-30.0,150.30703369293585
161,-179.5,-29.5,150.37639494256808
162,-179.5,-29.0,154.88687959036554
163,-179.5,-28.5,153.50665621602792
164,-179.5,-28.0,149.9393166488457
165,-179.5,-27.5,152.1129640599854
166,-179.5,-27.0,151.16539200538068
167,-179.5,-26.5,149.62437324236956
168,-179.5,-26.0,153.47694963699792
169,-179.5,-25.5,152.19723995491498
170,-179.5,-25.0,153.7957106973025
171,-179.5,-24.5,155.62030409570517
172,-179.5,-24.0,151.38842835780295
173,-179.5,-23.5,152.29772416218844
174,-179.5,-23.0,151.9147587984193
175,-179.5,-22.5,152.55775105377734
176,-179.5,-22.0,164.9198478911218
177,-179.5,-21.5,150.96986977507888
178,-179.5,-21.0,150.5459186960809
179,-179.5,-20.5,149.62130915186282
180,-179.5,-19.5,148.5143898006304
181,-179.5,-19.0,153.89975582254337
182,-179.5,-18.5,150.92105199950987
183,-179.5,-18.0,153.1623992569772
184,-179.5,-17.5,149.99396096169764
185,-179.5,-17.0,151.98586802181154
186,-179.5,-16.5,158.0816852343895
187,-179.5,-16.0,150.01974584256033
188,-179.5,-15.5,149.38485338020473
189,-179.5,-14.5,147.6705392309188
190,-179.5,-14.0,147.5825510645747
191,-179.5,-13.5,147.9108549279269
192,-179.5,-13.0,148.39576853730205
193,-179.5,-12.5,147.90829291414033
194,-179.5,-12.0,147.21037692358288
195,-179.5,-11.5,147.12208109668185
196,-179.5,-11.0,149.16135431174575
197,-179.5,-10.5,150.70567062627072
198,-179.5,-10.0,149.9919613946395
199,-179.5,-9.5,149.68728360189996
200,-179.5,-9.0,147.71492466359217
201,-179.5,-8.5,147.41571074494954
202,-179.5,-8.0,149.80230399162215
203,-179.5,-7.5,148.6640568099651
204,-179.5,-7.0,146.27388257403248
205,-179.5,-6.5,145.3058160787242
