,long,lat,sr
0,-180.0,-37.5,148.04235167291367
1,-180.0,-37.0,151.37863234697002
2,-180.0,-36.5,147.56944083040733
3,-180.0,-36.0,148.05438638291767
4,-180.0,-35.5,151.50677687863146
5,-180.0,-35.0,144.48545793840552
6,-180.0,-34.5,152.20169857013934
7,-180.0,-34.0,154.37762122069896
8,-180.0,-33.5,148.8397265078709
9,-180.0,-33.0,151.00614877958637
10,-180.0,-32.5,151.00932942087084
11,-180.0,-32.0,151.3751805446752
12,-180.0,-31.5,148.7057154225719
13,-180.0,-31.0,148.6060168976294
14,-180.0,-30.5,150.46144093170793
15,-180.0,-30.0,147.92429270227456
16,-180.0,-29.5,148.8908463164859
17,-180.0,-29.0,149.75957941223157
18,-180.0,-28.5,150.10751454777997
19,-180.0,-28.0,146.42694534182326
20,-180.0,-27.5,151.31524818317368
21,-180.0,-27.0,153.85290775139381
22,-180.0,-26.5,147.96230581807754
23,-180.0,-26.0,148.3243379764102
24,-180.0,-25.5,148.9330343748783
25,-180.0,-25.0,147.09460712082952
26,-180.0,-24.5,148.11313886161705
27,-180.0,-24.0,149.50330310743647
28,-180.0,-23.5,148.56185743120685
29,-180.0,-23.0,148.12904651399586
30,-180.0,-22.5,147.50315586193517
31,-180.0,-22.0,147.34228054632297
32,-180.0,-21.5,146.51087490872038
33,-180.0,-21.0,145.9352492224497
34,-180.0,-20.0,151.52220118088007
35,-180.0,-19.5,150.85610274230774
36,-180.0,-19.0,152.3017616769234
37,-180.0,-18.5,153.03631550875193
38,-180.0,-18.0,149.53662569200242
39,-180.0,-17.5,154.4616061282577
40,-180.0,-17.0,152.18328948977788
41,-180.0,-16.5,154.9692386394158
42,-180.0,-16.0,151.44365722689332
43,-180.0,-15.5,150.79486556811733
44,-180.0,-15.0,150.50719626454065
45,-180.0,-14.5,153.15240991298094
46,-180.0,-14.0,151.64249423741896
47,-180.0,-13.5,149.18507247297043
48,-180.0,-13.0,149.70773497817495
49,-180.0,-12.5,147.16568877992822
50,-180.0,-12.0,150.776784565908
51,-180.0,-11.5,150.93215663977892
52,-180.0,-10.5,148.34185916038498
53,-180.0,-10.0,149.12308946125393
54,-180.0,-9.5,149.54806159331943
55,-180.0,-9.0,147.3275424566108
56,-180.0,-8.5,151.83266301025213
57,-180.0,-8.0,149.64613986201695
58,-180.0,-7.5,152.07692185233955
59,-180.0,-7.0,151.1665748490154
60,-180.0,-6.5,150.00387517475565
61,-180.0,-6.0,145.53158802444744
62,-180.0,-5.5,149.25035870704048
63,-180.0,-5.0,149.35962045964882
64,-180.0,-4.5,145.19860384157266
65,-180.0,-3.5,146.9748089045778
66,-180.0,-3.0,151.93299602813514
67,-180.0,-2.5,147.81420221760195
68,-180.0,-2.0,149.9710204173542
69,-180.0,-1.5,148.53548801944072
70,-180.0,-1.0,149.9188907966675
71,-180.0,-0.5,148.42898304839522
72,-180.0,0.0,150.99630773449076
73,-180.0,0.5,149.1086796511881
74,-180.0,1.0,150.2051594471003
75,-180.0,1.5,154.8658258943283
76,-180.0,2.0,146.80537161593134
77,-180.0,2.5,146.67707545104165
78,-180.0,3.0,147.61018961797512
79,-180.0,3.5,149.70085058239485
80,-180.0,4.0,141.65972708033223
81,-180.0,4.5,141.8036179512242
82,-180.0,5.0,150.9683720748584
83,-180.0,5.5,144.46363953377835
84,-180.0,6.0,144.08315461946964
85,-180.0,6.5,149.4026325877496
86,-180.0,7.0,149.06526715107407
87,-180.0,7.5,151.75303813524295
88,-180.0,8.0,149.88696915375405
89,-180.0,9.0,149.0064475333514
90,-180.0,9.5,149.48456285767935
91,-180.0,10.0,150.65320914181268
92,-180.0,10.5,147.46386725361893
93,-180.0,11.0,152.55441712879758
94,-180.0,11.5,150.97107440401874
95,-180.0,12.0,156.26692057429761
96,-180.0,12.5,142.54356525121372
97,-180.0,13.0,147.0638013275541
98,-180.0,13.5,148.06943828352246
99,-180.0,14.5,150.27056791479788
100,-180.0,15.0,148.85469813159287
101,-180.0,15.5,150.92914391014554
102,-180.0,16.5,147.70073262106024
103,-180.0,17.0,147.6496048275156
104,-180.0,17.5,149.87409965008095
105,-180.0,18.0,146.02030376526275
106,-180.0,18.5,148.73190023108037
107,-180.0,19.0,157.1432636565027
108,-180.0,19.5,163.9608055386887
109,-180.0,20.0,153.76914415746631
110,-180.0,20.5,149.09480824804683
111,-180.0,21.0,157.47907935925525
112,-180.0,21.5,148.0753436100126
113,-180.0,22.0,148.07288678101958
114,-180.0,22.5,147.645653172298
115,-180.0,23.0,150.01853230014186
116,-180.0,23.5,147.89768274329234
117,-180.0,24.0,152.08966618886123
118,-180.0,24.5,158.73925609941617
119,-180.0,25.0,147.66562643308146
120,-180.0,25.5,147.64411014643298
121,-180.0,26.0,160.36175503281353
122,-180.0,26.5,155.03270879252966
123,-180.0,27.0,146.4944902679234
124,-180.0,27.5,152.51260664936171
125,-180.0,28.0,157.83889336522472
126,-180.0,28.5,149.53424071514507
127,-180.0,29.0,152.17993032684618
128,-180.0,29.5,148.98835785143964
129,-180.0,30.0,149.12723638951508
130,-180.0,30.5,147.12381181993476
131,-180.0,31.0,156.12776474303314
132,-180.0,31.5,153.2242144741711
133,-180.0,32.0,151.54722036257303
134,-180.0,32.5,147.19977267798956
135,-180.0,33.0,161.89838458915935
136,-180.0,33.5,154.83293543636702
137,-180.0,34.0,155.21331461738848
138,-180.0,34.5,150.3958872692549
139,-180.0,35.0,155.23702579338362
140,-180.0,35.5,159.30129431082477
141,-180.0,36.0,153.70057611340764
142,-180.0,36.5,160.70142852206712
143,-180.0,37.0,161.03149193789295
144,-180.0,37.5,165.64751775429903
145,-180.0,38.0,170.6652894883429
146,-180.0,39.0,174.91411104815802
147,-179.5,-37.5,147.7784814979977
148,-179.5,-37.0,151.36185854501088
149,-179.5,-36.5,147.4109997391128
150,-179.5,-36.0,148.28152001922834
151,-179.5,-35.5,151.90683957914263
152,-179.5,-35.0,145.8758053226365
153,-179.5,-34.5,151.73153234974828
154,-179.5,-34.0,154.58147356497605
155,-179.5,-33.5,149.07082146170782
156,-179.5,-33.0,152.12742855341247
157,-179.5,-32.5,151.31212876751388
158,-179.5,-32.0,150.07661874706298
159,-179.5,-31.5,148.01046242700932
160,-179.5,-31.0,148.6717127160825
161,-179.5,-30.5,148.88606968084426
162,-179.5,-30.0,148.40755742995958
163,-179.5,-29.5,147.7890954851431
164,-179.5,-29.0,151.260787263386
165,-179.5,-28.5,150.45433670529977
166,-179.5,-28.0,146.95706928240318
167,-179.5,-27.5,150.70751281236073
168,-179.5,-27.0,153.96339643406387
169,-179.5,-26.5,147.29581319596863
170,-179.5,-26.0,149.76269615920552
171,-179.5,-25.5,147.09047306230318
