,long,lat,sr
0,-180.0,-37.0,153.5119408457206
1,-180.0,-36.5,151.37501691309657
2,-180.0,-36.0,147.79827600941414
3,-180.0,-35.5,148.02513554928578
4,-180.0,-35.0,149.66245222528931
5,-180.0,-34.5,148.301603792977
6,-180.0,-34.0,150.59881175150886
7,-180.0,-33.5,151.6483266593629
8,-180.0,-33.0,152.55486985306987
9,-180.0,-32.5,147.41320534730465
10,-180.0,-32.0,159.47608686364305
11,-180.0,-31.5,153.65531931132622
12,-180.0,-31.0,157.6726383473792
13,-180.0,-30.5,159.39784340470757
14,-180.0,-30.0,152.0897695224035
15,-180.0,-29.5,173.23044627490947
16,-180.0,-29.0,147.48458502999048
17,-180.0,-28.5,149.8990576650136
18,-180.0,-28.0,156.4329421330617
19,-180.0,-27.5,153.74656211776056
20,-180.0,-27.0,156.36566629330406
21,-180.0,-26.5,152.14295357224108
22,-180.0,-26.0,153.51084358623032
23,-180.0,-25.5,159.9057019746232
24,-180.0,-25.0,156.37672396104927
25,-180.0,-24.5,153.81111710145836
26,-180.0,-24.0,154.54041525819088
27,-180.0,-23.5,154.1911743163647
28,-180.0,-23.0,151.72869892806546
29,-180.0,-22.5,149.51689996137682
30,-180.0,-21.5,148.2714167564128
31,-180.0,-21.0,149.04178999231289
32,-180.0,-20.5,147.71570732487794
33,-180.0,-20.0,147.4925650859428
34,-180.0,-19.5,148.32691642077222
35,-180.0,-19.0,150.8206545751867
36,-180.0,-18.5,155.7192804648723
37,-180.0,-17.5,149.87161074556647
38,-180.0,-17.0,151.70502991698433
39,-180.0,-16.5,155.07698493872806
40,-180.0,-16.0,149.14853394440073
41,-180.0,-15.5,148.62563026925508
42,-180.0,-15.0,151.13453461687305
43,-180.0,-12.5,155.9750640630529
44,-180.0,-12.0,154.34128560459146
45,-180.0,-11.5,154.13239160357708
46,-180.0,-11.0,152.10624806901575
47,-180.0,-10.5,151.84102841407483
48,-180.0,-9.5,152.5306479445555
49,-180.0,-9.0,150.47027678993675
50,-180.0,-8.5,148.91246520308033
51,-180.0,-8.0,151.85133765420656
52,-180.0,-7.5,154.3527256116545
53,-180.0,-7.0,152.99089604357385
54,-180.0,-6.5,156.4977817945073
55,-180.0,-6.0,154.962626740809
56,-180.0,-5.5,153.64259363194802
57,-180.0,-5.0,154.1535308333449
58,-180.0,-4.0,154.6198997976351
59,-180.0,-3.5,153.3608342831429
60,-180.0,-2.5,147.20842863915294
61,-180.0,-2.0,148.89906482431496
62,-180.0,-1.5,149.8790123009114
63,-180.0,0.0,148.5145531199632
64,-180.0,0.5,149.86271793362351
65,-180.0,1.0,151.79401969528428
66,-180.0,1.5,153.0407671635268
67,-180.0,2.0,152.37630648528057
68,-180.0,2.5,151.84215009389726
69,-180.0,3.0,153.98755982664727
70,-180.0,3.5,151.68053299483785
71,-180.0,4.0,149.83092057159845
72,-180.0,4.5,153.36523071624032
73,-180.0,6.5,150.2219318251831
74,-180.0,7.0,148.82023492736144
75,-180.0,8.0,146.9265655749204
76,-180.0,9.5,148.51489311319372
77,-180.0,10.0,150.82925477396927
78,-180.0,10.5,148.747099545716
79,-180.0,11.0,151.22546667399564
80,-180.0,11.5,147.88744710596774
81,-180.0,12.0,148.05765953953116
82,-180.0,12.5,148.19248306983025
83,-180.0,13.0,145.5492545824399
84,-180.0,13.5,152.3675010906453
85,-180.0,14.0,148.52813141093426
86,-180.0,14.5,150.0085301586695
87,-180.0,15.0,153.22898682173604
88,-180.0,15.5,155.22792751837179
89,-180.0,16.0,161.0079619731571
90,-180.0,16.5,156.47275735406419
91,-180.0,17.0,156.38700484177167
92,-180.0,18.0,146.93078415896443
93,-180.0,18.5,156.43154694561497
94,-180.0,19.0,151.22535472056182
95,-180.0,20.0,152.45316227676574
96,-180.0,20.5,175.4857028968595
97,-180.0,21.0,150.82223753993347
98,-180.0,21.5,150.6538575982863
99,-180.0,22.0,152.28344564637607
100,-180.0,22.5,147.39170434188827
101,-180.0,23.0,152.74709414073644
102,-180.0,23.5,148.71857900181652
103,-180.0,24.0,149.6825260072708
104,-180.0,24.5,153.99170139278206
105,-180.0,25.0,149.26413003693943
106,-180.0,25.5,148.77763553759883
107,-180.0,26.0,151.60556351434224
108,-180.0,26.5,149.20097837177096
109,-180.0,27.0,153.4118932573373
110,-180.0,27.5,149.11584092735114
111,-180.0,28.5,151.7808961436444
112,-180.0,29.0,151.6428867947975
113,-180.0,29.5,154.01624838001428
114,-180.0,30.0,149.6189898802615
115,-180.0,30.5,154.535310823291
116,-180.0,31.0,153.83481278644476
117,-180.0,31.5,152.56578379549944
118,-180.0,32.0,147.34115334810042
119,-180.0,32.5,152.99862321464744
120,-180.0,33.0,152.4294356400203
121,-180.0,33.5,149.40280081591757
122,-180.0,34.0,152.11658289146365
123,-180.0,34.5,149.77779569625787
124,-180.0,35.0,153.54047212075682
125,-180.0,35.5,157.748270409581
126,-180.0,36.0,148.96874963891716
127,-180.0,36.5,155.8280807508549
128,-180.0,37.0,156.3946930808971
129,-180.0,37.5,156.9120388571034
130,-179.5,-37.0,152.8985957443966
131,-179.5,-36.5,152.03628770861502
132,-179.5,-36.0,147.82437297555558
133,-179.5,-35.5,148.05822255916698
134,-179.5,-35.0,150.64079945710446
135,-179.5,-34.5,147.88464323775776
136,-179.5,-34.0,156.48818703244123
137,-179.5,-33.5,149.8015126225228
138,-179.5,-33.0,152.72692938117814
139,-179.5,-32.5,148.02542562119285
140,-179.5,-32.0,155.0124606885155
141,-179.5,-31.5,158.38474543685078
142,-179.5,-31.0,155.37560401637538
143,-179.5,-30.5,161.35466946033011
144,-179.5,-30.0,152.4699256418967
145,-179.5,-29.5,155.86351388273482
146,-179.5,-29.0,147.21767036678577
147,-179.5,-28.5,150.73685756081574
148,-179.5,-28.0,155.33861481135196
149,-179.5,-27.5,153.42609607118993
150,-179.5,-27.0,159.3067562208251
151,-179.5,-26.5,151.82424042670166
152,-179.5,-26.0,156.2593096194732
153,-179.5,-25.5,157.92140952552893
154,-179.5,-25.0,156.5717579317473
155,-179.5,-24.5,153.74518536782054
156,-179.5,-24.0,155.01549835647543
157,-179.5,-23.5,153.441558036765
158,-179.5,-23.0,151.34615554484765
159,-179.5,-22.5,149.81326316584037
160,-179.5,-22.0,147.90276511430517
161,-179.5,-21.5,148.43904859505597
162,-179.5,-21.0,147.58266888032801
163,-179.5,-20.5,147.72020512323743
164,-179.5,-20.0,149.34551667215507
165,-179.5,-19.5,147.93727778879048
166,-179.5,-19.0,151.8544035435387
167,-179.5,-18.5,155.79958918503058
168,-179.5,-17.5,152.90707241311463
169,-179.5,-17.0,152.92643758565214
170,-179.5,-16.5,151.80647549639679
171,-179.5,-16.0,150.4637383459646
172,-179.5,-15.5,148.20278734030484
173,-179.5,-15.0,150.07285083691812
174,-179.5,-14.5,149.45777349850886
175,-179.5,-13.5,153.8942929628412
176,-179.5,-13.0,154.65532481010254
177,-179.5,-12.5,155.34252220318012
178,-179.5,-12.0,156.26227266701775
179,-179.5,-11.5,154.43878229827072
180,-179.5,-11.0,154.26862028930432
181,-179.5,-10.5,150.7727370593113
182,-179.5,-9.0,153.06608123478995
183,-179.5,-8.5,151.11187442070715
184,-179.5,-8.0,152.0698503075794
185,-179.5,-7.5,154.19094440488593
186,-179.5,-7.0,153.71460530289522
187,-179.5,-6.5,153.42520949049384
188,-179.5,-6.0,153.42439282745994
189,-179.5,-5.5,155.05321384317102
190,-179.5,-5.0,154.06015097093325
191,-179.5,-4.5,154.65397233088456
192,-179.5,-4.0,155.19610614088936
193,-179.5,-2.5,148.82633720419943
194,-179.5,-2.0,148.87639518689124
195,-179.5,-1.5,149.76747218169498
196,-179.5,-1.0,150.82016179336196
197,-179.5,0.0,150.9835452206433
198,-179.5,0.5,148.98873653998888
199,-179.5,1.0,149.4218433939639
200,-179.5,1.5,153.47655304682266
201,-179.5,2.0,153.33254247070184
202,-179.5,2.5,152.93836128796633
203,-179.5,3.0,152.57415978386638
204,-179.5,3.5,151.1874774227718
205,-179.5,4.0,152.96445554921553
206,-179.5,5.0,153.96938345136806
207,-179.5,6.0,149.31310524371588
208,-179.5,6.5,149.2829256435191
209,-179.5,7.0,148.87108720986654
210,-179.5,7.5,147.0819288688488
211,-179.5,8.0,146.73351624389846
212,-179.5,9.0,148.07708053244193
213,-179.5,9.5,151.108792776199
214,-179.5,10.0,148.61263039603597
215,-179.5,10.5,150.00211751969934
216,-179.5,11.0,150.4471067522032
217,-179.5,11.5,147.87879099648632
218,-179.5,12.0,148.57263669191926
219,-179.5,12.5,148.20497402760705
220,-179.5,13.0,145.58489820725865
221,-179.5,13.5,149.34704901875722
222,-179.5,14.0,148.56840829095236
223,-179.5,14.5,149.81066921427208
224,-179.5,15.0,155.58315811081295
225,-179.5,15.5,155.42167952858577
226,-179.5,16.0,156.62661961513567
227,-179.5,16.5,162.29554719332205
228,-179.5,17.0,159.95983193617386
229,-179.5,17.5,156.12363672430638
230,-179.5,18.0,148.14254245565547
231,-179.5,18.5,150.4289300620426
232,-179.5,19.0,156.1418645530647
233,-179.5,19.5,151.00044481931863
234,-179.5,20.0,152.7941095448708
235,-179.5,20.5,175.74023857217443
236,-179.5,21.0,152.63086421095537
237,-179.5,21.5,151.54855688947674
238,-179.5,22.0,153.1063382149443
239,-179.5,22.5,152.3616202849619
240,-179.5,23.0,149.41855721511257
241,-179.5,23.5,149.3496290035045
242,-179.5,24.0,150.11046125985257
243,-179.5,24.5,151.89348560251437
244,-179.5,25.0,149.40497440283212
245,-179.5,25.5,148.56195712932075
246,-179.5,26.0,149.1248421221704
247,-179.5,26.5,151.59676228883208
248,-179.5,27.0,150.5635025752444
249,-179.5,27.5,150.45489154763035
250,-179.5,28.0,146.268776657587
251,-179.5,28.5,151.2457286619024
252,-179.5,29.0,151.87311404801255
