,long,lat,sr
0,-180.0,-37.5,152.3238220851066
1,-180.0,-37.0,148.26862473800892
2,-180.0,-36.5,150.18204132432257
3,-180.0,-36.0,148.49807156179975
4,-180.0,-35.5,149.61032815056103
5,-180.0,-35.0,158.36598166565324
6,-180.0,-34.5,146.49193873584662
7,-180.0,-34.0,149.91554782289492
8,-180.0,-33.5,152.1707999452644
9,-180.0,-33.0,148.94637689774444
10,-180.0,-32.5,154.36700379191916
11,-180.0,-32.0,148.5300469782475
12,-180.0,-31.5,149.66755860758437
13,-180.0,-31.0,149.07805772938775
14,-180.0,-30.5,147.80571889078047
15,-180.0,-30.0,150.97295685644855
16,-180.0,-29.5,149.2791352902489
17,-180.0,-29.0,149.51758446745214
18,-180.0,-28.5,154.30392697156873
19,-180.0,-28.0,149.48602166499484
20,-180.0,-27.5,148.891850068932
21,-180.0,-27.0,147.34659510275088
22,-180.0,-26.5,149.93742551449535
23,-180.0,-26.0,148.92453647126752
24,-180.0,-25.5,148.16417584471796
25,-180.0,-25.0,148.41085599244593
26,-180.0,-24.5,148.00830607688573
27,-180.0,-24.0,148.41037309813385
28,-180.0,-23.5,146.95200400052735
29,-180.0,-23.0,145.3128672935463
30,-180.0,-21.5,147.86156124854787
31,-180.0,-21.0,147.7254521252027
32,-180.0,-20.5,149.73014019587657
33,-180.0,-20.0,149.36736597011912
34,-180.0,-19.5,148.49694475525024
35,-180.0,-19.0,150.13749553752754
36,-180.0,-18.0,150.19182454370807
37,-180.0,-17.5,149.09402902930583
38,-180.0,-17.0,147.87871487156087
39,-180.0,-16.0,154.7897587994188
40,-180.0,-15.5,152.19628022063844
41,-180.0,-15.0,150.07579662997864
42,-180.0,-14.0,154.83487118127897
43,-180.0,-13.0,149.33642195844365
44,-180.0,-12.5,150.35341611166496
45,-180.0,-12.0,149.95176966588636
46,-180.0,-11.5,150.52225922833978
47,-180.0,-11.0,149.29325282369823
48,-180.0,-10.0,144.7800584929083
49,-180.0,-9.5,148.61556828819602
50,-180.0,-9.0,147.60608119527282
51,-180.0,-8.0,147.97400124632944
52,-180.0,-7.5,148.6861337789223
53,-180.0,-7.0,147.55798786367382
54,-180.0,-6.0,150.2835357194659
55,-180.0,-5.5,148.98554915905183
56,-180.0,-5.0,150.0481451985497
57,-180.0,-4.5,148.21551116016602
58,-180.0,-4.0,149.00647524786666
59,-180.0,-3.5,145.03231246946243
60,-180.0,-3.0,150.26974777592406
61,-180.0,-2.5,149.77686385519326
62,-180.0,-2.0,145.39176768424363
63,-180.0,-1.0,148.21012895868273
64,-180.0,-0.5,145.94828270869897
65,-180.0,0.0,152.19511077516282
66,-180.0,0.5,149.69834425922406
67,-180.0,1.0,147.8349394965176
68,-180.0,1.5,145.61224775418566
69,-180.0,2.0,150.87580331375383
70,-180.0,2.5,156.10855776526526
71,-180.0,3.0,152.14715110125357
72,-180.0,3.5,152.82906298663636
73,-180.0,4.0,152.17007905106286
74,-180.0,4.5,146.86159831066166
75,-180.0,5.0,148.6294441638559
76,-180.0,5.5,150.22865708115572
77,-180.0,6.0,154.6219892420676
78,-180.0,6.5,149.1475957952696
79,-180.0,7.5,151.87841269231788
80,-180.0,8.0,162.0152877021328
81,-180.0,8.5,148.6405377688607
82,-180.0,9.0,148.4522170202145
83,-180.0,9.5,153.41262872700577
