,long,lat,sr
0,-180.0,-37.5,153.71462580221126
1,-180.0,-37.0,153.09862228805244
2,-180.0,-36.0,146.8003109360464
3,-180.0,-35.5,149.69211048438112
4,-180.0,-35.0,151.97955272035304
5,-180.0,-34.5,150.13609575562364
6,-180.0,-34.0,147.73472565186756
7,-180.0,-33.5,148.00193388402184
8,-180.0,-33.0,146.13638796634
9,-180.0,-32.5,146.85832787928823
10,-180.0,-32.0,150.35243660240567
11,-180.0,-31.5,147.55294045877253
12,-180.0,-31.0,148.06405776841524
13,-180.0,-30.5,146.9501074969079
14,-180.0,-30.0,147.9857728491598
15,-180.0,-29.5,150.48985625870608
16,-180.0,-29.0,153.40246559593265
17,-180.0,-28.5,147.53575265352816
18,-180.0,-28.0,151.96657557848204
19,-180.0,-27.5,148.14263780854498
20,-180.0,-27.0,150.16638075552098
21,-180.0,-26.5,150.6694973423769
22,-180.0,-26.0,150.0941041021611
23,-180.0,-25.5,146.5796352850842
24,-180.0,-25.0,151.73088651012065
25,-180.0,-24.5,150.68281379735245
26,-180.0,-24.0,150.88257868061024
27,-180.0,-23.5,160.3273014413734
28,-180.0,-23.0,145.79317832911232
29,-180.0,-22.5,147.33287407920966
30,-180.0,-22.0,148.58201916601513
31,-180.0,-21.5,147.8392702474178
32,-180.0,-21.0,148.65331898876073
33,-180.0,-20.5,147.03290333391158
34,-180.0,-20.0,146.24868469455436
35,-180.0,-19.0,151.00243507547881
36,-180.0,-18.5,147.0087533524632
37,-180.0,-18.0,146.81626346473442
38,-180.0,-17.5,147.77587438982243
39,-180.0,-17.0,162.60958704755555
40,-180.0,-15.5,145.54080324981712
41,-180.0,-15.0,147.17612377655053
42,-180.0,-14.5,147.5278953984221
43,-180.0,-14.0,155.6430003947367
44,-180.0,-13.5,146.39709188795794
45,-180.0,-13.0,160.3000048754549
46,-180.0,-12.5,150.43768850730157
47,-180.0,-12.0,146.67358303578442
48,-180.0,-11.5,153.254297847264
49,-180.0,-11.0,145.1213867532883
50,-180.0,-10.5,145.92449049246594
51,-180.0,-10.0,146.64802541847786
52,-180.0,-9.5,151.10132371416964
53,-180.0,-9.0,150.56015628478897
54,-180.0,-8.5,151.034844722501
55,-180.0,-8.0,151.74277497905211
56,-180.0,-7.5,153.92311510988543
57,-180.0,-7.0,150.56783018916312
58,-180.0,-5.5,148.85407570454018
59,-180.0,-5.0,150.84497373427152
60,-180.0,-4.5,149.9327465123085
61,-180.0,-3.5,163.20077254449987
62,-180.0,-3.0,151.0390953554439
63,-180.0,-2.5,149.11641536768016
64,-180.0,-2.0,150.74050778532327
65,-180.0,-1.5,150.72442207873246
66,-180.0,-0.5,154.1626309377321
67,-180.0,0.0,150.99149699313463
68,-180.0,0.5,151.74677892554823
69,-180.0,1.0,150.61768352012925
70,-180.0,1.5,148.29302108994312
71,-180.0,2.5,149.38673201053675
72,-180.0,3.0,166.74539938132713
73,-180.0,3.5,150.57470585717255
74,-180.0,4.0,150.44917373347403
75,-180.0,4.5,163.4189801219578
76,-180.0,5.0,152.21254236396302
77,-180.0,5.5,149.2651360657278
78,-180.0,6.0,148.66353573647257
79,-180.0,6.5,152.73134010619412
80,-180.0,7.0,147.19990592707552
81,-180.0,7.5,146.77755922935197
82,-180.0,8.0,148.65990579819157
83,-180.0,8.5,149.8720131092772
84,-180.0,9.0,150.29270624083563
85,-180.0,9.5,151.82917872608854
86,-180.0,10.0,149.07580377392816
87,-180.0,10.5,151.13082727003692
88,-180.0,11.0,151.10039604738452
89,-180.0,11.5,151.92977590697632
90,-180.0,12.0,149.12819879426564
91,-180.0,12.5,151.53833018997295
92,-180.0,13.0,149.44998177189106
93,-180.0,13.5,150.28516506547916
94,-180.0,14.0,150.279960020443
95,-180.0,14.5,150.14782268655412
96,-180.0,15.0,147.83989127616601
97,-180.0,15.5,145.96291393278014
98,-180.0,16.0,147.45566271132165
99,-180.0,16.5,149.749256487251
100,-180.0,17.0,148.2355240458168
101,-180.0,17.5,150.9954429465691
102,-180.0,18.0,147.71289519931187
103,-180.0,18.5,148.98744966790628
104,-180.0,19.0,148.88022948796464
105,-180.0,19.5,149.79984874573893
106,-180.0,20.0,148.2904095821882
107,-180.0,20.5,150.69057675302034
108,-180.0,21.0,150.57118464287626
109,-180.0,21.5,148.92487522904614
110,-180.0,22.0,150.61756803251268
111,-180.0,22.5,149.59417381992282
112,-180.0,23.5,151.32063284289217
113,-180.0,24.0,146.7055619315351
114,-180.0,25.0,155.71613802457796
115,-180.0,25.5,154.2334085684948
116,-180.0,26.0,148.25749403596706
117,-180.0,26.5,153.68624179183627
118,-180.0,27.0,151.76689725765445
119,-180.0,27.5,155.52803197113687
120,-180.0,28.0,149.44476159075376
121,-180.0,28.5,150.50483007099598
122,-180.0,29.0,152.98467018451117
123,-180.0,29.5,150.17250302780678
124,-180.0,30.5,150.14924362077022
125,-180.0,31.0,148.21576566767783
126,-180.0,31.5,151.0062370688926
127,-180.0,32.0,155.22517476153695
128,-180.0,32.5,146.35989156497783
129,-180.0,33.0,152.68986178065296
130,-180.0,33.5,147.92981145744525
131,-180.0,34.5,151.87653823503135
132,-180.0,35.0,149.81632488327793
133,-180.0,35.5,152.15349283631846
134,-180.0,36.0,153.2938978131228
135,-180.0,36.5,159.60235957500564
136,-180.0,37.0,157.9169296149524
137,-180.0,37.5,163.49670619257964
138,-180.0,38.0,173.96402490379757
139,-180.0,38.5,169.8862115401376
140,-179.5,-37.5,153.89592868024272
141,-179.5,-37.0,151.37090035943064
142,-179.5,-36.0,146.89297958752408
143,-179.5,-35.5,150.09181656460404
144,-179.5,-35.0,150.4945245156564
145,-179.5,-34.5,151.1313079989471
146,-179.5,-34.0,148.102760624488
147,-179.5,-33.5,147.9055681359434
148,-179.5,-33.0,146.22015394179516
149,-179.5,-32.5,146.91519507142883
150,-179.5,-32.0,148.28385255465213
151,-179.5,-31.5,147.78317182098598
152,-179.5,-31.0,149.36705102332712
153,-179.5,-30.5,147.54950773507227
154,-179.5,-30.0,148.53350015177176
155,-179.5,-29.5,148.97156341957466
156,-179.5,-29.0,154.27332870404226
157,-179.5,-28.5,147.44093843268146
158,-179.5,-28.0,152.5033409652871
159,-179.5,-27.5,148.63119650157444
160,-179.5,-27.0,149.2309738895967
161,-179.5,-26.5,151.53191790582773
162,-179.5,-26.0,152.5583086905373
163,-179.5,-25.5,147.5977702398791
164,-179.5,-25.0,151.84109008640985
165,-179.5,-24.5,150.25596866207172
166,-179.5,-24.0,152.88205545991713
167,-179.5,-23.5,153.30274166827414
168,-179.5,-23.0,146.98285116299573
169,-179.5,-22.5,148.11782770371784
170,-179.5,-22.0,147.5450859067729
171,-179.5,-21.5,149.9937371218069
172,-179.5,-21.0,147.8850161463635
173,-179.5,-20.5,147.73958494379207
174,-179.5,-20.0,146.36805573603436
175,-179.5,-19.5,150.05788723643332
176,-179.5,-19.0,147.72570482005378
177,-179.5,-18.5,147.88321788967028
178,-179.5,-18.0,146.52011125485794
179,-179.5,-17.5,148.95229284564087
180,-179.5,-16.0,144.8033651971415
181,-179.5,-15.5,146.8230357852596
182,-179.5,-14.5,147.47410124248515
183,-179.5,-14.0,157.19469147020536
184,-179.5,-13.5,159.16306464247407
185,-179.5,-13.0,150.35915002262286
186,-179.5,-12.5,169.84306250001256
187,-179.5,-12.0,151.6122585562983
188,-179.5,-11.5,150.6751173409384
189,-179.5,-11.0,145.7564220002598
190,-179.5,-10.5,145.7469300789037
191,-179.5,-10.0,150.11207376946524
192,-179.5,-9.5,151.05308342885513
193,-179.5,-9.0,149.7765866724091
194,-179.5,-8.5,154.6992572932704
195,-179.5,-8.0,147.18306546638698
196,-179.5,-7.5,150.9175403078387
197,-179.5,-7.0,150.81664275023252
198,-179.5,-6.5,153.75753458750083
199,-179.5,-6.0,151.60246253751288
200,-179.5,-5.5,149.66679857570722
201,-179.5,-5.0,148.84735871907753
202,-179.5,-4.5,150.1004065375717
203,-179.5,-3.5,151.48123986905563
204,-179.5,-3.0,150.47541047330108
205,-179.5,-2.5,149.73933060190546
206,-179.5,-2.0,151.1147409401285
207,-179.5,-1.0,156.53557518569968
208,-179.5,-0.5,151.8034961587722
209,-179.5,0.0,151.251595865835
210,-179.5,0.5,151.98686577126236
211,-179.5,1.0,150.07028854421566
212,-179.5,1.5,148.38119929564127
213,-179.5,2.0,149.08579678533866
214,-179.5,2.5,156.50108704588447
215,-179.5,3.0,168.18628028967615
216,-179.5,3.5,151.28057466624517
217,-179.5,4.0,162.40869665513466
218,-179.5,4.5,150.0389405523003
219,-179.5,5.0,156.702650565195
