,long,lat,sr
0,-180.0,-37.0,151.15422653296815
1,-180.0,-36.5,148.47479120961265
2,-180.0,-36.0,150.04863762535578
3,-180.0,-35.5,155.71398865315786
4,-180.0,-35.0,151.15264902684618
5,-180.0,-34.5,149.07063220687985
6,-180.0,-34.0,154.2323650170417
7,-180.0,-33.5,158.73922967442525
8,-180.0,-33.0,155.7750086847813
9,-180.0,-32.5,155.8561438587946
10,-180.0,-32.0,166.72610230338464
11,-180.0,-31.5,153.2550823984683
12,-180.0,-31.0,150.44677861087087
13,-180.0,-30.5,151.2023658555693
14,-180.0,-30.0,165.70704713463772
15,-180.0,-29.5,158.75404634635802
16,-180.0,-29.0,152.0109596983355
17,-180.0,-28.5,151.80563731157864
18,-180.0,-28.0,149.68052477800046
19,-180.0,-27.5,149.8840789827146
20,-180.0,-27.0,145.4460795336381
21,-180.0,-26.5,148.59355575003414
22,-180.0,-26.0,152.86220799804497
23,-180.0,-25.5,151.83803367372113
24,-180.0,-24.5,148.71903331137284
25,-180.0,-24.0,154.08860161683594
26,-180.0,-23.0,148.17830696831754
27,-180.0,-22.5,158.58919463307265
28,-180.0,-22.0,160.90209936933385
29,-180.0,-21.5,161.036460756342
30,-180.0,-21.0,147.13029196682936
31,-180.0,-20.5,147.6223954198894
32,-180.0,-20.0,155.46978946823748
33,-180.0,-19.5,149.40286709068144
34,-180.0,-19.0,150.6928840063469
35,-180.0,-18.5,152.58241537144156
36,-180.0,-18.0,152.1824775846306
37,-180.0,-17.5,151.350860454803
38,-180.0,-17.0,150.76450154820776
39,-180.0,-16.5,155.23439367171665
40,-180.0,-16.0,151.46346091608441
41,-180.0,-15.5,153.62909740016372
42,-180.0,-15.0,152.13454562153117
43,-180.0,-14.5,154.74797938466108
44,-180.0,-14.0,148.85629151074744
45,-180.0,-13.5,150.0090382315203
46,-180.0,-13.0,151.7780078710068
47,-180.0,-12.5,153.29465265924378
48,-180.0,-12.0,155.82267180398895
49,-180.0,-11.0,152.13844696412156
50,-180.0,-10.5,149.76616941090032
51,-180.0,-10.0,152.3770539658982
52,-180.0,-9.5,151.423390565277
53,-180.0,-9.0,155.10552510055481
54,-180.0,-8.5,154.57095472771866
55,-180.0,-8.0,156.65090644802558
56,-180.0,-7.5,152.52741540657198
57,-180.0,-7.0,149.0188547027702
58,-180.0,-6.5,154.41126775012296
59,-180.0,-6.0,156.01477133340958
60,-180.0,-5.0,151.29834707743476
61,-180.0,-4.5,150.3466791547981
62,-180.0,-4.0,149.84671307635003
63,-180.0,-3.5,155.42541468327138
64,-180.0,-3.0,156.6675842668621
65,-180.0,-2.5,155.5591645680136
66,-180.0,-2.0,151.48821211528522
67,-180.0,-1.5,152.22889812010766
68,-180.0,-0.5,153.21686996767446
69,-180.0,0.0,152.48423580516368
70,-180.0,0.5,150.22132532951215
71,-180.0,1.5,152.42283130298912
72,-180.0,2.0,146.19633654370625
73,-180.0,2.5,148.73109485593747
74,-180.0,3.0,145.76408850714904
75,-180.0,3.5,145.6633392898851
76,-180.0,4.0,146.9039905757418
77,-180.0,4.5,154.32591505704596
78,-180.0,5.0,156.27733442108484
79,-180.0,5.5,151.03345006711317
80,-180.0,6.0,148.71306335124333
81,-180.0,6.5,145.50450288844675
82,-180.0,7.0,144.93596662455997
83,-180.0,7.5,150.46334239642184
84,-180.0,8.0,147.10614508154893
85,-180.0,8.5,151.3655285013071
86,-180.0,9.0,147.49396814004885
87,-180.0,9.5,148.51142661245345
88,-180.0,10.0,150.13579494595544
89,-180.0,10.5,147.5467803992586
90,-180.0,11.0,152.420429963348
91,-180.0,11.5,146.79564010957387
92,-180.0,12.0,149.8023767326112
93,-180.0,13.0,145.35829686603023
94,-180.0,13.5,148.43018134657186
95,-180.0,14.0,149.40316197587399
96,-180.0,14.5,149.03983524991216
97,-180.0,15.0,149.0883412958347
98,-180.0,15.5,151.60333020155673
99,-180.0,16.0,146.8451710831428
100,-180.0,16.5,149.36544632451435
101,-180.0,17.0,151.20271500419835
102,-180.0,17.5,148.56928481371446
103,-180.0,18.0,149.87963297942505
104,-180.0,18.5,151.78417342893124
105,-180.0,19.0,148.8944414552541
106,-180.0,19.5,145.95230700758964
107,-180.0,20.0,146.54683426051105
108,-180.0,20.5,149.80550769070504
109,-180.0,21.0,149.4342951617771
110,-180.0,22.0,144.89254450459399
111,-180.0,22.5,151.65944578971698
112,-180.0,23.0,170.28952721500676
113,-180.0,23.5,150.8025079304104
114,-180.0,24.0,149.71879749498086
115,-180.0,24.5,147.60488546912632
