,long,lat,sr
0,-180.0,-41.5,159.82758415085172
1,-180.0,-38.0,164.89082321333612
2,-180.0,-37.5,160.9991746393071
3,-180.0,-37.0,153.96307323027142
4,-180.0,-36.5,151.44956702569456
5,-180.0,-36.0,153.54047222250244
6,-180.0,-35.5,147.36630981043504
7,-180.0,-35.0,149.74507744681316
8,-180.0,-34.5,152.1227382254277
9,-180.0,-34.0,149.19592786438017
10,-180.0,-33.5,150.89005065181462
11,-180.0,-32.5,157.69713319227316
12,-180.0,-32.0,154.11524620921216
13,-180.0,-31.5,159.2283379399147
14,-180.0,-31.0,149.79960339488647
15,-180.0,-30.5,149.54741262991234
16,-180.0,-30.0,157.3144338864924
17,-180.0,-29.5,156.01623485895675
18,-180.0,-29.0,149.55162775794037
19,-180.0,-28.5,154.52708536882773
20,-180.0,-28.0,150.93765265873733
21,-180.0,-27.5,146.60858828904213
22,-180.0,-27.0,152.07781817456822
23,-180.0,-26.5,147.61962829678
24,-180.0,-26.0,150.5433068674718
25,-180.0,-25.5,148.13760590196574
26,-180.0,-25.0,147.89024874683147
27,-180.0,-24.5,148.17031283353242
28,-180.0,-24.0,156.70613817662104
29,-180.0,-23.5,147.67456934443607
30,-180.0,-23.0,144.09916149511912
31,-180.0,-22.5,147.27163111182864
32,-180.0,-22.0,152.50967405844264
33,-180.0,-21.5,149.00712492413336
34,-180.0,-21.0,149.15328468282848
35,-180.0,-20.5,153.67229863246843
36,-180.0,-20.0,153.74195532723658
37,-180.0,-19.5,157.15653610430357
38,-180.0,-18.5,150.85928766095634
39,-180.0,-18.0,150.7016439289029
40,-180.0,-17.5,153.08898371807769
41,-180.0,-17.0,157.7478529750728
42,-180.0,-16.0,166.0207576013782
43,-180.0,-15.5,157.36128851951858
44,-180.0,-15.0,154.8725885301281
45,-180.0,-14.5,149.78972254904951
46,-180.0,-14.0,154.3638643105424
47,-180.0,-13.5,151.10521947697268
48,-180.0,-13.0,151.4263832530381
49,-180.0,-12.5,151.54034540173708
50,-180.0,-12.0,155.43642514134345
51,-180.0,-11.5,152.30820397059216
52,-180.0,-11.0,154.78485329606707
53,-180.0,-10.5,153.43482010070798
54,-180.0,-10.0,156.08840395312697
55,-180.0,-9.5,154.4395871642622
56,-180.0,-9.0,150.2444857042011
57,-180.0,-8.5,150.1915886825135
58,-180.0,-8.0,150.09629299203468
59,-180.0,-7.5,150.99592989613524
60,-180.0,-7.0,150.8950833116454
61,-180.0,-6.5,151.105683098649
62,-180.0,-6.0,151.36938079158804
63,-180.0,-5.5,150.2823693113618
64,-180.0,-5.0,150.25984082483066
65,-180.0,-4.5,150.32504697202683
66,-180.0,-4.0,147.28518673020392
67,-180.0,-3.5,150.23234338998742
68,-180.0,-3.0,150.1727640498178
69,-180.0,-2.5,151.1684133326538
70,-180.0,-1.5,148.63688039084266
71,-180.0,-1.0,150.74996140516262
72,-180.0,-0.5,149.56035348129953
73,-180.0,0.0,150.36908370117297
74,-180.0,0.5,145.2267262120345
75,-180.0,1.0,151.5938111294516
76,-180.0,2.0,150.37323838930573
77,-180.0,2.5,149.57951702821217
78,-180.0,3.0,149.095817784093
79,-180.0,3.5,149.7814335794619
80,-180.0,4.0,148.51271382271258
81,-180.0,5.5,154.79732421278152
82,-180.0,6.0,151.2199084903203
83,-180.0,6.5,152.4991965592644
84,-180.0,7.0,153.77127540932585
85,-180.0,7.5,156.43551737559127
86,-180.0,8.0,152.412268894415
87,-180.0,9.0,150.0115835811892
88,-180.0,9.5,152.08311276936567
89,-180.0,10.0,151.65561434755662
90,-180.0,10.5,149.58785989854792
91,-180.0,11.0,158.21919558410514
92,-180.0,11.5,151.1491405039876
93,-180.0,12.0,148.9296648152242
94,-180.0,12.5,151.7640534997992
95,-180.0,13.0,151.60668377997385
96,-180.0,13.5,157.18027690774457
97,-180.0,14.0,157.30905676248074
98,-180.0,14.5,156.1471881317229
99,-180.0,15.0,148.22873509839292
100,-180.0,15.5,150.93571692729574
101,-180.0,16.0,152.0823245640121
102,-180.0,17.0,150.80996976604334
103,-180.0,17.5,151.99644130051507
104,-180.0,18.0,157.70933186175205
105,-180.0,18.5,152.76289572565403
106,-180.0,19.0,149.3777642002061
107,-180.0,19.5,161.63749876055388
108,-180.0,20.0,161.27765394344956
109,-180.0,21.0,147.17414352155612
110,-180.0,21.5,149.8641355408637
111,-180.0,22.0,148.44393442159253
112,-180.0,22.5,158.8507393035942
113,-180.0,23.0,148.0381942534971
114,-180.0,23.5,154.52524006201568
115,-180.0,24.0,150.4985589060929
116,-180.0,24.5,148.41736641109893
117,-180.0,25.5,146.62447799528698
118,-180.0,26.0,150.44020601961924
119,-180.0,26.5,155.60141249005017
120,-180.0,27.0,153.5123118006481
121,-180.0,27.5,157.90907051845355
122,-180.0,28.0,148.46215243244612
123,-180.0,28.5,160.91985791064963
124,-180.0,29.0,158.43901058345784
125,-180.0,29.5,149.63301604061633
126,-180.0,30.0,154.55824498600361
127,-180.0,31.0,146.34789438223703
128,-180.0,31.5,153.18446218296427
129,-180.0,32.0,150.35322831875746
130,-180.0,32.5,146.03859326276378
131,-180.0,33.0,153.38510362884156
132,-180.0,33.5,154.10423289000144
133,-180.0,34.0,153.16740021304116
134,-180.0,34.5,173.97146190602348
135,-180.0,35.0,152.57105773950528
136,-180.0,35.5,167.18825590608685
137,-180.0,36.0,157.11868827808752
138,-180.0,36.5,160.98203016081516
139,-180.0,37.0,159.31664118142245
