,long,lat,sr
0,-180.0,-38.0,162.11374901142278
1,-180.0,-37.5,158.26724981902956
2,-180.0,-37.0,155.94008979951235
3,-180.0,-36.5,151.05129897083106
4,-180.0,-36.0,151.59460952349372
5,-180.0,-35.5,152.0561259303786
6,-180.0,-35.0,150.41269836483332
7,-180.0,-34.5,149.4177380254801
8,-180.0,-34.0,148.0099562906389
9,-180.0,-33.5,148.30150141975733
10,-180.0,-33.0,158.11203521662577
11,-180.0,-32.5,148.57188196016372
12,-180.0,-32.0,151.89309899225688
13,-180.0,-31.5,154.75361459685277
14,-180.0,-31.0,145.07811979144898
15,-180.0,-30.5,154.1830614733206
16,-180.0,-30.0,149.40644147656408
17,-180.0,-29.5,149.3375074116483
18,-180.0,-29.0,151.11744920686297
19,-180.0,-28.5,150.39201388680385
20,-180.0,-28.0,150.30090076209697
21,-180.0,-27.5,151.80698987339574
22,-180.0,-27.0,150.30125717044737
23,-180.0,-26.5,149.60911157429186
24,-180.0,-26.0,155.11434271030635
25,-180.0,-25.5,150.1922809227132
26,-180.0,-25.0,146.9891996757791
27,-180.0,-24.5,150.67510887143655
28,-180.0,-24.0,156.35334048719432
29,-180.0,-23.5,151.84508014924967
30,-180.0,-23.0,152.13068160384242
31,-180.0,-22.5,148.6168968260144
32,-180.0,-22.0,149.7075578855519
33,-180.0,-21.5,153.27895278325218
34,-180.0,-21.0,148.4809330685319
35,-180.0,-20.5,146.76498131096267
36,-180.0,-20.0,152.6767795989561
37,-180.0,-19.5,156.47511340382036
38,-180.0,-19.0,160.19141321376753
39,-180.0,-18.5,147.66701259105434
40,-180.0,-18.0,180.60619218443387
41,-180.0,-17.5,147.4675731052455
42,-180.0,-17.0,154.49589821174104
43,-180.0,-16.5,162.7332643703892
44,-180.0,-16.0,157.2715522763798
45,-180.0,-15.5,157.06653843457516
46,-180.0,-15.0,166.8660060506838
47,-180.0,-14.5,160.46273288396225
48,-180.0,-14.0,147.80443380784178
49,-180.0,-13.5,152.8855945005901
50,-180.0,-13.0,150.24690844836715
51,-180.0,-12.5,154.2622438811545
52,-180.0,-12.0,147.61285978636812
53,-180.0,-11.5,151.44219018613362
54,-180.0,-11.0,149.92036431212492
55,-180.0,-10.5,152.0800756415066
56,-180.0,-10.0,154.0952123382796
57,-180.0,-9.5,151.6040731546344
58,-180.0,-9.0,151.29729181458475
59,-180.0,-8.5,180.74924082223734
60,-180.0,-8.0,148.24991209642545
61,-180.0,-7.5,153.04054626161755
62,-180.0,-7.0,155.08208766668392
63,-180.0,-6.5,153.90847762341912
64,-180.0,-6.0,151.5425316242271
65,-180.0,-5.5,149.65748897067203
66,-180.0,-5.0,150.20769092922345
67,-180.0,-4.5,155.39048537072543
68,-180.0,-4.0,161.41198450620627
69,-180.0,-3.5,150.02720762437608
