lat,long,smap_sm
19.5,-155.5,0.16858988
27.5,-113.5,0.11800364
27.0,-113.0,0.20588122
27.5,-113.0,0.15014008
27.0,-112.5,0.17038521
30.5,-112.5,0.08970641
31.0,-112.5,0.09057285
31.5,-112.5,0.10652564
26.0,-112.0,0.18877399
26.5,-112.0,0.19761369
27.0,-112.0,0.20716779
29.0,-112.0,0.1245129
29.5,-112.0,0.090068
30.0,-112.0,0.09854197
30.5,-112.0,0.09285343
31.0,-112.0,0.09285401
31.5,-112.0,0.09636915
32.0,-112.0,0.11787722
32.5,-112.0,0.15493155
33.0,-112.0,0.16541044
34.0,-112.0,0.23498444
34.5,-112.0,0.3025381
25.0,-111.5,0.14307952
25.5,-111.5,0.16795224
28.5,-111.5,0.13700648
29.0,-111.5,0.09940433
29.5,-111.5,0.08975212
30.0,-111.5,0.09647937
30.5,-111.5,0.09585594
31.0,-111.5,0.09678674
31.5,-111.5,0.10764929
32.0,-111.5,0.12824148
32.5,-111.5,0.15553012
33.5,-111.5,0.21882199
34.0,-111.5,0.266942
34.5,-111.5,0.3310064
35.0,-111.5,0.38548127
35.5,-111.5,0.29353616
24.5,-111.0,0.14632745
25.0,-111.0,0.18046318
28.5,-111.0,0.10844293
29.5,-111.0,0.093160324
30.0,-111.0,0.085152715
30.5,-111.0,0.105058104
31.0,-111.0,0.117775075
31.5,-111.0,0.13762315
32.5,-111.0,0.13792609
33.0,-111.0,0.15315656
33.5,-111.0,0.23826566
34.0,-111.0,0.309605
34.5,-111.0,0.34057817
37.5,-111.0,0.06063034
38.0,-111.0,0.08195345
28.0,-110.5,0.15094815
28.5,-110.5,0.123224065
29.0,-110.5,0.11973727
29.5,-110.5,0.121024534
30.0,-110.5,0.12935996
30.5,-110.5,0.15466633
31.0,-110.5,0.14265662
31.5,-110.5,0.1273379
32.0,-110.5,0.12245643
32.5,-110.5,0.14613104
33.0,-110.5,0.15673178
33.5,-110.5,0.18074991
36.5,-110.5,0.09096003
37.0,-110.5,0.04429497
38.0,-110.5,0.06793069
39.0,-110.5,0.0902825
