lat,long,smap_sm
19.5,-155.5,0.22936752
39.0,-123.0,0.37679496
39.0,-122.5,0.24160074
39.5,-122.5,0.20348625
40.0,-122.5,0.20938374
39.0,-122.0,0.35244945
39.5,-122.0,0.40036806
40.0,-122.0,0.2763999
37.5,-121.5,0.22133039
39.0,-121.5,0.32218152
39.5,-121.5,0.3877523
35.5,-121.0,0.15566607
36.0,-121.0,0.18853512
36.5,-121.0,0.21208273
37.0,-121.0,0.2913095
37.5,-121.0,0.25602794
38.0,-121.0,0.300789
38.5,-121.0,0.29621482
39.0,-121.0,0.377827
35.5,-120.5,0.17249593
36.0,-120.5,0.16574961
36.5,-120.5,0.2169992
37.0,-120.5,0.29546505
37.5,-120.5,0.2833676
35.0,-120.0,0.24656875
35.5,-120.0,0.16613027
36.0,-120.0,0.17822385
36.5,-120.0,0.2429677
37.5,-120.0,0.21620528
40.0,-120.0,0.094631314
35.0,-119.5,0.16073701
35.5,-119.5,0.15880838
36.0,-119.5,0.24816598
36.5,-119.5,0.25037718
37.0,-119.5,0.1539777
35.5,-119.0,0.26313502
36.0,-119.0,0.2568221
36.5,-119.0,0.24149236
40.0,-119.0,0.100102164
35.5,-118.5,0.23335114
38.0,-118.0,0.072679415
25.0,-107.5,0.2691122
25.5,-107.5,0.29468346
27.0,-107.5,0.38247257
27.5,-107.5,0.37882477
24.5,-107.0,0.2687043
26.0,-107.0,0.42579162
26.5,-107.0,0.39714247
27.0,-107.0,0.31571895
27.5,-107.0,0.27850515
28.0,-107.0,0.22456142
28.5,-107.0,0.22891064
29.0,-107.0,0.19761327
29.5,-107.0,0.18371785
26.0,-106.5,0.3120529
26.5,-106.5,0.3179929
27.0,-106.5,0.251041
27.5,-106.5,0.23070598
28.0,-106.5,0.22556221
28.5,-106.5,0.2431576
29.0,-106.5,0.19984306
29.5,-106.5,0.19148889
30.0,-106.5,0.17986794
30.5,-106.5,0.17750949
31.0,-106.5,0.16383055
31.5,-106.5,0.15679227
25.0,-106.0,0.25575593
25.5,-106.0,0.21214461
26.0,-106.0,0.20389745
26.5,-106.0,0.17321636
27.0,-106.0,0.16875535
27.5,-106.0,0.19186348
28.0,-106.0,0.18711442
28.5,-106.0,0.19525644
29.0,-106.0,0.20409447
29.5,-106.0,0.19300865
30.0,-106.0,0.18437833
30.5,-106.0,0.16506986
31.5,-106.0,0.13648689
32.0,-106.0,0.10261516
32.5,-106.0,0.074719384
33.0,-106.0,0.091685556
33.5,-106.0,0.08444984
34.0,-106.0,0.066819295
34.5,-106.0,0.07905607
24.0,-105.5,0.2504202
24.5,-105.5,0.21821457
25.0,-105.5,0.15519004
25.5,-105.5,0.14664538
26.0,-105.5,0.1354612
26.5,-105.5,0.13723245
27.0,-105.5,0.12986948
27.5,-105.5,0.16892974
28.0,-105.5,0.19225967
28.5,-105.5,0.18629915
29.5,-105.5,0.18844806
30.0,-105.5,0.1789846
30.5,-105.5,0.15911485
31.0,-105.5,0.15138513
31.5,-105.5,0.14681473
32.5,-105.5,0.0917702
33.0,-105.5,0.114568055
33.5,-105.5,0.09215379
34.0,-105.5,0.07197855
34.5,-105.5,0.07539582
35.0,-105.5,0.09889326
35.5,-105.5,0.10720444
21.0,-105.0,0.23889
22.0,-105.0,0.21955088
22.5,-105.0,0.19857936
23.0,-105.0,0.1766616
23.5,-105.0,0.17461765
24.0,-105.0,0.1573546
24.5,-105.0,0.1301598
25.0,-105.0,0.14304587
25.5,-105.0,0.12186663
26.0,-105.0,0.10830749
26.5,-105.0,0.10949275
27.0,-105.0,0.1141365
27.5,-105.0,0.12695934
