lat,long,smap_sm
39.0,-123.0,0.17919508
39.0,-122.5,0.13286471
39.5,-122.5,0.15085487
40.0,-122.5,0.1169638
39.0,-122.0,0.1879453
39.5,-122.0,0.2174755
40.0,-122.0,0.13299125
37.5,-121.5,0.0904136
39.0,-121.5,0.16387579
35.5,-121.0,0.07703915
36.0,-121.0,0.09881729
36.5,-121.0,0.09416605
37.0,-121.0,0.12215525
37.5,-121.0,0.13420823
38.0,-121.0,0.13207509
38.5,-121.0,0.12499236
39.0,-121.0,0.16907723
35.5,-120.5,0.06314825
36.0,-120.5,0.07415264
36.5,-120.5,0.11619349
37.0,-120.5,0.14529714
37.5,-120.5,0.12858313
35.0,-120.0,0.07218044
35.5,-120.0,0.073101714
36.0,-120.0,0.09846661
36.5,-120.0,0.15060002
37.5,-120.0,0.09331043
39.5,-120.0,0.09737187
40.0,-120.0,0.058018833
34.5,-119.5,0.10462892
35.0,-119.5,0.08595909
35.5,-119.5,0.08674356
36.0,-119.5,0.1449765
36.5,-119.5,0.12325678
37.0,-119.5,0.07571501
38.0,-119.5,0.13988174
38.5,-119.5,0.07705405
39.0,-119.5,0.0797992
39.5,-119.5,0.09109116
34.5,-119.0,0.0967842
35.0,-119.0,0.09682655
35.5,-119.0,0.08603461
36.0,-119.0,0.111319244
36.5,-119.0,0.10830105
37.5,-119.0,0.12813361
38.0,-119.0,0.15384339
38.5,-119.0,0.08002426
39.0,-119.0,0.067461334
39.5,-119.0,0.0807841
40.0,-119.0,0.07537136
34.5,-118.5,0.08235651
35.0,-118.5,0.06508174
35.5,-118.5,0.07844284
36.5,-118.5,0.14744878
38.0,-118.5,0.07956951
39.0,-118.5,0.07402023
39.5,-118.5,0.08420524
40.0,-118.5,0.08309078
34.5,-118.0,0.047429577
35.0,-118.0,0.054077774
35.5,-118.0,0.06962178
36.0,-118.0,0.0817063
37.0,-118.0,0.087834135
37.5,-118.0,0.082441695
38.0,-118.0,0.078586906
38.5,-118.0,0.07083543
39.0,-118.0,0.055547483
39.5,-118.0,0.07577795
40.0,-118.0,0.09053953
34.5,-117.5,0.04907118
35.0,-117.5,0.046760954
35.5,-117.5,0.05721167
36.0,-117.5,0.08180993
36.5,-117.5,0.09427508
37.5,-117.5,0.063527554
38.0,-117.5,0.068974674
38.5,-117.5,0.058847547
39.0,-117.5,0.063047394
39.5,-117.5,0.058840055
40.0,-117.5,0.05377546
34.5,-117.0,0.060964424
35.0,-117.0,0.058784828
35.5,-117.0,0.069407664
37.0,-117.0,0.0662699
37.5,-117.0,0.05141058
38.0,-117.0,0.055517785
38.5,-117.0,0.06448563
39.5,-117.0,0.056108788
40.0,-117.0,0.05472926
32.0,-116.5,0.086213395
32.5,-116.5,0.08925477
33.0,-116.5,0.0908946
33.5,-116.5,0.09976325
34.5,-116.5,0.0741058
35.0,-116.5,0.06450494
35.5,-116.5,0.07314812
36.5,-116.5,0.065722235
37.0,-116.5,0.051718585
37.5,-116.5,0.05230508
38.0,-116.5,0.054728746
38.5,-116.5,0.077584535
39.0,-116.5,0.070405975
39.5,-116.5,0.054110426
40.0,-116.5,0.064106755
31.5,-116.0,0.088683516
32.0,-116.0,0.096597485
32.5,-116.0,0.099120036
33.0,-116.0,0.119252406
34.0,-116.0,0.079637215
34.5,-116.0,0.075899854
35.0,-116.0,0.06522614
35.5,-116.0,0.06819296
36.0,-116.0,0.073776945
36.5,-116.0,0.07421974
37.0,-116.0,0.06195096
37.5,-116.0,0.055290725
38.0,-116.0,0.061244853
39.0,-116.0,0.06840008
39.5,-116.0,0.082133695
40.0,-116.0,0.07915137
30.5,-115.5,0.09313402
31.0,-115.5,0.1154001
31.5,-115.5,0.11031783
32.0,-115.5,0.11098046
32.5,-115.5,0.14923254
34.0,-115.5,0.08052787
34.5,-115.5,0.06961872
35.0,-115.5,0.06790785
35.5,-115.5,0.07070542
36.0,-115.5,0.071172476
36.5,-115.5,0.08336605
37.0,-115.5,0.07134243
37.5,-115.5,0.063710876
38.0,-115.5,0.0731097
38.5,-115.5,0.08498142
39.0,-115.5,0.07333091
39.5,-115.5,0.077226065
40.0,-115.5,0.0801492
29.5,-115.0,0.106678605
30.0,-115.0,0.092806034
30.5,-115.0,0.10408931
31.5,-115.0,0.3301454
32.0,-115.0,0.30811617
32.5,-115.0,0.12825385
33.0,-115.0,0.096061066
33.5,-115.0,0.09120799
34.0,-115.0,0.072762504
34.5,-115.0,0.0691475
35.0,-115.0,0.06461161
35.5,-115.0,0.07213233
36.5,-115.0,0.09161637
37.0,-115.0,0.08127347
37.5,-115.0,0.07255913
38.0,-115.0,0.06780715
38.5,-115.0,0.07983564
39.0,-115.0,0.08315822
39.5,-115.0,0.0789441
40.0,-115.0,0.0823545
29.5,-114.5,0.100876845
32.5,-114.5,0.066178575
33.0,-114.5,0.10485868
33.5,-114.5,0.09573722
34.0,-114.5,0.09211632
34.5,-114.5,0.085222386
35.5,-114.5,0.07401395
36.5,-114.5,0.059469905
37.0,-114.5,0.07556487
