lat,long,smap_sm
19.5,-155.5,0.23987322
39.0,-123.0,0.17400247
39.0,-122.5,0.1502186
39.5,-122.5,0.1633529
40.0,-122.5,0.10130048
39.0,-122.0,0.23005982
39.5,-122.0,0.26292142
40.0,-122.0,0.1257039
37.5,-121.5,0.09067525
39.0,-121.5,0.21306942
39.5,-121.5,0.16964456
35.5,-121.0,0.08872491
36.0,-121.0,0.10551177
36.5,-121.0,0.09398062
37.0,-121.0,0.10700576
37.5,-121.0,0.14169899
38.0,-121.0,0.13002914
38.5,-121.0,0.12776819
39.0,-121.0,0.18243603
35.5,-120.5,0.067858346
36.0,-120.5,0.07677134
36.5,-120.5,0.13000815
37.0,-120.5,0.16382778
37.5,-120.5,0.13637964
35.0,-120.0,0.07397674
35.5,-120.0,0.06674132
36.0,-120.0,0.11127501
36.5,-120.0,0.15776378
37.5,-120.0,0.096465185
39.5,-120.0,0.081956826
40.0,-120.0,0.060291793
34.5,-119.5,0.09784545
35.0,-119.5,0.071953885
35.5,-119.5,0.08016501
36.0,-119.5,0.15039831
36.5,-119.5,0.12382889
37.0,-119.5,0.09321048
38.0,-119.5,0.16918579
38.5,-119.5,0.11687017
39.0,-119.5,0.09762511
39.5,-119.5,0.0977772
34.5,-119.0,0.09641195
35.0,-119.0,0.092415355
35.5,-119.0,0.0823954
36.0,-119.0,0.10284861
36.5,-119.0,0.11087543
37.5,-119.0,0.16223727
38.0,-119.0,0.18627201
38.5,-119.0,0.09358296
39.0,-119.0,0.0686027
39.5,-119.0,0.095295064
40.0,-119.0,0.09032852
35.5,-118.5,0.060719267
36.5,-118.5,0.16723539
38.0,-118.5,0.09684621
38.5,-118.5,0.07512402
39.0,-118.5,0.07662343
39.5,-118.5,0.09072587
40.0,-118.5,0.09886813
38.0,-118.0,0.07635554
38.5,-118.0,0.07200758
39.0,-118.0,0.062151317
39.5,-118.0,0.07904115
40.0,-118.0,0.09494779
38.5,-117.5,0.06493309
39.0,-117.5,0.07510789
39.5,-117.5,0.068547
40.0,-117.5,0.04692008
39.5,-117.0,0.058406293
40.0,-117.0,0.045760036
25.0,-107.5,0.22956762
25.5,-107.5,0.3238822
27.0,-107.5,0.4590081
27.5,-107.5,0.4058166
24.5,-107.0,0.29693446
27.0,-107.0,0.42730534
27.5,-107.0,0.31109405
28.0,-107.0,0.26749724
28.5,-107.0,0.22933733
29.0,-107.0,0.156103
29.5,-107.0,0.13958503
26.0,-106.5,0.46076944
26.5,-106.5,0.44516322
27.0,-106.5,0.3847427
27.5,-106.5,0.2757281
28.0,-106.5,0.20257539
28.5,-106.5,0.20686859
29.0,-106.5,0.16084027
29.5,-106.5,0.11932892
30.0,-106.5,0.09003667
30.5,-106.5,0.10943817
31.0,-106.5,0.12896767
31.5,-106.5,0.11592722
25.0,-106.0,0.40768534
25.5,-106.0,0.41128772
26.0,-106.0,0.41413218
26.5,-106.0,0.32432395
27.0,-106.0,0.29281375
27.5,-106.0,0.20090409
28.0,-106.0,0.11756207
28.5,-106.0,0.12441119
29.0,-106.0,0.11586355
29.5,-106.0,0.09968154
30.0,-106.0,0.102284685
30.5,-106.0,0.097247675
31.0,-106.0,0.100299984
31.5,-106.0,0.09039879
32.0,-106.0,0.08557938
32.5,-106.0,0.0890478
33.0,-106.0,0.15677918
33.5,-106.0,0.12826227
34.0,-106.0,0.097340934
34.5,-106.0,0.090301454
24.5,-105.5,0.42274958
25.0,-105.5,0.336886
25.5,-105.5,0.31532
26.0,-105.5,0.31211382
26.5,-105.5,0.24317929
27.0,-105.5,0.2301835
27.5,-105.5,0.1533695
28.0,-105.5,0.15132895
28.5,-105.5,0.1325613
29.0,-105.5,0.11428975
29.5,-105.5,0.09917727
30.0,-105.5,0.08788527
30.5,-105.5,0.09859994
31.0,-105.5,0.09567382
31.5,-105.5,0.079878315
32.0,-105.5,0.08294517
32.5,-105.5,0.11950742
33.0,-105.5,0.21607073
33.5,-105.5,0.16967496
34.0,-105.5,0.10220713
34.5,-105.5,0.09569963
35.0,-105.5,0.13251394
35.5,-105.5,0.1437959
21.0,-105.0,0.49532995
23.5,-105.0,0.4888667
24.0,-105.0,0.3957604
24.5,-105.0,0.35505384
25.0,-105.0,0.31672698
25.5,-105.0,0.26816916
26.0,-105.0,0.25906587
26.5,-105.0,0.20240024
27.0,-105.0,0.1825751
27.5,-105.0,0.16887991
28.0,-105.0,0.14969125
28.5,-105.0,0.11523693
29.0,-105.0,0.11994979
29.5,-105.0,0.11243976
30.0,-105.0,0.10982137
30.5,-105.0,0.107378066
31.0,-105.0,0.09963496
31.5,-105.0,0.08735021
32.0,-105.0,0.112044
32.5,-105.0,0.14329873
33.0,-105.0,0.1586721
33.5,-105.0,0.16828106
34.0,-105.0,0.121245325
34.5,-105.0,0.099772625
35.0,-105.0,0.09136304
35.5,-105.0,0.105178766
36.0,-105.0,0.1395742
36.5,-105.0,0.20320018
37.0,-105.0,0.16226979
37.5,-105.0,0.11760036
38.0,-105.0,0.09620777
38.5,-105.0,0.10199846
