lat,long,smap_sm
19.5,-155.5,0.2516319
39.0,-123.0,0.4478911
39.0,-122.5,0.32402003
39.5,-122.5,0.28948057
40.0,-122.5,0.3124551
39.0,-122.0,0.35593474
39.5,-122.0,0.37075266
40.0,-122.0,0.35096857
37.5,-121.5,0.24434239
39.0,-121.5,0.39296377
39.5,-121.5,0.41877592
36.5,-121.0,0.2147789
37.0,-121.0,0.24862671
37.5,-121.0,0.2584075
38.0,-121.0,0.37833247
38.5,-121.0,0.34645835
39.0,-121.0,0.42383942
27.5,-110.0,0.16417015
28.0,-110.0,0.13283233
28.5,-110.0,0.12942526
29.0,-110.0,0.06319653
29.5,-110.0,0.036849156
27.0,-109.5,0.22693473
27.5,-109.5,0.13494551
28.0,-109.5,0.10976366
28.5,-109.5,0.15215473
29.5,-109.5,0.1437351
30.0,-109.5,0.15036777
30.5,-109.5,0.14746971
31.0,-109.5,0.113832206
26.0,-109.0,0.23182514
26.5,-109.0,0.20850243
27.0,-109.0,0.13642317
27.5,-109.0,0.08688319
28.0,-109.0,0.15624708
28.5,-109.0,0.22387189
29.0,-109.0,0.2701254
29.5,-109.0,0.22941709
30.0,-109.0,0.22603808
30.5,-109.0,0.18952914
31.0,-109.0,0.13760033
31.5,-109.0,0.09998515
32.0,-109.0,0.06865387
32.5,-109.0,0.09339433
33.0,-109.0,0.14870241
26.0,-108.5,0.20857103
26.5,-108.5,0.19985294
27.0,-108.5,0.2058818
27.5,-108.5,0.19582433
28.0,-108.5,0.19964433
28.5,-108.5,0.27626038
29.0,-108.5,0.37414292
29.5,-108.5,0.3037746
31.0,-108.5,0.14828598
31.5,-108.5,0.091259055
32.0,-108.5,0.070910186
32.5,-108.5,0.10108906
25.5,-108.0,0.18366253
26.0,-108.0,0.19441302
27.5,-108.0,0.2250466
28.0,-108.0,0.22606373
28.5,-108.0,0.2628582
29.0,-108.0,0.27297103
30.5,-108.0,0.1843136
31.0,-108.0,0.14218336
31.5,-108.0,0.09626151
32.0,-108.0,0.076285616
32.5,-108.0,0.10677416
25.0,-107.5,0.17798693
25.5,-107.5,0.17580184
27.0,-107.5,0.22358993
27.5,-107.5,0.22180331
28.0,-107.5,0.18210223
28.5,-107.5,0.17164157
29.0,-107.5,0.18787394
29.5,-107.5,0.19381839
30.0,-107.5,0.18631388
30.5,-107.5,0.16022122
31.0,-107.5,0.14321437
31.5,-107.5,0.10131667
32.0,-107.5,0.08240841
32.5,-107.5,0.11038266
33.0,-107.5,0.102021314
33.5,-107.5,0.08409777
24.5,-107.0,0.19676244
26.0,-107.0,0.20499802
26.5,-107.0,0.16781895
27.0,-107.0,0.16240063
27.5,-107.0,0.14663526
28.0,-107.0,0.119637266
28.5,-107.0,0.1633076
29.0,-107.0,0.18185262
29.5,-107.0,0.1824364
30.0,-107.0,0.18824518
30.5,-107.0,0.16787302
31.0,-107.0,0.15184002
31.5,-107.0,0.093660146
32.0,-107.0,0.082844995
32.5,-107.0,0.09376802
33.0,-107.0,0.09206047
34.0,-107.0,0.08913226
34.5,-107.0,0.0889811
35.5,-107.0,0.07553771
26.0,-106.5,0.14186205
26.5,-106.5,0.13387536
27.0,-106.5,0.12156408
27.5,-106.5,0.11998825
28.0,-106.5,0.10600701
28.5,-106.5,0.16890334
30.0,-106.5,0.1869326
30.5,-106.5,0.17025682
31.0,-106.5,0.1308522
31.5,-106.5,0.088581294
32.5,-106.5,0.10487816
33.0,-106.5,0.113423005
33.5,-106.5,0.09572907
34.0,-106.5,0.078813806
25.0,-106.0,0.14592926
25.5,-106.0,0.12974884
26.0,-106.0,0.11899496
26.5,-106.0,0.1057926
27.0,-106.0,0.10620537
27.5,-106.0,0.11664425
28.0,-106.0,0.11956175
28.5,-106.0,0.14471987
29.0,-106.0,0.21518825
29.5,-106.0,0.19675425
30.0,-106.0,0.17841516
30.5,-106.0,0.16673788
31.0,-106.0,0.122094855
31.5,-106.0,0.09573225
32.0,-106.0,0.0880688
32.5,-106.0,0.09484326
33.0,-106.0,0.11063685
33.5,-106.0,0.1092595
24.0,-105.5,0.13568807
24.5,-105.5,0.12916377
25.0,-105.5,0.110531464
25.5,-105.5,0.11328178
26.0,-105.5,0.103965566
26.5,-105.5,0.10536466
27.0,-105.5,0.10953952
27.5,-105.5,0.13107704
28.0,-105.5,0.15552388
28.5,-105.5,0.17906016
29.5,-105.5,0.18073788
30.0,-105.5,0.17073451
30.5,-105.5,0.15988676
31.0,-105.5,0.13335997
31.5,-105.5,0.10759319
32.0,-105.5,0.097404346
32.5,-105.5,0.10393558
21.0,-105.0,0.20097175
22.0,-105.0,0.20346616
22.5,-105.0,0.15890276
23.0,-105.0,0.14990278
23.5,-105.0,0.12266825
24.0,-105.0,0.11634617
24.5,-105.0,0.113943234
25.0,-105.0,0.13286348
25.5,-105.0,0.12061776
26.0,-105.0,0.09469469
26.5,-105.0,0.08367568
27.0,-105.0,0.09832909
27.5,-105.0,0.11608892
28.0,-105.0,0.12916514
28.5,-105.0,0.16095044
29.5,-105.0,0.19289777
30.0,-105.0,0.17344144
30.5,-105.0,0.15865086
31.0,-105.0,0.12890585
31.5,-105.0,0.11207036
32.0,-105.0,0.11101755
32.5,-105.0,0.13933739
33.0,-105.0,0.15495326
33.5,-105.0,0.13969284
34.0,-105.0,0.10290503
34.5,-105.0,0.0807087
20.0,-104.5,0.16835223
20.5,-104.5,0.17261341
21.0,-104.5,0.20018795
21.5,-104.5,0.20543484
22.0,-104.5,0.16263649
22.5,-104.5,0.13246442
23.0,-104.5,0.11667745
23.5,-104.5,0.1062859
24.0,-104.5,0.1286974
24.5,-104.5,0.0947766
25.0,-104.5,0.11282171
25.5,-104.5,0.10535063
26.0,-104.5,0.090993084
26.5,-104.5,0.09898625
27.0,-104.5,0.09673686
27.5,-104.5,0.10462603
28.0,-104.5,0.12873864
28.5,-104.5,0.161661
29.0,-104.5,0.18997684
29.5,-104.5,0.19410062
30.0,-104.5,0.18044029
30.5,-104.5,0.15396333
31.0,-104.5,0.14821291
32.0,-104.5,0.13267316
32.5,-104.5,0.11150569
33.5,-104.5,0.0916313
34.0,-104.5,0.09409865
34.5,-104.5,0.080924354
35.0,-104.5,0.08704269
39.5,-104.5,0.085421905
40.0,-104.5,0.07289736
19.5,-104.0,0.16887666
20.0,-104.0,0.15613064
20.5,-104.0,0.18490377
21.0,-104.0,0.16959566
21.5,-104.0,0.15321854
22.0,-104.0,0.14428249
22.5,-104.0,0.13322528
23.0,-104.0,0.123702735
23.5,-104.0,0.10339688
24.0,-104.0,0.11523095
24.5,-104.0,0.0847314
25.0,-104.0,0.12203883
25.5,-104.0,0.12353277
26.0,-104.0,0.09333925
26.5,-104.0,0.09709735
27.0,-104.0,0.10418989
27.5,-104.0,0.11601902
28.0,-104.0,0.13809186
28.5,-104.0,0.15653813
29.0,-104.0,0.18525249
29.5,-104.0,0.19324172
30.0,-104.0,0.16500975
30.5,-104.0,0.16878808
31.0,-104.0,0.1843169
31.5,-104.0,0.15227313
32.0,-104.0,0.1003262
32.5,-104.0,0.07245029
33.0,-104.0,0.057660554
33.5,-104.0,0.056670077
34.5,-104.0,0.07672046
35.0,-104.0,0.0858913
36.0,-104.0,0.090020366
39.5,-104.0,0.08343538
19.0,-103.5,0.20784225
19.5,-103.5,0.17576252
20.0,-103.5,0.16877297
20.5,-103.5,0.17181462
21.0,-103.5,0.12177777
21.5,-103.5,0.13009521
22.0,-103.5,0.099276796
22.5,-103.5,0.10763779
23.0,-103.5,0.10235173
23.5,-103.5,0.09243209
24.0,-103.5,0.07682578
24.5,-103.5,0.09658678
25.0,-103.5,0.11386818
26.0,-103.5,0.09811112
26.5,-103.5,0.08810973
27.0,-103.5,0.09206091
27.5,-103.5,0.10902421
28.0,-103.5,0.13574529
28.5,-103.5,0.15148376
29.0,-103.5,0.19187582
29.5,-103.5,0.2008966
30.0,-103.5,0.17624193
30.5,-103.5,0.18900877
31.0,-103.5,0.17564067
32.0,-103.5,0.06956439
32.5,-103.5,0.06073731
33.0,-103.5,0.07019732
33.5,-103.5,0.07936544
34.5,-103.5,0.09311111
35.0,-103.5,0.09564533
36.5,-103.5,0.08250955
37.0,-103.5,0.09420117
19.0,-103.0,0.20675197
19.5,-103.0,0.18747896
20.0,-103.0,0.199615
20.5,-103.0,0.13511573
21.0,-103.0,0.11399287
21.5,-103.0,0.121236674
22.0,-103.0,0.113266364
22.5,-103.0,0.104129665
23.0,-103.0,0.072392955
23.5,-103.0,0.08455386
24.0,-103.0,0.09413286
24.5,-103.0,0.10365258
25.0,-103.0,0.10631508
25.5,-103.0,0.09504917
26.0,-103.0,0.09413631
26.5,-103.0,0.080665596
27.0,-103.0,0.09560715
27.5,-103.0,0.10799299
28.0,-103.0,0.13771577
28.5,-103.0,0.15709345
29.0,-103.0,0.20218545
29.5,-103.0,0.20849085
30.5,-103.0,0.2060043
31.0,-103.0,0.18673435
32.0,-103.0,0.06654795
32.5,-103.0,0.05539681
33.0,-103.0,0.068827495
34.5,-103.0,0.09566597
35.0,-103.0,0.09982103
36.5,-103.0,0.07488065
18.5,-102.5,0.20929359
19.0,-102.5,0.17502794
19.5,-102.5,0.19215754
20.0,-102.5,0.18820693
20.5,-102.5,0.17300808
21.0,-102.5,0.12802562
21.5,-102.5,0.12071256
22.0,-102.5,0.1182089
22.5,-102.5,0.08168803
23.0,-102.5,0.07748308
23.5,-102.5,0.078457296
24.0,-102.5,0.080419764
24.5,-102.5,0.08927645
25.0,-102.5,0.10430074
25.5,-102.5,0.09287192
26.0,-102.5,0.09183276
26.5,-102.5,0.0897966
27.0,-102.5,0.0999874
27.5,-102.5,0.114298835
