lat,long,smap_sm
30.5,-115.5,0.14329015
31.0,-115.5,0.17197779
31.5,-115.5,0.13373901
32.0,-115.5,0.18597966
32.5,-115.5,0.17775661
29.5,-115.0,0.11296823
30.0,-115.0,0.11181549
30.5,-115.0,0.122164086
31.5,-115.0,0.29191062
32.0,-115.0,0.35891923
32.5,-115.0,0.17543022
33.0,-115.0,0.10423681
33.5,-115.0,0.08899513
34.0,-115.0,0.06837012
34.5,-115.0,0.06721745
35.0,-115.0,0.0655047
35.5,-115.0,0.07533192
29.5,-114.5,0.110382035
32.5,-114.5,0.07957685
33.0,-114.5,0.10264912
33.5,-114.5,0.09591703
34.0,-114.5,0.092602775
34.5,-114.5,0.0888872
35.5,-114.5,0.08104776
36.5,-114.5,0.07161563
37.0,-114.5,0.09127013
37.5,-114.5,0.11950371
29.0,-114.0,0.09543332
32.0,-114.0,0.08101337
32.5,-114.0,0.09201059
33.0,-114.0,0.08238164
33.5,-114.0,0.07695188
34.0,-114.0,0.06531702
34.5,-114.0,0.08948697
35.0,-114.0,0.08224777
35.5,-114.0,0.0588167
36.5,-114.0,0.06467034
37.0,-114.0,0.09161509
38.0,-114.0,0.12530784
27.5,-113.5,0.109046064
28.0,-113.5,0.11890355
28.5,-113.5,0.1317572
31.5,-113.5,0.080124915
32.0,-113.5,0.0865639
32.5,-113.5,0.07720178
33.0,-113.5,0.08208002
33.5,-113.5,0.07496643
34.0,-113.5,0.075879544
34.5,-113.5,0.1134264
35.0,-113.5,0.13070971
35.5,-113.5,0.09932159
36.0,-113.5,0.09164522
36.5,-113.5,0.09618739
38.0,-113.5,0.09274596
38.5,-113.5,0.08568416
39.0,-113.5,0.090438396
39.5,-113.5,0.081746854
40.0,-113.5,0.15662621
27.0,-113.0,0.18867868
27.5,-113.0,0.14952317
31.5,-113.0,0.10405152
32.0,-113.0,0.08373018
32.5,-113.0,0.07493882
33.0,-113.0,0.09582367
33.5,-113.0,0.09398317
34.0,-113.0,0.088380955
34.5,-113.0,0.14604737
35.0,-113.0,0.17090222
35.5,-113.0,0.1316875
36.0,-113.0,0.110904194
36.5,-113.0,0.0749547
37.0,-113.0,0.07479802
38.5,-113.0,0.089233115
39.0,-113.0,0.11665361
39.5,-113.0,0.08412829
27.0,-112.5,0.17323618
30.5,-112.5,0.0745813
31.0,-112.5,0.0831194
31.5,-112.5,0.08043705
32.0,-112.5,0.08217978
32.5,-112.5,0.08451525
33.0,-112.5,0.09245235
33.5,-112.5,0.09675173
34.0,-112.5,0.112697616
34.5,-112.5,0.15386757
35.0,-112.5,0.14544162
35.5,-112.5,0.13262673
36.5,-112.5,0.081476375
37.0,-112.5,0.095073916
39.0,-112.5,0.11508819
39.5,-112.5,0.09069317
26.0,-112.0,0.19514209
26.5,-112.0,0.19158214
27.0,-112.0,0.21300663
29.0,-112.0,0.12618251
29.5,-112.0,0.0996616
30.0,-112.0,0.0903938
30.5,-112.0,0.09284881
31.0,-112.0,0.094718024
31.5,-112.0,0.08677797
32.0,-112.0,0.089202985
32.5,-112.0,0.083320744
33.0,-112.0,0.090512216
34.0,-112.0,0.13203248
34.5,-112.0,0.16165996
35.5,-112.0,0.11983654
36.0,-112.0,0.10636508
36.5,-112.0,0.056190167
37.0,-112.0,0.0720375
37.5,-112.0,0.10963223
25.0,-111.5,0.13480848
25.5,-111.5,0.15302552
28.5,-111.5,0.13654734
29.0,-111.5,0.10682894
29.5,-111.5,0.09900996
30.0,-111.5,0.100916505
30.5,-111.5,0.097654745
31.0,-111.5,0.10748853
31.5,-111.5,0.104929656
32.0,-111.5,0.08221295
32.5,-111.5,0.08454859
33.5,-111.5,0.12573147
34.0,-111.5,0.1414859
34.5,-111.5,0.18964083
35.5,-111.5,0.068961754
36.0,-111.5,0.046322733
36.5,-111.5,0.03769623
37.5,-111.5,0.082716115
38.0,-111.5,0.109488204
24.5,-111.0,0.13230282
25.0,-111.0,0.16016236
28.5,-111.0,0.11078015
29.5,-111.0,0.10496442
30.0,-111.0,0.07993835
30.5,-111.0,0.09410565
31.0,-111.0,0.12627614
31.5,-111.0,0.1280438
32.5,-111.0,0.08539128
33.0,-111.0,0.09793896
33.5,-111.0,0.14086264
34.0,-111.0,0.18041605
35.5,-111.0,0.03663182
36.0,-111.0,0.02220438
36.5,-111.0,0.031114079
37.5,-111.0,0.052448165
38.0,-111.0,0.090938285
38.5,-111.0,0.072384454
28.0,-110.5,0.16023055
28.5,-110.5,0.1290542
29.0,-110.5,0.12678963
29.5,-110.5,0.13684866
30.0,-110.5,0.14601775
30.5,-110.5,0.15653303
31.0,-110.5,0.14781615
31.5,-110.5,0.13048042
32.0,-110.5,0.08733949
32.5,-110.5,0.10970765
33.0,-110.5,0.124662116
33.5,-110.5,0.1354478
34.0,-110.5,0.18042901
34.5,-110.5,0.09676534
35.0,-110.5,0.05085744
35.5,-110.5,0.03292473
36.0,-110.5,0.051940147
36.5,-110.5,0.078311615
37.0,-110.5,0.048435546
37.5,-110.5,0.04708277
38.0,-110.5,0.075016804
38.5,-110.5,0.08066859
39.0,-110.5,0.10016913
27.5,-110.0,0.1735822
28.0,-110.0,0.14357798
28.5,-110.0,0.13701752
29.0,-110.0,0.15130836
29.5,-110.0,0.15543225
30.0,-110.0,0.1601248
30.5,-110.0,0.15626612
31.0,-110.0,0.12717338
31.5,-110.0,0.095248416
32.0,-110.0,0.090599865
32.5,-110.0,0.10837015
33.0,-110.0,0.106881484
33.5,-110.0,0.15600766
34.0,-110.0,0.18008213
34.5,-110.0,0.04439584
35.0,-110.0,0.040034715
35.5,-110.0,0.071023
36.0,-110.0,0.08526264
36.5,-110.0,0.061291195
37.0,-110.0,0.04461647
37.5,-110.0,0.086653784
38.5,-110.0,0.11486852
39.0,-110.0,0.07282578
27.0,-109.5,0.23372786
27.5,-109.5,0.15256661
28.0,-109.5,0.13934717
28.5,-109.5,0.14810115
29.5,-109.5,0.16838613
30.0,-109.5,0.17197098
30.5,-109.5,0.15735614
31.0,-109.5,0.12022311
31.5,-109.5,0.09480814
32.0,-109.5,0.08766367
32.5,-109.5,0.081369415
33.0,-109.5,0.111133546
33.5,-109.5,0.14835349
34.5,-109.5,0.04526346
35.0,-109.5,0.043381333
35.5,-109.5,0.087254636
36.0,-109.5,0.07116003
36.5,-109.5,0.035104256
37.0,-109.5,0.037417814
37.5,-109.5,0.08900438
39.0,-109.5,0.06368255
26.0,-109.0,0.21926782
26.5,-109.0,0.21965699
27.0,-109.0,0.14222914
27.5,-109.0,0.120873064
28.0,-109.0,0.16561194
28.5,-109.0,0.14689082
29.0,-109.0,0.23173214
29.5,-109.0,0.17233115
30.0,-109.0,0.1644449
30.5,-109.0,0.14396116
