lat,long,smap_sm
19.5,-155.5,0.20428434
39.0,-123.0,0.16135664
39.0,-122.5,0.11950086
39.5,-122.5,0.14078955
40.0,-122.5,0.1029251
39.0,-122.0,0.17901658
39.5,-122.0,0.19529028
40.0,-122.0,0.11991984
37.5,-121.5,0.0754908
39.0,-121.5,0.15536931
39.5,-121.5,0.12960967
36.5,-121.0,0.103744455
37.0,-121.0,0.092109285
37.5,-121.0,0.14447284
38.0,-121.0,0.12726496
38.5,-121.0,0.1314389
39.0,-121.0,0.16168569
39.5,-120.0,0.074089825
40.0,-120.0,0.05712053
27.5,-110.0,0.24615318
28.0,-110.0,0.18405749
28.5,-110.0,0.18322061
29.0,-110.0,0.10633079
27.0,-109.5,0.23394063
27.5,-109.5,0.2501026
28.0,-109.5,0.21721378
28.5,-109.5,0.25417387
29.5,-109.5,0.25698507
30.0,-109.5,0.2635847
30.5,-109.5,0.30843216
31.0,-109.5,0.25782675
26.0,-109.0,0.27344063
26.5,-109.0,0.24720989
27.0,-109.0,0.2723236
27.5,-109.0,0.27525473
28.0,-109.0,0.26050085
28.5,-109.0,0.3028861
29.0,-109.0,0.30765504
29.5,-109.0,0.29426464
30.0,-109.0,0.2673069
30.5,-109.0,0.3007874
31.0,-109.0,0.25583404
31.5,-109.0,0.22336264
32.0,-109.0,0.1500937
32.5,-109.0,0.13078201
33.0,-109.0,0.10717429
33.5,-109.0,0.11623949
34.0,-109.0,0.114136025
34.5,-109.0,0.09642821
26.0,-108.5,0.25954947
27.5,-108.5,0.365583
28.0,-108.5,0.32690638
28.5,-108.5,0.35843366
29.0,-108.5,0.3442425
29.5,-108.5,0.35020494
30.0,-108.5,0.2498508
30.5,-108.5,0.2708645
31.0,-108.5,0.24345449
31.5,-108.5,0.23719104
32.0,-108.5,0.16568518
32.5,-108.5,0.10031238
33.0,-108.5,0.10667018
33.5,-108.5,0.11254072
34.0,-108.5,0.11712681
34.5,-108.5,0.09468757
35.0,-108.5,0.08499948
35.5,-108.5,0.0995931
25.5,-108.0,0.26774472
27.5,-108.0,0.34708187
28.0,-108.0,0.3384124
28.5,-108.0,0.3571342
29.0,-108.0,0.32875875
29.5,-108.0,0.3140505
30.0,-108.0,0.26613262
30.5,-108.0,0.2559574
31.0,-108.0,0.20120868
31.5,-108.0,0.23125191
32.0,-108.0,0.24258123
32.5,-108.0,0.13403624
33.0,-108.0,0.13103405
33.5,-108.0,0.104842186
34.0,-108.0,0.09499107
34.5,-108.0,0.09435328
35.0,-108.0,0.10090114
35.5,-108.0,0.08931294
37.0,-108.0,0.07664523
38.0,-108.0,0.17705564
25.0,-107.5,0.3251492
27.0,-107.5,0.37678844
27.5,-107.5,0.32565904
28.0,-107.5,0.2951879
28.5,-107.5,0.298177
29.0,-107.5,0.28469592
29.5,-107.5,0.27786928
30.0,-107.5,0.23472527
30.5,-107.5,0.22408003
31.0,-107.5,0.22285677
31.5,-107.5,0.1807766
32.0,-107.5,0.17184874
32.5,-107.5,0.20789374
33.0,-107.5,0.16570336
33.5,-107.5,0.10431516
34.0,-107.5,0.0806531
34.5,-107.5,0.089383356
35.0,-107.5,0.08307576
35.5,-107.5,0.09387062
36.0,-107.5,0.071740754
36.5,-107.5,0.085784145
37.0,-107.5,0.099732086
38.0,-107.5,0.1445192
38.5,-107.5,0.10088505
