lat,long,smap_sm
19.5,-155.5,0.19830175
39.0,-123.0,0.38039082
39.0,-122.5,0.26276016
39.5,-122.5,0.23877719
40.0,-122.5,0.23995067
39.0,-122.0,0.36688262
39.5,-122.0,0.4260481
40.0,-122.0,0.27026072
37.5,-121.5,0.22236586
39.0,-121.5,0.3266324
39.5,-121.5,0.4230442
36.5,-121.0,0.16642247
37.0,-121.0,0.21222584
37.5,-121.0,0.2385299
38.0,-121.0,0.31555972
38.5,-121.0,0.31278837
39.0,-121.0,0.3589794
27.5,-110.0,0.18058072
28.0,-110.0,0.20755766
28.5,-110.0,0.23202655
29.0,-110.0,0.17301959
29.5,-110.0,0.1150976
27.0,-109.5,0.18952087
27.5,-109.5,0.18130916
28.0,-109.5,0.23496515
28.5,-109.5,0.24657689
29.5,-109.5,0.14247368
30.0,-109.5,0.14083076
30.5,-109.5,0.14664935
31.0,-109.5,0.11713652
31.5,-109.5,0.094658755
26.0,-109.0,0.23022145
26.5,-109.0,0.21757674
27.0,-109.0,0.1504314
27.5,-109.0,0.12754762
28.0,-109.0,0.24668963
28.5,-109.0,0.20039937
29.0,-109.0,0.12820525
29.5,-109.0,0.16050336
30.0,-109.0,0.16455498
30.5,-109.0,0.13383403
31.0,-109.0,0.10642907
31.5,-109.0,0.08892212
32.0,-109.0,0.0762219
32.5,-109.0,0.086517915
33.0,-109.0,0.10653428
33.5,-109.0,0.11987283
34.5,-109.0,0.09449248
35.0,-109.0,0.09972066
26.0,-108.5,0.2095721
26.5,-108.5,0.22027746
27.0,-108.5,0.25281394
27.5,-108.5,0.25910705
28.0,-108.5,0.20573771
28.5,-108.5,0.18731111
29.0,-108.5,0.15425356
29.5,-108.5,0.1586197
30.0,-108.5,0.17116873
30.5,-108.5,0.1318239
31.0,-108.5,0.08639468
31.5,-108.5,0.08407076
32.0,-108.5,0.07233206
32.5,-108.5,0.06462317
33.0,-108.5,0.09753397
34.5,-108.5,0.10258798
35.0,-108.5,0.107772075
35.5,-108.5,0.07958418
36.0,-108.5,0.059352804
36.5,-108.5,0.05817735
25.5,-108.0,0.19406977
26.0,-108.0,0.17981099
27.5,-108.0,0.226543
28.0,-108.0,0.19469494
28.5,-108.0,0.18364123
29.0,-108.0,0.16412313
29.5,-108.0,0.15770955
30.0,-108.0,0.15869026
30.5,-108.0,0.12736933
31.0,-108.0,0.08997789
31.5,-108.0,0.09221472
32.0,-108.0,0.07192058
32.5,-108.0,0.07036391
33.0,-108.0,0.109974764
33.5,-108.0,0.10160793
34.0,-108.0,0.081577696
34.5,-108.0,0.101959035
36.0,-108.0,0.056375626
25.0,-107.5,0.19389917
25.5,-107.5,0.1863029
27.0,-107.5,0.21707088
27.5,-107.5,0.21276827
28.0,-107.5,0.1621306
28.5,-107.5,0.16828993
29.0,-107.5,0.15684974
29.5,-107.5,0.14318103
30.5,-107.5,0.12603724
31.0,-107.5,0.08996989
31.5,-107.5,0.08346865
32.0,-107.5,0.07304883
32.5,-107.5,0.072571374
33.0,-107.5,0.08521536
33.5,-107.5,0.07632212
34.0,-107.5,0.07192098
34.5,-107.5,0.083532035
35.0,-107.5,0.08211038
35.5,-107.5,0.08302727
24.5,-107.0,0.2407872
26.0,-107.0,0.23822916
26.5,-107.0,0.2002471
27.0,-107.0,0.1705186
27.5,-107.0,0.18084623
30.5,-107.0,0.13261764
31.0,-107.0,0.10268399
31.5,-107.0,0.09098159
32.0,-107.0,0.069454625
32.5,-107.0,0.075886875
33.0,-107.0,0.07512137
33.5,-107.0,0.07210442
34.0,-107.0,0.081942745
34.5,-107.0,0.07464464
35.0,-107.0,0.05807274
35.5,-107.0,0.062852725
26.0,-106.5,0.18659306
26.5,-106.5,0.18323505
27.0,-106.5,0.16990969
27.5,-106.5,0.18788888
28.0,-106.5,0.19011974
30.5,-106.5,0.12996395
31.0,-106.5,0.09637226
31.5,-106.5,0.06341296
32.5,-106.5,0.079547815
33.0,-106.5,0.09146736
33.5,-106.5,0.07879242
34.0,-106.5,0.0667738
34.5,-106.5,0.068001635
25.0,-106.0,0.19244266
25.5,-106.0,0.17156059
26.0,-106.0,0.15336543
26.5,-106.0,0.1550748
27.0,-106.0,0.17124511
27.5,-106.0,0.16423148
28.0,-106.0,0.15791148
28.5,-106.0,0.16995364
29.0,-106.0,0.16790976
29.5,-106.0,0.14641099
30.5,-106.0,0.12872894
31.0,-106.0,0.10826661
31.5,-106.0,0.09203213
32.5,-106.0,0.06833799
33.0,-106.0,0.094121315
33.5,-106.0,0.08516069
