lat,long,smap_sm
35.5,-121.0,0.07384845
36.0,-121.0,0.07577322
35.5,-120.5,0.05970446
36.0,-120.5,0.07072536
36.5,-120.5,0.120485775
37.0,-120.5,0.1515287
37.5,-120.5,0.11184181
35.0,-120.0,0.07108924
35.5,-120.0,0.06395945
36.0,-120.0,0.0990426
36.5,-120.0,0.15105349
37.5,-120.0,0.08337275
39.5,-120.0,0.092738
34.5,-119.5,0.11188111
35.0,-119.5,0.08540927
35.5,-119.5,0.080463715
36.0,-119.5,0.14730345
36.5,-119.5,0.11336332
37.0,-119.5,0.07671231
38.0,-119.5,0.14991255
38.5,-119.5,0.08420326
39.0,-119.5,0.08391914
39.5,-119.5,0.083984956
34.5,-119.0,0.09612946
35.0,-119.0,0.093832955
35.5,-119.0,0.08535618
36.0,-119.0,0.106287345
36.5,-119.0,0.11199283
37.5,-119.0,0.14728211
38.0,-119.0,0.14462624
38.5,-119.0,0.08513233
39.0,-119.0,0.07115463
39.5,-119.0,0.09165833
34.5,-118.5,0.08526743
35.0,-118.5,0.06879508
35.5,-118.5,0.07558019
36.5,-118.5,0.15190962
38.0,-118.5,0.08717205
38.5,-118.5,0.071226165
39.0,-118.5,0.0760176
39.5,-118.5,0.09069172
40.0,-118.5,0.08809283
34.5,-118.0,0.04997957
35.0,-118.0,0.049096227
35.5,-118.0,0.059164632
36.0,-118.0,0.080002934
36.5,-118.0,0.11863491
37.0,-118.0,0.08529064
37.5,-118.0,0.07838757
38.0,-118.0,0.08596939
38.5,-118.0,0.07879315
39.0,-118.0,0.06057319
39.5,-118.0,0.07393675
40.0,-118.0,0.09268232
35.5,-117.5,0.057255905
36.5,-117.5,0.09909755
37.0,-117.5,0.080551736
37.5,-117.5,0.0660476
38.0,-117.5,0.07380899
39.0,-117.5,0.067368776
39.5,-117.5,0.053775646
40.0,-117.5,0.044888377
34.5,-117.0,0.044247348
35.0,-117.0,0.05717994
35.5,-117.0,0.08436751
37.0,-117.0,0.05724802
38.0,-117.0,0.060065866
38.5,-117.0,0.06944879
39.5,-117.0,0.058104657
40.0,-117.0,0.048615284
32.0,-116.5,0.07107979
32.5,-116.5,0.08086352
33.0,-116.5,0.09661787
33.5,-116.5,0.09676816
34.5,-116.5,0.07265634
35.0,-116.5,0.06873746
35.5,-116.5,0.077301055
36.5,-116.5,0.062756754
37.0,-116.5,0.067013904
37.5,-116.5,0.082109176
38.0,-116.5,0.07655071
38.5,-116.5,0.09168428
39.0,-116.5,0.08105675
39.5,-116.5,0.058362484
40.0,-116.5,0.05519069
31.5,-116.0,0.07454878
32.0,-116.0,0.10200155
32.5,-116.0,0.106337614
33.0,-116.0,0.11358456
34.0,-116.0,0.07786453
34.5,-116.0,0.071895264
35.0,-116.0,0.067193925
35.5,-116.0,0.07156885
36.5,-116.0,0.07586626
37.0,-116.0,0.06569077
37.5,-116.0,0.102479406
38.0,-116.0,0.092275925
39.0,-116.0,0.08849041
39.5,-116.0,0.08072852
40.0,-116.0,0.06718737
30.5,-115.5,0.0887801
31.0,-115.5,0.11988863
31.5,-115.5,0.10224868
32.0,-115.5,0.112300366
32.5,-115.5,0.15326464
33.5,-115.5,0.092039004
34.0,-115.5,0.07889894
34.5,-115.5,0.06492416
35.0,-115.5,0.058730546
35.5,-115.5,0.07476328
36.0,-115.5,0.08324567
36.5,-115.5,0.08354957
37.0,-115.5,0.07547866
37.5,-115.5,0.091647215
38.0,-115.5,0.15446755
38.5,-115.5,0.123540215
39.0,-115.5,0.11114151
39.5,-115.5,0.07481941
40.0,-115.5,0.074323304
29.5,-115.0,0.1036402
30.0,-115.0,0.07856206
30.5,-115.0,0.0974167
31.5,-115.0,0.27687162
32.0,-115.0,0.26368222
32.5,-115.0,0.14904979
33.0,-115.0,0.09832795
33.5,-115.0,0.09203255
34.0,-115.0,0.07848588
34.5,-115.0,0.06367709
35.0,-115.0,0.05676324
35.5,-115.0,0.069409914
36.5,-115.0,0.09911358
37.0,-115.0,0.082438536
37.5,-115.0,0.08335273
38.0,-115.0,0.118674256
38.5,-115.0,0.1908758
39.0,-115.0,0.14391568
39.5,-115.0,0.098383114
40.0,-115.0,0.10153539
29.5,-114.5,0.095508315
32.5,-114.5,0.06839395
33.0,-114.5,0.114011146
33.5,-114.5,0.09496842
34.0,-114.5,0.088557266
34.5,-114.5,0.08629474
35.5,-114.5,0.07363275
36.5,-114.5,0.06676719
37.0,-114.5,0.09075292
37.5,-114.5,0.10950316
38.0,-114.5,0.12410249
38.5,-114.5,0.20461924
39.5,-114.5,0.16545247
40.0,-114.5,0.1294223
29.0,-114.0,0.09760835
32.0,-114.0,0.06589123
32.5,-114.0,0.08769172
33.0,-114.0,0.10050034
33.5,-114.0,0.09078662
34.0,-114.0,0.07815487
34.5,-114.0,0.08143529
35.0,-114.0,0.073873304
35.5,-114.0,0.06232219
36.5,-114.0,0.05918263
37.0,-114.0,0.12707181
37.5,-114.0,0.14649731
38.0,-114.0,0.20622349
38.5,-114.0,0.22164387
39.0,-114.0,0.23412764
40.0,-114.0,0.11529369
27.5,-113.5,0.11180126
28.0,-113.5,0.100911066
28.5,-113.5,0.14193478
31.5,-113.5,0.07485546
32.0,-113.5,0.0834788
32.5,-113.5,0.08062219
33.0,-113.5,0.10098225
33.5,-113.5,0.089254
