lat,long,smap_sm
34.5,-118.0,0.064627305
35.0,-118.0,0.07078436
35.5,-118.0,0.06326925
36.0,-118.0,0.060955774
34.5,-117.5,0.047204196
35.0,-117.5,0.0572418
35.5,-117.5,0.063221954
36.0,-117.5,0.082663
36.5,-117.5,0.10116575
37.5,-117.5,0.06972049
38.0,-117.5,0.07238323
34.5,-117.0,0.06040466
35.0,-117.0,0.065183654
35.5,-117.0,0.07023492
37.0,-117.0,0.06705473
37.5,-117.0,0.05550643
38.0,-117.0,0.065542534
38.5,-117.0,0.06805172
39.5,-117.0,0.09325839
32.0,-116.5,0.083042674
32.5,-116.5,0.086098805
33.0,-116.5,0.09960571
33.5,-116.5,0.09724697
34.5,-116.5,0.07309876
35.0,-116.5,0.06829344
35.5,-116.5,0.07554591
36.0,-116.5,0.079138845
36.5,-116.5,0.08005127
37.0,-116.5,0.060249034
37.5,-116.5,0.055258915
38.0,-116.5,0.060185414
38.5,-116.5,0.06940326
39.0,-116.5,0.07586725
39.5,-116.5,0.08811329
40.0,-116.5,0.11375214
31.5,-116.0,0.08757551
32.0,-116.0,0.085278764
32.5,-116.0,0.09472755
33.0,-116.0,0.09738595
34.0,-116.0,0.08027232
34.5,-116.0,0.07437479
35.0,-116.0,0.06727242
35.5,-116.0,0.07052371
36.5,-116.0,0.07699239
37.5,-116.0,0.060087398
38.0,-116.0,0.06467421
38.5,-116.0,0.079001755
39.0,-116.0,0.0741335
39.5,-116.0,0.11095775
40.0,-116.0,0.14777961
30.5,-115.5,0.09753395
31.0,-115.5,0.110317044
31.5,-115.5,0.10051684
32.0,-115.5,0.1074395
32.5,-115.5,0.12502308
33.5,-115.5,0.0935591
34.0,-115.5,0.075465776
34.5,-115.5,0.07080354
35.0,-115.5,0.06185218
35.5,-115.5,0.072390735
36.0,-115.5,0.07395066
36.5,-115.5,0.08007943
37.0,-115.5,0.08005912
37.5,-115.5,0.06861416
38.0,-115.5,0.07029715
38.5,-115.5,0.098458394
39.0,-115.5,0.08523773
39.5,-115.5,0.10717448
40.0,-115.5,0.122609705
29.5,-115.0,0.111453824
30.0,-115.0,0.09087764
30.5,-115.0,0.09510884
31.5,-115.0,0.27528828
32.0,-115.0,0.23578715
32.5,-115.0,0.15819356
33.0,-115.0,0.09506144
33.5,-115.0,0.08960609
34.0,-115.0,0.0724697
34.5,-115.0,0.06741386
35.0,-115.0,0.059630252
35.5,-115.0,0.07498297
36.5,-115.0,0.09326061
37.0,-115.0,0.08489818
37.5,-115.0,0.073300675
38.0,-115.0,0.07117825
38.5,-115.0,0.077591166
39.0,-115.0,0.09210569
39.5,-115.0,0.10886923
40.0,-115.0,0.106881365
29.5,-114.5,0.10802816
32.5,-114.5,0.06245288
33.0,-114.5,0.11503396
33.5,-114.5,0.09720053
34.0,-114.5,0.08777048
34.5,-114.5,0.087030075
35.5,-114.5,0.07422422
36.5,-114.5,0.07203837
37.0,-114.5,0.08069094
37.5,-114.5,0.08836101
38.0,-114.5,0.08853836
38.5,-114.5,0.08716036
39.5,-114.5,0.10627522
40.0,-114.5,0.10892355
29.0,-114.0,0.09491413
32.0,-114.0,0.06141325
32.5,-114.0,0.07772793
33.0,-114.0,0.09128527
33.5,-114.0,0.08354466
34.0,-114.0,0.07097846
34.5,-114.0,0.081055894
35.0,-114.0,0.0727386
35.5,-114.0,0.07205743
36.5,-114.0,0.05981364
37.0,-114.0,0.07104053
37.5,-114.0,0.09638193
38.0,-114.0,0.09157506
38.5,-114.0,0.099095896
39.0,-114.0,0.091055736
39.5,-114.0,0.10291774
40.0,-114.0,0.12319279
27.5,-113.5,0.11074272
28.0,-113.5,0.11156278
28.5,-113.5,0.13109295
