lat,long,smap_sm
30.5,-115.5,0.09368452
31.0,-115.5,0.11973226
31.5,-115.5,0.10889206
29.5,-115.0,0.10509242
30.0,-115.0,0.08389127
30.5,-115.0,0.09733868
31.5,-115.0,0.28453368
32.0,-115.0,0.3484916
32.5,-115.0,0.13894534
33.0,-115.0,0.09223954
33.5,-115.0,0.096010484
34.0,-115.0,0.069263145
34.5,-115.0,0.06982938
35.0,-115.0,0.07068817
35.5,-115.0,0.06805308
29.5,-114.5,0.11243241
32.5,-114.5,0.06920569
33.0,-114.5,0.10962747
33.5,-114.5,0.101407185
34.0,-114.5,0.08731608
34.5,-114.5,0.08070649
35.5,-114.5,0.07478121
36.5,-114.5,0.061419412
29.0,-114.0,0.11509383
32.0,-114.0,0.06708803
32.5,-114.0,0.08206271
33.0,-114.0,0.08929894
33.5,-114.0,0.07393523
34.0,-114.0,0.06728712
34.5,-114.0,0.07804851
35.0,-114.0,0.084739506
35.5,-114.0,0.06923359
36.5,-114.0,0.052763835
37.0,-114.0,0.06474328
37.5,-114.0,0.08136136
38.0,-114.0,0.08804512
38.5,-114.0,0.07797373
39.0,-114.0,0.069166675
27.5,-113.5,0.15383697
28.5,-113.5,0.162586
31.5,-113.5,0.07981468
32.0,-113.5,0.08104598
32.5,-113.5,0.073585235
33.0,-113.5,0.08322123
33.5,-113.5,0.07257063
34.0,-113.5,0.07397841
34.5,-113.5,0.08788641
35.0,-113.5,0.095824175
35.5,-113.5,0.09657439
36.0,-113.5,0.088982284
36.5,-113.5,0.087622836
37.5,-113.5,0.088369526
38.0,-113.5,0.07753911
38.5,-113.5,0.074617356
39.0,-113.5,0.1456232
39.5,-113.5,0.09810682
40.0,-113.5,0.2230368
27.5,-113.0,0.23646423
31.5,-113.0,0.07628018
32.0,-113.0,0.06982832
32.5,-113.0,0.07502358
33.0,-113.0,0.09233477
33.5,-113.0,0.08349471
34.0,-113.0,0.06590988
34.5,-113.0,0.09259033
35.0,-113.0,0.09560846
35.5,-113.0,0.096558034
36.0,-113.0,0.106436625
36.5,-113.0,0.09104593
37.0,-113.0,0.080619074
37.5,-113.0,0.11739658
38.0,-113.0,0.081975475
38.5,-113.0,0.07020594
39.0,-113.0,0.15505055
39.5,-113.0,0.0907965
40.0,-113.0,0.106950566
27.0,-112.5,0.27619287
30.5,-112.5,0.07992182
31.0,-112.5,0.08290869
31.5,-112.5,0.07061756
32.0,-112.5,0.076300465
32.5,-112.5,0.083429456
33.0,-112.5,0.08453523
33.5,-112.5,0.08877272
34.0,-112.5,0.08310033
34.5,-112.5,0.08449481
35.0,-112.5,0.09213519
35.5,-112.5,0.09289661
36.0,-112.5,0.08976781
36.5,-112.5,0.099834144
37.0,-112.5,0.0848599
37.5,-112.5,0.12597543
38.0,-112.5,0.09416125
38.5,-112.5,0.073628426
39.0,-112.5,0.10269575
39.5,-112.5,0.09143537
40.0,-112.5,0.05812825
26.0,-112.0,0.22972013
26.5,-112.0,0.2517847
27.0,-112.0,0.388759
29.0,-112.0,0.12241963
29.5,-112.0,0.08356422
30.0,-112.0,0.08932131
30.5,-112.0,0.09083675
31.0,-112.0,0.0914804
31.5,-112.0,0.079313286
32.0,-112.0,0.076414704
32.5,-112.0,0.08651678
33.0,-112.0,0.09718135
34.0,-112.0,0.09316917
34.5,-112.0,0.10057828
35.0,-112.0,0.13644332
35.5,-112.0,0.093472645
36.0,-112.0,0.09351696
36.5,-112.0,0.08558686
37.0,-112.0,0.06956846
37.5,-112.0,0.103810936
38.0,-112.0,0.111121245
38.5,-112.0,0.10330483
39.0,-112.0,0.10393661
39.5,-112.0,0.09244625
40.0,-112.0,0.082621604
25.0,-111.5,0.17101166
25.5,-111.5,0.22583194
28.5,-111.5,0.16413721
29.0,-111.5,0.11076941
29.5,-111.5,0.09158142
30.0,-111.5,0.09672148
30.5,-111.5,0.0932726
31.0,-111.5,0.104140125
31.5,-111.5,0.08178501
32.0,-111.5,0.07704489
32.5,-111.5,0.085666955
33.5,-111.5,0.094186746
34.0,-111.5,0.10733263
34.5,-111.5,0.12786661
35.0,-111.5,0.121614166
35.5,-111.5,0.080482535
36.0,-111.5,0.06913532
36.5,-111.5,0.045876987
37.5,-111.5,0.091106795
38.0,-111.5,0.110310264
38.5,-111.5,0.106829844
39.0,-111.5,0.12194651
39.5,-111.5,0.122670576
40.0,-111.5,0.14966415
24.5,-111.0,0.15654948
25.0,-111.0,0.17788991
28.5,-111.0,0.21472763
29.5,-111.0,0.09824545
30.0,-111.0,0.06954826
30.5,-111.0,0.087644264
31.0,-111.0,0.10692718
31.5,-111.0,0.10875386
32.5,-111.0,0.07163507
33.0,-111.0,0.088592745
33.5,-111.0,0.10388942
34.0,-111.0,0.097027
34.5,-111.0,0.12553923
35.0,-111.0,0.08159373
36.0,-111.0,0.06016539
36.5,-111.0,0.044776045
37.5,-111.0,0.058762487
38.0,-111.0,0.10022282
38.5,-111.0,0.094422154
39.0,-111.0,0.104862094
39.5,-111.0,0.13673376
40.0,-111.0,0.14282821
28.0,-110.5,0.28282714
28.5,-110.5,0.21498553
29.0,-110.5,0.14298187
29.5,-110.5,0.13046259
30.0,-110.5,0.13648951
30.5,-110.5,0.14102426
31.0,-110.5,0.12456766
31.5,-110.5,0.10731291
32.0,-110.5,0.10226448
32.5,-110.5,0.0990513
33.0,-110.5,0.10691043
33.5,-110.5,0.10845257
34.0,-110.5,0.10875791
34.5,-110.5,0.101099335
35.0,-110.5,0.07595483
