lat,long,smap_sm
35.5,-121.0,0.10973906
36.0,-121.0,0.09636304
35.5,-120.5,0.08577967
36.0,-120.5,0.08840941
36.5,-120.5,0.13160336
37.0,-120.5,0.18134129
37.5,-120.5,0.13416973
35.0,-120.0,0.07643001
35.5,-120.0,0.07879907
36.0,-120.0,0.108793266
36.5,-120.0,0.15733872
37.5,-120.0,0.10174009
39.5,-120.0,0.10439794
34.5,-119.5,0.10518968
35.0,-119.5,0.080198064
35.5,-119.5,0.093517795
36.0,-119.5,0.16575085
36.5,-119.5,0.1391893
37.0,-119.5,0.09837098
38.0,-119.5,0.1433417
38.5,-119.5,0.08140545
39.0,-119.5,0.08378489
39.5,-119.5,0.085906684
34.5,-119.0,0.08491281
35.0,-119.0,0.096231945
35.5,-119.0,0.09797107
36.0,-119.0,0.12384411
36.5,-119.0,0.11603813
37.5,-119.0,0.13234568
38.0,-119.0,0.12622283
38.5,-119.0,0.07985339
39.0,-119.0,0.073115766
39.5,-119.0,0.09570368
40.0,-119.0,0.08335176
34.5,-118.5,0.06265749
35.0,-118.5,0.063331015
35.5,-118.5,0.077167526
36.5,-118.5,0.13987345
38.0,-118.5,0.07364667
38.5,-118.5,0.057303745
39.5,-118.5,0.1129563
40.0,-118.5,0.11969983
34.5,-118.0,0.065810084
35.0,-118.0,0.044893697
35.5,-118.0,0.063549146
36.0,-118.0,0.09266973
36.5,-118.0,0.11106243
37.0,-118.0,0.08189983
37.5,-118.0,0.07363068
38.0,-118.0,0.0696392
38.5,-118.0,0.06305829
39.0,-118.0,0.055183355
39.5,-118.0,0.07870089
40.0,-118.0,0.103216335
35.0,-117.5,0.034308374
35.5,-117.5,0.052154247
36.5,-117.5,0.0906138
37.0,-117.5,0.07489042
37.5,-117.5,0.060495924
38.0,-117.5,0.06618887
38.5,-117.5,0.057396624
39.0,-117.5,0.05443187
39.5,-117.5,0.055094652
40.0,-117.5,0.04573607
34.5,-117.0,0.051808406
35.0,-117.0,0.042763833
35.5,-117.0,0.060850114
37.0,-117.0,0.0583901
37.5,-117.0,0.049921885
38.0,-117.0,0.055474844
38.5,-117.0,0.055550586
39.5,-117.0,0.04854851
40.0,-117.0,0.048138246
32.0,-116.5,0.087985694
32.5,-116.5,0.079294145
33.0,-116.5,0.08716081
33.5,-116.5,0.09473933
34.5,-116.5,0.061178297
35.0,-116.5,0.059702963
