lat,long,smap_sm
39.0,-123.0,0.13449778
39.0,-122.5,0.13592963
39.5,-122.5,0.15063913
40.0,-122.5,0.105045475
39.0,-122.0,0.22817904
39.5,-122.0,0.27245182
40.0,-122.0,0.12537725
37.5,-121.5,0.062221643
39.0,-121.5,0.17847295
39.5,-121.5,0.19522245
35.5,-121.0,0.095088474
36.0,-121.0,0.089244485
36.5,-121.0,0.0908324
37.0,-121.0,0.1516473
37.5,-121.0,0.14380214
38.0,-121.0,0.13787735
38.5,-121.0,0.13018118
39.0,-121.0,0.16387947
35.5,-120.5,0.072168924
36.0,-120.5,0.08140157
36.5,-120.5,0.130244
37.0,-120.5,0.17406435
37.5,-120.5,0.14251657
35.0,-120.0,0.06145575
35.5,-120.0,0.06917679
36.0,-120.0,0.10551923
36.5,-120.0,0.1521757
37.5,-120.0,0.088191934
39.5,-120.0,0.07947702
40.0,-120.0,0.07838796
34.5,-119.5,0.079885304
35.0,-119.5,0.075820476
35.5,-119.5,0.08723865
36.0,-119.5,0.1589568
36.5,-119.5,0.12877645
37.0,-119.5,0.08726695
38.0,-119.5,0.13348639
38.5,-119.5,0.08161083
39.0,-119.5,0.07745488
39.5,-119.5,0.08667047
34.5,-119.0,0.07611839
35.0,-119.0,0.08709429
35.5,-119.0,0.087899506
36.0,-119.0,0.10302333
36.5,-119.0,0.10477034
37.5,-119.0,0.1211311
38.0,-119.0,0.13656445
38.5,-119.0,0.07216833
39.0,-119.0,0.061945245
39.5,-119.0,0.08303765
40.0,-119.0,0.07190583
34.5,-118.5,0.06993568
35.0,-118.5,0.049144566
35.5,-118.5,0.06545452
36.5,-118.5,0.12838882
38.0,-118.5,0.064055175
39.0,-118.5,0.07442083
39.5,-118.5,0.10381139
40.0,-118.5,0.11266418
34.5,-118.0,0.031666778
35.0,-118.0,0.037816223
35.5,-118.0,0.050043114
36.0,-118.0,0.06463387
38.0,-118.0,0.062187847
39.0,-118.0,0.051026378
39.5,-118.0,0.0803449
40.0,-118.0,0.0911119
35.0,-117.5,0.035058543
35.5,-117.5,0.054978825
36.0,-117.5,0.06982523
36.5,-117.5,0.08642785
38.0,-117.5,0.06024813
39.0,-117.5,0.059058774
39.5,-117.5,0.056980833
40.0,-117.5,0.045334842
35.0,-117.0,0.038003143
35.5,-117.0,0.051665194
37.5,-117.0,0.044953734
38.0,-117.0,0.050305717
38.5,-117.0,0.055126574
39.5,-117.0,0.04774589
40.0,-117.0,0.052038033
33.0,-116.5,0.07242662
33.5,-116.5,0.07827083
34.5,-116.5,0.051119495
35.0,-116.5,0.050277874
35.5,-116.5,0.052205272
36.0,-116.5,0.060338695
37.0,-116.5,0.0413234
37.5,-116.5,0.044277884
38.0,-116.5,0.047008596
38.5,-116.5,0.05644553
39.0,-116.5,0.058510236
39.5,-116.5,0.060018446
40.0,-116.5,0.06462018
34.5,-116.0,0.06213884
35.0,-116.0,0.04501579
35.5,-116.0,0.04705899
36.5,-116.0,0.05145763
37.0,-116.0,0.039660953
37.5,-116.0,0.043175854
38.0,-116.0,0.050254654
38.5,-116.0,0.052395415
39.0,-116.0,0.05766514
40.0,-116.0,0.07568604
36.0,-115.5,0.05383354
36.5,-115.5,0.061188474
37.0,-115.5,0.058326107
37.5,-115.5,0.043507073
38.0,-115.5,0.054870225
38.5,-115.5,0.07392008
39.0,-115.5,0.06304269
39.5,-115.5,0.061955344
40.0,-115.5,0.06507747
36.5,-115.0,0.07740711
37.0,-115.0,0.0612374
37.5,-115.0,0.053633362
38.0,-115.0,0.0536988
38.5,-115.0,0.059816554
39.0,-115.0,0.061716087
39.5,-115.0,0.060229935
40.0,-115.0,0.059624635
38.0,-114.5,0.057650898
38.5,-114.5,0.055501293
39.0,-114.0,0.06184392
21.0,-105.0,0.30561262
22.0,-105.0,0.3728957
22.5,-105.0,0.37946957
23.0,-105.0,0.34266064
23.5,-105.0,0.21746007
24.5,-105.0,0.1233742
20.0,-104.5,0.31171408
20.5,-104.5,0.3211987
21.0,-104.5,0.33483404
21.5,-104.5,0.42920622
22.0,-104.5,0.33343956
22.5,-104.5,0.29389063
23.0,-104.5,0.26194578
23.5,-104.5,0.16898924
24.0,-104.5,0.14020537
25.0,-104.5,0.12568277
25.5,-104.5,0.11437442
26.0,-104.5,0.10263628
19.5,-104.0,0.25177827
20.0,-104.0,0.2896389
20.5,-104.0,0.26917282
21.0,-104.0,0.28648442
21.5,-104.0,0.3136056
22.0,-104.0,0.29513916
22.5,-104.0,0.23849013
23.0,-104.0,0.20991471
23.5,-104.0,0.15538917
24.0,-104.0,0.13393484
25.0,-104.0,0.131914
25.5,-104.0,0.14676182
26.0,-104.0,0.11188264
26.5,-104.0,0.11700398
