lat,long,smap_sm
19.5,-155.5,0.23327279
27.5,-113.5,0.12239112
27.0,-113.0,0.21278194
27.5,-113.0,0.14909212
27.0,-112.5,0.18824887
30.5,-112.5,0.14157575
31.0,-112.5,0.14933725
31.5,-112.5,0.1456265
26.0,-112.0,0.20222752
26.5,-112.0,0.19040525
27.0,-112.0,0.20788404
29.0,-112.0,0.12684856
29.5,-112.0,0.12661731
30.0,-112.0,0.15774225
30.5,-112.0,0.16543472
31.0,-112.0,0.16798832
31.5,-112.0,0.16692483
32.0,-112.0,0.17887086
32.5,-112.0,0.18853386
33.0,-112.0,0.20029023
25.0,-111.5,0.13548605
25.5,-111.5,0.15689951
28.5,-111.5,0.14762892
29.0,-111.5,0.1257262
29.5,-111.5,0.12956175
30.0,-111.5,0.16299488
30.5,-111.5,0.17003071
31.0,-111.5,0.18730848
31.5,-111.5,0.1955761
32.0,-111.5,0.1783278
32.5,-111.5,0.18642011
36.0,-111.5,0.09118447
24.5,-111.0,0.1412576
25.0,-111.0,0.16911699
28.5,-111.0,0.15088078
29.5,-111.0,0.15545827
30.0,-111.0,0.15365027
30.5,-111.0,0.17063695
31.0,-111.0,0.21770139
31.5,-111.0,0.2285763
32.5,-111.0,0.19164123
28.0,-110.5,0.18564309
28.5,-110.5,0.16547023
29.0,-110.5,0.18037713
29.5,-110.5,0.19410925
30.0,-110.5,0.21011785
30.5,-110.5,0.23713735
31.0,-110.5,0.23718576
33.0,-110.5,0.22062194
33.5,-110.5,0.22320296
27.5,-110.0,0.16845313
28.0,-110.0,0.16301572
28.5,-110.0,0.21895355
29.0,-110.0,0.25948822
29.5,-110.0,0.21442088
30.0,-110.0,0.23613386
30.5,-110.0,0.24126077
31.5,-110.0,0.16163446
33.0,-110.0,0.18307705
27.0,-109.5,0.21598336
27.5,-109.5,0.16746375
28.0,-109.5,0.18556714
28.5,-109.5,0.24171945
29.5,-109.5,0.19565086
30.0,-109.5,0.2297676
30.5,-109.5,0.22616279
31.0,-109.5,0.18312435
31.5,-109.5,0.15990186
32.0,-109.5,0.18370922
32.5,-109.5,0.16428757
33.0,-109.5,0.17063057
26.0,-109.0,0.24109122
26.5,-109.0,0.22506337
27.0,-109.0,0.16672066
27.5,-109.0,0.12193526
28.0,-109.0,0.24930212
28.5,-109.0,0.2620914
29.0,-109.0,0.25563204
29.5,-109.0,0.2964056
30.0,-109.0,0.28865248
30.5,-109.0,0.22171414
31.0,-109.0,0.18527307
31.5,-109.0,0.17305844
32.0,-109.0,0.123820655
32.5,-109.0,0.13529703
