lat,long,smap_sm
39.0,-123.0,0.17491314
39.0,-122.5,0.15205257
39.5,-122.5,0.1651099
40.0,-122.5,0.104729205
39.0,-122.0,0.186607
39.5,-122.0,0.2039023
40.0,-122.0,0.121669866
37.5,-121.5,0.096730575
39.0,-121.5,0.18796529
39.5,-121.5,0.16430327
35.5,-121.0,0.08303958
36.0,-121.0,0.096958674
36.5,-121.0,0.095698126
37.0,-121.0,0.12272291
37.5,-121.0,0.1459173
38.0,-121.0,0.13274907
38.5,-121.0,0.13265081
39.0,-121.0,0.17086335
35.5,-120.5,0.06496463
36.0,-120.5,0.06685496
36.5,-120.5,0.13447689
37.0,-120.5,0.16903882
37.5,-120.5,0.14005652
35.0,-120.0,0.067304306
35.5,-120.0,0.06178283
36.0,-120.0,0.10504172
36.5,-120.0,0.15136896
37.5,-120.0,0.099863745
39.5,-120.0,0.09651184
40.0,-120.0,0.07874989
34.5,-119.5,0.10234625
35.0,-119.5,0.08910509
35.5,-119.5,0.08666222
36.0,-119.5,0.16815114
36.5,-119.5,0.1335033
37.0,-119.5,0.09907468
38.0,-119.5,0.16212875
38.5,-119.5,0.09904797
39.0,-119.5,0.09098183
39.5,-119.5,0.085310295
34.5,-119.0,0.10398981
35.0,-119.0,0.10514757
35.5,-119.0,0.08749748
36.0,-119.0,0.10950301
36.5,-119.0,0.12208939
38.0,-119.0,0.17860357
38.5,-119.0,0.09051811
39.5,-119.0,0.09138306
40.0,-119.0,0.084272005
34.5,-118.5,0.08858551
35.0,-118.5,0.072187506
35.5,-118.5,0.08939628
36.5,-118.5,0.1862228
38.0,-118.5,0.083778515
38.5,-118.5,0.05617481
39.0,-118.5,0.07739411
39.5,-118.5,0.10197072
40.0,-118.5,0.11616018
34.5,-118.0,0.05600924
35.0,-118.0,0.049050592
35.5,-118.0,0.06816483
36.0,-118.0,0.09206358
36.5,-118.0,0.11482905
37.5,-118.0,0.07669956
38.0,-118.0,0.07073823
38.5,-118.0,0.066658854
39.0,-118.0,0.053367976
39.5,-118.0,0.07895546
40.0,-118.0,0.101958215
34.5,-117.5,0.046651803
35.5,-117.5,0.06047573
36.0,-117.5,0.08941486
36.5,-117.5,0.09722909
37.5,-117.5,0.074459486
38.0,-117.5,0.06724388
38.5,-117.5,0.059755743
39.0,-117.5,0.055430837
39.5,-117.5,0.056769475
40.0,-117.5,0.040678598
34.5,-117.0,0.04775144
35.0,-117.0,0.054309677
35.5,-117.0,0.06676043
37.0,-117.0,0.07101316
37.5,-117.0,0.05159741
38.0,-117.0,0.053660676
38.5,-117.0,0.052919228
39.5,-117.0,0.053916402
40.0,-117.0,0.04520306
33.5,-116.5,0.10103709
34.5,-116.5,0.073640205
35.0,-116.5,0.06304125
35.5,-116.5,0.075608164
36.0,-116.5,0.073008806
36.5,-116.5,0.062140677
37.0,-116.5,0.054617546
37.5,-116.5,0.052431524
38.0,-116.5,0.048558243
38.5,-116.5,0.058571015
39.0,-116.5,0.060735617
39.5,-116.5,0.051198475
40.0,-116.5,0.056839686
34.5,-116.0,0.07578669
35.0,-116.0,0.0598096
35.5,-116.0,0.06319684
36.5,-116.0,0.0763108
37.0,-116.0,0.05488907
37.5,-116.0,0.052262943
38.0,-116.0,0.05277378
39.0,-116.0,0.054149233
39.5,-116.0,0.06896515
40.0,-116.0,0.07310037
35.5,-115.5,0.06273752
36.0,-115.5,0.0747951
36.5,-115.5,0.08677107
37.0,-115.5,0.068940036
37.5,-115.5,0.06225019
38.0,-115.5,0.062744156
38.5,-115.5,0.06867094
39.0,-115.5,0.060361937
39.5,-115.5,0.05796258
40.0,-115.5,0.06944581
36.5,-115.0,0.096145235
37.0,-115.0,0.07531698
37.5,-115.0,0.062453605
38.0,-115.0,0.06089831
38.5,-115.0,0.07102586
39.0,-115.0,0.071511954
39.5,-115.0,0.06140417
40.0,-115.0,0.061089307
38.5,-114.5,0.06011532
39.5,-114.5,0.062265135
40.0,-114.5,0.05802394
39.0,-114.0,0.089863025
39.5,-114.0,0.06742807
40.0,-114.0,0.077731565
21.0,-105.0,0.41522685
23.5,-105.0,0.40170622
24.5,-105.0,0.23335183
25.0,-105.0,0.16016841
20.0,-104.5,0.41022074
20.5,-104.5,0.4257654
21.0,-104.5,0.43034238
21.5,-104.5,0.48807895
22.0,-104.5,0.46284947
22.5,-104.5,0.46740848
23.0,-104.5,0.45138764
23.5,-104.5,0.29127172
24.0,-104.5,0.23103088
25.0,-104.5,0.15171018
25.5,-104.5,0.13726425
26.0,-104.5,0.10830082
26.5,-104.5,0.11312728
27.0,-104.5,0.10246779
19.5,-104.0,0.38798523
20.0,-104.0,0.40125808
20.5,-104.0,0.41622037
21.0,-104.0,0.4005956
21.5,-104.0,0.44389442
22.0,-104.0,0.43558407
22.5,-104.0,0.40094507
23.0,-104.0,0.38167632
23.5,-104.0,0.27782306
24.0,-104.0,0.19100343
25.0,-104.0,0.16551541
25.5,-104.0,0.18527196
26.0,-104.0,0.12970477
26.5,-104.0,0.11932828
27.0,-104.0,0.10121992
27.5,-104.0,0.13161665
28.0,-104.0,0.17327423
28.5,-104.0,0.16807792
29.0,-104.0,0.18104386
19.0,-103.5,0.38726717
20.0,-103.5,0.42014074
20.5,-103.5,0.42081472
21.0,-103.5,0.3968757
21.5,-103.5,0.44220877
22.0,-103.5,0.40282696
22.5,-103.5,0.39620748
23.0,-103.5,0.35420096
23.5,-103.5,0.23751459
24.0,-103.5,0.16499996
24.5,-103.5,0.13680041
25.0,-103.5,0.14539237
26.0,-103.5,0.14326629
26.5,-103.5,0.13278796
27.0,-103.5,0.111257054
27.5,-103.5,0.103327334
28.0,-103.5,0.11642089
28.5,-103.5,0.14048891
29.0,-103.5,0.14378649
29.5,-103.5,0.20202558
30.0,-103.5,0.16954409
30.5,-103.5,0.2125271
31.0,-103.5,0.1388207
31.5,-103.5,0.13689521
32.0,-103.5,0.07997836
32.5,-103.5,0.08140367
19.0,-103.0,0.3548419
19.5,-103.0,0.38581803
20.0,-103.0,0.30471534
20.5,-103.0,0.35381526
21.0,-103.0,0.46113575
21.5,-103.0,0.38929343
22.0,-103.0,0.40797785
22.5,-103.0,0.34017706
23.0,-103.0,0.3227815
23.5,-103.0,0.23019265
24.0,-103.0,0.19304335
24.5,-103.0,0.14657508
25.0,-103.0,0.13200863
25.5,-103.0,0.13433492
26.0,-103.0,0.16571802
26.5,-103.0,0.16489169
27.0,-103.0,0.12797615
27.5,-103.0,0.10879456
28.0,-103.0,0.12036497
28.5,-103.0,0.12823774
29.0,-103.0,0.13985169
29.5,-103.0,0.14623371
30.0,-103.0,0.13066547
30.5,-103.0,0.16782254
31.0,-103.0,0.12307879
31.5,-103.0,0.123747215
32.0,-103.0,0.106051564
32.5,-103.0,0.11125588
33.0,-103.0,0.09280129
33.5,-103.0,0.066065036
34.0,-103.0,0.11545999
34.5,-103.0,0.10336005
19.0,-102.5,0.3092041
19.5,-102.5,0.4202764
20.0,-102.5,0.3729378
20.5,-102.5,0.4267019
21.0,-102.5,0.42547804
21.5,-102.5,0.35828793
22.0,-102.5,0.38155812
22.5,-102.5,0.32225966
23.0,-102.5,0.27824077
23.5,-102.5,0.24042693
24.0,-102.5,0.20414035
24.5,-102.5,0.17009836
25.0,-102.5,0.13414496
25.5,-102.5,0.14124162
26.0,-102.5,0.18220614
26.5,-102.5,0.13133116
27.0,-102.5,0.124885455
27.5,-102.5,0.110731415
28.0,-102.5,0.11821907
28.5,-102.5,0.12707135
29.0,-102.5,0.14313208
29.5,-102.5,0.13562043
30.0,-102.5,0.12707743
30.5,-102.5,0.121755116
31.0,-102.5,0.09149735
31.5,-102.5,0.1423668
32.5,-102.5,0.19411474
33.0,-102.5,0.18488233
33.5,-102.5,0.15122636
34.0,-102.5,0.16851749
34.5,-102.5,0.13208163
35.0,-102.5,0.12747124
35.5,-102.5,0.12695745
18.0,-102.0,0.18173175
18.5,-102.0,0.2118128
19.0,-102.0,0.20647997
19.5,-102.0,0.44483164
20.0,-102.0,0.4656729
20.5,-102.0,0.42687315
21.0,-102.0,0.41467997
21.5,-102.0,0.35159236
22.0,-102.0,0.31487417
22.5,-102.0,0.28699404
23.0,-102.0,0.23391077
23.5,-102.0,0.2280856
24.0,-102.0,0.2001136
24.5,-102.0,0.17915353
25.0,-102.0,0.1562542
25.5,-102.0,0.16063091
26.0,-102.0,0.15631823
26.5,-102.0,0.13045782
27.0,-102.0,0.12633996
27.5,-102.0,0.12124625
28.0,-102.0,0.14384401
28.5,-102.0,0.1493996
29.0,-102.0,0.16027829
29.5,-102.0,0.1269093
30.0,-102.0,0.104250334
30.5,-102.0,0.122959435
31.0,-102.0,0.10832485
31.5,-102.0,0.17000724
32.0,-102.0,0.2335854
32.5,-102.0,0.20664081
33.0,-102.0,0.23908502
33.5,-102.0,0.23853534
34.0,-102.0,0.16968544
34.5,-102.0,0.15154332
35.0,-102.0,0.122899994
35.5,-102.0,0.109844446
36.0,-102.0,0.116471566
38.0,-102.0,0.06303854
38.5,-102.0,0.09509691
39.0,-102.0,0.1711131
39.5,-102.0,0.18115039
19.0,-101.5,0.29073027
19.5,-101.5,0.44904274
20.0,-101.5,0.4321217
20.5,-101.5,0.4230272
21.0,-101.5,0.36623996
21.5,-101.5,0.31786296
23.0,-101.5,0.23874137
23.5,-101.5,0.25809595
24.5,-101.5,0.17990738
25.0,-101.5,0.17138897
25.5,-101.5,0.13645397
26.0,-101.5,0.13374302
26.5,-101.5,0.13857785
27.0,-101.5,0.12784816
27.5,-101.5,0.11761342
28.0,-101.5,0.1360484
28.5,-101.5,0.13734412
29.0,-101.5,0.14318393
29.5,-101.5,0.10558283
30.0,-101.5,0.14127582
30.5,-101.5,0.1344108
31.0,-101.5,0.11664503
31.5,-101.5,0.13526538
32.0,-101.5,0.1922449
32.5,-101.5,0.26658186
33.0,-101.5,0.30565876
