lat,long,smap_sm
30.5,-115.5,0.083997935
31.0,-115.5,0.106274985
31.5,-115.5,0.09292214
32.0,-115.5,0.0998311
32.5,-115.5,0.11664181
29.5,-115.0,0.100718
30.0,-115.0,0.0829711
30.5,-115.0,0.091146365
31.5,-115.0,0.19288017
32.0,-115.0,0.2976709
32.5,-115.0,0.13029121
33.0,-115.0,0.09283041
33.5,-115.0,0.08085622
34.0,-115.0,0.06620215
34.5,-115.0,0.06195882
35.0,-115.0,0.06298482
35.5,-115.0,0.06423099
29.5,-114.5,0.09726941
32.5,-114.5,0.06323957
33.0,-114.5,0.097956926
33.5,-114.5,0.08683932
34.0,-114.5,0.08773014
34.5,-114.5,0.07616103
35.5,-114.5,0.062392365
36.5,-114.5,0.058946703
37.0,-114.5,0.06810063
37.5,-114.5,0.1092264
38.0,-114.5,0.123566434
29.0,-114.0,0.08906203
32.0,-114.0,0.07046771
32.5,-114.0,0.07634969
33.0,-114.0,0.06906676
33.5,-114.0,0.06399041
34.0,-114.0,0.06066283
34.5,-114.0,0.07849958
35.0,-114.0,0.064247556
35.5,-114.0,0.055883102
36.5,-114.0,0.06132344
37.0,-114.0,0.058815088
37.5,-114.0,0.098310806
38.0,-114.0,0.13039628
38.5,-114.0,0.11666951
39.0,-114.0,0.116676226
39.5,-114.0,0.11291948
27.5,-113.5,0.11226314
28.0,-113.5,0.10019438
28.5,-113.5,0.12659098
31.5,-113.5,0.070589796
32.0,-113.5,0.069241844
32.5,-113.5,0.063143276
33.0,-113.5,0.06568098
33.5,-113.5,0.064090475
34.0,-113.5,0.055433292
34.5,-113.5,0.07940385
35.0,-113.5,0.08699006
35.5,-113.5,0.080615446
36.0,-113.5,0.081400596
36.5,-113.5,0.07163948
37.5,-113.5,0.10989376
38.0,-113.5,0.08686646
38.5,-113.5,0.09836452
39.0,-113.5,0.14452834
39.5,-113.5,0.11324473
40.0,-113.5,0.279188
27.0,-113.0,0.19191475
27.5,-113.0,0.1346788
31.5,-113.0,0.061542835
32.0,-113.0,0.05509529
32.5,-113.0,0.056109495
33.0,-113.0,0.06505647
33.5,-113.0,0.061587147
34.0,-113.0,0.05152379
34.5,-113.0,0.082793616
35.0,-113.0,0.08753287
35.5,-113.0,0.07475507
36.0,-113.0,0.08634264
36.5,-113.0,0.068492636
37.0,-113.0,0.07664399
38.0,-113.0,0.09112744
38.5,-113.0,0.09220354
39.0,-113.0,0.18334687
39.5,-113.0,0.09459898
40.0,-113.0,0.13344276
27.0,-112.5,0.16697809
30.5,-112.5,0.060493108
31.0,-112.5,0.06223876
32.0,-112.5,0.060497448
32.5,-112.5,0.06532008
33.0,-112.5,0.060836427
33.5,-112.5,0.066303074
34.0,-112.5,0.08144837
34.5,-112.5,0.09676438
35.0,-112.5,0.073744066
35.5,-112.5,0.059790693
36.0,-112.5,0.06983528
36.5,-112.5,0.0971806
37.0,-112.5,0.08373186
