lat,long,smap_sm
30.5,-115.5,0.24012072
31.0,-115.5,0.25021097
31.5,-115.5,0.1801379
32.0,-115.5,0.19989786
30.0,-115.0,0.20362993
30.5,-115.0,0.18981786
31.5,-115.0,0.2885124
32.0,-115.0,0.3968697
32.5,-115.0,0.17841339
33.0,-115.0,0.116139896
33.5,-115.0,0.11126866
34.0,-115.0,0.14079025
34.5,-115.0,0.15182576
35.0,-115.0,0.16051835
29.5,-114.5,0.19859658
32.5,-114.5,0.10883099
33.0,-114.5,0.10684971
33.5,-114.5,0.11780394
34.0,-114.5,0.13749477
34.5,-114.5,0.15048204
29.0,-114.0,0.17809182
32.0,-114.0,0.08555742
32.5,-114.0,0.10496653
33.0,-114.0,0.098781444
33.5,-114.0,0.10847518
34.0,-114.0,0.10777261
34.5,-114.0,0.17216596
27.5,-113.5,0.12073208
28.0,-113.5,0.119727194
28.5,-113.5,0.18087769
31.5,-113.5,0.12731709
32.0,-113.5,0.13051052
32.5,-113.5,0.11905499
33.0,-113.5,0.11355249
33.5,-113.5,0.1027458
34.0,-113.5,0.13094202
34.5,-113.5,0.2651821
35.0,-113.5,0.26874566
36.0,-113.5,0.2118086
36.5,-113.5,0.24820064
40.0,-113.5,0.255617
27.5,-113.0,0.17967059
31.5,-113.0,0.1356774
32.0,-113.0,0.13537425
32.5,-113.0,0.13836697
33.0,-113.0,0.13573055
33.5,-113.0,0.13078383
34.0,-113.0,0.152979
34.5,-113.0,0.2802228
35.0,-113.0,0.26748997
35.5,-113.0,0.23015375
36.0,-113.0,0.21203801
36.5,-113.0,0.22143681
39.0,-113.0,0.23090808
27.0,-112.5,0.19315511
30.5,-112.5,0.109315395
31.0,-112.5,0.11739191
31.5,-112.5,0.15179819
32.0,-112.5,0.14693497
32.5,-112.5,0.1628429
33.0,-112.5,0.1327401
33.5,-112.5,0.14936566
34.0,-112.5,0.18878138
34.5,-112.5,0.21879187
26.0,-112.0,0.20239492
26.5,-112.0,0.19830573
27.0,-112.0,0.2089366
29.0,-112.0,0.10287859
29.5,-112.0,0.08430204
30.0,-112.0,0.10659384
30.5,-112.0,0.14487566
31.0,-112.0,0.17755747
31.5,-112.0,0.20330046
32.0,-112.0,0.18743747
32.5,-112.0,0.17687191
33.0,-112.0,0.17755762
34.0,-112.0,0.22623312
34.5,-112.0,0.2707008
35.0,-112.0,0.22875784
37.0,-112.0,0.13706662
25.0,-111.5,0.14088866
25.5,-111.5,0.16794401
28.5,-111.5,0.11038056
29.0,-111.5,0.093657784
29.5,-111.5,0.09168048
30.0,-111.5,0.09120988
30.5,-111.5,0.13387
31.0,-111.5,0.20974505
32.0,-111.5,0.20079604
32.5,-111.5,0.22129196
33.5,-111.5,0.23204176
34.0,-111.5,0.26439813
34.5,-111.5,0.28493565
